x,y,z,nearest_et_grid_distance_um,T_ET,T_TCAM,P,V,A,k,Cp,rho,Tliq,Tevap,r_xy,r_3d,delta_T,delta_T_pred,delta_T_std,T_corrected
-142.519,138.169,-127.31600000000002,0.8750874242040194,459.22021955700075,784.8745389776669,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,198.50022146587142,235.8213344419881,325.6543194206662,324.76017917638274,204.02051141704231,783.9803987333835
-144.23600000000002,134.959,-154.36399999999998,1.0525554617216029,393.4780393222343,671.6085600504574,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,197.52963164295124,250.69144355761327,278.13052072822313,286.39837466760946,198.62747416449722,679.8764139898437
-174.48499999999999,146.91899999999998,-147.03900000000002,1.415382280516461,417.86762156284226,690.9747881316284,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,228.10131035572766,271.3865790841544,273.10716656878617,282.2836548481775,210.00097930987656,700.1512764110198
-215.188,83.87650000000001,-80.7353,1.1023893776701446,1294.9930093129328,1583.880212664458,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,230.95701460715583,244.66166692463287,288.88720335152516,273.32808961514763,175.0464044724819,1568.3210989280806
-193.948,76.7921,-106.47,0.9225109267645447,1011.0816456488689,1436.6571531313828,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,208.59734736187323,234.19802353224503,425.5755074825139,430.8988451998326,178.97163015301433,1441.9804908487015
-185.43800000000002,68.7091,-78.2286,0.9332335023990392,1493.4902869219184,1826.660165223754,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,197.75791328493028,212.66853581282308,333.1698783018355,302.8287936307161,177.77723368031468,1796.3190805526344
-224.172,144.337,-129.927,0.38533362168385576,527.479261075807,821.5564840069563,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,266.6200576719614,296.5927856202844,294.0772229311493,298.1710926935252,194.70827165624476,825.6503537693322
-232.18800000000002,199.503,-155.622,0.6521019858887344,361.29073364528307,531.315858549926,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,306.1253245861897,343.41071799959883,170.02512490464295,172.23895289609072,186.88270592501004,533.5296865413738
-199.79000000000002,169.637,-119.937,0.42407310690492384,454.7123551629058,719.0258148982781,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,262.09302903549343,288.2319202274447,264.3134597353723,258.4976010630794,185.58491631217967,713.2099562259853
-236.118,48.821,-129.928,0.8325557038420913,926.757965912793,1307.6566352659258,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,241.1124218388592,273.8913747254557,380.89866935313285,403.189668024919,196.7049399019321,1329.947633937712
-215.78799999999998,25.576500000000003,-125.269,0.8710093283082786,1026.039230533699,1483.147238627656,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,217.29845442673997,250.82053475991552,457.10800809395687,463.7704633269516,191.13192119334892,1489.8096938606507
-93.1636,158.028,-150.61499999999998,1.038544154092611,335.4865432594123,530.1234311377067,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,183.4456463069102,237.35455203968596,194.63688787829437,199.26486830101027,213.4909049494085,534.7514115604226
-310.491,47.6382,-45.8063,0.6399218155368657,1835.429870234367,1764.6501153288848,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,314.12427346551874,317.44649360156745,-70.77975490548215,-12.49368957461445,332.14095406057214,1822.9361806597526
-247.26799999999997,115.715,-99.82390000000001,0.8050218692681868,858.5000726414245,1148.1822121999141,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,273.0044414455559,290.6823628296185,289.68213955848967,270.17356314349973,192.22299340057606,1128.6736357849243
-170.059,91.66120000000001,-103.046,1.0140919287717638,904.1554539350391,1337.9224881555763,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,193.18861008465277,218.95277386331512,433.7670342205372,430.2761176489969,175.03451880648032,1334.431571584036
-192.184,70.3591,-176.527,0.6637302238108144,474.8070115649745,820.7385571735261,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,204.65847846793446,270.27185302544916,345.93154560855163,336.77976486260803,187.8745456862424,811.5867764275825
-186.40599999999998,84.92739999999999,-155.988,1.0124479048326223,538.2551390652252,931.0011042135867,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,204.84106059762527,257.4725543640719,392.7459651483615,392.59660747659484,184.4021644571476,930.85174654182
-145.613,121.775,-177.774,0.5014678454298045,365.0784408034664,613.4624085149449,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,189.8217490015304,260.0690128984997,248.38396771147848,253.4322089414744,208.72763992322828,618.5106497449408
-165.647,113.564,-162.41000000000003,0.6948417085926905,428.4173373674494,747.0517454228651,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,200.8375231499333,258.28805393397505,318.6344080554157,323.7914889365117,187.78329915401827,752.2088263039611
-139.955,109.47,-154.761,0.9284643234933425,430.07452711959326,781.6682713951379,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,177.6825341022578,235.63117375678456,351.5937442755447,351.4099714218676,214.5904743984505,781.4844985414609
-128.04999999999998,116.624,-130.17700000000002,0.6505420816519017,489.350797806163,877.882376003272,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,173.1991913260567,216.66566688102662,388.53157819710907,392.43869746186397,194.14334475578005,881.7894952680269
-140.041,141.41,-85.55799999999999,0.7383393528724006,621.7956881360093,950.8312395081412,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,199.0182649431956,216.6297328276984,329.03555137213186,318.3306644875682,198.30200812968116,940.1263526235775
-135.571,154.04399999999998,-106.144,0.45465701358275956,468.90373935031295,767.3927711268042,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,205.20489754633047,231.0315967849419,298.48903177649123,291.77242298949375,201.52006631650403,760.6761623398068
-144.9,118.07,-104.373,0.976744081118484,661.71455184139,1061.6212383862871,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,186.91317476304337,214.08002716040562,399.9066865448972,393.76692351423253,183.90163233453296,1055.4814753556225
-193.203,119.038,-151.519,1.3386612715694826,485.0164662632324,807.2652018717016,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,226.9304841862371,272.865263479982,322.2487356084692,324.8848887032986,189.18051447769804,809.901354966531
-170.342,142.41199999999998,-188.19299999999998,0.5691722059271458,348.1889329908688,526.2844978227641,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,222.0305715616658,291.0570046520097,178.09556483189533,185.46373213448925,229.81755650062686,533.652665125358
-118.04,163.97899999999998,-129.931,0.08247423840208197,371.44032601391046,603.3565458135763,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,202.04592062449564,240.21785695905288,231.91621979966584,231.44681451446218,207.84431408902424,602.8871405283726
-114.652,138.26299999999998,-104.15400000000001,0.7197145267395841,501.9832890201537,839.1228982343017,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,179.61552904189548,207.62898157290084,337.13960921414804,329.59181513602107,217.21423799823634,831.5751041561748
-210.609,172.35899999999998,-82.2312,0.7437845386938237,559.8133096924905,829.6816490138302,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,272.1466071109467,284.29869154718244,269.8683393213397,257.79401014226016,189.1402445158029,817.6073198347507
-29.4886,186.335,-181.84799999999998,0.6299674277294159,300.7580253017461,356.9903823276997,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,188.65394179544725,262.02863366235374,56.232357025953604,44.43899569021494,249.90920939681172,345.19702099196104
-316.77099999999996,97.83330000000001,-40.6704,1.0352130457060014,1401.4156049356568,1443.6505779722286,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,331.5346452935047,334.0199132777116,42.23497303657177,72.82816427969772,251.81692132360826,1474.2437692153544
-270.61400000000003,85.0977,-43.1006,1.414235358771688,1610.0583375107913,1667.592950518488,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,283.6786131193009,286.9341688639574,57.534613007696635,69.83900316397444,189.01412895341056,1679.8973406747657
-253.952,44.5376,-74.7474,0.9219135100430808,1692.2134604610133,1845.31331616029,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,257.8278807998856,268.44438888626445,153.09985569927676,138.2187301526037,179.21577184466327,1830.432190613617
-218.232,122.12299999999999,-86.95519999999999,0.9906361794321492,877.7999005160536,1178.399885478408,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,250.07845359606654,264.76487637154594,300.59998496235426,289.84187585850356,185.01183290280645,1167.6417763745571
-193.57,93.7451,-87.2806,0.8760196173602736,1103.2112888467548,1451.3521005748069,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,215.07554178476454,232.11073178629633,348.1408117280521,339.7565891092974,179.50486311806682,1442.9678779560522
-194.68099999999998,87.708,-63.2302,1.068464805222903,1480.1473115251406,1710.8488444966806,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,213.526075749544,222.69136313974997,230.70153297154002,224.82623547301125,178.8257003366943,1704.973546998152
-183.03199999999998,110.002,-101.05799999999999,1.3507005589693453,812.4742893363112,1188.0980483377102,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,213.5442647977229,236.24959765468384,375.623759001399,370.09597794705866,184.06937270826998,1182.57026728337
-161.66400000000002,112.152,-130.761,0.8456482720374588,557.0931765505401,947.2322995149867,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,196.75700749909774,236.24512507351344,390.13912296444664,396.87259707784165,180.43914037182319,953.9657736283817
-208.576,87.3811,-176.22,0.8736207472353064,469.3652084136618,779.2580719910201,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,226.14023174395572,286.6930288884088,309.8928635773583,314.1940242463571,187.64990213806723,783.5592326600189
-234.45700000000002,71.6694,-58.6071,0.8286831541668935,1698.3168575446116,1836.2123521043434,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,245.1664490613673,252.07415558872754,137.8954945597318,124.78060917380895,178.64115279756822,1823.0974667184205
-253.762,58.820899999999995,-111.891,0.8616274194801348,1104.1221572985132,1416.5705325016743,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,260.4900207701055,283.5042271321717,312.44837520316105,300.08923639299746,183.5970226881073,1404.2113936915107
-268.894,5.22107e-15,-129.539,1.005861322449595,1041.066650142398,1357.573186530228,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,268.894,298.4699913843936,316.50653638783,300.07272609078166,253.49457685786422,1341.1393762331795
-249.45399999999998,84.5646,-82.60029999999999,0.9885591788051816,1263.1019321672757,1493.9279232478727,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,263.39793030538414,276.0457919426594,230.82599108059708,202.25857258123938,188.70443650977896,1465.360504748515
-95.7272,147.311,-126.55000000000001,0.9228438871228294,383.4342340128409,650.4421430662627,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,175.68217764144433,216.5158886567912,267.0079090534218,272.13700400442036,225.2883211722084,655.5712380172613
-117.79400000000001,140.34400000000002,-137.42999999999998,0.6969017147346303,396.17254342612614,684.9598358930873,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,183.22626659952445,229.03901342784377,288.78729246696116,281.5619523544434,242.33692582952725,677.7344957805695
-74.6736,185.08599999999998,-135.267,1.3514517971426385,320.3953391264785,464.5088229031155,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,199.58199801825813,241.10191874383744,144.113483776637,143.5603337856101,206.70897403927287,463.95567291208863
-97.1007,182.293,-126.706,1.1802650083773398,338.4472477690715,519.1456787815993,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,206.54123992435507,242.30908820242382,180.69843101252775,175.6987631899546,213.09638214920906,514.1460109590262
-23.1995,191.23600000000002,-204.72,1.3201879601026245,299.1371259986504,331.20051609749004,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,192.63806606236994,281.1044341454791,32.06339009883965,45.667531807555974,301.5093927048442,344.80465780620636
-189.874,92.9518,-128.428,1.0511818301321545,696.6314576989918,1114.8382490721447,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,211.40523408667062,247.35788684260706,418.2067913731529,421.2331105065026,185.98940965852915,1117.8645682054944
-220.072,100.422,-114.817,0.9223648952556359,811.3762075367041,1168.4750778331913,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,241.9013502814732,267.7670755656864,357.09887029648723,359.0873658225022,200.9086751575199,1170.4635733592063
-243.701,25.1977,-130.20299999999997,0.8799405036705494,992.9389589377138,1369.7443666156098,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,245.00020711479,277.44895511659433,376.805407677896,392.24354424366,194.3300131407268,1385.1825031813737
-232.35199999999998,5.22107e-15,-109.038,1.0243768837688811,1309.8730461165815,1675.6957604250304,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,232.35199999999998,256.66463984740864,365.8227143084489,358.167751349103,191.02192983534783,1668.0407974656846
-298.137,196.72,-192.73399999999998,1.0372680463602106,352.49751271058466,463.27981305436043,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,357.18962634572694,405.8704521457555,110.78230034377577,106.20993329783948,179.66014871341443,458.70744600842414
-174.85299999999998,98.6671,-144.249,1.1111401396763398,548.6082811606595,946.4844092373523,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,200.77043664695753,247.2176009761643,397.8761280766928,403.96053921087383,178.8455097279848,952.5688203715333
