x,y,z,nearest_et_grid_distance_um,T_ET,T_TCAM,P,V,A,k,Cp,rho,Tliq,Tevap,r_xy,r_3d,delta_T,delta_T_pred,delta_T_std,T_corrected
-209.2145,3.0347375000000004e-14,-2.842170943040401e-14,0.7855000000000132,3117.4918784435536,3187.52746383603,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,209.2145,209.2145,70.0355853924766,59.80183357390945,173.63084506910198,3177.293712017463
-161.8415,71.96900000000001,-156.29549999999998,0.3367543615158822,527.783634559162,977.9185258592158,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,177.1220146770299,236.22127635651282,450.1348913000538,444.114393660633,182.07423464365314,971.898028219795
119.99999999999999,21.153498472538182,-106.53637277960907,1.0021280330879472,301.16021376936044,355.4946468666134,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,121.8501969535859,161.85632277629287,54.33443309725294,54.02580083299745,191.0521117306717,355.1860146023579
17.72025,21.565099999999997,-13.27755,0.8884436251108134,4964.492927940365,4468.250212829248,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,27.911660611158553,30.908803472069245,-496.2427151111169,-478.3493777638994,171.44399287433868,4486.143550176465
-8.10213,10.2045,-116.073,0.23995788567995593,468.48440520016146,1818.6434710879212,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,13.029824664472658,116.80204475858675,1350.1590658877597,1224.162733453692,164.8204318184901,1692.6471386538535
-18.394000000000002,16.046499999999998,-111.708,0.4926076024586089,538.5702295244797,2311.000699146825,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,24.4096169214103,114.34380902458165,1772.4304696223453,1819.8318821780076,164.2951923323594,2358.402111702487
-114.976,8.944100000000017,-2.842170943040401e-14,1.3579030930077556,5296.791753615329,4282.262471761634,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,115.32336060317527,115.32336060317527,-1014.5292818536955,-1014.9860464976089,173.45011674030673,4281.80570711772
-51.3138,31.497,-108.062,0.853067078253519,723.0205651010742,2141.570503923132,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,60.209360397200705,123.70352833868563,1418.5499388220578,1462.3026101124005,167.46213724323354,2185.3231752134748
-0.22165600000000002,0.0,-55.3229,0.7124575723059181,1676.2961970008882,5792.901462015858,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,0.22165600000000002,55.323344040218096,4116.6052650149695,3938.3856178619435,192.3508696419003,5614.681814862832
7.12309,10.329685,-49.34735,1.1417597688765522,1786.5350073334669,4113.93215040223,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,12.547541725267344,50.91759769833829,2327.3971430687634,2304.480515668105,171.64819689432008,4091.0155230015716
-256.064,46.0107,-38.5658,0.5695086742095979,2143.871007972363,2110.0405891637374,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,260.16486428895433,263.00775186319134,-33.83041880862538,-11.894126662072381,192.74808295171258,2131.9768813102905
-73.1464,5.22107e-15,-121.51599999999999,0.9812690558659416,694.4531291374235,2003.7379072287226,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,73.1464,141.83276803672697,1309.2847780912991,1300.5271448774351,181.86447205326732,1994.9802740148587
-546.6949436293829,200.0,-98.68666319446208,0.9769610998646469,574.0048276770309,658.8178814843359,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,582.1300210347634,590.4357872642811,84.81305380730498,84.26800526472425,174.37398476078766,658.2728329417552
-19.5302,11.432300000000001,-101.96600000000001,0.7376661372192701,648.8606881633564,3670.6026591485675,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,22.630205375338512,104.44707440292429,3021.741970985211,3169.799072576011,163.92528371766915,3818.6597607393674
-10.7336,27.3021,-61.796200000000006,1.0328445236336439,1462.4174006240285,3277.4589573566413,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,29.336237546249862,68.40603166249305,1815.041556732613,1923.8453147119556,167.38102006583625,3386.262715335984
-381.1228098190272,200.0,-24.90259055135162,1.2586231830791206,630.6147717551487,813.2454289499321,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,430.41212362612464,431.1319231749357,182.63065719478345,183.68581645401906,179.3050686365912,814.3005882091677
-600.0,126.30849201355953,-101.91382243677256,0.3203028173991558,808.2146768300616,767.3216812136334,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,613.1507442340255,621.5627581816766,-40.892995616428266,-45.90357847616224,170.01171362191084,762.3110983538994
-449.98572086867836,200.0,-128.1051382827171,0.10610349703941926,498.7603423751857,629.4202173013384,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,492.4298416888482,508.8202781337809,130.65987492615272,129.43892648289864,176.176590852545,628.1992688580843
-16.9217,5.22107e-15,-108.83300000000001,1.2423445134100186,564.0865460156244,4241.960156126732,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,16.9217,110.14066378903844,3677.873610111107,3494.716533084754,164.3982734304926,4058.8030791003785
-134.27,20.06365,-40.685249999999996,0.7392691559912137,3380.481387953249,3395.903208190852,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,135.76075630064273,141.7260474256056,15.421820237603242,2.771836336711658,168.65673460321037,3383.2532242899606
-526.1115000000001,166.13225000000003,-114.21647499999999,0.27709878766427404,645.645987693041,711.4745825904172,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,551.7184380844205,563.4169309523261,65.8285948973762,59.90323865310995,181.3840926229994,705.5492263461509
-29.033299999999997,1.69372e-15,-69.1537,1.2848083826003212,1580.735614791571,5792.901462015859,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,29.033299999999997,75.00111154229648,4212.165847224288,4886.889149883016,173.24706177415598,5798.06517
15.170039999999998,36.10955,-13.1572,1.1879169348485823,4398.723760899598,3262.4402264857185,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,39.166691394654464,41.317570434914245,-1136.2835344138798,-1116.9510695271767,168.4437667432836,3281.772691372422
-315.93125000000003,13.86655,-236.55275,0.5727722300356114,412.16606198427746,396.4778024590562,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,316.23541220974136,394.920295082473,-15.68825952522127,-14.339176783336825,193.14998625631728,397.82688520094064
-600.0,4.300730793357927e-15,-170.90956926299012,0.9095692629900896,751.6158879011859,640.2962821339878,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,600.0,623.8670378098692,-111.31960576719814,-113.84933272050421,187.74754999355332,637.7665551806817
-93.0687,61.249500000000005,-196.71200000000002,1.3919460980943064,337.044971537023,603.0254882273072,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,111.4149189738071,226.07276508668622,265.98051669028416,306.0385386824667,302.35824087926915,643.0835102194897
-19.4338,5.22107e-15,-165.279,0.9167461153449435,335.77817730208693,770.352252960858,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,19.4338,166.41760851376273,434.57407565877105,371.9100946225411,201.57353200907596,707.688271924628
-171.1025,86.1536,-156.16400000000002,0.9252000918720281,512.8885416914783,915.2080209752938,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,191.56854725974722,247.15522085363685,402.31947928381555,405.23777389418717,177.07662601777471,918.1263155856655
-600.0,119.03205615916252,-142.10838635023887,0.97399326482954,704.7044616869027,669.4161854420101,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,611.6932486087107,627.983617512867,-35.288276244892586,-38.68194414509708,170.44272818638188,666.0225175418057
-305.19849999999997,2.610535e-15,-207.295,1.067439576744328,497.4521544983765,623.6802936987579,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,305.19849999999997,368.94083729949165,126.22813920038135,125.82821892518098,200.03545033235443,623.2803734235574
-141.404,12.277050000000003,-45.64684999999999,0.7461150212936545,3181.8411277688556,3320.8350274010168,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,141.9359615203367,149.0954462336962,138.99389963216117,103.97752345942934,171.42251801308618,3285.818651228285
-67.6529,16.171499999999998,-114.07300000000001,0.3939792634136911,756.3394328278407,2188.8846919848697,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,69.55884049249241,133.60793995739925,1432.545259157029,1425.2208705240046,168.39916381737658,2181.5603033518455
-54.4313,7.265900000000003,-6.07575,0.8547868520865255,8761.839044723993,5522.042893833898,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,54.914112234470295,55.24920325726426,-3239.7961508900944,-3323.343872819176,173.90393589168377,5438.495171904817
-232.35199999999998,5.22107e-15,-109.038,1.0243768837688811,1309.8730461165815,1675.6957604250304,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,232.35199999999998,256.66463984740864,365.8227143084489,358.167751349103,191.02192983534783,1668.0407974656846
-35.4829,6.655749999999999,-107.599,0.9263916409920905,676.720892060525,3236.870135265926,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,36.101734036919886,113.49396460372904,2560.149243205401,2592.6647663421854,164.16001662289912,3269.3856584027103
-51.055,35.6973,-102.852,1.3078823685637633,784.7542434992835,2175.629324542086,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,62.29695219101814,120.24742889679595,1390.8750810428028,1430.3567357648499,167.745931682605,2215.110979264133
-555.57425,113.40805,-214.58825,0.9368596092798235,496.83162381771524,438.18999983759755,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,567.0309806949397,606.2773706035279,-58.641623980117686,-61.63938081931781,184.32181570360703,435.19224299839743
-82.91205,120.942,-81.83855000000001,1.3210848969691464,643.4654281399067,1017.8988363404142,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,146.63347298349888,167.9253514669688,374.4334082005074,367.36447911264,181.083826422935,1010.8299072525467
-6.821619999999999,35.7987,-29.8237,0.8640965249322617,3400.8160265041615,3559.856859823078,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,36.44285144050064,47.09070505741446,159.0408333189166,208.41676650634497,168.4188340076374,3609.2327930105066
-54.5521,63.0165,-100.576,1.2664369940900975,717.9481052237969,1558.011902371192,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,83.34873056417837,130.62366807994636,840.0637971473951,817.0137424717848,181.94075559985436,1534.9618476955816
-73.29453496638152,200.0,-82.27288679566905,0.7564047308873945,339.61672302522345,501.9449574195806,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,213.0072507121251,228.3438564043953,162.32823439435714,158.6497118548906,176.82459678306634,498.26643488011405
-194.68099999999998,87.708,-63.2302,1.068464805222903,1480.1473115251406,1710.8488444966806,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,213.526075749544,222.69136313974997,230.70153297154002,224.82623547301125,178.8257003366943,1704.973546998152
-600.0,92.00691518922007,-219.03977391059024,0.9602509893903578,518.6558497450909,418.6743375268754,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,607.0134038409994,645.3244881433207,-99.98151221821553,-102.00117673171223,172.7890762350959,416.65467301337867
61.47065,57.161899999999996,-9.70425,1.0344520747719659,1184.9327376089761,801.1776513978131,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,83.9411914558788,84.50027272793265,-383.7550862111631,-323.8407893871863,188.1075585103622,861.0919482217898
-150.9895,45.70435,-217.05100000000002,1.4025406134939586,348.0472807586775,533.231751570976,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,157.75524307981811,268.32415716847504,185.1844708122985,178.70297676210606,199.77594609916542,526.7502575207836
-30.812499999999996,13.3501,-84.1675,1.0538417860381069,1070.4215318689266,4550.724505934956,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,33.580281807334494,90.61900122220506,3480.3029740660295,3540.524153854105,164.47861456467618,4610.945685723032
-145.94100000000003,96.96835,-63.4103,1.1353100072227111,1316.1729631926778,1599.141079779333,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,175.21882428187476,186.339750264973,282.96811658665524,283.77429849375073,172.85075765864542,1599.9472616864286
-148.8325,11.031700000000003,-58.2506,1.3013306651270449,2663.4187804105795,2992.3839258986213,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,149.24078350484496,160.20594202931426,328.9651454880418,306.8800165168918,174.35713488768215,2970.2987969274714
-61.491,13.2083,-90.9829,1.360868215515355,1179.7498116187412,3190.875584169566,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,62.893578924163634,110.60511001893177,2011.1257725508249,2049.941475628795,166.1580846320921,3229.6912872475364
-21.9861,6.87135,-99.9146,0.8756353079336199,695.0177175038347,5792.901462015857,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,23.034844128678188,102.53551256609828,5097.8837445120225,4037.297611713846,163.96012265956853,4732.31532921768
-493.74,13.88530000000001,-55.679225,0.4285471859959061,1411.3377151645466,1205.5560677801548,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,493.93520744738373,497.06354246986433,-205.78164738439182,-184.2859903902073,197.20839093810858,1227.0517247743392
-11.6581,33.843,-61.815200000000004,0.41916064939353304,1416.025969944376,2810.05536645746,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,35.79469157025941,71.43093794463293,1394.029396513084,1303.563512952173,168.20419384902155,2719.589482896549
-579.4282499999999,140.31655,-175.27875,0.9732951903200369,560.6121730134344,551.5292061305919,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,596.1760068150721,621.408457701959,-9.08296688284247,-5.95309247889179,181.09546742223745,554.6590805345426
-470.8135,1.3052675e-15,-228.428,0.9192204577792723,506.67474330466916,421.1611625656168,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,470.8135,523.3017322408268,-85.51358073905237,-90.30038853789188,203.3787298192969,416.3743547667773
-35.258,5.22107e-15,-117.486,0.9026405707700165,568.6672770437934,2515.4427888997375,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,35.258,122.6624912514009,1946.775511855944,2008.713404686913,165.73465441412495,2577.3806817307063
-41.755100000000006,30.0906,-146.488,0.5534693939143959,402.38135328042574,1116.2544698463682,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,51.46778200359911,155.26643786849107,713.8731165659425,742.5770076338075,173.5739992357171,1144.9583609142333
-191.19,21.41415,-73.29925,1.220807431579626,2015.9623518539038,2325.5819832384227,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,192.385503404551,205.87608401848186,309.6196313845189,288.8014365615617,177.7907261044507,2304.7637884154656
9.46698,41.090999999999994,-13.59,1.130703904830984,4377.514955638353,3145.671044348875,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,42.16745180017877,44.30329661910499,-1231.843911289478,-1182.528423977956,168.6000196062237,3194.9865316603973
-87.47373539149888,200.0,-242.23808063634104,0.5776130431018506,299.38694067159923,313.5543564392751,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,218.29258893361902,326.0842561267263,14.167415767675891,7.7679626775451425,192.16582424098922,307.1549033491444
-274.261,78.98365,-197.4745,1.145355216734106,462.6421679272946,641.2948376998261,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,285.4076261915973,347.0643906230838,178.65266977253145,177.54420725509908,186.5239755335389,640.1863751823937
-95.5271,119.258,-250.0,0.8798854527721223,302.50466491158534,298.0,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,152.80018782190683,292.9981184212793,-4.504664911585337,13.115702107764946,220.27683961853865,315.6203670193503
-28.0676,84.7334,-48.9106,1.1711693643534042,1227.6129261392161,1481.547503884417,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,89.2610735165111,101.7830341347712,253.93457774520084,217.17721870627594,174.98161034419445,1444.790144845492
-89.3229,5.22107e-15,-38.0569,0.6794865855923802,4207.9991983755235,4035.788693684184,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,89.3229,97.0922659227809,-172.21050469133934,-160.0846525562896,172.39330307380274,4047.914545819234
-55.7411,37.8989,-30.3931,0.48143330794615463,4245.7200813605905,3857.7774056439894,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,67.40472424407655,73.94009317028211,-387.9426757166011,-357.9730953887298,168.91910198573535,3887.746985971861
-6.429880000000001,10.2934,-93.7178,0.5920449428886446,668.7881948912882,2858.2516827973764,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,12.136615688667085,94.50038876753047,2189.463487906088,2404.61567691726,165.1006596564368,3073.403871808548
-102.26755,120.961,-11.4656,1.1316745833056547,1299.1647362796007,1376.6770104893037,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,158.39891194071535,158.8133347277945,77.51227420970304,93.99164747941802,184.26145352722213,1393.1563837590188
-73.13459999999999,8.258300000000018,-2.842170943040401e-14,0.9031257110723975,8026.18950813782,5097.765838192492,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,73.5993833944959,73.5993833944959,-2928.4236699453277,-2867.7009340851946,173.02303755246308,5158.488574052625
-179.8005,21.35055000000001,-17.41875,0.894112473349982,3319.872142205582,3322.056420165905,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,181.06370642829694,181.8996389141963,2.1842779603230156,-3.8157470523058237,167.15973175201628,3316.056395153276
-184.024,123.142,-250.0,0.8583355987025163,313.85438705214864,298.0,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,221.42444476615495,333.9592561076875,-15.854387052148638,-19.083346693546105,279.325863256317,294.77104035860253
-415.624,148.1005,-23.2718,0.8256824389558176,944.7606258018252,1025.1196069953212,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,441.2222427261006,441.8355397107503,80.35898119349599,87.5555662638518,183.65198678541412,1032.3161920656771
-75.60417002929562,200.0,-40.82481627818112,0.9148788217356093,370.3202577660686,542.4759106171117,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,213.81298025568663,217.67557545569022,172.1556528510431,173.2799009720323,176.16245547745302,543.6001587381008
-18.3113,1.3139,-106.19800000000001,0.7790025032052151,597.5827839268441,5792.901462015857,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,18.358377948500788,107.77311930578979,5195.318678089013,3832.2932924935585,164.2010349545768,4429.876076420403
37.474700000000006,5.22107e-15,-71.7016,0.6041379395469312,603.063113687639,1142.1664398972875,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,37.474700000000006,80.90409496836362,539.1033262096486,517.9242687334208,181.71335678314634,1120.98738242106
-27.413700000000002,5.22107e-15,-110.93900000000001,1.107008893369858,595.845139841593,3525.364243543213,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,27.413700000000002,114.27586214371783,2929.51910370162,3227.11089530123,164.4465969604338,3822.9560351428227
7.732139999999999,10.8472,-27.6615,0.9508307260496061,3672.4754296666833,5792.901462015857,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,13.320951047864414,30.701894388939586,2120.4260323491735,2039.1046605587776,173.18571394539362,5711.580090225461
-35.3701,12.7814,-110.266,1.0383236345186342,639.238768908506,2767.9865484146962,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,37.608618160868396,116.50321418729186,2128.7477795061905,2079.224890977317,164.41998080737426,2718.4636598858233
-8.670200000000001,5.22107e-15,-105.089,1.1309681869973427,557.5629954304942,2739.2846905639267,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,8.670200000000001,105.44605392825281,2181.7216951334326,2735.1435269708445,165.5758860070845,3292.7065224013386
-407.18874999999997,157.78775,-171.26975,1.1119539952264716,486.5440272239009,602.8463091223327,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,436.6917129699452,469.0767308678693,116.30228189843183,120.20932782610168,196.0620191233684,606.7533550500026
-24.0337,16.7669,-92.2293,0.8011552845734615,821.627841289189,3812.856163764842,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,29.304396791266665,96.77288592260747,2991.2283224756534,3148.042805934684,164.01556758895785,3969.670647223873
27.163099999999996,37.51944999999999,-6.3622,1.030785502662893,4433.053101843336,2757.1176645557916,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,46.32000787902027,46.75490047847925,-1675.9354372875441,-1726.674202033725,168.73628597196233,2706.3788998096106
-14.7032,13.3525,-98.2335,0.9840064735559375,663.494678440414,3251.3467837372054,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,19.861353088095484,100.2212246419889,2587.8521052967917,2912.24115857737,164.18198565182888,3575.7358370177835
-28.7338,15.1987,-69.6014,1.157335772366871,1520.318413541773,5015.4839063406835,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,32.50587245606553,76.81787959902304,3495.1654927989102,3448.235735303965,165.42035783600886,4968.554148845738
-47.721,32.2009,-53.7815,0.4073623202997704,2469.816170767515,3617.848003236307,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,57.56901772490129,78.7822412987851,1148.031832468792,1274.2910317106987,167.85498167486975,3744.1072024782134
36.8048,21.477,-55.1145,1.3058875487575685,859.6099487188726,1309.7617218027347,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,42.61284820379882,69.66679942619727,450.15177308386205,511.8887998591869,178.57040924305747,1371.4987485780596
2.48301,4.56106,-127.352,0.9838653280302301,388.2041843776999,1147.5007505337128,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,5.193130749721213,127.4578381700541,759.2965661560129,805.001170019334,174.47651538389417,1193.205354397034
-16.9726,5.22107e-15,-111.454,1.1153774069793767,540.5928614863949,3388.616471992226,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,16.9726,112.73891638099063,2848.023610505831,3119.831700057285,164.30536738957116,3660.4245615436803
-594.5519999999999,70.56305,-149.6665,0.8561258975757667,781.7262788843785,703.0798497650093,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,598.7246652087272,617.1477018927903,-78.64642911936926,-85.95557636971284,176.34777373276697,695.7707025146657
32.68725,21.070549999999997,-2.842170943040401e-14,1.1559367910919711,6260.5852947441535,3879.3238041201344,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,38.889900872398734,38.889900872398734,-2381.261490624019,-2161.608085997227,172.10220333556325,4098.977208746926
-275.60949999999997,166.7845,-23.69085,0.9292492789881812,796.9215391634378,1006.0082666143063,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,322.14541115853257,323.0153592388797,209.08672745086847,216.00930446080247,192.2214664267966,1012.9308436242403
-214.426,5.22107e-15,-44.941224999999996,1.033141084569251,2585.0519167216867,2650.9551306797334,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,214.426,219.0849679473711,65.90321395804676,92.37762836323736,174.12408205374533,2677.429545084924
-87.13005000000001,53.628899999999994,-2.842170943040401e-14,0.9457950161107768,4631.589551720095,3705.625255730343,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,102.31180053255099,102.31180053255099,-925.9642959897524,-1038.9961206918754,168.88479733596742,3592.59343102822
-2.9696700000000003,113.51199999999999,-223.041,1.4484767546978703,299.49938088215464,335.23219202566173,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,113.55083920389535,250.28200247902146,35.73281114350709,25.248181545399575,217.3274064595174,324.7475624275542
-387.1884275961187,199.25635714285715,-4.106025758172927,1.105846249311995,644.8876504855084,820.3509870138151,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,435.45146035602716,435.4708185099473,175.46333652830674,180.50236689788693,183.21218498850197,825.3900173833954
-527.5012499999999,44.59655,-234.243,0.8146609509483503,495.76641340351307,376.12918499428974,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,529.3830569856433,578.892221464812,-119.63722840922333,-118.25315272352952,215.8405632359162,377.51326067998355
-301.81,190.166,-221.367,0.6814286463013177,334.806136977749,385.8414042822385,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,356.7245206822766,419.8282176617003,51.03526730448948,37.711050251760525,196.66032581963077,372.51718722950955
-189.05100000000002,32.85215,-146.53,1.3811808797184906,725.7868807450697,1232.8002703514753,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,191.88419518194434,241.43443263259388,507.01338960640567,524.9791704317357,179.23719720419317,1250.7660511768054
