Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
6.48882e+07,-0.183172,0.197575,-0.961016,-8.29938e-05,9.50428e-06,-1.48321e-05,0.0915859,3454.85
9.13419e+07,-0.183167,0.715132,-0.661754,-6.39358e-05,2.9618e-05,-8.86231e-06,0.0915835,3454.85
6.40138e+07,-0.18316,0.142582,-0.972405,-8.42438e-05,6.19844e-06,-1.52541e-05,0.0915799,3454.85
6.37556e+07,-0.183151,0.130356,-0.97381,-8.45043e-05,5.16537e-06,-1.5285e-05,0.0915757,3454.85
9.58597e+07,-0.183147,0.767056,-0.606107,-6.02538e-05,3.20078e-05,-7.50115e-06,0.0915733,3454.85
6.45321e+07,-0.183144,0.176116,-0.965658,-8.34802e-05,8.26459e-06,-1.50086e-05,0.0915722,3454.85
6.35045e+07,-0.183143,0.118129,-0.975216,-8.47649e-05,4.13229e-06,-1.53159e-05,0.0915715,3454.85
6.32609e+07,-0.183135,0.105903,-0.976621,-8.50254e-05,3.09922e-06,-1.53468e-05,0.0915673,3454.85
6.30246e+07,-0.183126,0.0936768,-0.978026,-8.52859e-05,2.06615e-06,-1.53777e-05,0.0915632,3454.85
6.42249e+07,-0.183117,0.154657,-0.970301,-8.39666e-05,7.0249e-06,-1.5185e-05,0.0915584,3454.85
9.49444e+07,-0.183116,0.893975,-0.40822,-5.91709e-05,3.57076e-05,-2.44141e-07,0.0915578,3454.85
6.80941e+07,-0.183099,0.307271,-0.929216,-7.97465e-05,1.46696e-05,-1.41036e-05,0.0915497,3454.85
7.00548e+07,-0.183096,0.347853,-0.914068,-7.80138e-05,1.65292e-05,-1.3763e-05,0.0915481,3454.85
7.21207e+07,-0.183093,0.388436,-0.89892,-7.62811e-05,1.83887e-05,-1.34223e-05,0.0915464,3454.85
1.01286e+08,-0.183085,0.830916,-0.51555,-5.74633e-05,3.28557e-05,-7.13791e-06,0.0915427,3454.85
6.58778e+07,-0.183083,0.243171,-0.951037,-8.19123e-05,1.19837e-05,-1.44962e-05,0.0915415,3454.85
7.78713e+07,-0.183083,0.496943,-0.838706,-6.84841e-05,2.35541e-05,-1.24128e-05,0.0915413,3454.85
9.31021e+07,-0.183065,0.739575,-0.643074,-6.26363e-05,3.08271e-05,-8.11245e-06,0.0915324,3454.85
7.65962e+07,-0.18306,0.469736,-0.856569,-7.08665e-05,2.23144e-05,-1.26552e-05,0.0915301,3454.85
6.52569e+07,-0.183056,0.215537,-0.957162,-8.25613e-05,1.05373e-05,-1.46903e-05,0.0915281,3454.85
9.65627e+07,-0.183046,0.77283,-0.59647,-5.96041e-05,3.22478e-05,-7.39737e-06,0.0915231,3454.85
9.042e+07,-0.183038,0.700076,-0.674263,-6.48021e-05,2.89845e-05,-9.22961e-06,0.0915189,3454.85
6.48609e+07,-0.183029,0.194078,-0.961804,-8.30477e-05,9.29766e-06,-1.48667e-05,0.0915143,3454.85
7.63532e+07,-0.183022,0.464495,-0.859451,-7.12997e-05,2.21078e-05,-1.26594e-05,0.0915108,3454.85
6.45131e+07,-0.183001,0.172619,-0.966447,-8.35342e-05,8.05797e-06,-1.50431e-05,0.0915005,3454.85
6.41093e+07,-0.182995,0.145122,-0.972141,-8.41592e-05,6.40506e-06,-1.52541e-05,0.0914974,3454.85
6.38497e+07,-0.182986,0.132896,-0.973547,-8.44197e-05,5.37198e-06,-1.5285e-05,0.0914932,3454.85
9.01306e+07,-0.182984,0.694795,-0.679659,-6.52353e-05,2.88692e-05,-9.25565e-06,0.0914922,3454.85
7.61113e+07,-0.182983,0.459253,-0.862332,-7.17328e-05,2.19012e-05,-1.26635e-05,0.0914914,3454.85
6.35973e+07,-0.182978,0.12067,-0.974952,-8.46802e-05,4.33891e-06,-1.53159e-05,0.0914891,3454.85
9.10567e+07,-0.182976,0.710052,-0.665781,-6.41524e-05,2.93877e-05,-9.01228e-06,0.0914878,3454.85
6.42143e+07,-0.182973,0.15116,-0.971089,-8.40206e-05,6.81828e-06,-1.52195e-05,0.0914867,3454.85
6.33522e+07,-0.18297,0.108443,-0.976358,-8.49408e-05,3.30583e-06,-1.53468e-05,0.0914849,3454.85
6.31145e+07,-0.182961,0.096217,-0.977763,-8.52013e-05,2.27276e-06,-1.53777e-05,0.0914807,3454.85
9.94661e+07,-0.182952,0.808243,-0.547212,-5.82867e-05,3.26193e-05,-7.24169e-06,0.091476,3454.85
9.49662e+07,-0.182945,0.89221,-0.411551,-5.91709e-05,3.55949e-05,-4.88281e-07,0.0914723,3454.85
7.58707e+07,-0.182944,0.454011,-0.865213,-7.2166e-05,2.16945e-05,-1.26677e-05,0.091472,3454.85
6.56579e+07,-0.18294,0.233499,-0.953308,-8.21289e-05,1.15704e-05,-1.45484e-05,0.0914702,3454.85
8.98416e+07,-0.182931,0.689513,-0.685056,-6.56685e-05,2.87538e-05,-9.28169e-06,0.0914655,3454.85
6.52227e+07,-0.182913,0.21204,-0.95795,-8.26153e-05,1.03307e-05,-1.47248e-05,0.0914564,3454.85
7.56313e+07,-0.182905,0.448769,-0.868094,-7.25992e-05,2.14879e-05,-1.26719e-05,0.0914527,3454.85
6.83419e+07,-0.182903,0.31142,-0.927764,-7.95299e-05,1.48763e-05,-1.4071e-05,0.0914517,3454.85
7.0314e+07,-0.1829,0.352003,-0.912616,-7.77972e-05,1.67358e-05,-1.37303e-05,0.09145,3454.85
7.23904e+07,-0.182897,0.392585,-0.897469,-7.60645e-05,1.85953e-05,-1.33897e-05,0.0914483,3454.85
7.81148e+07,-0.182889,0.50119,-0.835878,-6.80509e-05,2.37607e-05,-1.2378e-05,0.0914443,3454.85
6.48349e+07,-0.182885,0.190581,-0.962593,-8.31017e-05,9.09105e-06,-1.49013e-05,0.0914426,3454.85
8.9553e+07,-0.182878,0.684232,-0.690453,-6.61016e-05,2.86385e-05,-9.30773e-06,0.0914388,3454.85
9.27809e+07,-0.182873,0.734496,-0.647101,-6.28529e-05,3.05968e-05,-8.26242e-06,0.0914367,3454.85
9.42258e+07,-0.182868,0.752145,-0.630929,-6.17699e-05,3.14365e-05,-7.76061e-06,0.0914339,3454.85
7.53931e+07,-0.182867,0.443527,-0.870976,-7.30323e-05,2.12813e-05,-1.26761e-05,0.0914333,3454.85
7.6829e+07,-0.182866,0.473983,-0.853741,-7.04333e-05,2.2521e-05,-1.26204e-05,0.0914331,3454.85
1.02377e+08,-0.182858,0.843656,-0.497953,-5.69692e-05,3.29908e-05,-7.08602e-06,0.0914289,3454.85
6.44955e+07,-0.182858,0.169122,-0.967235,-8.35881e-05,7.85136e-06,-1.50777e-05,0.0914288,3454.85
9.51144e+07,-0.18284,0.889229,-0.416894,-5.911e-05,3.54914e-05,-7.32422e-07,0.0914202,3454.85
9.54622e+07,-0.182834,0.886525,-0.421878,-5.89454e-05,3.53236e-05,-1.16881e-06,0.0914169,3454.85
6.42051e+07,-0.18283,0.147662,-0.971878,-8.40745e-05,6.61167e-06,-1.52541e-05,0.091415,3454.85
7.51561e+07,-0.182828,0.438286,-0.873857,-7.34655e-05,2.10747e-05,-1.26803e-05,0.0914139,3454.85
9.58399e+07,-0.182827,0.883822,-0.426861,-5.87807e-05,3.51558e-05,-1.6052e-06,0.0914135,3454.85
8.92647e+07,-0.182824,0.67895,-0.695849,-6.65348e-05,2.85231e-05,-9.33377e-06,0.0914121,3454.85
6.39441e+07,-0.182822,0.135436,-0.973283,-8.43351e-05,5.5786e-06,-1.5285e-05,0.0914108,3454.85
9.62472e+07,-0.18282,0.881118,-0.431845,-5.8616e-05,3.4988e-05,-2.04159e-06,0.0914102,3454.85
9.76491e+07,-0.182819,0.785571,-0.578874,-5.911e-05,3.23829e-05,-7.34547e-06,0.0914093,3454.85
9.66837e+07,-0.182814,0.878415,-0.436828,-5.84513e-05,3.48202e-05,-2.47798e-06,0.0914069,3454.85
6.36903e+07,-0.182813,0.12321,-0.974689,-8.45956e-05,4.54552e-06,-1.53159e-05,0.0914066,3454.85
9.71491e+07,-0.182807,0.875711,-0.441812,-5.82867e-05,3.46524e-05,-2.91437e-06,0.0914035,3454.85
6.34438e+07,-0.182805,0.110984,-0.976094,-8.48561e-05,3.51245e-06,-1.53468e-05,0.0914025,3454.85
9.76428e+07,-0.1828,0.873007,-0.446795,-5.8122e-05,3.44846e-05,-3.35076e-06,0.0914002,3454.85
6.56171e+07,-0.182797,0.230001,-0.954096,-8.21829e-05,1.13638e-05,-1.4583e-05,0.0913985,3454.85
6.32046e+07,-0.182797,0.0987573,-0.977499,-8.51167e-05,2.47938e-06,-1.53777e-05,0.0913983,3454.85
9.81646e+07,-0.182794,0.870304,-0.451779,-5.79573e-05,3.43168e-05,-3.78715e-06,0.0913969,3454.85
6.2973e+07,-0.182788,0.086531,-0.978905,-8.53772e-05,1.4463e-06,-1.54086e-05,0.0913941,3454.85
9.87139e+07,-0.182787,0.8676,-0.456762,-5.77926e-05,3.4149e-05,-4.22354e-06,0.0913936,3454.85
9.0779e+07,-0.182784,0.704973,-0.669808,-6.43689e-05,2.91574e-05,-9.16226e-06,0.0913921,3454.85
9.92903e+07,-0.18278,0.864896,-0.461746,-5.76279e-05,3.39812e-05,-4.65993e-06,0.0913902,3454.85
6.29962e+07,-0.18278,0.0845381,-0.979124,-8.53772e-05,1.23969e-06,-1.54244e-05,0.0913901,3454.85
9.98933e+07,-0.182774,0.862193,-0.466729,-5.74633e-05,3.38134e-05,-5.09632e-06,0.0913869,3454.85
6.30199e+07,-0.182772,0.0825453,-0.979343,-8.53772e-05,1.03307e-06,-1.54401e-05,0.0913861,3454.85
6.51899e+07,-0.182769,0.208542,-0.958739,-8.26693e-05,1.01241e-05,-1.47594e-05,0.0913847,3454.85
9.49229e+07,-0.182767,0.757919,-0.621292,-6.11202e-05,3.16765e-05,-7.65682e-06,0.0913837,3454.85
1.00522e+08,-0.182767,0.859489,-0.471713,-5.72986e-05,3.36456e-05,-5.53271e-06,0.0913836,3454.85
6.30438e+07,-0.182764,0.0805524,-0.979562,-8.53772e-05,8.26459e-07,-1.54558e-05,0.091382,3454.85
1.01177e+08,-0.182761,0.856786,-0.476696,-5.71339e-05,3.34778e-05,-5.9691e-06,0.0913803,3454.85
6.30681e+07,-0.182756,0.0785596,-0.979782,-8.53772e-05,6.19844e-07,-1.54716e-05,0.091378,3454.85
1.01857e+08,-0.182754,0.854082,-0.48168,-5.69692e-05,3.331e-05,-6.40548e-06,0.0913769,3454.85
6.30928e+07,-0.182748,0.0765667,-0.980001,-8.53772e-05,4.13229e-07,-1.54873e-05,0.091374,3454.85
1.02562e+08,-0.182747,0.851378,-0.486663,-5.68045e-05,3.31422e-05,-6.84187e-06,0.0913736,3454.85
6.48104e+07,-0.182742,0.187083,-0.963381,-8.31557e-05,8.88443e-06,-1.49358e-05,0.0913709,3454.85
6.31178e+07,-0.18274,0.0745739,-0.98022,-8.53772e-05,2.06615e-07,-1.5503e-05,0.0913699,3454.85
6.31431e+07,-0.182732,0.072581,-0.980439,-8.53772e-05,0,-1.55187e-05,0.0913659,3454.85
1.00556e+08,-0.182724,0.820984,-0.529615,-5.77926e-05,3.27544e-05,-7.1898e-06,0.0913621,3454.85
6.44793e+07,-0.182714,0.165624,-0.968024,-8.36421e-05,7.64474e-06,-1.51122e-05,0.0913571,3454.85
6.85909e+07,-0.182707,0.31557,-0.926312,-7.93133e-05,1.50829e-05,-1.40383e-05,0.0913536,3454.85
7.05744e+07,-0.182704,0.356153,-0.911165,-7.75806e-05,1.69424e-05,-1.36977e-05,0.0913519,3454.85
7.2661e+07,-0.182701,0.396735,-0.896017,-7.58479e-05,1.88019e-05,-1.3357e-05,0.0913503,3454.85
7.83601e+07,-0.182695,0.505436,-0.83305,-6.76177e-05,2.39673e-05,-1.23432e-05,0.0913473,3454.85
9.24668e+07,-0.182682,0.729417,-0.651129,-6.30694e-05,3.03665e-05,-8.41239e-06,0.091341,3454.85
6.65903e+07,-0.182679,0.266488,-0.945795,-8.12626e-05,1.30167e-05,-1.43882e-05,0.0913394,3454.85
7.70636e+07,-0.182672,0.47823,-0.850913,-7.00001e-05,2.27276e-05,-1.25855e-05,0.0913361,3454.85
9.56224e+07,-0.182667,0.763693,-0.611655,-6.04704e-05,3.19165e-05,-7.55304e-06,0.0913336,3454.85
6.40388e+07,-0.182657,0.137976,-0.97302,-8.42504e-05,5.78521e-06,-1.5285e-05,0.0913284,3454.85
6.55776e+07,-0.182654,0.226504,-0.954885,-8.22368e-05,1.11572e-05,-1.46175e-05,0.0913268,3454.85
6.37836e+07,-0.182648,0.12575,-0.974425,-8.4511e-05,4.75214e-06,-1.53159e-05,0.0913242,3454.85
7.49604e+07,-0.182643,0.434818,-0.876341,-7.36821e-05,2.08681e-05,-1.27659e-05,0.0913216,3454.85
6.35357e+07,-0.18264,0.113524,-0.975831,-8.47715e-05,3.71906e-06,-1.53468e-05,0.09132,3454.85
6.32951e+07,-0.182632,0.101298,-0.977236,-8.5032e-05,2.68599e-06,-1.53777e-05,0.0913159,3454.85
6.51586e+07,-0.182626,0.205045,-0.959527,-8.27232e-05,9.9175e-06,-1.4794e-05,0.091313,3454.85
6.3062e+07,-0.182623,0.0890712,-0.978641,-8.52926e-05,1.65292e-06,-1.54086e-05,0.0913117,3454.85
6.47873e+07,-0.182598,0.183586,-0.96417,-8.32096e-05,8.67782e-06,-1.49704e-05,0.0912992,3454.85
9.87367e+07,-0.182591,0.798311,-0.561277,-5.8616e-05,3.2518e-05,-7.29358e-06,0.0912954,3454.85
6.44646e+07,-0.182571,0.162127,-0.968812,-8.36961e-05,7.43813e-06,-1.51468e-05,0.0912854,3454.85
9.63243e+07,-0.182567,0.769467,-0.602017,-5.98207e-05,3.21565e-05,-7.44926e-06,0.0912834,3454.85
6.63583e+07,-0.182536,0.256816,-0.948066,-8.14791e-05,1.26035e-05,-1.44404e-05,0.0912681,3454.85
6.88412e+07,-0.182511,0.31972,-0.924861,-7.90967e-05,1.52895e-05,-1.40057e-05,0.0912556,3454.85
6.55395e+07,-0.18251,0.223007,-0.955673,-8.22908e-05,1.09506e-05,-1.46521e-05,0.0912551,3454.85
7.08359e+07,-0.182508,0.360302,-0.909713,-7.7364e-05,1.7149e-05,-1.3665e-05,0.0912539,3454.85
7.29328e+07,-0.182504,0.400885,-0.894565,-7.56314e-05,1.90086e-05,-1.33244e-05,0.0912522,3454.85
7.86069e+07,-0.182501,0.509683,-0.830222,-6.71845e-05,2.41739e-05,-1.23084e-05,0.0912502,3454.85
1.01646e+08,-0.182497,0.833724,-0.512019,-5.72986e-05,3.28895e-05,-7.13791e-06,0.0912483,3454.85
6.41337e+07,-0.182492,0.140517,-0.972756,-8.41658e-05,5.99183e-06,-1.5285e-05,0.0912459,3454.85
9.21598e+07,-0.182491,0.724337,-0.655156,-6.3286e-05,3.01362e-05,-8.56237e-06,0.0912453,3454.85
6.38772e+07,-0.182484,0.12829,-0.974162,-8.44263e-05,4.95875e-06,-1.53159e-05,0.0912418,3454.85
6.51287e+07,-0.182483,0.201548,-0.960316,-8.27772e-05,9.71089e-06,-1.48285e-05,0.0912413,3454.85
7.72999e+07,-0.182478,0.482477,-0.848086,-6.9567e-05,2.29342e-05,-1.25507e-05,0.0912391,3454.85
6.36278e+07,-0.182475,0.116064,-0.975567,-8.46869e-05,3.92568e-06,-1.53468e-05,0.0912376,3454.85
6.33858e+07,-0.182467,0.103838,-0.976973,-8.49474e-05,2.89261e-06,-1.53777e-05,0.0912334,3454.85
7.47679e+07,-0.182459,0.431351,-0.878824,-7.38987e-05,2.06615e-05,-1.28515e-05,0.0912293,3454.85
6.31512e+07,-0.182459,0.0916115,-0.978378,-8.52079e-05,1.85953e-06,-1.54086e-05,0.0912293,3454.85
9.69208e+07,-0.182457,0.775638,-0.592939,-5.94394e-05,3.22815e-05,-7.39737e-06,0.0912287,3454.85
6.47657e+07,-0.182455,0.180089,-0.964958,-8.32636e-05,8.4712e-06,-1.50049e-05,0.0912275,3454.85
6.44513e+07,-0.182427,0.158629,-0.969601,-8.375e-05,7.23151e-06,-1.51813e-05,0.0912137,3454.85
6.61312e+07,-0.182394,0.247143,-0.950337,-8.16957e-05,1.21903e-05,-1.44926e-05,0.0911968,3454.85
9.39912e+07,-0.182388,0.748781,-0.636476,-6.19865e-05,3.13453e-05,-7.8125e-06,0.0911942,3454.85
6.55029e+07,-0.182367,0.219509,-0.956462,-8.23447e-05,1.0744e-05,-1.46866e-05,0.0911834,3454.85
9.98255e+07,-0.182363,0.811051,-0.543681,-5.8122e-05,3.26531e-05,-7.24169e-06,0.0911816,3454.85
9.51863e+07,-0.182359,0.889666,-0.416337,-5.90581e-05,3.55012e-05,-7.32422e-07,0.0911795,3454.85
6.51002e+07,-0.182339,0.19805,-0.961104,-8.28312e-05,9.50428e-06,-1.48631e-05,0.0911696,3454.85
6.42289e+07,-0.182327,0.143057,-0.972493,-8.40812e-05,6.19844e-06,-1.5285e-05,0.0911635,3454.85
6.3971e+07,-0.182319,0.130831,-0.973898,-8.43417e-05,5.16537e-06,-1.53159e-05,0.0911593,3454.85
6.90926e+07,-0.182315,0.323869,-0.923409,-7.88801e-05,1.54961e-05,-1.3973e-05,0.0911575,3454.85
7.10985e+07,-0.182312,0.364452,-0.908261,-7.71474e-05,1.73556e-05,-1.36324e-05,0.0911558,3454.85
6.47454e+07,-0.182312,0.176591,-0.965747,-8.33176e-05,8.26459e-06,-1.50395e-05,0.0911558,3454.85
6.37203e+07,-0.18231,0.118604,-0.975304,-8.46022e-05,4.13229e-06,-1.53468e-05,0.0911552,3454.85
7.32055e+07,-0.182308,0.405034,-0.893114,-7.54148e-05,1.92152e-05,-1.32917e-05,0.0911542,3454.85
7.88553e+07,-0.182306,0.51393,-0.827394,-6.67514e-05,2.43805e-05,-1.22736e-05,0.0911532,3454.85
6.34768e+07,-0.182302,0.106378,-0.976709,-8.48628e-05,3.09922e-06,-1.53777e-05,0.091151,3454.85
9.18599e+07,-0.182299,0.719258,-0.659183,-6.35026e-05,2.99058e-05,-8.71234e-06,0.0911496,3454.85
6.32408e+07,-0.182294,0.0941518,-0.978115,-8.51233e-05,2.06615e-06,-1.54086e-05,0.0911468,3454.85
9.46872e+07,-0.182288,0.754555,-0.626839,-6.13368e-05,3.15853e-05,-7.70872e-06,0.091144,3454.85
9.05765e+07,-0.182286,0.699509,-0.674778,-6.45855e-05,2.89845e-05,-9.27092e-06,0.0911429,3454.85
7.75379e+07,-0.182284,0.486723,-0.845258,-6.91338e-05,2.31408e-05,-1.25159e-05,0.0911421,3454.85
6.44395e+07,-0.182284,0.155132,-0.970389,-8.3804e-05,7.0249e-06,-1.52159e-05,0.091142,3454.85
7.45786e+07,-0.182274,0.427884,-0.881308,-7.41153e-05,2.04549e-05,-1.2937e-05,0.091137,3454.85
1.02738e+08,-0.182269,0.846464,-0.494423,-5.68045e-05,3.30246e-05,-7.08602e-06,0.0911345,3454.85
6.59093e+07,-0.182251,0.237471,-0.952608,-8.19123e-05,1.1777e-05,-1.45448e-05,0.0911255,3454.85
9.02873e+07,-0.182232,0.694227,-0.680174,-6.50187e-05,2.88692e-05,-9.29696e-06,0.0911162,3454.85
9.80078e+07,-0.18223,0.788379,-0.575343,-5.89454e-05,3.24166e-05,-7.34547e-06,0.0911149,3454.85
6.54676e+07,-0.182223,0.216012,-0.95725,-8.23987e-05,1.05373e-05,-1.47212e-05,0.0911117,3454.85
9.36562e+07,-0.182197,0.743702,-0.640504,-6.22031e-05,3.11149e-05,-7.96247e-06,0.0910985,3454.85
6.50731e+07,-0.182196,0.194553,-0.961893,-8.28851e-05,9.29766e-06,-1.48976e-05,0.0910979,3454.85
9.53856e+07,-0.182188,0.760329,-0.617202,-6.0687e-05,3.18253e-05,-7.60493e-06,0.0910939,3454.85
8.99984e+07,-0.182179,0.688946,-0.685571,-6.54519e-05,2.87538e-05,-9.323e-06,0.0910895,3454.85
6.47266e+07,-0.182168,0.173094,-0.966535,-8.33715e-05,8.05797e-06,-1.5074e-05,0.0910841,3454.85
6.43244e+07,-0.182162,0.145597,-0.97223,-8.39966e-05,6.40506e-06,-1.5285e-05,0.0910811,3454.85
6.40651e+07,-0.182154,0.133371,-0.973635,-8.42571e-05,5.37198e-06,-1.53159e-05,0.0910769,3454.85
6.3813e+07,-0.182145,0.121145,-0.97504,-8.45176e-05,4.33891e-06,-1.53468e-05,0.0910727,3454.85
6.44291e+07,-0.182141,0.151635,-0.971178,-8.3858e-05,6.81828e-06,-1.52504e-05,0.0910703,3454.85
6.35681e+07,-0.182137,0.108918,-0.976446,-8.47781e-05,3.30583e-06,-1.53777e-05,0.0910686,3454.85
1.00915e+08,-0.182136,0.823792,-0.526085,-5.76279e-05,3.27882e-05,-7.1898e-06,0.0910678,3454.85
6.33307e+07,-0.182129,0.096692,-0.977851,-8.50387e-05,2.27276e-06,-1.54086e-05,0.0910644,3454.85
8.97099e+07,-0.182126,0.683664,-0.690968,-6.5885e-05,2.86385e-05,-9.34904e-06,0.0910628,3454.85
6.74377e+07,-0.182122,0.287436,-0.937105,-8.03962e-05,1.38432e-05,-1.4281e-05,0.0910611,3454.85
6.31007e+07,-0.18212,0.0844657,-0.979257,-8.52992e-05,1.23969e-06,-1.54395e-05,0.0910602,3454.85
6.93453e+07,-0.182119,0.328019,-0.921957,-7.86635e-05,1.57027e-05,-1.39403e-05,0.0910595,3454.85
7.13622e+07,-0.182116,0.368601,-0.90681,-7.69309e-05,1.75622e-05,-1.35997e-05,0.0910578,3454.85
6.31243e+07,-0.182112,0.0824729,-0.979476,-8.52992e-05,1.03307e-06,-1.54553e-05,0.0910562,3454.85
7.34792e+07,-0.182112,0.409184,-0.891662,-7.51982e-05,1.94218e-05,-1.32591e-05,0.0910561,3454.85
9.15673e+07,-0.182108,0.714179,-0.663211,-6.37192e-05,2.96755e-05,-8.86231e-06,0.0910539,3454.85
6.58673e+07,-0.182108,0.233974,-0.953396,-8.19663e-05,1.15704e-05,-1.45793e-05,0.0910538,3454.85
6.31483e+07,-0.182104,0.08048,-0.979695,-8.52992e-05,8.26459e-07,-1.5471e-05,0.0910522,3454.85
6.31727e+07,-0.182096,0.0784872,-0.979914,-8.52992e-05,6.19844e-07,-1.54867e-05,0.0910481,3454.85
7.77776e+07,-0.18209,0.49097,-0.84243,-6.87006e-05,2.33475e-05,-1.24811e-05,0.0910451,3454.85
7.43924e+07,-0.182089,0.424417,-0.883791,-7.43318e-05,2.02482e-05,-1.30226e-05,0.0910446,3454.85
6.31974e+07,-0.182088,0.0764943,-0.980133,-8.52992e-05,4.13229e-07,-1.55025e-05,0.0910441,3454.85
9.60864e+07,-0.182087,0.766104,-0.607565,-6.00373e-05,3.20653e-05,-7.50115e-06,0.0910437,3454.85
6.32224e+07,-0.18208,0.0745015,-0.980353,-8.52992e-05,2.06615e-07,-1.55182e-05,0.0910401,3454.85
6.54337e+07,-0.18208,0.212515,-0.958039,-8.24527e-05,1.03307e-05,-1.47558e-05,0.09104,3454.85
6.72398e+07,-0.182078,0.281778,-0.939768,-8.06128e-05,1.36366e-05,-1.43155e-05,0.091039,3454.85
8.94217e+07,-0.182072,0.678382,-0.696364,-6.63182e-05,2.85231e-05,-9.37508e-06,0.0910361,3454.85
6.32478e+07,-0.182072,0.0725086,-0.980572,-8.52992e-05,0,-1.55339e-05,0.091036,3454.85
7.65169e+07,-0.182068,0.463764,-0.860293,-7.10831e-05,2.21078e-05,-1.27234e-05,0.0910339,3454.85
6.50474e+07,-0.182052,0.191056,-0.962681,-8.29391e-05,9.09105e-06,-1.49322e-05,0.0910262,3454.85
6.70435e+07,-0.182034,0.276119,-0.942431,-8.08294e-05,1.343e-05,-1.435e-05,0.0910169,3454.85
7.62758e+07,-0.182029,0.458522,-0.863174,-7.15162e-05,2.19012e-05,-1.27276e-05,0.0910145,3454.85
6.47093e+07,-0.182025,0.169596,-0.967324,-8.34255e-05,7.85136e-06,-1.51086e-05,0.0910124,3454.85
9.3328e+07,-0.182006,0.738622,-0.644531,-6.24197e-05,3.08846e-05,-8.11245e-06,0.0910028,3454.85
9.90959e+07,-0.182002,0.801119,-0.557747,-5.84513e-05,3.25517e-05,-7.29358e-06,0.0910011,3454.85
6.44201e+07,-0.181997,0.148137,-0.971966,-8.39119e-05,6.61167e-06,-1.5285e-05,0.0909986,3454.85
7.60358e+07,-0.18199,0.45328,-0.866055,-7.19494e-05,2.16945e-05,-1.27318e-05,0.0909952,3454.85
6.68487e+07,-0.18199,0.270461,-0.945095,-8.1046e-05,1.32233e-05,-1.43845e-05,0.0909948,3454.85
6.41594e+07,-0.181989,0.135911,-0.973372,-8.41725e-05,5.5786e-06,-1.53159e-05,0.0909945,3454.85
6.39059e+07,-0.181981,0.123685,-0.974777,-8.4433e-05,4.54552e-06,-1.53468e-05,0.0909903,3454.85
6.36597e+07,-0.181972,0.111459,-0.976182,-8.46935e-05,3.51245e-06,-1.53777e-05,0.0909861,3454.85
6.58268e+07,-0.181964,0.230476,-0.954185,-8.20202e-05,1.13638e-05,-1.46139e-05,0.0909821,3454.85
6.34208e+07,-0.181964,0.0992323,-0.977588,-8.49541e-05,2.47938e-06,-1.54086e-05,0.090982,3454.85
6.31894e+07,-0.181956,0.087006,-0.978993,-8.52146e-05,1.4463e-06,-1.54395e-05,0.0909778,3454.85
7.57971e+07,-0.181952,0.448038,-0.868937,-7.23826e-05,2.14879e-05,-1.2736e-05,0.0909758,3454.85
6.54012e+07,-0.181937,0.209017,-0.958827,-8.25066e-05,1.01241e-05,-1.47903e-05,0.0909683,3454.85
6.76797e+07,-0.181926,0.291586,-0.935653,-8.01796e-05,1.40498e-05,-1.42483e-05,0.0909631,3454.85
6.95993e+07,-0.181923,0.332168,-0.920506,-7.8447e-05,1.59093e-05,-1.39077e-05,0.0909614,3454.85
7.1627e+07,-0.181919,0.372751,-0.905358,-7.67143e-05,1.77689e-05,-1.35671e-05,0.0909597,3454.85
9.1282e+07,-0.181916,0.7091,-0.667238,-6.39358e-05,2.94452e-05,-9.01228e-06,0.0909582,3454.85
7.37539e+07,-0.181916,0.413333,-0.89021,-7.49816e-05,1.96284e-05,-1.32264e-05,0.0909581,3454.85
7.55595e+07,-0.181913,0.442796,-0.871818,-7.28157e-05,2.12813e-05,-1.27402e-05,0.0909564,3454.85
9.526e+07,-0.181909,0.895837,-0.405228,-5.89543e-05,3.5859e-05,0,0.0909546,3454.85
6.50231e+07,-0.181909,0.187558,-0.96347,-8.29931e-05,8.88443e-06,-1.49667e-05,0.0909545,3454.85
1.02006e+08,-0.181908,0.836532,-0.508488,-5.71339e-05,3.29233e-05,-7.13791e-06,0.0909539,3454.85
7.42094e+07,-0.181905,0.42095,-0.886275,-7.45484e-05,2.00416e-05,-1.31082e-05,0.0909523,3454.85
7.8019e+07,-0.181896,0.495217,-0.839602,-6.82675e-05,2.35541e-05,-1.24463e-05,0.090948,3454.85
6.46933e+07,-0.181881,0.166099,-0.968112,-8.34795e-05,7.64474e-06,-1.51431e-05,0.0909407,3454.85
9.52582e+07,-0.181878,0.890104,-0.415779,-5.90062e-05,3.5511e-05,-7.32422e-07,0.0909388,3454.85
7.53232e+07,-0.181874,0.437555,-0.874699,-7.32489e-05,2.10747e-05,-1.27444e-05,0.0909371,3454.85
7.67475e+07,-0.181874,0.46801,-0.857465,-7.06499e-05,2.23144e-05,-1.26886e-05,0.0909369,3454.85
9.72792e+07,-0.181869,0.778447,-0.589409,-5.92747e-05,3.23153e-05,-7.39737e-06,0.0909343,3454.85
6.66147e+07,-0.181847,0.260788,-0.947366,-8.12626e-05,1.28101e-05,-1.44367e-05,0.0909235,3454.85
6.42541e+07,-0.181824,0.138451,-0.973108,-8.40878e-05,5.78521e-06,-1.53159e-05,0.090912,3454.85
