Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
5.16685e+07,-0.300801,0.178615,-0.936703,-9.76549e-05,1.34957e-06,-4.48798e-05,0.150401,3454.85
6.34337e+07,-0.300792,0.300726,-0.902811,-8.21178e-05,5.5634e-06,-4.8314e-05,0.150396,3454.85
5.19738e+07,-0.30079,0.179095,-0.936585,-9.7351e-05,1.54236e-06,-4.49674e-05,0.150395,3454.85
6.73483e+07,-0.300786,0.305161,-0.897439,-7.83957e-05,8.55268e-06,-4.88188e-05,0.150393,3454.85
2.61205e+07,-0.300784,0.368517,-0.877611,-0.000190312,7.95136e-06,-1.82535e-05,0.150392,3454.85
2.66722e+07,-0.300783,0.910177,-0.283504,-0.000193964,1.82032e-05,-5.89501e-06,0.150392,3454.85
6.73655e+07,-0.300779,0.302489,-0.896577,-7.8371e-05,8.55421e-06,-4.88268e-05,0.150389,3454.85
5.22801e+07,-0.300779,0.179575,-0.936467,-9.70472e-05,1.73516e-06,-4.50551e-05,0.150389,3454.85
6.73161e+07,-0.300774,0.391256,-0.865025,-7.84525e-05,8.58685e-06,-4.87868e-05,0.150387,3454.85
1.6856e+07,-0.300773,0.935947,-0.180546,-0.000211966,1.37517e-05,-2.57705e-06,0.150387,3454.85
1.69225e+07,-0.300773,0.938094,-0.169662,-0.000210361,1.38323e-05,-4.27749e-06,0.150386,3454.85
1.69446e+07,-0.300771,0.938587,-0.167211,-0.000210085,1.39929e-05,-3.84579e-06,0.150386,3454.85
1.54612e+07,-0.300771,0.445215,-0.837258,-0.000219439,6.02489e-06,-9.69263e-06,0.150386,3454.85
1.769e+07,-0.300771,0.227227,-0.919608,-0.000210444,1.99089e-06,-1.45236e-05,0.150385,3454.85
5.25871e+07,-0.300767,0.180055,-0.936348,-9.67434e-05,1.92795e-06,-4.51427e-05,0.150384,3454.85
2.27646e+07,-0.300764,0.91783,-0.257867,-0.000199311,1.7788e-05,-2.42731e-06,0.150382,3454.85
1.96291e+07,-0.300764,0.92273,-0.240588,-0.000203546,1.67154e-05,-4.31406e-07,0.150382,3454.85
6.73578e+07,-0.300763,0.30032,-0.897459,-7.83791e-05,8.55068e-06,-4.88248e-05,0.150382,3454.85
5.28949e+07,-0.300756,0.180535,-0.93623,-9.64395e-05,2.12075e-06,-4.52304e-05,0.150378,3454.85
1.71682e+07,-0.300754,0.819757,-0.456424,-0.000211155,1.31774e-05,-6.91953e-06,0.150377,3454.85
1.13958e+08,-0.300752,0.206064,-0.929003,-5.3675e-05,2.00786e-06,-5.75111e-05,0.150376,3454.85
1.68713e+07,-0.300752,0.934549,-0.187891,-0.000215941,1.32504e-05,-5.09426e-08,0.150376,3454.85
6.58646e+07,-0.300741,0.335088,-0.892292,-7.98596e-05,8.17034e-06,-4.84343e-05,0.150371,3454.85
1.71206e+07,-0.300737,0.933576,-0.194262,-0.000211015,1.33031e-05,-6.43823e-06,0.150369,3454.85
3.55943e+07,-0.300736,0.217325,-0.927589,-0.000138356,9.73806e-07,-3.35669e-05,0.150368,3454.85
1.7171e+07,-0.300728,0.834521,-0.443051,-0.000211193,1.31728e-05,-6.91102e-06,0.150364,3454.85
2.625e+07,-0.300719,0.911444,-0.279808,-0.00019353,1.87963e-05,-4.34229e-06,0.15036,3454.85
1.68196e+07,-0.300716,0.93665,-0.176691,-0.000212129,1.38628e-05,-1.71803e-06,0.150358,3454.85
1.80923e+07,-0.300712,0.933216,-0.193728,-0.000205914,1.59259e-05,-4.6325e-07,0.150356,3454.85
5.29062e+07,-0.300698,0.183183,-0.935677,-9.64028e-05,2.52849e-06,-4.51533e-05,0.150349,3454.85
1.57346e+07,-0.300688,0.423143,-0.844091,-0.000218286,5.46634e-06,-1.01851e-05,0.150344,3454.85
1.69578e+07,-0.300684,0.93725,-0.174422,-0.000210491,1.37268e-05,-4.7092e-06,0.150342,3454.85
1.69997e+07,-0.300682,0.938235,-0.16952,-0.000209939,1.40481e-05,-3.84579e-06,0.150341,3454.85
1.20374e+08,-0.300672,0.18743,-0.934183,-5.2162e-05,3.43263e-06,-5.77525e-05,0.150336,3454.85
8.79933e+07,-0.30067,0.343637,-0.889264,-6.43585e-05,6.37878e-06,-5.35622e-05,0.150335,3454.85
1.6792e+07,-0.30066,0.937352,-0.172835,-0.000212293,1.3974e-05,-8.59017e-07,0.15033,3454.85
2.17412e+07,-0.300659,0.862125,-0.393869,-0.000202089,1.43304e-05,-9.83687e-06,0.150329,3454.85
3.6845e+07,-0.300656,0.194481,-0.933106,-0.000135974,2.22794e-06,-3.4222e-05,0.150328,3454.85
2.58328e+07,-0.300656,0.912711,-0.276111,-0.000193096,1.93895e-05,-2.78957e-06,0.150328,3454.85
1.74623e+07,-0.300648,0.936016,-0.181876,-0.000207995,1.49467e-05,-2.36817e-06,0.150324,3454.85
1.71671e+07,-0.300648,0.932731,-0.199022,-0.000211145,1.31976e-05,-6.86993e-06,0.150324,3454.85
2.74483e+07,-0.300645,0.353368,-0.885645,-0.000188415,4.27199e-06,-2.03673e-05,0.150322,3454.85
5.29196e+07,-0.300641,0.185831,-0.935123,-9.63662e-05,2.93624e-06,-4.50762e-05,0.150321,3454.85
1.71697e+07,-0.300638,0.83217,-0.443256,-0.000211183,1.3174e-05,-6.91314e-06,0.150319,3454.85
2.21839e+07,-0.300631,0.20435,-0.931147,-0.00019615,5.49745e-06,-1.72639e-05,0.150316,3454.85
2.57255e+07,-0.300619,0.37798,-0.872826,-0.000190948,7.45454e-06,-1.8223e-05,0.150309,3454.85
1.22782e+08,-0.300613,0.180424,-0.936101,-5.15059e-05,3.13553e-06,-5.80023e-05,0.150307,3454.85
2.62517e+07,-0.300608,0.348777,-0.88747,-0.000190175,6.83645e-06,-1.87356e-05,0.150304,3454.85
1.67731e+07,-0.300603,0.938055,-0.16898,-0.000212456,1.40852e-05,0,0.150301,3454.85
7.17134e+07,-0.300603,0.581434,-0.753323,-7.32166e-05,1.43018e-05,-4.64097e-05,0.150301,3454.85
2.29058e+07,-0.300602,0.925141,-0.228576,-0.000198595,1.87407e-05,-1.2145e-07,0.150301,3454.85
1.69953e+07,-0.300595,0.936405,-0.179181,-0.000210621,1.36213e-05,-5.14091e-06,0.150297,3454.85
2.54209e+07,-0.300592,0.913978,-0.272414,-0.000192662,1.99826e-05,-1.23686e-06,0.150296,3454.85
1.70548e+07,-0.300592,0.937883,-0.171829,-0.000209793,1.41033e-05,-3.84579e-06,0.150296,3454.85
6.43511e+07,-0.30059,0.242712,-0.921436,-8.12007e-05,4.26851e-06,-4.89137e-05,0.150295,3454.85
1.68746e+07,-0.300576,0.933044,-0.194452,-0.000215935,1.32448e-05,-9.55828e-08,0.150288,3454.85
1.516e+07,-0.300562,0.539317,-0.762972,-0.000220345,6.97707e-06,-8.89365e-06,0.150281,3454.85
5.75206e+07,-0.300559,0.410684,-0.860544,-8.91609e-05,1.36172e-05,-4.32014e-05,0.15028,3454.85
7.12016e+07,-0.300553,0.606922,-0.734374,-7.34528e-05,1.61611e-05,-4.46491e-05,0.150276,3454.85
8.51024e+07,-0.300549,0.363485,-0.879427,-6.56191e-05,7.03198e-06,-5.28304e-05,0.150275,3454.85
1.71683e+07,-0.300548,0.829818,-0.443461,-0.000211173,1.31752e-05,-6.91527e-06,0.150274,3454.85
1.71731e+07,-0.300544,0.806293,-0.483574,-0.000211147,1.31789e-05,-6.92166e-06,0.150272,3454.85
8.62285e+07,-0.300527,0.352608,-0.885349,-6.51833e-05,6.57473e-06,-5.31998e-05,0.150264,3454.85
6.84581e+07,-0.300527,0.432955,-0.841597,-7.66824e-05,1.03612e-05,-4.81296e-05,0.150264,3454.85
6.80779e+07,-0.30052,0.541326,-0.78236,-7.63247e-05,1.17769e-05,-4.70494e-05,0.15026,3454.85
6.54362e+07,-0.300519,0.270754,-0.912728,-8.01667e-05,5.87702e-06,-4.88717e-05,0.15026,3454.85
7.16575e+07,-0.300509,0.586493,-0.75025,-7.31551e-05,1.47829e-05,-4.60094e-05,0.150255,3454.85
1.70352e+07,-0.300506,0.935561,-0.183941,-0.000210751,1.35158e-05,-5.57261e-06,0.150253,3454.85
1.71328e+07,-0.300503,0.932589,-0.199927,-0.000211439,1.32033e-05,-6.44262e-06,0.150251,3454.85
1.71099e+07,-0.300502,0.937532,-0.174138,-0.000209647,1.41585e-05,-3.84579e-06,0.150251,3454.85
7.1293e+07,-0.300496,0.614275,-0.728603,-7.36291e-05,1.64393e-05,-4.43593e-05,0.150248,3454.85
2.32166e+07,-0.30049,0.330981,-0.890902,-0.000201275,1.08347e-05,-1.4843e-05,0.150245,3454.85
2.66194e+07,-0.300487,0.349255,-0.887425,-0.000189515,8.01311e-06,-1.85094e-05,0.150244,3454.85
1.51548e+07,-0.300487,0.764718,-0.545488,-0.000219679,8.55018e-06,-7.57058e-06,0.150243,3454.85
3.56241e+07,-0.300482,0.220993,-0.92693,-0.000138261,1.62301e-06,-3.3441e-05,0.150241,3454.85
5.73542e+07,-0.300478,0.416071,-0.858081,-8.93963e-05,1.39247e-05,-4.29737e-05,0.150239,3454.85
8.69885e+07,-0.300465,0.342311,-0.889681,-6.48419e-05,6.31399e-06,-5.34422e-05,0.150232,3454.85
2.75692e+07,-0.300461,0.353787,-0.885543,-0.000188222,4.11947e-06,-2.04955e-05,0.150231,3454.85
1.7167e+07,-0.300459,0.827466,-0.443666,-0.000211163,1.31764e-05,-6.9174e-06,0.150229,3454.85
2.06999e+07,-0.300452,0.911002,-0.281062,-0.000202467,1.57737e-05,-5.57866e-06,0.150226,3454.85
6.6556e+07,-0.300449,0.298797,-0.90402,-7.91326e-05,7.48554e-06,-4.88297e-05,0.150224,3454.85
1.70579e+07,-0.300446,0.933292,-0.196071,-0.000211602,1.33145e-05,-5.58361e-06,0.150223,3454.85
8.98603e+07,-0.300444,0.34151,-0.889516,-6.34623e-05,6.45551e-06,-5.38001e-05,0.150222,3454.85
1.90233e+07,-0.300442,0.927305,-0.221227,-0.00020446,1.64643e-05,-2.31625e-07,0.150221,3454.85
2.23673e+07,-0.300438,0.908923,-0.286904,-0.000200536,1.62571e-05,-5.98045e-06,0.150219,3454.85
7.11325e+07,-0.30043,0.554352,-0.769497,-7.38053e-05,1.3402e-05,-4.69091e-05,0.150215,3454.85
2.36081e+07,-0.300428,0.534631,-0.781775,-0.00020152,1.21328e-05,-1.43023e-05,0.150214,3454.85
2.26841e+07,-0.300423,0.911557,-0.278276,-0.000199931,1.67995e-05,-4.8684e-06,0.150212,3454.85
1.69096e+07,-0.300421,0.907076,-0.270477,-0.000214749,1.32157e-05,-1.87863e-06,0.15021,3454.85
5.28563e+07,-0.300419,0.200505,-0.931602,-9.64252e-05,3.58771e-06,-4.49185e-05,0.150209,3454.85
3.69694e+07,-0.300418,0.190561,-0.934066,-0.000135753,2.11482e-06,-3.43423e-05,0.150209,3454.85
1.70772e+07,-0.300417,0.934716,-0.188701,-0.000210881,1.34103e-05,-6.00432e-06,0.150209,3454.85
7.1623e+07,-0.300416,0.591552,-0.747177,-7.30936e-05,1.5264e-05,-4.56092e-05,0.150208,3454.85
1.71651e+07,-0.300412,0.93718,-0.176447,-0.000209501,1.42137e-05,-3.84579e-06,0.150206,3454.85
2.35755e+07,-0.300408,0.457413,-0.82351,-0.000201349,1.17557e-05,-1.45029e-05,0.150204,3454.85
1.6878e+07,-0.300401,0.93154,-0.201013,-0.00021593,1.32393e-05,-1.40223e-07,0.1502,3454.85
2.29e+07,-0.300393,0.926239,-0.224201,-0.000198579,1.87577e-05,-6.07251e-08,0.150197,3454.85
1.69915e+07,-0.300389,0.933994,-0.192216,-0.000211766,1.34256e-05,-4.72459e-06,0.150195,3454.85
2.35518e+07,-0.300388,0.380195,-0.865245,-0.000201177,1.13786e-05,-1.47034e-05,0.150194,3454.85
2.35984e+07,-0.300382,0.61108,-0.719479,-0.00020163,1.24061e-05,-1.407e-05,0.150191,3454.85
5.1584e+07,-0.300378,0.188495,-0.934812,-9.80367e-05,3.09317e-06,-4.44605e-05,0.150189,3454.85
5.73733e+07,-0.300372,0.413466,-0.859392,-8.94291e-05,1.37172e-05,-4.30643e-05,0.150186,3454.85
6.14368e+07,-0.300369,0.27352,-0.911264,-8.40292e-05,3.49182e-06,-4.81807e-05,0.150185,3454.85
1.04399e+08,-0.300368,0.393111,-0.867057,-5.67136e-05,7.09754e-06,-5.57268e-05,0.150184,3454.85
2.70374e+07,-0.300367,0.349733,-0.88738,-0.000188856,9.18977e-06,-1.82831e-05,0.150183,3454.85
1.69236e+07,-0.300364,0.93839,-0.168861,-0.000210357,1.3834e-05,-4.27529e-06,0.150182,3454.85
2.03418e+07,-0.300363,0.914609,-0.268821,-0.000202806,1.60584e-05,-4.00671e-06,0.150182,3454.85
1.78078e+07,-0.30035,0.245915,-0.920545,-0.000205365,1.28566e-06,-1.60853e-05,0.150175,3454.85
2.28183e+07,-0.300341,0.91903,-0.254547,-0.000199106,1.80692e-05,-1.7789e-06,0.15017,3454.85
1.18372e+08,-0.30034,0.193717,-0.932564,-5.2634e-05,3.02513e-06,-5.76716e-05,0.15017,3454.85
3.67199e+07,-0.300337,0.183344,-0.93552,-0.000135949,1.48037e-06,-3.44036e-05,0.150169,3454.85
1.69335e+07,-0.300332,0.934696,-0.18836,-0.000211929,1.35368e-05,-3.86557e-06,0.150166,3454.85
1.0648e+08,-0.300332,0.395723,-0.866188,-5.57549e-05,7.96864e-06,-5.55166e-05,0.150166,3454.85
2.20806e+08,-0.300331,0.204144,-0.931501,-3.82196e-05,6.70025e-21,-6.1915e-05,0.150166,3454.85
1.71215e+07,-0.300328,0.933872,-0.193461,-0.000211011,1.33049e-05,-6.43603e-06,0.150164,3454.85
5.13956e+07,-0.300324,0.181242,-0.936329,-9.80139e-05,1.73797e-06,-4.46802e-05,0.150162,3454.85
2.34237e+07,-0.300323,0.743963,-0.563116,-0.000201411,1.32033e-05,-1.28919e-05,0.150161,3454.85
7.16098e+07,-0.300322,0.596611,-0.744104,-7.3032e-05,1.57451e-05,-4.5209e-05,0.150161,3454.85
1.82187e+07,-0.300322,0.932469,-0.197691,-0.000205714,1.59925e-05,-4.6325e-07,0.150161,3454.85
1.72204e+07,-0.300322,0.936828,-0.178756,-0.000209355,1.42689e-05,-3.84579e-06,0.150161,3454.85
7.14468e+07,-0.30032,0.600392,-0.740494,-7.31828e-05,1.5894e-05,-4.50062e-05,0.15016,3454.85
6.38068e+07,-0.300319,0.307881,-0.900745,-8.1771e-05,6.09876e-06,-4.83009e-05,0.150159,3454.85
7.12858e+07,-0.300317,0.604173,-0.736883,-7.33336e-05,1.60429e-05,-4.48034e-05,0.150158,3454.85
2.18056e+07,-0.30031,0.909026,-0.287181,-0.000201203,1.60183e-05,-6.13412e-06,0.150155,3454.85
2.16713e+07,-0.300298,0.204899,-0.931255,-0.000196285,4.03438e-06,-1.74582e-05,0.150149,3454.85
6.73192e+07,-0.300291,0.411308,-0.855084,-7.84473e-05,8.59476e-06,-4.87851e-05,0.150146,3454.85
1.06082e+08,-0.300282,0.329354,-0.89225,-5.63317e-05,6.80089e-06,-5.59574e-05,0.150141,3454.85
1.69861e+07,-0.30028,0.879588,-0.344564,-0.000213282,1.31974e-05,-3.96555e-06,0.15014,3454.85
2.76902e+07,-0.300278,0.354205,-0.885441,-0.00018803,3.96696e-06,-2.06236e-05,0.150139,3454.85
1.68841e+07,-0.300276,0.935399,-0.184505,-0.000212092,1.3648e-05,-3.00656e-06,0.150138,3454.85
1.69588e+07,-0.300275,0.937546,-0.173621,-0.000210487,1.37285e-05,-4.707e-06,0.150137,3454.85
2.00032e+07,-0.300274,0.918217,-0.25658,-0.000203146,1.63431e-05,-2.43476e-06,0.150137,3454.85
1.51199e+07,-0.300269,0.611349,-0.695519,-0.000220098,7.37069e-06,-8.58712e-06,0.150135,3454.85
6.62542e+07,-0.300268,0.342243,-0.890226,-7.95128e-05,8.70571e-06,-4.84212e-05,0.150134,3454.85
2.20588e+08,-0.300267,0.204524,-0.931439,-3.8222e-05,4.8335e-08,-6.19038e-05,0.150133,3454.85
2.27639e+07,-0.300264,0.916926,-0.261296,-0.000199387,1.76455e-05,-2.79799e-06,0.150132,3454.85
1.04265e+08,-0.300263,0.387974,-0.869881,-5.67788e-05,7.10181e-06,-5.57057e-05,0.150131,3454.85
1.5406e+07,-0.30026,0.830732,-0.461432,-0.000218954,9.56707e-06,-6.51214e-06,0.15013,3454.85
1.71814e+07,-0.300259,0.802729,-0.493226,-0.000211129,1.31749e-05,-6.94002e-06,0.150129,3454.85
3.64767e+07,-0.300257,0.176128,-0.936973,-0.000136145,8.45927e-07,-3.44649e-05,0.150129,3454.85
1.76404e+07,-0.300249,0.935655,-0.183536,-0.000207048,1.5412e-05,-1.31787e-06,0.150124,3454.85
5.25077e+07,-0.300241,0.216459,-0.92669,-9.68764e-05,4.00464e-06,-4.46826e-05,0.150121,3454.85
1.71681e+07,-0.30024,0.933027,-0.198221,-0.000211141,1.31994e-05,-6.86773e-06,0.15012,3454.85
1.8318e+07,-0.300234,0.364037,-0.876707,-0.000208828,6.18482e-06,-1.41158e-05,0.150117,3454.85
1.72756e+07,-0.300232,0.936477,-0.181065,-0.000209209,1.43241e-05,-3.84579e-06,0.150116,3454.85
1.81551e+07,-0.300232,0.92418,-0.223266,-0.000216047,1.31967e-05,-2.29242e-07,0.150116,3454.85
1.23087e+08,-0.30023,0.188945,-0.934193,-5.14333e-05,2.78174e-06,-5.81095e-05,0.150115,3454.85
2.2894e+07,-0.30023,0.919068,-0.254712,-0.000198882,1.83516e-05,-1.16271e-06,0.150115,3454.85
3.56604e+07,-0.300228,0.224661,-0.92627,-0.000138166,2.27221e-06,-3.33151e-05,0.150114,3454.85
1.68813e+07,-0.300225,0.930035,-0.207574,-0.000215925,1.32337e-05,-1.84863e-07,0.150113,3454.85
2.27587e+07,-0.30022,0.83254,-0.447804,-0.000201541,1.38623e-05,-1.13914e-05,0.15011,3454.85
8.10363e+07,-0.30022,0.282717,-0.906888,-6.87962e-05,7.23697e-06,-5.17823e-05,0.15011,3454.85
1.68433e+07,-0.300219,0.936101,-0.18065,-0.000212256,1.37591e-05,-2.14754e-06,0.150109,3454.85
9.17329e+07,-0.300218,0.339382,-0.889768,-6.25661e-05,6.53223e-06,-5.4038e-05,0.150109,3454.85
2.20371e+08,-0.300203,0.204904,-0.931376,-3.82245e-05,9.66701e-08,-6.18925e-05,0.150101,3454.85
2.66241e+07,-0.300202,0.359197,-0.882595,-0.000189492,8.69294e-06,-1.82527e-05,0.150101,3454.85
2.01568e+07,-0.300191,0.348163,-0.872854,-0.000203355,7.88568e-06,-1.49236e-05,0.150095,3454.85
1.69964e+07,-0.300186,0.936701,-0.178381,-0.000210617,1.36231e-05,-5.13871e-06,0.150093,3454.85
1.96848e+07,-0.300185,0.921825,-0.24434,-0.000203486,1.66277e-05,-8.62812e-07,0.150093,3454.85
2.28941e+07,-0.300184,0.927337,-0.219827,-0.000198562,1.87746e-05,0,0.150092,3454.85
2.12455e+07,-0.300182,0.909128,-0.287458,-0.000201869,1.57796e-05,-6.2878e-06,0.150091,3454.85
3.624e+07,-0.300177,0.168911,-0.938426,-0.000136341,2.11482e-07,-3.45262e-05,0.150088,3454.85
8.23833e+07,-0.300175,0.286251,-0.905597,-6.77682e-05,7.24681e-06,-5.21527e-05,0.150088,3454.85
8.45947e+07,-0.300165,0.369507,-0.876378,-6.58062e-05,7.26798e-06,-5.26542e-05,0.150082,3454.85
1.68112e+07,-0.300162,0.936804,-0.176794,-0.000212419,1.38703e-05,-1.28852e-06,0.150081,3454.85
1.0413e+08,-0.300158,0.382837,-0.872705,-5.68441e-05,7.10608e-06,-5.56846e-05,0.150079,3454.85
8.5717e+07,-0.300143,0.35863,-0.8823,-6.53704e-05,6.81072e-06,-5.30236e-05,0.150071,3454.85
1.71104e+07,-0.30014,0.852099,-0.418652,-0.000211815,1.31791e-05,-6.05247e-06,0.15007,3454.85
2.20157e+08,-0.300138,0.205284,-0.931314,-3.82269e-05,1.45005e-07,-6.18812e-05,0.150069,3454.85
8.68457e+07,-0.300121,0.347753,-0.888222,-6.49345e-05,6.35347e-06,-5.3393e-05,0.150061,3454.85
2.29718e+07,-0.300119,0.919107,-0.254877,-0.000198659,1.86341e-05,-5.46526e-07,0.15006,3454.85
6.47101e+07,-0.300117,0.249867,-0.91937,-8.08539e-05,4.80388e-06,-4.89006e-05,0.150058,3454.85
1.67878e+07,-0.300105,0.937506,-0.172939,-0.000212582,1.39814e-05,-4.29508e-07,0.150053,3454.85
1.7741e+07,-0.300104,0.789146,-0.523399,-0.000209633,1.34985e-05,-6.967e-06,0.150052,3454.85
1.70362e+07,-0.300097,0.935857,-0.183141,-0.000210747,1.35176e-05,-5.57041e-06,0.150049,3454.85
1.79742e+07,-0.300089,0.313384,-0.892805,-0.000208778,4.07567e-06,-1.45793e-05,0.150045,3454.85
1.77121e+07,-0.300084,0.217956,-0.924873,-0.00021258,2.26923e-06,-1.38781e-05,0.150042,3454.85
8.28331e+07,-0.300081,0.29917,-0.90213,-6.74497e-05,7.1535e-06,-5.22927e-05,0.15004,3454.85
7.02581e+07,-0.300078,0.51879,-0.790685,-7.46267e-05,1.25333e-05,-4.7258e-05,0.150039,3454.85
6.80696e+07,-0.300075,0.394151,-0.86588,-7.73695e-05,9.14453e-06,-4.87737e-05,0.150038,3454.85
2.19945e+08,-0.300074,0.205664,-0.931251,-3.82294e-05,1.9334e-07,-6.187e-05,0.150037,3454.85
6.28165e+07,-0.300068,0.228188,-0.925922,-8.24567e-05,5.32962e-07,-4.94081e-05,0.150034,3454.85
1.06676e+08,-0.300053,0.289339,-0.904679,-5.62081e-05,6.65414e-06,-5.60257e-05,0.150027,3454.85
1.03995e+08,-0.300053,0.3777,-0.875528,-5.69093e-05,7.11034e-06,-5.56635e-05,0.150027,3454.85
1.91497e+07,-0.300052,0.926558,-0.225191,-0.000204261,1.65309e-05,-2.31625e-07,0.150026,3454.85
6.58069e+07,-0.300046,0.277909,-0.910661,-7.98199e-05,6.41239e-06,-4.88586e-05,0.150023,3454.85
2.62178e+07,-0.300037,0.36866,-0.87781,-0.000190128,8.19612e-06,-1.82223e-05,0.150018,3454.85
2.69019e+07,-0.300025,0.908154,-0.290467,-0.000193945,1.79986e-05,-6.5575e-06,0.150012,3454.85
7.13009e+07,-0.300022,0.612557,-0.73001,-7.35414e-05,1.63517e-05,-4.44651e-05,0.150011,3454.85
7.88328e+07,-0.300012,0.169088,-0.938617,-7.18736e-05,6.70025e-21,-5.24181e-05,0.150006,3454.85
2.19735e+08,-0.30001,0.206043,-0.931189,-3.82318e-05,2.41675e-07,-6.18587e-05,0.150005,3454.85
1.70782e+07,-0.300008,0.935012,-0.187901,-0.000210877,1.34121e-05,-6.00212e-06,0.150004,3454.85
1.16385e+08,-0.300007,0.200004,-0.930944,-5.31061e-05,2.61763e-06,-5.75906e-05,0.150003,3454.85
6.99312e+07,-0.300003,0.582826,-0.7544,-7.42269e-05,1.49246e-05,-4.532e-05,0.150002,3454.85
9.36108e+07,-0.299992,0.337255,-0.89002,-6.16699e-05,6.60895e-06,-5.42759e-05,0.149996,3454.85
8.32859e+07,-0.299986,0.312089,-0.898662,-6.71313e-05,7.06019e-06,-5.24327e-05,0.149993,3454.85
1.81595e+07,-0.299981,0.923251,-0.22308,-0.000216096,1.32027e-05,-1.27356e-07,0.149991,3454.85
1.03563e+08,-0.299977,0.365743,-0.879232,-5.70769e-05,7.07104e-06,-5.55916e-05,0.149989,3454.85
1.51117e+07,-0.299977,0.68338,-0.628066,-0.00021985,7.76431e-06,-8.28058e-06,0.149988,3454.85
6.69379e+07,-0.299976,0.305952,-0.901953,-7.87858e-05,8.02091e-06,-4.88166e-05,0.149988,3454.85
3.5703e+07,-0.299974,0.228329,-0.925611,-0.000138071,2.92142e-06,-3.31892e-05,0.149987,3454.85
1.71898e+07,-0.299973,0.799165,-0.502879,-0.00021111,1.3171e-05,-6.95838e-06,0.149987,3454.85
2.12043e+07,-0.299965,0.205447,-0.931363,-0.000196421,2.57132e-06,-1.76526e-05,0.149982,3454.85
1.80027e+07,-0.299958,0.798339,-0.507195,-0.00020893,1.35476e-05,-7.1856e-06,0.149979,3454.85
1.69246e+07,-0.299955,0.938686,-0.16806,-0.000210353,1.38358e-05,-4.27309e-06,0.149978,3454.85
6.31885e+07,-0.29995,0.228452,-0.925952,-8.21516e-05,1.59889e-06,-4.92486e-05,0.149975,3454.85
1.71014e+07,-0.299948,0.932743,-0.20003,-0.000211728,1.32107e-05,-6.01312e-06,0.149974,3454.85
1.86213e+07,-0.299948,0.342106,-0.887174,-0.000207156,6.31768e-06,-1.4474e-05,0.149974,3454.85
2.19527e+08,-0.299945,0.206423,-0.931126,-3.82343e-05,2.9001e-07,-6.18474e-05,0.149973,3454.85
1.83452e+07,-0.299932,0.931722,-0.201655,-0.000205515,1.6059e-05,-4.6325e-07,0.149966,3454.85
2.26858e+07,-0.299923,0.910653,-0.281705,-0.000200007,1.6657e-05,-5.23908e-06,0.149961,3454.85
1.71225e+07,-0.29992,0.934168,-0.19266,-0.000211007,1.33066e-05,-6.43383e-06,0.14996,3454.85
2.29658e+07,-0.29991,0.920205,-0.250502,-0.000198643,1.86511e-05,-4.85801e-07,0.149955,3454.85
1.0313e+08,-0.299901,0.353786,-0.882935,-5.72445e-05,7.03174e-06,-5.55197e-05,0.14995,3454.85
6.17957e+07,-0.299896,0.280675,-0.909198,-8.36824e-05,4.02719e-06,-4.81676e-05,0.149948,3454.85
1.70307e+07,-0.299892,0.933445,-0.196175,-0.000211892,1.33219e-05,-5.1541e-06,0.149946,3454.85
8.37417e+07,-0.299891,0.325009,-0.895194,-6.68128e-05,6.96688e-06,-5.25727e-05,0.149946,3454.85
5.1639e+07,-0.299889,0.191602,-0.93432,-9.80919e-05,3.67437e-06,-4.43485e-05,0.149945,3454.85
2.19321e+08,-0.299881,0.206803,-0.931064,-3.82367e-05,3.38345e-07,-6.18362e-05,0.149941,3454.85
2.35927e+07,-0.299878,0.62616,-0.704556,-0.000201634,1.24472e-05,-1.40223e-05,0.149939,3454.85
2.07729e+07,-0.299874,0.910097,-0.284813,-0.000202407,1.5686e-05,-6.01007e-06,0.149937,3454.85
2.58188e+07,-0.299872,0.378123,-0.873026,-0.000190765,7.6993e-06,-1.81918e-05,0.149936,3454.85
1.69598e+07,-0.299866,0.937841,-0.17282,-0.000210483,1.37303e-05,-4.7048e-06,0.149933,3454.85
1.69797e+07,-0.299865,0.938334,-0.170369,-0.000210207,1.3891e-05,-4.27309e-06,0.149933,3454.85
1.71692e+07,-0.299864,0.819358,-0.458264,-0.000211153,1.3178e-05,-6.91953e-06,0.149932,3454.85
2.63383e+07,-0.299861,0.34892,-0.88767,-0.000189992,7.08121e-06,-1.87044e-05,0.14993,3454.85
1.23397e+08,-0.299847,0.197465,-0.932285,-5.13607e-05,2.42795e-06,-5.82166e-05,0.149924,3454.85
2.31316e+07,-0.299846,0.204003,-0.931277,-0.000196089,8.01347e-06,-1.68838e-05,0.149923,3454.85
6.41837e+07,-0.299845,0.315036,-0.898679,-8.14242e-05,6.63413e-06,-4.82879e-05,0.149923,3454.85
2.10395e+07,-0.299842,0.341368,-0.879353,-0.000202719,8.76306e-06,-1.49061e-05,0.149921,3454.85
7.88673e+07,-0.299837,0.173274,-0.937877,-7.1787e-05,3.09794e-07,-5.24024e-05,0.149919,3454.85
5.14344e+07,-0.299835,0.184349,-0.935838,-9.8069e-05,2.31917e-06,-4.45683e-05,0.149918,3454.85
1.69683e+07,-0.299835,0.934148,-0.19232,-0.000212055,1.34331e-05,-4.29508e-06,0.149917,3454.85
