Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
1.44522e+08,-0.849531,0.247329,-0.46451,-1.86439e-05,2.97521e-06,-0.000326417,0.424766,3454.85
1.55744e+08,-0.849525,0.203366,-0.485944,-1.78051e-05,2.18708e-06,-0.00032819,0.424763,3454.85
6.69709e+07,-0.849523,0.396117,-0.344514,-2.88138e-05,6.93546e-06,-0.000298299,0.424762,3454.85
1.76726e+07,-0.849523,0.336813,-0.401673,-0.000169265,2.75868e-05,-1.64868e-05,0.424761,3454.85
2.32486e+07,-0.849519,0.286862,-0.44248,-7.29214e-05,1.37476e-05,-0.000195062,0.42476,3454.85
1.28568e+08,-0.849508,0.303994,-0.428796,-1.92853e-05,3.94253e-06,-0.000324517,0.424754,3454.85
1.72694e+07,-0.849506,0.22569,-0.474476,-0.000169129,2.43223e-05,-1.92505e-05,0.424753,3454.85
1.50182e+07,-0.849506,0.294152,-0.431753,-0.000113487,1.67637e-05,-0.000114594,0.424753,3454.85
1.44918e+08,-0.849494,0.240374,-0.46811,-1.86263e-05,2.91921e-06,-0.000326483,0.424747,3454.85
1.16326e+08,-0.849484,0.359843,-0.382377,-2.07378e-05,4.45117e-06,-0.000321035,0.424742,3454.85
1.82669e+07,-0.849482,0.30258,-0.428782,-9.29397e-05,1.87572e-05,-0.000151742,0.424741,3454.85
3.35652e+07,-0.849476,0.374605,-0.370186,-5.12074e-05,1.17474e-05,-0.000241125,0.424738,3454.85
1.17544e+07,-0.849473,0.101221,-0.516633,-0.000143316,7.94752e-06,-6.22031e-05,0.424737,3454.85
2.43977e+07,-0.849468,0.306477,-0.423997,-6.84514e-05,1.19481e-05,-0.000204728,0.424734,3454.85
5.75814e+07,-0.849467,0.416379,-0.320985,-3.2106e-05,8.52427e-06,-0.000288301,0.424734,3454.85
5.48501e+07,-0.849465,0.385633,-0.356831,-3.34745e-05,8.2408e-06,-0.000285288,0.424733,3454.85
1.20818e+07,-0.849465,0.232763,-0.471674,-0.000134409,1.46704e-05,-7.50458e-05,0.424732,3454.85
3.56354e+07,-0.849465,0.393821,-0.349524,-4.85176e-05,1.11879e-05,-0.000247302,0.424732,3454.85
1.17404e+07,-0.849458,0.116973,-0.512512,-0.0001427,9.21517e-06,-6.30238e-05,0.424729,3454.85
1.45319e+08,-0.849457,0.233418,-0.471711,-1.86087e-05,2.86321e-06,-0.000326548,0.424729,3454.85
3.37771e+07,-0.849448,0.366992,-0.375433,-5.09636e-05,1.15532e-05,-0.000241799,0.424724,3454.85
7.9013e+07,-0.849446,0.421884,-0.313604,-2.55888e-05,6.78687e-06,-0.000306645,0.424723,3454.85
6.06964e+07,-0.849435,0.409133,-0.331678,-3.07147e-05,8.94659e-06,-0.000291406,0.424717,3454.85
1.58651e+07,-0.849432,0.276292,-0.439499,-0.000106892,1.25972e-05,-0.000130013,0.424716,3454.85
1.27273e+08,-0.849432,0.288906,-0.438962,-1.95839e-05,3.66442e-06,-0.000324105,0.424716,3454.85
1.10655e+08,-0.849423,0.364805,-0.375511,-2.10972e-05,5.06913e-06,-0.000319768,0.424712,3454.85
1.45726e+08,-0.84942,0.226463,-0.475311,-1.85911e-05,2.80721e-06,-0.000326614,0.42471,3454.85
7.47458e+07,-0.849402,0.420195,-0.315137,-2.66154e-05,7.23571e-06,-0.000303697,0.424701,3454.85
1.60989e+08,-0.849398,0.100454,-0.517487,-1.76707e-05,1.39763e-06,-0.000328675,0.424699,3454.85
1.24604e+07,-0.849398,0.242779,-0.467547,-0.000130488,1.26156e-05,-8.36717e-05,0.424699,3454.85
1.26093e+08,-0.849388,0.288053,-0.441631,-1.99624e-05,3.25883e-06,-0.000323622,0.424694,3454.85
1.62582e+08,-0.849386,0.105815,-0.516653,-1.75694e-05,8.49698e-07,-0.000328912,0.424693,3454.85
1.21573e+08,-0.849384,0.357077,-0.386921,-2.01072e-05,4.81965e-06,-0.000322159,0.424692,3454.85
4.01528e+07,-0.849372,0.378598,-0.366428,-4.33657e-05,1.05358e-05,-0.000259407,0.424686,3454.85
2.50093e+07,-0.849363,0.254045,-0.460123,-6.36852e-05,1.11223e-05,-0.000214807,0.424681,3454.85
1.20481e+07,-0.849362,0.220244,-0.477512,-0.00013514,1.4427e-05,-7.38713e-05,0.424681,3454.85
7.4666e+07,-0.84936,0.399068,-0.342317,-2.65113e-05,7.00493e-06,-0.000304221,0.42468,3454.85
1.49656e+07,-0.849357,0.294636,-0.431821,-0.000113775,1.6963e-05,-0.000113934,0.424679,3454.85
4.18231e+07,-0.849352,0.36954,-0.372333,-4.1896e-05,1.09634e-05,-0.000263046,0.424676,3454.85
3.21036e+07,-0.849352,0.342225,-0.400531,-5.3049e-05,1.17443e-05,-0.000236746,0.424676,3454.85
4.86311e+07,-0.849343,0.388032,-0.356851,-3.77132e-05,1.06405e-05,-0.000272469,0.424672,3454.85
2.24246e+07,-0.849343,0.291676,-0.43808,-7.60123e-05,1.274e-05,-0.000189173,0.424671,3454.85
4.33865e+07,-0.849338,0.381478,-0.36148,-3.84464e-05,9.97675e-06,-0.000271502,0.424669,3454.85
2.89348e+07,-0.849326,0.361519,-0.378945,-5.93616e-05,1.37803e-05,-0.000221373,0.424663,3454.85
1.62225e+07,-0.849314,0.124502,-0.509475,-0.000169112,1.36051e-05,-2.19369e-05,0.424657,3454.85
1.87643e+07,-0.849302,0.323857,-0.406168,-8.97292e-05,1.64928e-05,-0.000160483,0.424651,3454.85
2.036e+07,-0.849293,0.483961,-0.207023,-0.000172249,3.50395e-05,-3.13835e-07,0.424646,3454.85
1.1853e+07,-0.849291,0.0688173,-0.523044,-0.000145757,1.99885e-06,-5.9027e-05,0.424646,3454.85
3.57241e+07,-0.849286,0.380372,-0.364138,-4.84257e-05,1.11996e-05,-0.0002475,0.424643,3454.85
4.86098e+07,-0.849273,0.388169,-0.356872,-3.77019e-05,1.04183e-05,-0.000272731,0.424636,3454.85
1.68739e+07,-0.849265,0.25076,-0.462509,-0.000101446,1.4885e-05,-0.000139139,0.424633,3454.85
1.16374e+08,-0.849264,0.361012,-0.381869,-2.07256e-05,4.49824e-06,-0.000321017,0.424632,3454.85
1.20148e+07,-0.84926,0.207724,-0.48335,-0.00013587,1.41837e-05,-7.26967e-05,0.42463,3454.85
1.50084e+08,-0.849258,0.220603,-0.477754,-1.80448e-05,2.69971e-06,-0.00032755,0.424629,3454.85
9.42846e+07,-0.84925,0.390165,-0.354395,-2.30987e-05,5.85575e-06,-0.000314133,0.424625,3454.85
4.99926e+07,-0.849244,0.395011,-0.34907,-3.60234e-05,1.00705e-05,-0.000277345,0.424622,3454.85
8.43506e+07,-0.849239,0.393156,-0.349787,-2.45162e-05,6.34049e-06,-0.000310026,0.42462,3454.85
1.49855e+08,-0.849234,0.235602,-0.471638,-1.79756e-05,3.11177e-06,-0.000327506,0.424617,3454.85
1.18263e+07,-0.849234,0.182129,-0.494738,-0.000139606,1.14102e-05,-6.75995e-05,0.424617,3454.85
1.01937e+08,-0.849231,0.388869,-0.355772,-2.19865e-05,5.51446e-06,-0.000317199,0.424616,3454.85
9.6813e+07,-0.849227,0.402927,-0.339046,-2.28334e-05,5.68457e-06,-0.000314879,0.424613,3454.85
2.18156e+07,-0.849219,0.273913,-0.451159,-7.86871e-05,1.09574e-05,-0.000185,0.42461,3454.85
1.17619e+07,-0.849219,0.101926,-0.516952,-0.000143637,6.97597e-06,-6.18173e-05,0.42461,3454.85
6.62665e+07,-0.849214,0.392911,-0.346653,-2.90422e-05,7.26251e-06,-0.000297493,0.424607,3454.85
1.27618e+08,-0.84921,0.289615,-0.438846,-1.94692e-05,3.7984e-06,-0.000324247,0.424605,3454.85
1.4913e+07,-0.849209,0.295119,-0.43189,-0.000114064,1.71623e-05,-0.000113274,0.424604,3454.85
6.01631e+07,-0.849204,0.410175,-0.3312,-3.10177e-05,8.70034e-06,-0.000290868,0.424602,3454.85
3.02464e+07,-0.849204,0.346965,-0.396899,-5.56509e-05,1.08642e-05,-0.00023191,0.424602,3454.85
4.85934e+07,-0.849202,0.388307,-0.356894,-3.76905e-05,1.01962e-05,-0.000272994,0.424601,3454.85
3.97512e+07,-0.849201,0.333948,-0.407631,-4.38041e-05,1.0836e-05,-0.000258189,0.424601,3454.85
2.3337e+07,-0.84919,0.280432,-0.445645,-7.24703e-05,1.33849e-05,-0.000195964,0.424595,3454.85
1.17331e+07,-0.849188,0.133429,-0.508709,-0.000142405,9.51127e-06,-6.34588e-05,0.424594,3454.85
1.84808e+07,-0.849186,0.321372,-0.417341,-9.1855e-05,2.04929e-05,-0.000152467,0.424593,3454.85
1.57537e+08,-0.849185,0.123701,-0.513247,-1.80363e-05,1.32575e-20,-0.000328361,0.424593,3454.85
1.48158e+08,-0.849185,0.217156,-0.479889,-1.83236e-05,2.53219e-06,-0.00032718,0.424592,3454.85
4.96186e+07,-0.849172,0.394641,-0.349658,-3.62878e-05,9.96002e-06,-0.000276791,0.424586,3454.85
1.21951e+07,-0.849171,0.257261,-0.461206,-0.000132575,1.48408e-05,-7.8306e-05,0.424586,3454.85
1.33419e+07,-0.849171,0.332645,-0.404272,-0.000122795,2.03018e-05,-9.41704e-05,0.424585,3454.85
1.57955e+08,-0.849162,0.120742,-0.51392,-1.79567e-05,1.50402e-07,-0.000328461,0.424581,3454.85
2.16433e+07,-0.849155,0.243325,-0.465447,-7.94721e-05,1.0242e-05,-0.000183856,0.424578,3454.85
6.20062e+07,-0.849153,0.394794,-0.348369,-3.01983e-05,8.53334e-06,-0.00029325,0.424577,3454.85
1.26019e+08,-0.849152,0.288477,-0.442405,-1.99738e-05,3.25761e-06,-0.000323603,0.424576,3454.85
1.53997e+07,-0.849141,0.0638557,-0.522366,-0.000168449,2.12576e-20,-2.52346e-05,0.42457,3454.85
1.26248e+08,-0.849139,0.292343,-0.437826,-1.9935e-05,3.26559e-06,-0.000323665,0.42457,3454.85
6.96878e+07,-0.849139,0.398733,-0.344864,-2.78635e-05,7.68487e-06,-0.000299987,0.424569,3454.85
6.2188e+07,-0.849136,0.401843,-0.339483,-3.01146e-05,8.46442e-06,-0.000293526,0.424568,3454.85
4.85817e+07,-0.849132,0.388444,-0.356915,-3.76791e-05,9.97403e-06,-0.000273256,0.424566,3454.85
1.08495e+08,-0.849121,0.389511,-0.354788,-2.10544e-05,5.76303e-06,-0.000319146,0.42456,3454.85
6.23699e+07,-0.849119,0.408892,-0.330598,-3.00308e-05,8.3955e-06,-0.000293802,0.424559,3454.85
8.11688e+07,-0.849106,0.409142,-0.331117,-2.51792e-05,6.69607e-06,-0.000308007,0.424553,3454.85
1.18243e+07,-0.849103,0.0733453,-0.522675,-0.000146296,1.32575e-20,-5.84617e-05,0.424551,3454.85
8.77024e+07,-0.849102,0.398177,-0.346984,-2.39518e-05,6.52679e-06,-0.000311276,0.424551,3454.85
1.8248e+07,-0.849095,0.309077,-0.424376,-9.3417e-05,2.00201e-05,-0.000149831,0.424547,3454.85
1.94172e+07,-0.849095,0.240697,-0.466513,-9.01401e-05,1.23508e-05,-0.000162419,0.424547,3454.85
3.56189e+07,-0.849093,0.391624,-0.353354,-4.8541e-05,1.11874e-05,-0.000247251,0.424546,3454.85
2.492e+07,-0.849091,0.299713,-0.43456,-6.44647e-05,1.16115e-05,-0.00021302,0.424546,3454.85
3.02163e+07,-0.849079,0.329727,-0.408551,-5.58354e-05,1.28411e-05,-0.000229719,0.42454,3454.85
7.71036e+07,-0.849077,0.404459,-0.338443,-2.61177e-05,6.7731e-06,-0.000305437,0.424539,3454.85
1.23497e+08,-0.849075,0.320601,-0.419049,-2.00237e-05,4.24352e-06,-0.000322776,0.424538,3454.85
1.73428e+07,-0.849075,0.256462,-0.457807,-0.000169122,2.55366e-05,-1.87693e-05,0.424537,3454.85
4.85748e+07,-0.849062,0.388582,-0.356936,-3.76678e-05,9.75188e-06,-0.000273519,0.424531,3454.85
1.48606e+07,-0.84906,0.295603,-0.431959,-0.000114352,1.73615e-05,-0.000112615,0.42453,3454.85
5.88241e+07,-0.849047,0.395805,-0.345485,-3.17056e-05,8.25433e-06,-0.000289599,0.424524,3454.85
1.16426e+08,-0.849044,0.362181,-0.38136,-2.07133e-05,4.54531e-06,-0.000320998,0.424522,3454.85
2.79908e+07,-0.849035,0.317454,-0.418174,-6.34253e-05,1.14997e-05,-0.000214984,0.424518,3454.85
1.86611e+07,-0.849026,0.324937,-0.409305,-9.0479e-05,1.791e-05,-0.000157661,0.424513,3454.85
1.28613e+07,-0.849019,0.301649,-0.425241,-0.000126475,1.84392e-05,-8.79038e-05,0.424509,3454.85
1.18312e+07,-0.849013,0.0805577,-0.521332,-0.000145371,2.68634e-06,-5.95713e-05,0.424506,3454.85
1.42802e+08,-0.849005,0.273751,-0.451153,-1.87712e-05,3.17522e-06,-0.000326067,0.424502,3454.85
9.06445e+07,-0.849003,0.404941,-0.337931,-2.32723e-05,6.7685e-06,-0.000312661,0.424501,3454.85
1.67056e+07,-0.848997,0.249047,-0.464892,-0.000103087,1.31557e-05,-0.000136867,0.424499,3454.85
3.49248e+07,-0.848995,0.370544,-0.373257,-4.94532e-05,1.18091e-05,-0.000244764,0.424497,3454.85
5.11787e+07,-0.848992,0.382202,-0.35831,-3.55747e-05,9.25994e-06,-0.000279225,0.424496,3454.85
4.85728e+07,-0.848991,0.388719,-0.356958,-3.76564e-05,9.52974e-06,-0.000273782,0.424496,3454.85
2.97355e+07,-0.84899,0.364534,-0.376851,-5.80287e-05,1.2888e-05,-0.000225527,0.424495,3454.85
6.15061e+07,-0.848987,0.389989,-0.353169,-3.03307e-05,8.78368e-06,-0.000292585,0.424494,3454.85
2.25869e+07,-0.848976,0.292646,-0.438178,-7.53853e-05,1.30852e-05,-0.000190272,0.424488,3454.85
1.17491e+07,-0.848973,0.163151,-0.501563,-0.000141463,9.83764e-06,-6.4987e-05,0.424486,3454.85
6.71898e+07,-0.84897,0.397282,-0.344298,-2.87233e-05,6.90676e-06,-0.000298528,0.424485,3454.85
1.17702e+07,-0.848965,0.10263,-0.517271,-0.000143958,6.00442e-06,-6.14315e-05,0.424482,3454.85
2.86553e+07,-0.848958,0.346019,-0.393664,-6.04852e-05,1.32444e-05,-0.000219498,0.424479,3454.85
2.46904e+07,-0.848958,0.308093,-0.426168,-6.65308e-05,1.18707e-05,-0.000208755,0.424479,3454.85
1.6354e+08,-0.848944,0.103637,-0.517854,-1.7495e-05,9.59477e-07,-0.000329005,0.424472,3454.85
4.85755e+07,-0.848921,0.388857,-0.356979,-3.7645e-05,9.30759e-06,-0.000274044,0.42446,3454.85
1.1726e+07,-0.848917,0.149885,-0.504907,-0.000142109,9.80738e-06,-6.38937e-05,0.424459,3454.85
9.85462e+07,-0.848912,0.405443,-0.336257,-2.24799e-05,5.95565e-06,-0.000315417,0.424456,3454.85
6.38286e+07,-0.848908,0.399065,-0.341602,-2.97078e-05,8.07783e-06,-0.000295089,0.424454,3454.85
1.26174e+08,-0.848903,0.292767,-0.4386,-1.99464e-05,3.26437e-06,-0.000323646,0.424452,3454.85
2.89502e+07,-0.848903,0.394901,-0.351309,-6.10476e-05,1.89029e-05,-0.000212788,0.424451,3454.85
1.25075e+07,-0.8489,0.242237,-0.468753,-0.000130116,1.22993e-05,-8.45827e-05,0.42445,3454.85
1.24977e+08,-0.84889,0.315199,-0.423888,-2.0011e-05,3.57982e-06,-0.000323286,0.424445,3454.85
2.1368e+07,-0.848887,0.250339,-0.463744,-8.06591e-05,1.07394e-05,-0.000181427,0.424444,3454.85
7.89225e+07,-0.848884,0.419725,-0.317709,-2.56089e-05,6.78831e-06,-0.000306592,0.424442,3454.85
1.26008e+08,-0.848877,0.291576,-0.440802,-1.99744e-05,3.25957e-06,-0.000323601,0.424438,3454.85
2.34254e+07,-0.848861,0.274002,-0.448811,-7.20193e-05,1.30222e-05,-0.000196866,0.42443,3454.85
3.59183e+07,-0.848856,0.380374,-0.366875,-4.82407e-05,1.12256e-05,-0.000247897,0.424428,3454.85
4.85831e+07,-0.84885,0.388994,-0.357001,-3.76337e-05,9.08544e-06,-0.000274307,0.424425,3454.85
1.57896e+07,-0.848848,0.0721353,-0.522643,-0.000168771,5.36958e-06,-2.43853e-05,0.424424,3454.85
1.05157e+08,-0.848839,0.394418,-0.348776,-2.1431e-05,6.09333e-06,-0.000317774,0.424419,3454.85
3.72605e+07,-0.84883,0.355732,-0.387865,-4.68232e-05,1.16077e-05,-0.000250781,0.424415,3454.85
1.1648e+08,-0.848823,0.36335,-0.380852,-2.07011e-05,4.59238e-06,-0.00032098,0.424412,3454.85
1.20224e+08,-0.848819,0.36369,-0.381757,-2.02515e-05,4.82705e-06,-0.000321786,0.424409,3454.85
4.84472e+07,-0.848817,0.368204,-0.376419,-3.81789e-05,8.18564e-06,-0.000274053,0.424409,3454.85
3.72444e+07,-0.848806,0.353406,-0.389625,-4.67907e-05,1.11611e-05,-0.000251222,0.424403,3454.85
6.08597e+07,-0.848794,0.408692,-0.333721,-3.06234e-05,8.99993e-06,-0.000291563,0.424397,3454.85
1.60599e+08,-0.848792,0.100124,-0.518514,-1.76999e-05,1.49701e-06,-0.000328618,0.424396,3454.85
1.9708e+07,-0.848785,0.424897,-0.311152,-0.000172542,3.23656e-05,-4.10169e-06,0.424392,3454.85
3.72369e+07,-0.848781,0.35108,-0.391385,-4.67583e-05,1.07146e-05,-0.000251664,0.424391,3454.85
9.738e+07,-0.848774,0.408373,-0.333368,-2.27406e-05,5.72515e-06,-0.000315045,0.424387,3454.85
1.90501e+07,-0.848769,0.403442,-0.337087,-0.000171278,3.12977e-05,-8.12844e-06,0.424385,3454.85
1.52932e+08,-0.848768,0.233538,-0.474176,-1.78082e-05,2.99454e-06,-0.000327856,0.424384,3454.85
3.72378e+07,-0.848757,0.348753,-0.393144,-4.67259e-05,1.02681e-05,-0.000252105,0.424378,3454.85
1.8425e+07,-0.848754,0.381988,-0.363022,-0.000170013,3.02298e-05,-1.21552e-05,0.424377,3454.85
3.93717e+07,-0.848737,0.35201,-0.391127,-4.4281e-05,1.06988e-05,-0.000257225,0.424369,3454.85
1.21364e+08,-0.848736,0.359307,-0.386497,-2.0124e-05,4.83533e-06,-0.000322103,0.424368,3454.85
1.18101e+07,-0.848734,0.0922981,-0.519621,-0.000144985,3.37383e-06,-6.01156e-05,0.424367,3454.85
3.04869e+07,-0.848727,0.346007,-0.398754,-5.53004e-05,1.10854e-05,-0.000232488,0.424364,3454.85
1.29437e+07,-0.848727,0.313775,-0.418475,-0.000125768,1.87416e-05,-8.92329e-05,0.424363,3454.85
2.18378e+07,-0.848724,0.284527,-0.444637,-7.84468e-05,1.12543e-05,-0.000185149,0.424362,3454.85
1.58866e+08,-0.84872,0.118565,-0.515121,-1.78823e-05,2.60181e-07,-0.000328554,0.42436,3454.85
1.17794e+07,-0.84871,0.103334,-0.51759,-0.000144278,5.03287e-06,-6.10457e-05,0.424355,3454.85
4.94538e+07,-0.848694,0.393998,-0.351504,-3.64826e-05,9.80983e-06,-0.000276454,0.424347,3454.85
4.06432e+07,-0.848683,0.378085,-0.369232,-4.29677e-05,1.08771e-05,-0.000260245,0.424342,3454.85
3.98391e+07,-0.848682,0.32862,-0.414127,-4.37006e-05,1.09644e-05,-0.000258319,0.424341,3454.85
9.90778e+07,-0.848675,0.392931,-0.35364,-2.24221e-05,5.38905e-06,-0.000316341,0.424337,3454.85
4.34579e+07,-0.848675,0.364574,-0.38051,-4.04104e-05,1.02031e-05,-0.000266877,0.424337,3454.85
1.22399e+07,-0.848673,0.256719,-0.462412,-0.000132203,1.45244e-05,-7.9217e-05,0.424337,3454.85
5.33997e+07,-0.848671,0.397502,-0.34427,-3.43063e-05,8.91211e-06,-0.000282613,0.424335,3454.85
1.26099e+08,-0.848667,0.293192,-0.439374,-1.99578e-05,3.26315e-06,-0.000323627,0.424334,3454.85
5.37369e+07,-0.848654,0.397401,-0.347255,-3.44036e-05,8.21524e-06,-0.000283541,0.424327,3454.85
8.2506e+07,-0.848647,0.394066,-0.350929,-2.48672e-05,6.66926e-06,-0.000308892,0.424323,3454.85
1.26582e+07,-0.848644,0.266084,-0.453452,-0.000128438,1.45077e-05,-8.62353e-05,0.424322,3454.85
8.32035e+07,-0.848635,0.393628,-0.350521,-2.47057e-05,6.34134e-06,-0.000309552,0.424317,3454.85
1.54098e+08,-0.848629,0.222851,-0.4791,-1.77986e-05,2.68077e-06,-0.000328001,0.424315,3454.85
2.10933e+07,-0.848619,0.257354,-0.46204,-8.18461e-05,1.12368e-05,-0.000178997,0.42431,3454.85
4.35414e+07,-0.848616,0.37373,-0.374213,-3.96705e-05,1.0573e-05,-0.00026814,0.424308,3454.85
2.27515e+07,-0.84861,0.293616,-0.438276,-7.47584e-05,1.34305e-05,-0.000191371,0.424305,3454.85
1.16537e+08,-0.848603,0.364519,-0.380343,-2.06888e-05,4.63945e-06,-0.000320961,0.424301,3454.85
1.25996e+08,-0.848602,0.294674,-0.439199,-1.99749e-05,3.26153e-06,-0.000323598,0.424301,3454.85
2.42852e+07,-0.848598,0.303313,-0.428094,-6.87893e-05,1.20337e-05,-0.0002039,0.424299,3454.85
3.6729e+07,-0.848595,0.364952,-0.3805,-4.73818e-05,1.14516e-05,-0.000249647,0.424298,3454.85
3.32277e+07,-0.848592,0.37016,-0.375895,-5.1416e-05,1.20493e-05,-0.000240228,0.424296,3454.85
1.7684e+07,-0.84859,0.300689,-0.43283,-9.6499e-05,1.6333e-05,-0.000147127,0.424295,3454.85
2.05724e+07,-0.848585,0.297577,-0.436669,-8.38451e-05,1.24224e-05,-0.000174581,0.424292,3454.85
5.50595e+07,-0.848582,0.385911,-0.3586,-3.32768e-05,8.34893e-06,-0.000285561,0.424291,3454.85
2.93763e+07,-0.848581,0.38949,-0.355559,-5.85618e-05,1.31066e-05,-0.000224091,0.42429,3454.85
7.76331e+07,-0.848571,0.406216,-0.335367,-2.59703e-05,6.67948e-06,-0.000305841,0.424286,3454.85
2.49906e+07,-0.848567,0.287734,-0.441123,-6.38065e-05,1.13428e-05,-0.000214412,0.424284,3454.85
7.43178e+07,-0.848564,0.41544,-0.323468,-2.66862e-05,7.26889e-06,-0.00030345,0.424282,3454.85
3.56343e+07,-0.848564,0.39807,-0.347227,-4.85186e-05,1.11922e-05,-0.000247294,0.424282,3454.85
3.54188e+07,-0.84856,0.368981,-0.377295,-4.87984e-05,1.1341e-05,-0.00024656,0.42428,3454.85
1.82067e+07,-0.848555,0.315624,-0.421893,-9.36234e-05,2.0092e-05,-0.000149392,0.424278,3454.85
2.01891e+07,-0.848553,0.446592,-0.278655,-0.000171443,3.54874e-05,-2.3492e-06,0.424277,3454.85
1.19393e+07,-0.848553,0.199575,-0.48823,-0.000137373,1.32592e-05,-7.05601e-05,0.424277,3454.85
1.03716e+08,-0.848548,0.390901,-0.353908,-2.16672e-05,5.86519e-06,-0.000317509,0.424274,3454.85
3.99052e+07,-0.848544,0.329333,-0.413871,-4.36293e-05,1.10452e-05,-0.000258415,0.424272,3454.85
2.35139e+07,-0.848532,0.267573,-0.451977,-7.15683e-05,1.26595e-05,-0.000197768,0.424266,3454.85
1.17599e+07,-0.848527,0.173981,-0.499618,-0.000141109,1.04857e-05,-6.54629e-05,0.424264,3454.85
4.34121e+07,-0.848524,0.373054,-0.371136,-3.86092e-05,1.00936e-05,-0.000271016,0.424262,3454.85
1.83409e+07,-0.848492,0.30723,-0.428272,-9.23561e-05,1.88319e-05,-0.000152762,0.424246,3454.85
1.55341e+08,-0.84849,0.212164,-0.484023,-1.77889e-05,2.36699e-06,-0.000328146,0.424245,3454.85
7.29602e+07,-0.848487,0.391317,-0.351748,-2.69915e-05,7.2168e-06,-0.000302641,0.424244,3454.85
8.92703e+07,-0.848486,0.404575,-0.337626,-2.35376e-05,6.71544e-06,-0.000311993,0.424243,3454.85
1.17505e+07,-0.848486,0.113139,-0.515297,-0.000142881,9.25823e-06,-6.27171e-05,0.424243,3454.85
1.08719e+08,-0.848482,0.38509,-0.361053,-2.10478e-05,5.69609e-06,-0.000319249,0.424241,3454.85
5.30815e+07,-0.848479,0.397795,-0.343028,-3.43211e-05,9.37732e-06,-0.000281795,0.424239,3454.85
3.99392e+07,-0.848471,0.336509,-0.407425,-4.35917e-05,1.10321e-05,-0.000258502,0.424236,3454.85
1.47266e+08,-0.84847,0.221873,-0.47932,-1.84057e-05,2.59628e-06,-0.000327028,0.424235,3454.85
1.17895e+07,-0.848456,0.104038,-0.517909,-0.000144599,4.06132e-06,-6.06599e-05,0.424228,3454.85
1.30266e+07,-0.848434,0.3259,-0.411709,-0.000125062,1.9044e-05,-9.0562e-05,0.424217,3454.85
1.26025e+08,-0.848431,0.293616,-0.440148,-1.99692e-05,3.26193e-06,-0.000323608,0.424215,3454.85
2.06185e+07,-0.848428,0.292944,-0.43977,-8.36687e-05,1.23267e-05,-0.000174951,0.424214,3454.85
1.12996e+08,-0.848427,0.364572,-0.378402,-2.09468e-05,4.81999e-06,-0.000320291,0.424214,3454.85
9.93312e+07,-0.848421,0.396527,-0.34917,-2.23157e-05,5.76544e-06,-0.000316116,0.42421,3454.85
1.26254e+08,-0.848418,0.297482,-0.435569,-1.99304e-05,3.26992e-06,-0.00032367,0.424209,3454.85
1.85967e+07,-0.848418,0.328728,-0.410865,-9.11139e-05,1.98703e-05,-0.000154619,0.424209,3454.85
1.78331e+07,-0.848399,0.30785,-0.428357,-9.56093e-05,1.76099e-05,-0.000147735,0.424199,3454.85
3.99731e+07,-0.848398,0.343686,-0.400978,-4.35541e-05,1.10191e-05,-0.00025859,0.424199,3454.85
1.16597e+08,-0.848383,0.365688,-0.379835,-2.06766e-05,4.68652e-06,-0.000320943,0.424191,3454.85
5.1594e+07,-0.848372,0.384952,-0.360793,-3.55834e-05,8.35975e-06,-0.00028014,0.424186,3454.85
1.42235e+08,-0.848367,0.279305,-0.448598,-1.88456e-05,3.20721e-06,-0.000325912,0.424183,3454.85
3.62004e+07,-0.848361,0.374171,-0.373135,-4.79405e-05,1.12955e-05,-0.000248513,0.42418,3454.85
1.18484e+07,-0.848357,0.0692524,-0.52444,-0.000146093,1.33257e-06,-5.85759e-05,0.424178,3454.85
9.12913e+07,-0.848349,0.403609,-0.341032,-2.32317e-05,6.62731e-06,-0.000312927,0.424175,3454.85
1.63235e+07,-0.84834,0.149947,-0.507004,-0.000168134,1.70326e-05,-2.28577e-05,0.42417,3454.85
1.63137e+08,-0.848337,0.103307,-0.51888,-1.75242e-05,1.05886e-06,-0.000328948,0.424169,3454.85
3.56479e+07,-0.84833,0.38232,-0.363552,-4.84965e-05,1.11948e-05,-0.000247341,0.424165,3454.85
1.25984e+08,-0.848327,0.297772,-0.437596,-1.99755e-05,3.26349e-06,-0.000323595,0.424163,3454.85
4.0007e+07,-0.848325,0.350862,-0.394532,-4.35166e-05,1.1006e-05,-0.000258677,0.424163,3454.85
1.74431e+07,-0.848324,0.289274,-0.441329,-9.80021e-05,1.59293e-05,-0.000144791,0.424162,3454.85
1.17399e+08,-0.848323,0.36704,-0.378442,-2.05777e-05,4.73657e-06,-0.000321112,0.424162,3454.85
1.25904e+07,-0.848323,0.258454,-0.46009,-0.000129134,1.35057e-05,-8.56146e-05,0.424161,3454.85
2.99709e+07,-0.848322,0.343037,-0.397693,-5.7379e-05,1.33304e-05,-0.000226364,0.424161,3454.85
7.88321e+07,-0.848321,0.417566,-0.321815,-2.5629e-05,6.78975e-06,-0.000306539,0.424161,3454.85
2.79743e+07,-0.848312,0.315528,-0.420853,-6.34863e-05,1.14829e-05,-0.000214876,0.424156,3454.85
3.00216e+07,-0.848303,0.34857,-0.396926,-5.59884e-05,1.13562e-05,-0.000230727,0.424152,3454.85
