delta_T_pred,delta_T_std,Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),T_ET,T_pred,T_pred_lower_95,T_pred_unconstrained,T_pred_upper_95,T_warped_ET
445.509,254.255,26.4807,-0.457095,0.316517,-0.820109,-148,13,-21.3361,0.228548,3864.09,3454.85,2956.51,3454.85,3953.19,3009.34
475.774,252.683,25.8127,-0.491745,0.342122,-0.78354,-150,13,-20.0719,0.245872,3852.28,3454.85,2959.59,3454.85,3950.11,2979.07
467.802,252.594,26.0413,-0.481706,0.367683,-0.780457,-149,14,-20.2702,0.240853,3859.3,3454.85,2959.76,3454.85,3949.93,2987.04
460.641,253.469,26.1367,-0.47442,0.32932,-0.801824,-149,13,-20.704,0.23721,3858.19,3454.85,2958.05,3454.85,3951.65,2994.2
388.026,254.605,27.9984,-0.397189,0.323975,-0.858079,-143.777,14.1664,-23.3282,0.198594,3892.94,3454.85,2955.82,3454.85,3953.87,3066.82
390.466,254.629,27.9248,-0.398767,0.333042,-0.853643,-143.777,14.472,-23.2189,0.199384,3892.95,3454.85,2955.77,3454.85,3953.92,3064.38
392.906,254.654,27.8541,-0.400346,0.342109,-0.849207,-143.777,14.7776,-23.1095,0.200173,3892.95,3454.85,2955.73,3454.85,3953.97,3061.94
386.671,254.608,27.9854,-0.395772,0.331019,-0.855962,-143.554,14.472,-23.3282,0.197886,3894.86,3454.85,2955.82,3454.85,3953.88,3068.18
385.315,254.61,27.974,-0.394354,0.338063,-0.853845,-143.332,14.7776,-23.3282,0.197177,3896.77,3454.85,2955.81,3454.85,3953.88,3069.53
395.346,254.678,27.7863,-0.401924,0.351176,-0.844771,-143.777,15.0832,-23.0002,0.200962,3892.96,3454.85,2955.68,3454.85,3954.02,3059.5
397.785,254.703,27.7214,-0.403502,0.360243,-0.840335,-143.777,15.3888,-22.8909,0.201751,3892.97,3454.85,2955.63,3454.85,3954.06,3057.06
400.225,254.727,27.6594,-0.40508,0.369309,-0.835899,-143.777,15.6944,-22.7816,0.20254,3892.97,3454.85,2955.58,3454.85,3954.11,3054.62
402.665,254.752,27.6004,-0.406659,0.378376,-0.831463,-143.777,16,-22.6722,0.203329,3892.98,3454.85,2955.53,3454.85,3954.16,3052.18
396.43,254.706,27.7164,-0.402085,0.367286,-0.838218,-143.554,15.6944,-22.8909,0.201042,3894.88,3454.85,2955.62,3454.85,3954.07,3058.42
395.074,254.708,27.7129,-0.400667,0.37433,-0.836101,-143.332,16,-22.8909,0.200334,3896.79,3454.85,2955.62,3454.85,3954.07,3059.77
392.635,254.684,27.7738,-0.399089,0.365263,-0.840537,-143.332,15.6944,-23.0002,0.199545,3896.79,3454.85,2955.67,3454.85,3954.03,3062.21
388.839,254.662,27.8318,-0.396094,0.363241,-0.842857,-143.109,15.6944,-23.1095,0.198047,3898.7,3454.85,2955.71,3454.85,3953.98,3066.01
387.484,254.665,27.8275,-0.394676,0.370284,-0.84074,-142.886,16,-23.1095,0.197338,3900.61,3454.85,2955.7,3454.85,3953.99,3067.36
385.044,254.641,27.8902,-0.393098,0.361218,-0.845176,-142.886,15.6944,-23.2189,0.196549,3900.6,3454.85,2955.75,3454.85,3953.94,3069.8
381.248,254.619,27.9492,-0.390102,0.359195,-0.847495,-142.663,15.6944,-23.3282,0.195051,3902.51,3454.85,2955.79,3454.85,3953.9,3073.6
379.893,254.622,27.9441,-0.388685,0.366239,-0.845378,-142.44,16,-23.3282,0.194343,3904.43,3454.85,2955.79,3454.85,3953.91,3074.95
382.604,254.616,27.9559,-0.39152,0.352151,-0.849612,-142.886,15.3888,-23.3282,0.19576,3900.6,3454.85,2955.8,3454.85,3953.89,3072.24
383.96,254.613,27.9641,-0.392937,0.345107,-0.851729,-143.109,15.0832,-23.3282,0.196469,3898.68,3454.85,2955.8,3454.85,3953.89,3070.89
391.55,254.657,27.8451,-0.398928,0.349153,-0.84709,-143.554,15.0832,-23.1095,0.199464,3894.87,3454.85,2955.72,3454.85,3953.97,3063.3
390.195,254.659,27.8376,-0.397511,0.356197,-0.844973,-143.332,15.3888,-23.1095,0.198755,3896.78,3454.85,2955.71,3454.85,3953.98,3064.65
387.755,254.635,27.9044,-0.395933,0.34713,-0.849409,-143.332,15.0832,-23.2189,0.197966,3896.78,3454.85,2955.76,3454.85,3953.93,3067.09
530.676,247.905,25.3735,-0.550459,0.490946,-0.674524,-152,16.2795,-17.271,0.27523,3844.97,3454.85,2968.95,3454.85,3940.74,2924.17
534.63,247.404,25.3134,-0.555663,0.494851,-0.667006,-152.294,16.2795,-17.0359,0.277831,3844.07,3454.85,2969.93,3454.85,3939.76,2920.22
538.584,246.903,25.2557,-0.560866,0.498756,-0.659488,-152.587,16.2795,-16.8007,0.280433,3843.17,3454.85,2970.92,3454.85,3938.78,2916.26
542.538,246.402,25.2005,-0.56607,0.502662,-0.65197,-152.881,16.2795,-16.5656,0.283035,3842.28,3454.85,2971.9,3454.85,3937.79,2912.31
537.785,246.824,25.3608,-0.55787,0.502979,-0.658664,-152.294,16.559,-16.8007,0.278935,3845.23,3454.85,2971.07,3454.85,3938.62,2917.06
540.939,246.243,25.4118,-0.560078,0.511108,-0.650321,-152.294,16.8385,-16.5656,0.280039,3846.39,3454.85,2972.21,3454.85,3937.48,2913.91
536.985,246.745,25.4666,-0.554874,0.507203,-0.657839,-152,16.8385,-16.8007,0.277437,3847.28,3454.85,2971.23,3454.85,3938.47,2917.86
546.492,245.9,25.1477,-0.571273,0.506567,-0.644453,-153.175,16.2795,-16.3304,0.285637,3841.38,3454.85,2972.88,3454.85,3936.81,2908.35
550.446,245.399,25.0975,-0.576477,0.510472,-0.636935,-153.469,16.2795,-16.0953,0.288238,3840.48,3454.85,2973.86,3454.85,3935.83,2904.4
554.4,244.898,25.0498,-0.58168,0.514377,-0.629417,-153.762,16.2795,-15.8601,0.29084,3839.59,3454.85,2974.85,3454.85,3934.85,2900.45
558.354,244.397,25.0045,-0.586884,0.518283,-0.621899,-154.056,16.2795,-15.625,0.293442,3838.69,3454.85,2975.83,3454.85,3933.86,2896.49
553.601,244.819,25.1557,-0.578684,0.518601,-0.628592,-153.469,16.559,-15.8601,0.289342,3841.64,3454.85,2975,3454.85,3934.69,2901.25
556.755,244.239,25.2175,-0.580892,0.526729,-0.620249,-153.469,16.8385,-15.625,0.290446,3842.8,3454.85,2976.14,3454.85,3933.55,2898.09
552.801,244.74,25.2624,-0.575688,0.522824,-0.627767,-153.175,16.8385,-15.8601,0.287844,3843.7,3454.85,2975.16,3454.85,3934.54,2902.04
552.002,244.661,25.3697,-0.572692,0.527047,-0.626942,-152.881,17.118,-15.8601,0.286346,3845.75,3454.85,2975.31,3454.85,3934.38,2902.84
555.156,244.081,25.4333,-0.5749,0.535176,-0.618599,-152.881,17.3976,-15.625,0.28745,3846.91,3454.85,2976.45,3454.85,3933.25,2899.69
551.202,244.582,25.4778,-0.569696,0.53127,-0.626117,-152.587,17.3976,-15.8601,0.284848,3847.81,3454.85,2975.46,3454.85,3934.23,2903.64
550.402,244.503,25.5865,-0.5667,0.535493,-0.625292,-152.294,17.6771,-15.8601,0.28335,3849.86,3454.85,2975.62,3454.85,3934.07,2904.44
553.557,243.923,25.6519,-0.568908,0.543622,-0.616949,-152.294,17.9566,-15.625,0.284454,3851.02,3454.85,2976.76,3454.85,3932.94,2901.29
549.603,244.424,25.6959,-0.563704,0.539717,-0.624467,-152,17.9566,-15.8601,0.281852,3851.92,3454.85,2975.77,3454.85,3933.92,2905.24
547.248,245.083,25.5247,-0.564493,0.527365,-0.633635,-152.294,17.3976,-16.0953,0.282246,3848.7,3454.85,2974.48,3454.85,3935.21,2907.6
543.294,245.584,25.5741,-0.559289,0.52346,-0.641153,-152,17.3976,-16.3304,0.279645,3849.6,3454.85,2973.5,3454.85,3936.19,2911.55
544.093,245.663,25.4665,-0.562285,0.519236,-0.641978,-152.294,17.118,-16.3304,0.281143,3847.54,3454.85,2973.35,3454.85,3936.35,2910.75
545.693,245.821,25.2533,-0.568277,0.51079,-0.643628,-152.881,16.559,-16.3304,0.284139,3843.43,3454.85,2973.04,3454.85,3936.66,2909.15
548.847,245.241,25.3097,-0.570485,0.518919,-0.635285,-152.881,16.8385,-16.0953,0.285242,3844.59,3454.85,2974.17,3454.85,3935.52,2906
544.893,245.742,25.3595,-0.565281,0.515013,-0.642803,-152.587,16.8385,-16.3304,0.282641,3845.49,3454.85,2973.19,3454.85,3936.5,2909.95
547.068,244.344,25.9841,-0.55526,0.557421,-0.616062,-151,18.9566,-15.7873,0.27763,3860.06,3454.85,2975.93,3454.85,3933.76,2907.78
549.932,243.973,25.9876,-0.557668,0.558902,-0.612548,-151.209,18.9566,-15.625,0.278834,3859.51,3454.85,2976.66,3454.85,3933.03,2904.91
544.242,244.473,26.2152,-0.547015,0.568478,-0.612485,-150.209,19.6771,-15.7873,0.273508,3866.49,3454.85,2975.68,3454.85,3934.01,2910.6
541.416,244.602,26.452,-0.538771,0.579534,-0.608908,-149.418,20.3976,-15.7873,0.269386,3872.93,3454.85,2975.43,3454.85,3934.27,2913.43
544.28,244.231,26.456,-0.54118,0.581014,-0.605394,-149.627,20.3976,-15.625,0.27059,3872.38,3454.85,2976.15,3454.85,3933.54,2910.57
538.591,244.731,26.6943,-0.530527,0.59059,-0.605331,-148.627,21.118,-15.7873,0.265264,3879.36,3454.85,2975.17,3454.85,3934.52,2916.26
538.553,244.973,26.4486,-0.536363,0.578054,-0.612422,-149.209,20.3976,-15.9496,0.268182,3873.47,3454.85,2974.7,3454.85,3934.99,2916.29
532.864,245.474,26.6876,-0.525711,0.58763,-0.612359,-148.209,21.118,-16.1119,0.262855,3880.46,3454.85,2973.72,3454.85,3935.97,2921.98
535.689,245.345,26.4458,-0.533955,0.576574,-0.615936,-149,20.3976,-16.1119,0.266978,3874.02,3454.85,2973.97,3454.85,3935.72,2919.16
535.765,244.86,26.9421,-0.522283,0.601647,-0.601755,-147.836,21.8385,-15.7873,0.261142,3885.79,3454.85,2974.92,3454.85,3934.77,2919.08
538.628,244.488,26.9466,-0.524692,0.603127,-0.598241,-148.046,21.8385,-15.625,0.262346,3885.25,3454.85,2975.65,3454.85,3934.04,2916.22
532.939,244.988,27.1952,-0.514039,0.612703,-0.598178,-147.046,22.559,-15.7873,0.25702,3892.23,3454.85,2974.67,3454.85,3935.02,2921.91
530.113,245.117,27.4534,-0.505795,0.623759,-0.594601,-146.255,23.2795,-15.7873,0.252898,3898.66,3454.85,2974.42,3454.85,3935.28,2924.73
532.977,244.746,27.4584,-0.508203,0.625239,-0.591087,-146.464,23.2795,-15.625,0.254102,3898.11,3454.85,2975.14,3454.85,3934.55,2921.87
527.287,245.246,27.7166,-0.497551,0.634816,-0.591024,-145.464,24,-15.7873,0.248776,3905.1,3454.85,2974.16,3454.85,3935.53,2927.56
527.25,245.489,27.449,-0.503387,0.622279,-0.598115,-146.046,23.2795,-15.9496,0.251694,3899.21,3454.85,2973.69,3454.85,3936,2927.6
521.56,245.989,27.7078,-0.492735,0.631855,-0.598052,-145.046,24,-16.1119,0.246367,3906.19,3454.85,2972.71,3454.85,3936.98,2933.29
524.386,245.86,27.4451,-0.500979,0.620799,-0.601629,-145.836,23.2795,-16.1119,0.250489,3899.76,3454.85,2972.96,3454.85,3936.73,2930.46
521.523,246.232,27.4418,-0.498571,0.619319,-0.605142,-145.627,23.2795,-16.2742,0.249285,3900.31,3454.85,2972.23,3454.85,3937.46,2933.32
515.833,246.732,27.7013,-0.487918,0.628895,-0.60508,-144.627,24,-16.4365,0.243959,3907.29,3454.85,2971.25,3454.85,3938.44,2939.01
518.659,246.603,27.4391,-0.496162,0.617839,-0.608656,-145.418,23.2795,-16.4365,0.248081,3900.86,3454.85,2971.5,3454.85,3938.19,2936.19
515.796,246.975,27.437,-0.493754,0.616359,-0.61217,-145.209,23.2795,-16.5988,0.246877,3901.4,3454.85,2970.78,3454.85,3938.92,2939.05
510.107,247.475,27.697,-0.483102,0.625935,-0.612107,-144.209,24,-16.761,0.241551,3908.39,3454.85,2969.8,3454.85,3939.9,2944.74
512.932,247.346,27.4354,-0.491346,0.614879,-0.615684,-145,23.2795,-16.761,0.245673,3901.95,3454.85,2970.05,3454.85,3939.64,2941.91
521.485,246.474,27.1819,-0.504406,0.606783,-0.612233,-146.209,22.559,-16.4365,0.252203,3894.42,3454.85,2971.76,3454.85,3937.94,2933.36
524.311,246.346,26.9299,-0.51265,0.595726,-0.61581,-147,21.8385,-16.4365,0.256325,3887.99,3454.85,2972.01,3454.85,3937.68,2930.54
527.174,245.974,26.9321,-0.515059,0.597206,-0.612296,-147.209,21.8385,-16.2742,0.257529,3887.44,3454.85,2972.74,3454.85,3936.96,2927.67
532.901,245.231,26.9382,-0.519875,0.600167,-0.605268,-147.627,21.8385,-15.9496,0.259938,3886.34,3454.85,2974.19,3454.85,3935.5,2921.94
527.212,245.731,27.1874,-0.509223,0.609743,-0.605205,-146.627,22.559,-16.1119,0.254611,3893.32,3454.85,2973.21,3454.85,3936.48,2927.63
530.038,245.603,26.9349,-0.517467,0.598687,-0.608782,-147.418,21.8385,-16.1119,0.258733,3886.89,3454.85,2973.46,3454.85,3936.23,2924.81
543.914,244.924,25.9164,-0.553052,0.549293,-0.624404,-151,18.6771,-16.0224,0.276526,3858.9,3454.85,2974.79,3454.85,3934.9,2910.93
538.224,245.425,26.1429,-0.5424,0.558869,-0.624342,-150,19.3976,-16.1847,0.2712,3865.88,3454.85,2973.81,3454.85,3935.88,2916.62
532.535,245.925,26.3752,-0.531747,0.568445,-0.624279,-149,20.118,-16.347,0.265874,3872.86,3454.85,2972.83,3454.85,3936.86,2922.31
540.759,245.505,25.8522,-0.550845,0.541164,-0.632747,-151,18.3976,-16.2576,0.275422,3857.74,3454.85,2973.66,3454.85,3936.04,2914.09
537.605,246.085,25.7915,-0.548637,0.533036,-0.64109,-151,18.118,-16.4927,0.274319,3856.58,3454.85,2972.52,3454.85,3937.17,2917.24
526.846,246.425,26.6131,-0.521095,0.578022,-0.624216,-148,20.8385,-16.5093,0.260548,3879.85,3454.85,2971.85,3454.85,3937.84,2928
521.156,246.926,26.8566,-0.510443,0.587598,-0.624153,-147,21.559,-16.6716,0.255222,3886.83,3454.85,2970.87,3454.85,3938.82,2933.69
515.467,247.426,27.1054,-0.499791,0.597174,-0.62409,-146,22.2795,-16.8339,0.249895,3893.81,3454.85,2969.89,3454.85,3939.8,2939.38
509.778,247.926,27.3595,-0.489138,0.60675,-0.624027,-145,23,-16.9962,0.244569,3900.79,3454.85,2968.91,3454.85,3940.78,2945.07
518.002,247.506,26.7866,-0.508236,0.579469,-0.632496,-147,21.2795,-16.9067,0.254118,3885.67,3454.85,2969.73,3454.85,3939.96,2936.84
514.848,248.086,26.72,-0.506028,0.571341,-0.640838,-147,21,-17.1419,0.253014,3884.51,3454.85,2968.6,3454.85,3941.09,2940
520.537,247.586,26.4793,-0.51668,0.561765,-0.640901,-148,20.2795,-16.9796,0.25834,3877.53,3454.85,2969.58,3454.85,3940.11,2934.31
523.072,247.665,26.1839,-0.525125,0.54406,-0.649307,-149,19.2795,-17.0524,0.262563,3869.39,3454.85,2969.42,3454.85,3940.27,2931.77
519.917,248.245,26.1271,-0.522918,0.535931,-0.65765,-149,19,-17.2876,0.261459,3868.23,3454.85,2968.28,3454.85,3941.41,2934.93
525.606,247.745,25.9009,-0.53357,0.526355,-0.657713,-150,18.2795,-17.1253,0.266785,3861.25,3454.85,2969.27,3454.85,3940.43,2929.24
528.141,247.825,25.6306,-0.542015,0.50865,-0.666119,-151,17.2795,-17.1981,0.271007,3853.11,3454.85,2969.11,3454.85,3940.58,2926.7
524.987,248.405,25.5842,-0.539807,0.500522,-0.674461,-151,17,-17.4333,0.269904,3851.95,3454.85,2967.97,3454.85,3941.72,2929.86
531.296,247.245,25.6807,-0.544222,0.516779,-0.657776,-151,17.559,-16.963,0.272111,3854.27,3454.85,2970.25,3454.85,3939.45,2923.55
534.45,246.665,25.7343,-0.54643,0.524907,-0.649433,-151,17.8385,-16.7279,0.273215,3855.42,3454.85,2971.38,3454.85,3938.31,2920.4
529.381,246.505,26.308,-0.52954,0.560317,-0.632621,-149,19.8385,-16.5822,0.26477,3871.71,3454.85,2971.7,3454.85,3938,2925.47
526.226,247.085,26.2442,-0.527333,0.552188,-0.640964,-149,19.559,-16.8173,0.263666,3870.55,3454.85,2970.56,3454.85,3939.13,2928.62
531.915,246.585,26.0149,-0.537985,0.542612,-0.641027,-150,18.8385,-16.655,0.268992,3863.56,3454.85,2971.54,3454.85,3938.15,2922.93
509.854,249.191,25.7772,-0.522482,0.48772,-0.692746,-150,17,-18.0654,0.261241,3857.86,3454.85,2966.43,3454.85,3943.26,2944.99
507.319,249.111,26.035,-0.514038,0.505424,-0.68434,-149,18,-17.9925,0.257019,3866,3454.85,2966.59,3454.85,3943.1,2947.53
504.784,249.031,26.3058,-0.505593,0.523129,-0.675934,-148,19,-17.9197,0.252796,3874.14,3454.85,2966.74,3454.85,3942.95,2950.06
494.721,249.977,25.9932,-0.505158,0.474917,-0.711031,-149,17,-18.6975,0.252579,3863.76,3454.85,2964.89,3454.85,3944.8,2960.12
479.589,250.763,26.2316,-0.487833,0.462115,-0.729315,-148,17,-19.3296,0.243916,3869.67,3454.85,2963.35,3454.85,3946.34,2975.26
502.25,248.952,26.5891,-0.497148,0.540834,-0.667529,-147,20,-17.8468,0.248574,3882.28,3454.85,2966.9,3454.85,3942.79,2952.6
499.715,248.872,26.8845,-0.488703,0.558539,-0.659123,-146,21,-17.774,0.244352,3890.42,3454.85,2967.06,3454.85,3942.63,2955.13
497.18,248.792,27.1917,-0.480259,0.576243,-0.650717,-145,22,-17.7011,0.240129,3898.56,3454.85,2967.21,3454.85,3942.48,2957.67
494.645,248.712,27.5103,-0.471814,0.593948,-0.642311,-144,23,-17.6283,0.235907,3906.7,3454.85,2967.37,3454.85,3942.32,2960.2
484.582,249.658,27.0715,-0.471379,0.545736,-0.677408,-145,21,-18.4061,0.235689,3896.33,3454.85,2965.52,3454.85,3944.18,2970.26
469.45,250.444,27.2804,-0.454054,0.532934,-0.695692,-144,21,-19.0382,0.227027,3902.23,3454.85,2963.98,3454.85,3945.72,2985.4
471.984,250.524,26.9994,-0.462499,0.515229,-0.704098,-145,20,-19.111,0.231249,3894.09,3454.85,2963.82,3454.85,3945.87,2982.86
459.387,251.39,26.9759,-0.453619,0.484722,-0.730788,-145,19,-19.816,0.226809,3891.86,3454.85,2962.12,3454.85,3947.57,2995.46
444.254,252.176,27.2422,-0.436294,0.47192,-0.749073,-144,19,-20.4481,0.218147,3897.77,3454.85,2960.58,3454.85,3949.11,3010.59
446.789,252.256,27.0011,-0.444739,0.454215,-0.757479,-145,18,-20.5209,0.222369,3889.63,3454.85,2960.43,3454.85,3949.27,3008.06
434.191,253.121,27.0749,-0.435859,0.423709,-0.784169,-145,17,-21.2259,0.217929,3887.39,3454.85,2958.73,3454.85,3950.96,3020.66
419.058,253.907,27.3965,-0.418534,0.410906,-0.802454,-144,17,-21.858,0.209267,3893.3,3454.85,2957.19,3454.85,3952.5,3035.79
449.324,252.335,26.7731,-0.453184,0.436511,-0.765884,-146,17,-20.5938,0.226592,3881.49,3454.85,2960.27,3454.85,3949.42,3005.52
464.456,251.549,26.4918,-0.470508,0.449313,-0.7476,-147,17,-19.9617,0.235254,3875.58,3454.85,2961.81,3454.85,3947.88,2990.39
489.652,249.818,26.5072,-0.488268,0.510327,-0.694219,-147,19,-18.5518,0.244134,3880.05,3454.85,2965.2,3454.85,3944.49,2965.19
474.519,250.604,26.7307,-0.470943,0.497525,-0.712504,-146,19,-19.1839,0.235472,3885.95,3454.85,2963.66,3454.85,3946.03,2980.33
477.054,250.683,26.4747,-0.479388,0.47982,-0.720909,-147,18,-19.2567,0.239694,3877.81,3454.85,2963.51,3454.85,3946.19,2977.79
377.048,254.595,27.8912,-0.385279,0.38729,-0.834654,-141.44,17,-23.2352,0.19264,3912.33,3454.85,2955.84,3454.85,3953.85,3077.8
373.243,254.552,27.8627,-0.38247,0.400673,-0.829157,-140.663,17.6618,-23.2352,0.191235,3918.11,3454.85,2955.92,3454.85,3953.77,3081.6
374.193,254.547,27.7805,-0.382059,0.423748,-0.816114,-139.886,18.6618,-23.033,0.19103,3924.11,3454.85,2955.93,3454.85,3953.76,3080.65
378.948,254.585,27.725,-0.384459,0.433439,-0.808567,-139.886,19,-22.8307,0.192229,3924.33,3454.85,2955.86,3454.85,3953.83,3075.9
375.143,254.542,27.7178,-0.381649,0.446822,-0.803071,-139.109,19.6618,-22.8307,0.190825,3930.11,3454.85,2955.94,3454.85,3953.75,3079.7
369.438,254.509,27.8403,-0.37966,0.414056,-0.823661,-139.886,18.3235,-23.2352,0.18983,3923.89,3454.85,2956.01,3454.85,3953.68,3085.41
365.633,254.466,27.824,-0.37685,0.427439,-0.818164,-139.109,18.9853,-23.2352,0.188425,3929.67,3454.85,2956.09,3454.85,3953.6,3089.21
376.093,254.537,27.6747,-0.381239,0.469896,-0.790027,-138.332,20.6618,-22.6284,0.19062,3936.11,3454.85,2955.95,3454.85,3953.74,3078.75
380.848,254.575,27.6369,-0.383639,0.479588,-0.782481,-138.332,21,-22.4262,0.191819,3936.33,3454.85,2955.88,3454.85,3953.81,3074
377.043,254.532,27.6512,-0.380829,0.492971,-0.776984,-137.554,21.6618,-22.4262,0.190414,3942.11,3454.85,2955.96,3454.85,3953.73,3077.8
377.993,254.527,27.6475,-0.380419,0.516045,-0.763941,-136.777,22.6618,-22.2239,0.190209,3948.11,3454.85,2955.97,3454.85,3953.72,3076.85
382.748,254.565,27.6278,-0.382818,0.525736,-0.756394,-136.777,23,-22.0216,0.191409,3948.33,3454.85,2955.9,3454.85,3953.79,3072.1
378.943,254.522,27.6635,-0.380009,0.53912,-0.750898,-136,23.6618,-22.0216,0.190004,3954.11,3454.85,2955.98,3454.85,3953.71,3075.9
373.238,254.489,27.6716,-0.378019,0.506354,-0.771487,-136.777,22.3235,-22.4262,0.18901,3947.89,3454.85,2956.05,3454.85,3953.64,3081.61
369.434,254.446,27.6982,-0.375209,0.519737,-0.765991,-136,22.9853,-22.4262,0.187605,3953.67,3454.85,2956.13,3454.85,3953.56,3085.41
368.483,254.451,27.7001,-0.37562,0.496663,-0.779034,-136.777,21.9853,-22.6284,0.18781,3947.67,3454.85,2956.12,3454.85,3953.57,3086.36
363.729,254.413,27.7329,-0.37322,0.486971,-0.786581,-136.777,21.647,-22.8307,0.18661,3947.45,3454.85,2956.2,3454.85,3953.49,3091.12
359.924,254.369,27.7502,-0.37041,0.500355,-0.781084,-136,22.3088,-22.8307,0.185205,3953.23,3454.85,2956.28,3454.85,3953.41,3094.92
358.974,254.374,27.7701,-0.370821,0.47728,-0.794127,-136.777,21.3088,-23.033,0.18541,3947.23,3454.85,2956.27,3454.85,3953.42,3095.87
354.219,254.336,27.8116,-0.368421,0.467589,-0.801674,-136.777,20.9705,-23.2352,0.18421,3947.01,3454.85,2956.35,3454.85,3953.34,3100.63
350.414,254.293,27.8197,-0.365611,0.480972,-0.796177,-136,21.6323,-23.2352,0.182806,3952.79,3454.85,2956.43,3454.85,3953.26,3104.43
358.024,254.379,27.8096,-0.371231,0.454206,-0.80717,-137.554,20.3088,-23.2352,0.185615,3941.23,3454.85,2956.26,3454.85,3953.43,3096.82
361.828,254.423,27.8137,-0.37404,0.440823,-0.812667,-138.332,19.647,-23.2352,0.18702,3935.45,3454.85,2956.18,3454.85,3953.51,3093.02
371.338,254.499,27.7167,-0.37884,0.460205,-0.797574,-138.332,20.3235,-22.8307,0.18942,3935.89,3454.85,2956.03,3454.85,3953.66,3083.51
367.533,254.456,27.7218,-0.37603,0.473588,-0.792077,-137.554,20.9853,-22.8307,0.188015,3941.67,3454.85,2956.11,3454.85,3953.58,3087.31
366.583,254.461,27.7631,-0.37644,0.450514,-0.805121,-138.332,19.9853,-23.033,0.18822,3935.67,3454.85,2956.1,3454.85,3953.59,3088.26
380.843,254.617,27.8342,-0.388275,0.389313,-0.832335,-141.663,17,-23.1259,0.194137,3910.42,3454.85,2955.8,3454.85,3953.9,3074
384.638,254.639,27.7778,-0.391271,0.391336,-0.830016,-141.886,17,-23.0166,0.195635,3908.52,3454.85,2955.75,3454.85,3953.94,3070.21
388.434,254.66,27.7218,-0.394266,0.393359,-0.827697,-142.109,17,-22.9073,0.197133,3906.61,3454.85,2955.71,3454.85,3953.98,3066.41
381.793,254.612,27.7436,-0.387865,0.412387,-0.819292,-140.886,18,-22.9236,0.193932,3916.42,3454.85,2955.81,3454.85,3953.89,3073.05
382.743,254.607,27.6723,-0.387455,0.435462,-0.806248,-140.109,19,-22.7214,0.193727,3922.42,3454.85,2955.82,3454.85,3953.88,3072.1
392.229,254.682,27.6664,-0.397262,0.395382,-0.825377,-142.332,17,-22.7979,0.198631,3904.7,3454.85,2955.67,3454.85,3954.02,3062.62
396.024,254.703,27.6115,-0.400257,0.397405,-0.823058,-142.554,17,-22.6886,0.200129,3902.79,3454.85,2955.63,3454.85,3954.06,3058.82
399.82,254.725,27.5571,-0.403253,0.399428,-0.820739,-142.777,17,-22.5793,0.201626,3900.88,3454.85,2955.58,3454.85,3954.11,3055.03
403.615,254.747,27.5032,-0.406248,0.401451,-0.81842,-143,17,-22.47,0.203124,3898.98,3454.85,2955.54,3454.85,3954.15,3051.23
396.975,254.698,27.5295,-0.399847,0.420479,-0.810015,-141.777,18,-22.4863,0.199924,3908.79,3454.85,2955.64,3454.85,3954.06,3057.87
397.925,254.693,27.4671,-0.399437,0.443554,-0.796972,-141,19,-22.2841,0.199718,3914.79,3454.85,2955.65,3454.85,3954.05,3056.92
394.129,254.672,27.5176,-0.396441,0.441531,-0.799291,-140.777,19,-22.3934,0.198221,3916.7,3454.85,2955.69,3454.85,3954,3060.72
391.284,254.645,27.5215,-0.393036,0.462582,-0.788567,-139.777,20,-22.3005,0.196518,3924.6,3454.85,2955.74,3454.85,3953.95,3063.56
392.234,254.64,27.4942,-0.392625,0.485657,-0.775523,-139,21,-22.0982,0.196313,3930.6,3454.85,2955.75,3454.85,3953.94,3062.61
