Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
6.72815e+07,-0.277002,0.284678,-0.915832,-6.47907e-05,1.08238e-05,-1.29618e-05,0.138501,3454.85
6.72417e+07,-0.275797,0.279146,-0.917479,-6.47907e-05,1.06492e-05,-1.29989e-05,0.137899,3454.85
6.69982e+07,-0.278318,0.281332,-0.916154,-6.49741e-05,1.06492e-05,-1.29518e-05,0.139159,3454.85
6.65132e+07,-0.283361,0.285706,-0.913503,-6.53407e-05,1.06492e-05,-1.28575e-05,0.14168,3454.85
6.67965e+07,-0.282045,0.289051,-0.913181,-6.51574e-05,1.08238e-05,-1.28675e-05,0.141022,3454.85
6.67554e+07,-0.28084,0.283519,-0.914829,-6.51574e-05,1.06492e-05,-1.29047e-05,0.14042,3454.85
6.80527e+07,-0.270644,0.28365,-0.91816,-6.42407e-05,1.09984e-05,-1.30661e-05,0.135322,3454.85
6.83373e+07,-0.269328,0.286995,-0.917838,-6.40574e-05,1.11729e-05,-1.30761e-05,0.134664,3454.85
6.82972e+07,-0.268123,0.281463,-0.919486,-6.40574e-05,1.09984e-05,-1.31132e-05,0.134061,3454.85
6.85422e+07,-0.265602,0.279276,-0.920811,-6.38741e-05,1.09984e-05,-1.31603e-05,0.132801,3454.85
6.88268e+07,-0.264286,0.282621,-0.920489,-6.36907e-05,1.11729e-05,-1.31703e-05,0.132143,3454.85
6.87879e+07,-0.263081,0.277089,-0.922136,-6.36907e-05,1.09984e-05,-1.32075e-05,0.13154,3454.85
6.82585e+07,-0.266918,0.275931,-0.921133,-6.40574e-05,1.08238e-05,-1.31503e-05,0.133459,3454.85
6.82212e+07,-0.265713,0.270399,-0.92278,-6.40574e-05,1.06492e-05,-1.31875e-05,0.132856,3454.85
6.79755e+07,-0.268234,0.272586,-0.921455,-6.42407e-05,1.06492e-05,-1.31404e-05,0.134117,3454.85
6.9034e+07,-0.26056,0.274903,-0.923461,-6.35074e-05,1.09984e-05,-1.32546e-05,0.13028,3454.85
6.93185e+07,-0.259243,0.278248,-0.923139,-6.3324e-05,1.11729e-05,-1.32646e-05,0.129622,3454.85
6.92808e+07,-0.258038,0.272716,-0.924786,-6.3324e-05,1.09984e-05,-1.33018e-05,0.129019,3454.85
6.95281e+07,-0.255517,0.270529,-0.926112,-6.31407e-05,1.09984e-05,-1.33489e-05,0.127759,3454.85
6.98124e+07,-0.254201,0.273875,-0.92579,-6.29574e-05,1.11729e-05,-1.33589e-05,0.127101,3454.85
6.9776e+07,-0.252996,0.268343,-0.927437,-6.29574e-05,1.09984e-05,-1.3396e-05,0.126498,3454.85
6.92446e+07,-0.256833,0.267184,-0.926433,-6.3324e-05,1.08238e-05,-1.33389e-05,0.128417,3454.85
6.92099e+07,-0.255628,0.261652,-0.928081,-6.3324e-05,1.06492e-05,-1.3376e-05,0.127814,3454.85
6.89619e+07,-0.25815,0.263839,-0.926755,-6.35074e-05,1.06492e-05,-1.33289e-05,0.129075,3454.85
6.868e+07,-0.259466,0.260493,-0.927077,-6.36907e-05,1.04746e-05,-1.33189e-05,0.129733,3454.85
6.8647e+07,-0.258261,0.254961,-0.928724,-6.36907e-05,1.03001e-05,-1.33561e-05,0.12913,3454.85
6.83989e+07,-0.260782,0.257148,-0.927399,-6.38741e-05,1.03001e-05,-1.33089e-05,0.130391,3454.85
6.81185e+07,-0.262098,0.253803,-0.927721,-6.40574e-05,1.01255e-05,-1.32989e-05,0.131049,3454.85
6.80873e+07,-0.260893,0.248271,-0.929368,-6.40574e-05,9.9509e-06,-1.33361e-05,0.130446,3454.85
6.7839e+07,-0.263414,0.250458,-0.928043,-6.42407e-05,9.9509e-06,-1.32889e-05,0.131707,3454.85
6.81513e+07,-0.263303,0.259335,-0.926074,-6.40574e-05,1.03001e-05,-1.32618e-05,0.131651,3454.85
6.79043e+07,-0.265824,0.261522,-0.924749,-6.42407e-05,1.03001e-05,-1.32146e-05,0.132912,3454.85
6.81855e+07,-0.264508,0.264867,-0.924427,-6.40574e-05,1.04746e-05,-1.32246e-05,0.132254,3454.85
6.87504e+07,-0.261876,0.271557,-0.923783,-6.36907e-05,1.08238e-05,-1.32446e-05,0.130938,3454.85
6.87145e+07,-0.260671,0.266025,-0.92543,-6.36907e-05,1.06492e-05,-1.32818e-05,0.130335,3454.85
6.84676e+07,-0.263192,0.268212,-0.924105,-6.38741e-05,1.06492e-05,-1.32346e-05,0.131596,3454.85
6.63615e+07,-0.278541,0.263578,-0.920092,-6.53407e-05,9.9509e-06,-1.30061e-05,0.13927,3454.85
6.66413e+07,-0.277225,0.266923,-0.91977,-6.51574e-05,1.01255e-05,-1.30161e-05,0.138612,3454.85
6.69219e+07,-0.275908,0.270268,-0.919448,-6.49741e-05,1.03001e-05,-1.30261e-05,0.137954,3454.85
6.66063e+07,-0.27602,0.261391,-0.921417,-6.51574e-05,9.9509e-06,-1.30532e-05,0.13801,3454.85
6.68517e+07,-0.273499,0.259205,-0.922742,-6.49741e-05,9.9509e-06,-1.31004e-05,0.136749,3454.85
6.72034e+07,-0.274592,0.273614,-0.919126,-6.47907e-05,1.04746e-05,-1.30361e-05,0.137296,3454.85
6.74857e+07,-0.273276,0.276959,-0.918804,-6.46074e-05,1.06492e-05,-1.30461e-05,0.136638,3454.85
6.77688e+07,-0.27196,0.280304,-0.918482,-6.44241e-05,1.08238e-05,-1.30561e-05,0.13598,3454.85
6.77303e+07,-0.270755,0.274772,-0.920129,-6.44241e-05,1.06492e-05,-1.30932e-05,0.135378,3454.85
6.76933e+07,-0.26955,0.26924,-0.921776,-6.44241e-05,1.04746e-05,-1.31304e-05,0.134775,3454.85
6.76578e+07,-0.268345,0.263708,-0.923424,-6.44241e-05,1.03001e-05,-1.31675e-05,0.134173,3454.85
6.76238e+07,-0.26714,0.258176,-0.925071,-6.44241e-05,1.01255e-05,-1.32046e-05,0.13357,3454.85
6.75913e+07,-0.265935,0.252644,-0.926718,-6.44241e-05,9.9509e-06,-1.32418e-05,0.132968,3454.85
6.73442e+07,-0.268456,0.254831,-0.925393,-6.46074e-05,9.9509e-06,-1.31946e-05,0.134228,3454.85
6.70977e+07,-0.270977,0.257018,-0.924067,-6.47907e-05,9.9509e-06,-1.31475e-05,0.135489,3454.85
6.71666e+07,-0.273387,0.268082,-0.920773,-6.47907e-05,1.03001e-05,-1.30732e-05,0.136694,3454.85
6.74119e+07,-0.270866,0.265895,-0.922098,-6.46074e-05,1.03001e-05,-1.31204e-05,0.135433,3454.85
6.71314e+07,-0.272182,0.26255,-0.92242,-6.47907e-05,1.01255e-05,-1.31104e-05,0.136091,3454.85
6.942e+07,-0.236126,0.190895,-0.950496,-6.29574e-05,8.55429e-06,-1.3916e-05,0.118063,3454.85
6.91639e+07,-0.238648,0.193082,-0.949171,-6.31407e-05,8.55429e-06,-1.38689e-05,0.119324,3454.85
6.89084e+07,-0.241169,0.195268,-0.947846,-6.3324e-05,8.55429e-06,-1.38217e-05,0.120584,3454.85
6.94358e+07,-0.237331,0.196427,-0.948849,-6.29574e-05,8.72886e-06,-1.38789e-05,0.118666,3454.85
6.94532e+07,-0.238536,0.201959,-0.947202,-6.29574e-05,8.90344e-06,-1.38417e-05,0.119268,3454.85
6.86534e+07,-0.24369,0.197455,-0.94652,-6.35074e-05,8.55429e-06,-1.37746e-05,0.121845,3454.85
6.83989e+07,-0.246211,0.199642,-0.945195,-6.36907e-05,8.55429e-06,-1.37275e-05,0.123105,3454.85
6.81448e+07,-0.248732,0.201828,-0.94387,-6.38741e-05,8.55429e-06,-1.36803e-05,0.124366,3454.85
6.78913e+07,-0.251253,0.204015,-0.942545,-6.40574e-05,8.55429e-06,-1.36332e-05,0.125627,3454.85
6.8417e+07,-0.247416,0.205174,-0.943548,-6.36907e-05,8.72886e-06,-1.36903e-05,0.123708,3454.85
6.84365e+07,-0.248621,0.210706,-0.941901,-6.36907e-05,8.90344e-06,-1.36532e-05,0.12431,3454.85
6.86899e+07,-0.2461,0.208519,-0.943226,-6.35074e-05,8.90344e-06,-1.37003e-05,0.12305,3454.85
6.89638e+07,-0.244784,0.211864,-0.942904,-6.3324e-05,9.07802e-06,-1.37103e-05,0.122392,3454.85
6.89852e+07,-0.245989,0.217396,-0.941257,-6.3324e-05,9.2526e-06,-1.36732e-05,0.122994,3454.85
6.92385e+07,-0.243467,0.215209,-0.942582,-6.31407e-05,9.2526e-06,-1.37203e-05,0.121734,3454.85
6.9514e+07,-0.242151,0.218555,-0.942261,-6.29574e-05,9.42717e-06,-1.37303e-05,0.121076,3454.85
6.95373e+07,-0.243356,0.224087,-0.940614,-6.29574e-05,9.60175e-06,-1.36932e-05,0.121678,3454.85
6.94923e+07,-0.240946,0.213023,-0.943908,-6.29574e-05,9.2526e-06,-1.37675e-05,0.120473,3454.85
6.9472e+07,-0.239741,0.207491,-0.945555,-6.29574e-05,9.07802e-06,-1.38046e-05,0.119871,3454.85
6.89254e+07,-0.242374,0.2008,-0.946199,-6.3324e-05,8.72886e-06,-1.37846e-05,0.121187,3454.85
6.89438e+07,-0.243579,0.206332,-0.944551,-6.3324e-05,8.90344e-06,-1.37475e-05,0.121789,3454.85
6.91983e+07,-0.241057,0.204145,-0.945877,-6.31407e-05,8.90344e-06,-1.37946e-05,0.120529,3454.85
6.76383e+07,-0.253774,0.206202,-0.94122,-6.42407e-05,8.55429e-06,-1.35861e-05,0.126887,3454.85
6.73859e+07,-0.256295,0.208389,-0.939894,-6.44241e-05,8.55429e-06,-1.35389e-05,0.128148,3454.85
6.71339e+07,-0.258816,0.210575,-0.938569,-6.46074e-05,8.55429e-06,-1.34918e-05,0.129408,3454.85
6.68825e+07,-0.261337,0.212762,-0.937244,-6.47907e-05,8.55429e-06,-1.34446e-05,0.130669,3454.85
6.74062e+07,-0.2575,0.213921,-0.938247,-6.44241e-05,8.72886e-06,-1.35018e-05,0.12875,3454.85
6.74281e+07,-0.258705,0.219452,-0.9366,-6.44241e-05,8.90344e-06,-1.34646e-05,0.129353,3454.85
6.76795e+07,-0.256184,0.217266,-0.937925,-6.42407e-05,8.90344e-06,-1.35118e-05,0.128092,3454.85
6.66316e+07,-0.263859,0.214949,-0.935919,-6.49741e-05,8.55429e-06,-1.33975e-05,0.131929,3454.85
6.63813e+07,-0.26638,0.217135,-0.934594,-6.51574e-05,8.55429e-06,-1.33504e-05,0.13319,3454.85
6.61316e+07,-0.268901,0.219322,-0.933268,-6.53407e-05,8.55429e-06,-1.33032e-05,0.13445,3454.85
6.64041e+07,-0.267585,0.222667,-0.932947,-6.51574e-05,8.72886e-06,-1.33132e-05,0.133792,3454.85
6.66775e+07,-0.266269,0.226013,-0.932625,-6.49741e-05,8.90344e-06,-1.33232e-05,0.133134,3454.85
6.69518e+07,-0.264952,0.229358,-0.932303,-6.47907e-05,9.07802e-06,-1.33332e-05,0.132476,3454.85
6.72269e+07,-0.263636,0.232703,-0.931981,-6.46074e-05,9.2526e-06,-1.33432e-05,0.131818,3454.85
6.75029e+07,-0.26232,0.236048,-0.931659,-6.44241e-05,9.42717e-06,-1.33532e-05,0.13116,3454.85
6.77798e+07,-0.261004,0.239394,-0.931337,-6.42407e-05,9.60175e-06,-1.33632e-05,0.130502,3454.85
6.74765e+07,-0.261115,0.230516,-0.933306,-6.44241e-05,9.2526e-06,-1.33903e-05,0.130558,3454.85
6.77266e+07,-0.258594,0.22833,-0.934631,-6.42407e-05,9.2526e-06,-1.34375e-05,0.129297,3454.85
6.74516e+07,-0.25991,0.224984,-0.934953,-6.44241e-05,9.07802e-06,-1.34275e-05,0.129955,3454.85
6.69041e+07,-0.262542,0.218294,-0.935597,-6.47907e-05,8.72886e-06,-1.34075e-05,0.131271,3454.85
6.69271e+07,-0.263747,0.223826,-0.93395,-6.47907e-05,8.90344e-06,-1.33704e-05,0.131874,3454.85
6.71774e+07,-0.261226,0.221639,-0.935275,-6.46074e-05,8.90344e-06,-1.34175e-05,0.130613,3454.85
6.80575e+07,-0.259688,0.242739,-0.931015,-6.40574e-05,9.77633e-06,-1.33732e-05,0.129844,3454.85
6.83361e+07,-0.258372,0.246084,-0.930693,-6.38741e-05,9.9509e-06,-1.33832e-05,0.129186,3454.85
6.86155e+07,-0.257056,0.249429,-0.930371,-6.36907e-05,1.01255e-05,-1.33932e-05,0.128528,3454.85
6.88957e+07,-0.25574,0.252775,-0.93005,-6.35074e-05,1.03001e-05,-1.34032e-05,0.12787,3454.85
6.85854e+07,-0.255851,0.243898,-0.932019,-6.36907e-05,9.9509e-06,-1.34303e-05,0.127925,3454.85
6.88353e+07,-0.25333,0.241711,-0.933344,-6.35074e-05,9.9509e-06,-1.34775e-05,0.126665,3454.85
6.85569e+07,-0.254646,0.238366,-0.933666,-6.36907e-05,9.77633e-06,-1.34675e-05,0.127323,3454.85
6.91767e+07,-0.254423,0.25612,-0.929728,-6.3324e-05,1.04746e-05,-1.34132e-05,0.127212,3454.85
6.94584e+07,-0.253107,0.259465,-0.929406,-6.31407e-05,1.06492e-05,-1.34232e-05,0.126554,3454.85
6.9741e+07,-0.251791,0.262811,-0.929084,-6.29574e-05,1.08238e-05,-1.34332e-05,0.125896,3454.85
6.97075e+07,-0.250586,0.257279,-0.930731,-6.29574e-05,1.06492e-05,-1.34703e-05,0.125293,3454.85
6.96755e+07,-0.249381,0.251747,-0.932378,-6.29574e-05,1.04746e-05,-1.35075e-05,0.124691,3454.85
6.96449e+07,-0.248176,0.246215,-0.934025,-6.29574e-05,1.03001e-05,-1.35446e-05,0.124088,3454.85
6.96158e+07,-0.246971,0.240683,-0.935672,-6.29574e-05,1.01255e-05,-1.35818e-05,0.123486,3454.85
6.95882e+07,-0.245766,0.235151,-0.937319,-6.29574e-05,9.9509e-06,-1.36189e-05,0.122883,3454.85
6.9562e+07,-0.244561,0.229619,-0.938966,-6.29574e-05,9.77633e-06,-1.3656e-05,0.122281,3454.85
6.93367e+07,-0.248287,0.237337,-0.935994,-6.31407e-05,9.9509e-06,-1.35718e-05,0.124144,3454.85
6.90584e+07,-0.249604,0.233992,-0.936316,-6.3324e-05,9.77633e-06,-1.35618e-05,0.124802,3454.85
6.90858e+07,-0.250809,0.239524,-0.934669,-6.3324e-05,9.9509e-06,-1.35246e-05,0.125404,3454.85
6.91449e+07,-0.253219,0.250588,-0.931375,-6.3324e-05,1.03001e-05,-1.34503e-05,0.126609,3454.85
6.93946e+07,-0.250697,0.248401,-0.9327,-6.31407e-05,1.03001e-05,-1.34975e-05,0.125349,3454.85
6.91146e+07,-0.252014,0.245056,-0.933022,-6.3324e-05,1.01255e-05,-1.34875e-05,0.126007,3454.85
6.79106e+07,-0.252458,0.209547,-0.940898,-6.40574e-05,8.72886e-06,-1.35961e-05,0.126229,3454.85
6.79313e+07,-0.253663,0.215079,-0.939251,-6.40574e-05,8.90344e-06,-1.35589e-05,0.126832,3454.85
6.79535e+07,-0.254868,0.220611,-0.937604,-6.40574e-05,9.07802e-06,-1.35218e-05,0.127434,3454.85
6.81837e+07,-0.251142,0.212892,-0.940576,-6.38741e-05,8.90344e-06,-1.3606e-05,0.125571,3454.85
6.84576e+07,-0.249826,0.216238,-0.940254,-6.36907e-05,9.07802e-06,-1.3616e-05,0.124913,3454.85
6.79773e+07,-0.256073,0.226143,-0.935956,-6.40574e-05,9.2526e-06,-1.34846e-05,0.128037,3454.85
6.80025e+07,-0.257278,0.231675,-0.934309,-6.40574e-05,9.42717e-06,-1.34475e-05,0.128639,3454.85
6.80293e+07,-0.258483,0.237207,-0.932662,-6.40574e-05,9.60175e-06,-1.34103e-05,0.129241,3454.85
6.82793e+07,-0.255962,0.23502,-0.933987,-6.38741e-05,9.60175e-06,-1.34575e-05,0.127981,3454.85
6.85298e+07,-0.253441,0.232834,-0.935313,-6.36907e-05,9.60175e-06,-1.35046e-05,0.12672,3454.85
6.87809e+07,-0.25092,0.230647,-0.936638,-6.35074e-05,9.60175e-06,-1.35518e-05,0.12546,3454.85
6.90325e+07,-0.248399,0.22846,-0.937963,-6.3324e-05,9.60175e-06,-1.35989e-05,0.124199,3454.85
6.92846e+07,-0.245877,0.226273,-0.939288,-6.31407e-05,9.60175e-06,-1.3646e-05,0.122939,3454.85
6.90081e+07,-0.247194,0.222928,-0.93961,-6.3324e-05,9.42717e-06,-1.3636e-05,0.123597,3454.85
6.87325e+07,-0.24851,0.219583,-0.939932,-6.35074e-05,9.2526e-06,-1.3626e-05,0.124255,3454.85
6.82285e+07,-0.253552,0.223956,-0.937282,-6.38741e-05,9.2526e-06,-1.35318e-05,0.126776,3454.85
6.85043e+07,-0.252236,0.227302,-0.93696,-6.36907e-05,9.42717e-06,-1.35418e-05,0.126118,3454.85
6.84802e+07,-0.251031,0.22177,-0.938607,-6.36907e-05,9.2526e-06,-1.35789e-05,0.125515,3454.85
7.78692e+07,-0.168528,0.123788,-0.97779,-5.69795e-05,5.76105e-06,-1.56127e-05,0.084264,3454.85
7.80099e+07,-0.167936,0.125118,-0.977692,-5.68826e-05,5.85714e-06,-1.56127e-05,0.0839682,3454.85
7.81565e+07,-0.167529,0.127615,-0.977346,-5.67856e-05,6.03172e-06,-1.56003e-05,0.0837643,3454.85
7.81624e+07,-0.167713,0.128784,-0.977098,-5.67856e-05,6.1102e-06,-1.5588e-05,0.0838563,3454.85
7.8304e+07,-0.167121,0.130113,-0.977,-5.66887e-05,6.2063e-06,-1.5588e-05,0.0835605,3454.85
7.81508e+07,-0.167345,0.126447,-0.977595,-5.67856e-05,5.95323e-06,-1.56127e-05,0.0836724,3454.85
7.8292e+07,-0.166753,0.127776,-0.977497,-5.66887e-05,6.04932e-06,-1.56127e-05,0.0833766,3454.85
7.84524e+07,-0.166713,0.13261,-0.976654,-5.65917e-05,6.38087e-06,-1.55757e-05,0.0833566,3454.85
7.84591e+07,-0.166897,0.133779,-0.976406,-5.65917e-05,6.45936e-06,-1.55633e-05,0.0834486,3454.85
7.86016e+07,-0.166306,0.135108,-0.976308,-5.64948e-05,6.55545e-06,-1.55633e-05,0.0831528,3454.85
7.87516e+07,-0.165898,0.137606,-0.975962,-5.63978e-05,6.73003e-06,-1.5551e-05,0.0829489,3454.85
7.87591e+07,-0.166082,0.138774,-0.975713,-5.63978e-05,6.80851e-06,-1.55387e-05,0.0830409,3454.85
7.89025e+07,-0.16549,0.140103,-0.975616,-5.63009e-05,6.9046e-06,-1.55387e-05,0.0827451,3454.85
7.87443e+07,-0.165714,0.136437,-0.976211,-5.63978e-05,6.65154e-06,-1.55633e-05,0.082857,3454.85
7.88872e+07,-0.165122,0.137766,-0.976113,-5.63009e-05,6.74763e-06,-1.55633e-05,0.0825612,3454.85
7.87371e+07,-0.16553,0.135268,-0.976459,-5.63978e-05,6.57306e-06,-1.55757e-05,0.082765,3454.85
7.87302e+07,-0.165346,0.1341,-0.976708,-5.63978e-05,6.49457e-06,-1.5588e-05,0.0826731,3454.85
7.88728e+07,-0.164754,0.135429,-0.976611,-5.63009e-05,6.59066e-06,-1.5588e-05,0.0823772,3454.85
7.87235e+07,-0.165162,0.132931,-0.976957,-5.63978e-05,6.41608e-06,-1.56003e-05,0.0825811,3454.85
7.8717e+07,-0.164978,0.131763,-0.977205,-5.63978e-05,6.3376e-06,-1.56127e-05,0.0824891,3454.85
7.88592e+07,-0.164387,0.133092,-0.977108,-5.63009e-05,6.43369e-06,-1.56127e-05,0.0821933,3454.85
7.85751e+07,-0.16557,0.130434,-0.977303,-5.64948e-05,6.24151e-06,-1.56127e-05,0.0827849,3454.85
7.84335e+07,-0.166162,0.129105,-0.9774,-5.65917e-05,6.14542e-06,-1.56127e-05,0.0830807,3454.85
7.84459e+07,-0.166529,0.131442,-0.976903,-5.65917e-05,6.30239e-06,-1.5588e-05,0.0832647,3454.85
7.85879e+07,-0.165938,0.132771,-0.976805,-5.64948e-05,6.39848e-06,-1.5588e-05,0.0829689,3454.85
7.84395e+07,-0.166345,0.130273,-0.977151,-5.65917e-05,6.2239e-06,-1.56003e-05,0.0831727,3454.85
7.90542e+07,-0.165082,0.142601,-0.97527,-5.62039e-05,7.07918e-06,-1.55263e-05,0.0825413,3454.85
7.90626e+07,-0.165266,0.143769,-0.975021,-5.62039e-05,7.15767e-06,-1.5514e-05,0.0826332,3454.85
7.92067e+07,-0.164675,0.145098,-0.974924,-5.61069e-05,7.25376e-06,-1.5514e-05,0.0823374,3454.85
7.93601e+07,-0.164267,0.147596,-0.974578,-5.601e-05,7.42834e-06,-1.55017e-05,0.0821336,3454.85
7.93693e+07,-0.164451,0.148765,-0.974329,-5.601e-05,7.50682e-06,-1.54893e-05,0.0822255,3454.85
7.95143e+07,-0.163859,0.150094,-0.974232,-5.5913e-05,7.60291e-06,-1.54893e-05,0.0819297,3454.85
7.93512e+07,-0.164083,0.146428,-0.974827,-5.601e-05,7.34985e-06,-1.5514e-05,0.0820416,3454.85
7.94958e+07,-0.163492,0.147757,-0.974729,-5.5913e-05,7.44594e-06,-1.5514e-05,0.0817458,3454.85
7.93424e+07,-0.163899,0.145259,-0.975075,-5.601e-05,7.27136e-06,-1.55263e-05,0.0819496,3454.85
7.96693e+07,-0.163452,0.152591,-0.973886,-5.58161e-05,7.77749e-06,-1.5477e-05,0.0817259,3454.85
7.96793e+07,-0.163636,0.15376,-0.973637,-5.58161e-05,7.85598e-06,-1.54647e-05,0.0818178,3454.85
7.98251e+07,-0.163044,0.155089,-0.97354,-5.57191e-05,7.95207e-06,-1.54647e-05,0.081522,3454.85
7.99818e+07,-0.162636,0.157587,-0.973194,-5.56222e-05,8.12665e-06,-1.54523e-05,0.0813182,3454.85
7.99925e+07,-0.16282,0.158755,-0.972945,-5.56222e-05,8.20513e-06,-1.544e-05,0.0814101,3454.85
8.01392e+07,-0.162229,0.160084,-0.972848,-5.55252e-05,8.30122e-06,-1.544e-05,0.0811143,3454.85
7.99712e+07,-0.162452,0.156418,-0.973443,-5.56222e-05,8.04816e-06,-1.54647e-05,0.0812262,3454.85
8.01175e+07,-0.161861,0.157747,-0.973345,-5.55252e-05,8.14425e-06,-1.54647e-05,0.0809304,3454.85
7.99609e+07,-0.162269,0.155249,-0.973691,-5.56222e-05,7.96967e-06,-1.5477e-05,0.0811343,3454.85
7.99507e+07,-0.162085,0.154081,-0.97394,-5.56222e-05,7.89119e-06,-1.54893e-05,0.0810423,3454.85
8.00966e+07,-0.161493,0.15541,-0.973842,-5.55252e-05,7.98728e-06,-1.54893e-05,0.0807465,3454.85
7.99408e+07,-0.161901,0.152912,-0.974188,-5.56222e-05,7.8127e-06,-1.55017e-05,0.0809503,3454.85
7.99311e+07,-0.161717,0.151744,-0.974437,-5.56222e-05,7.73422e-06,-1.5514e-05,0.0808584,3454.85
8.00766e+07,-0.161125,0.153073,-0.97434,-5.55252e-05,7.83031e-06,-1.5514e-05,0.0805626,3454.85
7.99216e+07,-0.161533,0.150575,-0.974686,-5.56222e-05,7.65573e-06,-1.55263e-05,0.0807664,3454.85
7.97858e+07,-0.162308,0.150415,-0.974534,-5.57191e-05,7.63813e-06,-1.5514e-05,0.0811542,3454.85
7.96315e+07,-0.162716,0.147917,-0.97488,-5.58161e-05,7.46355e-06,-1.55263e-05,0.081358,3454.85
7.96407e+07,-0.1629,0.149086,-0.974632,-5.58161e-05,7.54203e-06,-1.5514e-05,0.08145,3454.85
7.96596e+07,-0.163268,0.151423,-0.974135,-5.58161e-05,7.69901e-06,-1.54893e-05,0.0816339,3454.85
7.9805e+07,-0.162676,0.152752,-0.974037,-5.57191e-05,7.7951e-06,-1.54893e-05,0.0813381,3454.85
7.965e+07,-0.163084,0.150254,-0.974383,-5.58161e-05,7.62052e-06,-1.55017e-05,0.0815419,3454.85
7.99122e+07,-0.161349,0.149406,-0.974934,-5.56222e-05,7.57725e-06,-1.55387e-05,0.0806744,3454.85
8.00574e+07,-0.160757,0.150736,-0.974837,-5.55252e-05,7.67334e-06,-1.55387e-05,0.0803786,3454.85
7.99031e+07,-0.161165,0.148238,-0.975183,-5.56222e-05,7.49876e-06,-1.5551e-05,0.0805825,3454.85
7.98943e+07,-0.160981,0.147069,-0.975432,-5.56222e-05,7.42027e-06,-1.55633e-05,0.0804905,3454.85
8.0039e+07,-0.160389,0.148398,-0.975334,-5.55252e-05,7.51637e-06,-1.55633e-05,0.0801947,3454.85
7.98856e+07,-0.160797,0.145901,-0.97568,-5.56222e-05,7.34179e-06,-1.55757e-05,0.0803986,3454.85
7.97497e+07,-0.161573,0.14574,-0.975529,-5.57191e-05,7.32418e-06,-1.55633e-05,0.0807863,3454.85
7.95971e+07,-0.16198,0.143243,-0.975875,-5.58161e-05,7.14961e-06,-1.55757e-05,0.0809902,3454.85
7.96054e+07,-0.162164,0.144411,-0.975626,-5.58161e-05,7.22809e-06,-1.55633e-05,0.0810821,3454.85
7.98771e+07,-0.160613,0.144732,-0.975929,-5.56222e-05,7.2633e-06,-1.5588e-05,0.0803066,3454.85
8.00215e+07,-0.160022,0.146061,-0.975831,-5.55252e-05,7.35939e-06,-1.5588e-05,0.0800108,3454.85
7.98688e+07,-0.160429,0.143564,-0.976177,-5.56222e-05,7.18482e-06,-1.56003e-05,0.0802146,3454.85
7.98608e+07,-0.160245,0.142395,-0.976426,-5.56222e-05,7.10633e-06,-1.56127e-05,0.0801227,3454.85
8.00048e+07,-0.159654,0.143724,-0.976329,-5.55252e-05,7.20242e-06,-1.56127e-05,0.0798269,3454.85
7.9717e+07,-0.160837,0.141066,-0.976523,-5.57191e-05,7.01024e-06,-1.56127e-05,0.0804185,3454.85
7.95734e+07,-0.161429,0.139737,-0.976621,-5.58161e-05,6.91415e-06,-1.56127e-05,0.0807143,3454.85
7.94301e+07,-0.16202,0.138408,-0.976718,-5.5913e-05,6.81806e-06,-1.56127e-05,0.0810101,3454.85
7.9287e+07,-0.162612,0.137079,-0.976816,-5.601e-05,6.72196e-06,-1.56127e-05,0.0813059,3454.85
7.91442e+07,-0.163203,0.13575,-0.976913,-5.61069e-05,6.62587e-06,-1.56127e-05,0.0816017,3454.85
7.90016e+07,-0.163795,0.134421,-0.97701,-5.62039e-05,6.52978e-06,-1.56127e-05,0.0818975,3454.85
7.92943e+07,-0.162796,0.138247,-0.976567,-5.601e-05,6.80045e-06,-1.56003e-05,0.0813979,3454.85
7.93018e+07,-0.16298,0.139416,-0.976318,-5.601e-05,6.87894e-06,-1.5588e-05,0.0814898,3454.85
7.94453e+07,-0.162388,0.140745,-0.976221,-5.5913e-05,6.97503e-06,-1.5588e-05,0.081194,3454.85
7.97329e+07,-0.161205,0.143403,-0.976026,-5.57191e-05,7.16721e-06,-1.5588e-05,0.0806024,3454.85
7.95811e+07,-0.161612,0.140905,-0.976372,-5.58161e-05,6.99263e-06,-1.56003e-05,0.0808062,3454.85
7.9589e+07,-0.161796,0.142074,-0.976124,-5.58161e-05,7.07112e-06,-1.5588e-05,0.0808982,3454.85
7.9046e+07,-0.164899,0.141432,-0.975519,-5.62039e-05,7.0007e-06,-1.55387e-05,0.0824493,3454.85
7.91898e+07,-0.164307,0.142761,-0.975421,-5.61069e-05,7.09679e-06,-1.55387e-05,0.0821535,3454.85
7.93339e+07,-0.163715,0.14409,-0.975324,-5.601e-05,7.19288e-06,-1.55387e-05,0.0818577,3454.85
7.90381e+07,-0.164715,0.140264,-0.975767,-5.62039e-05,6.92221e-06,-1.5551e-05,0.0823573,3454.85
7.90304e+07,-0.164531,0.139095,-0.976016,-5.62039e-05,6.84372e-06,-1.55633e-05,0.0822654,3454.85
7.94781e+07,-0.163124,0.145419,-0.975226,-5.5913e-05,7.28897e-06,-1.55387e-05,0.0815619,3454.85
7.96226e+07,-0.162532,0.146748,-0.975129,-5.58161e-05,7.38506e-06,-1.55387e-05,0.0812661,3454.85
