delta_T_pred,delta_T_std,Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),T_ET,T_pred,T_pred_lower_95,T_pred_unconstrained,T_pred_upper_95,T_warped_ET
-36.4978,240.927,26.1813,-0.473747,0.259901,-0.840162,-119.736,15,-34.7606,0.236874,3890.16,3454.85,2982.63,3454.85,3927.06,3491.34
-46.9516,240.868,26.1544,-0.482351,0.254199,-0.836095,-119.473,14.5,-35.0557,0.241176,3883.8,3454.85,2982.74,3454.85,3926.95,3501.8
-57.4054,240.809,26.1306,-0.490955,0.248496,-0.832028,-119.209,14,-35.3509,0.245477,3877.44,3454.85,2982.86,3454.85,3926.83,3512.25
-67.8592,240.75,26.11,-0.499558,0.242794,-0.827961,-118.945,13.5,-35.646,0.249779,3871.09,3454.85,2982.98,3454.85,3926.72,3522.71
-78.313,240.691,26.0926,-0.508162,0.237092,-0.823895,-118.682,13,-35.9412,0.254081,3864.73,3454.85,2983.09,3454.85,3926.6,3533.16
-88.7667,240.632,26.0784,-0.516766,0.23139,-0.819828,-118.418,12.5,-36.2363,0.258383,3858.38,3454.85,2983.21,3454.85,3926.48,3543.61
-99.2205,240.573,26.0675,-0.525369,0.225687,-0.815761,-118.154,12,-36.5315,0.262685,3852.02,3454.85,2983.32,3454.85,3926.37,3554.07
-83.4103,240.544,26.0823,-0.509723,0.232368,-0.824314,-118.682,12.5,-36.0665,0.254861,3863.29,3454.85,2983.38,3454.85,3926.31,3538.26
-88.5076,240.397,26.0727,-0.511284,0.227645,-0.824733,-118.682,12,-36.1918,0.255642,3861.85,3454.85,2983.67,3454.85,3926.02,3543.35
-78.0539,240.456,26.0881,-0.50268,0.233347,-0.8288,-118.945,12.5,-35.8966,0.25134,3868.2,3454.85,2983.55,3454.85,3926.14,3532.9
-57.1463,240.574,26.1284,-0.485473,0.244751,-0.836934,-119.473,13.5,-35.3063,0.242736,3880.91,3454.85,2983.32,3454.85,3926.37,3511.99
-62.5027,240.662,26.1183,-0.492516,0.243773,-0.832448,-119.209,13.5,-35.4762,0.246258,3876,3454.85,2983.15,3454.85,3926.54,3517.35
-67.6001,240.515,26.1066,-0.494076,0.239049,-0.832867,-119.209,13,-35.6015,0.247038,3874.56,3454.85,2983.44,3454.85,3926.26,3522.45
-109.674,240.514,26.0598,-0.533973,0.219985,-0.811694,-117.89,11.5,-36.8266,0.266987,3845.67,3454.85,2983.44,3454.85,3926.25,3564.52
-120.128,240.454,26.0554,-0.542577,0.214283,-0.807627,-117.627,11,-37.1218,0.271288,3839.31,3454.85,2983.56,3454.85,3926.14,3574.97
-130.582,240.395,26.0542,-0.55118,0.208581,-0.80356,-117.363,10.5,-37.4169,0.27559,3832.96,3454.85,2983.67,3454.85,3926.02,3585.43
-141.036,240.336,26.0562,-0.559784,0.202878,-0.799493,-117.099,10,-37.7121,0.279892,3826.6,3454.85,2983.79,3454.85,3925.91,3595.88
-125.225,240.307,26.0492,-0.544137,0.209559,-0.808047,-117.627,10.5,-37.2471,0.272069,3837.87,3454.85,2983.84,3454.85,3925.85,3580.07
-130.323,240.16,26.0437,-0.545698,0.204836,-0.808466,-117.627,10,-37.3724,0.272849,3836.43,3454.85,2984.13,3454.85,3925.56,3585.17
-119.869,240.22,26.0461,-0.537094,0.210538,-0.812533,-117.89,10.5,-37.0772,0.268547,3842.78,3454.85,2984.02,3454.85,3925.68,3574.71
-151.489,240.277,26.0614,-0.568388,0.197176,-0.795426,-116.836,9.5,-38.0072,0.284194,3820.24,3454.85,2983.9,3454.85,3925.79,3606.34
-161.943,240.218,26.0699,-0.576991,0.191474,-0.791359,-116.572,9,-38.3024,0.288496,3813.89,3454.85,2984.02,3454.85,3925.67,3616.79
-172.397,240.159,26.0816,-0.585595,0.185772,-0.787293,-116.308,8.5,-38.5975,0.292798,3807.53,3454.85,2984.13,3454.85,3925.56,3627.24
-167.041,240.071,26.0679,-0.578552,0.18675,-0.791779,-116.572,8.5,-38.4277,0.289276,3812.45,3454.85,2984.31,3454.85,3925.39,3621.89
-161.684,239.983,26.0559,-0.571509,0.187729,-0.796265,-116.836,8.5,-38.2578,0.285755,3817.36,3454.85,2984.48,3454.85,3925.21,3616.53
-156.328,239.895,26.0458,-0.564466,0.188707,-0.800752,-117.099,8.5,-38.088,0.282233,3822.27,3454.85,2984.65,3454.85,3925.04,3611.17
-150.971,239.807,26.0375,-0.557423,0.189686,-0.805238,-117.363,8.5,-37.9181,0.278712,3827.18,3454.85,2984.82,3454.85,3924.87,3605.82
-145.615,239.719,26.0311,-0.55038,0.190665,-0.809725,-117.627,8.5,-37.7483,0.27519,3832.1,3454.85,2985,3454.85,3924.7,3600.46
-140.258,239.631,26.0265,-0.543337,0.191643,-0.814211,-117.89,8.5,-37.5784,0.271669,3837.01,3454.85,2985.17,3454.85,3924.52,3595.1
-140.517,239.866,26.0346,-0.54882,0.195388,-0.809305,-117.627,9,-37.623,0.27441,3833.54,3454.85,2984.71,3454.85,3924.98,3595.36
-130.064,239.925,26.035,-0.540216,0.201091,-0.813372,-117.89,9.5,-37.3278,0.270108,3839.9,3454.85,2984.59,3454.85,3925.1,3584.91
-135.42,240.013,26.0388,-0.547259,0.200112,-0.808886,-117.627,9.5,-37.4977,0.273629,3834.98,3454.85,2984.42,3454.85,3925.27,3590.27
-146.133,240.189,26.0521,-0.561345,0.198155,-0.799913,-117.099,9.5,-37.8374,0.280672,3825.16,3454.85,2984.08,3454.85,3925.62,3600.98
-151.23,240.042,26.0486,-0.562905,0.193431,-0.800332,-117.099,9,-37.9627,0.281453,3823.71,3454.85,2984.36,3454.85,3925.33,3606.08
-140.777,240.101,26.0445,-0.554302,0.199133,-0.804399,-117.363,9.5,-37.6675,0.277151,3830.07,3454.85,2984.25,3454.85,3925.44,3595.62
-77.5357,239.986,26.0844,-0.491715,0.225857,-0.838612,-119.473,11.5,-35.8075,0.245858,3875.14,3454.85,2984.47,3454.85,3925.22,3532.38
-82.8921,240.074,26.0757,-0.498758,0.224878,-0.834126,-119.209,11.5,-35.9774,0.249379,3870.23,3454.85,2984.3,3454.85,3925.39,3537.74
-88.2486,240.162,26.0688,-0.505801,0.2239,-0.829639,-118.945,11.5,-36.1472,0.252901,3865.32,3454.85,2984.13,3454.85,3925.56,3543.09
-87.9895,239.927,26.0666,-0.500319,0.220155,-0.834545,-119.209,11,-36.1027,0.25016,3868.79,3454.85,2984.59,3454.85,3925.1,3542.84
-98.4433,239.868,26.0522,-0.508923,0.214452,-0.830479,-118.945,10.5,-36.3978,0.254461,3862.43,3454.85,2984.71,3454.85,3924.99,3553.29
-93.605,240.25,26.0638,-0.512844,0.222921,-0.825153,-118.682,11.5,-36.3171,0.256422,3860.4,3454.85,2983.96,3454.85,3925.74,3548.45
-98.9614,240.338,26.0606,-0.519887,0.221942,-0.820667,-118.418,11.5,-36.4869,0.259944,3855.49,3454.85,2983.78,3454.85,3925.91,3553.81
-104.318,240.426,26.0593,-0.52693,0.220964,-0.81618,-118.154,11.5,-36.6568,0.263465,3850.58,3454.85,2983.61,3454.85,3926.08,3559.16
-109.415,240.279,26.0517,-0.528491,0.21624,-0.8166,-118.154,11,-36.7821,0.264245,3849.14,3454.85,2983.9,3454.85,3925.79,3564.26
-114.513,240.132,26.0448,-0.530052,0.211516,-0.817019,-118.154,10.5,-36.9074,0.265026,3847.69,3454.85,2984.19,3454.85,3925.5,3569.36
-119.61,239.985,26.0386,-0.531612,0.206793,-0.817439,-118.154,10,-37.0327,0.265806,3846.25,3454.85,2984.48,3454.85,3925.22,3574.46
-124.707,239.838,26.033,-0.533173,0.202069,-0.817858,-118.154,9.5,-37.158,0.266586,3844.81,3454.85,2984.76,3454.85,3924.93,3579.55
-129.805,239.691,26.0281,-0.534734,0.197346,-0.818278,-118.154,9,-37.2833,0.267367,3843.37,3454.85,2985.05,3454.85,3924.64,3584.65
-119.351,239.75,26.0329,-0.52613,0.203048,-0.822345,-118.418,9.5,-36.9881,0.263065,3849.72,3454.85,2984.94,3454.85,3924.76,3574.2
-108.897,239.809,26.0409,-0.517526,0.20875,-0.826412,-118.682,10,-36.693,0.258763,3856.08,3454.85,2984.82,3454.85,3924.87,3563.74
-98.7023,240.103,26.0555,-0.514405,0.218197,-0.825573,-118.682,11,-36.4424,0.257202,3858.96,3454.85,2984.24,3454.85,3925.45,3553.55
-109.156,240.044,26.0454,-0.523009,0.212495,-0.821506,-118.418,10.5,-36.7375,0.261504,3852.61,3454.85,2984.36,3454.85,3925.33,3564
-103.8,239.956,26.0479,-0.515966,0.213474,-0.825992,-118.682,10.5,-36.5677,0.257983,3857.52,3454.85,2984.53,3454.85,3925.16,3558.65
-13.46,241.467,26.1626,-0.460069,0.28083,-0.841145,-120,16.4584,-34.147,0.230034,3899.86,3454.85,2981.57,3454.85,3928.12,3468.31
-5.88246,241.838,26.1933,-0.457796,0.281168,-0.842224,-120.402,16.4584,-33.9539,0.228898,3901.98,3454.85,2980.84,3454.85,3928.85,3460.73
1.69505,242.209,26.2242,-0.455523,0.281507,-0.843304,-120.803,16.4584,-33.7607,0.227761,3904.1,3454.85,2980.12,3454.85,3929.58,3453.15
9.27256,242.581,26.2552,-0.45325,0.281845,-0.844383,-121.205,16.4584,-33.5676,0.226625,3906.22,3454.85,2979.39,3454.85,3930.3,3445.57
1.60427,242.171,26.1319,-0.454281,0.291671,-0.83956,-120.402,16.9167,-33.7607,0.227141,3903.88,3454.85,2980.19,3454.85,3929.5,3453.24
9.091,242.504,26.0738,-0.450767,0.302174,-0.836896,-120.402,17.3751,-33.5676,0.225383,3905.78,3454.85,2979.54,3454.85,3930.15,3445.75
1.51349,242.133,26.0426,-0.45304,0.301836,-0.835817,-120,17.3751,-33.7607,0.22652,3903.66,3454.85,2980.27,3454.85,3929.43,3453.33
16.8501,242.952,26.2864,-0.450977,0.282184,-0.845462,-121.606,16.4584,-33.3745,0.225488,3908.34,3454.85,2978.66,3454.85,3931.03,3438
24.4276,243.323,26.3178,-0.448704,0.282522,-0.846541,-122.008,16.4584,-33.1813,0.224352,3910.46,3454.85,2977.93,3454.85,3931.76,3430.42
32.0051,243.694,26.3494,-0.446431,0.282861,-0.84762,-122.409,16.4584,-32.9882,0.223215,3912.58,3454.85,2977.21,3454.85,3932.49,3422.84
39.5826,244.066,26.3811,-0.444158,0.283199,-0.8487,-122.811,16.4584,-32.7951,0.222079,3914.7,3454.85,2976.48,3454.85,3933.21,3415.26
31.9143,243.656,26.2573,-0.445189,0.293025,-0.843877,-122.008,16.9167,-32.9882,0.222595,3912.36,3454.85,2977.28,3454.85,3932.41,3422.93
39.4011,243.99,26.2,-0.441675,0.303528,-0.841213,-122.008,17.3751,-32.7951,0.220837,3914.26,3454.85,2976.63,3454.85,3933.07,3415.44
31.8235,243.618,26.1682,-0.443948,0.303189,-0.840134,-121.606,17.3751,-32.9882,0.221974,3912.14,3454.85,2977.35,3454.85,3932.34,3423.02
31.7328,243.58,26.0821,-0.442706,0.313354,-0.83639,-121.205,17.8335,-32.9882,0.221353,3911.92,3454.85,2977.43,3454.85,3932.26,3423.11
39.2195,243.914,26.031,-0.439192,0.323857,-0.833726,-121.205,18.2918,-32.7951,0.219596,3913.82,3454.85,2976.78,3454.85,3932.92,3415.63
31.642,243.542,25.9991,-0.441465,0.323518,-0.832647,-120.803,18.2918,-32.9882,0.220732,3911.7,3454.85,2977.5,3454.85,3932.19,3423.2
31.5512,243.504,25.9191,-0.440224,0.333683,-0.828903,-120.402,18.7502,-32.9882,0.220112,3911.48,3454.85,2977.58,3454.85,3932.11,3423.29
39.0379,243.838,25.8742,-0.436709,0.344186,-0.826239,-120.402,19.2085,-32.7951,0.218355,3913.38,3454.85,2976.92,3454.85,3932.77,3415.81
31.4604,243.466,25.8422,-0.438982,0.343847,-0.82516,-120,19.2085,-32.9882,0.219491,3911.26,3454.85,2977.65,3454.85,3932.04,3423.39
24.0645,243.171,25.9673,-0.443738,0.32318,-0.831567,-120.402,18.2918,-33.1813,0.221869,3909.58,3454.85,2978.23,3454.85,3931.46,3430.78
16.4869,242.8,25.9358,-0.446011,0.322841,-0.830488,-120,18.2918,-33.3745,0.223006,3907.46,3454.85,2978.96,3454.85,3930.73,3438.36
16.5777,242.838,26.0189,-0.447252,0.312677,-0.834232,-120.402,17.8335,-33.3745,0.223626,3907.68,3454.85,2978.88,3454.85,3930.81,3438.27
16.7593,242.914,26.1943,-0.449735,0.292348,-0.841719,-121.205,16.9167,-33.3745,0.224868,3908.12,3454.85,2978.74,3454.85,3930.96,3438.09
24.246,243.247,26.1366,-0.446221,0.302851,-0.839054,-121.205,17.3751,-33.1813,0.22311,3910.02,3454.85,2978.08,3454.85,3931.61,3430.6
16.6685,242.876,26.1051,-0.448494,0.302512,-0.837975,-120.803,17.3751,-33.3745,0.224247,3907.9,3454.85,2978.81,3454.85,3930.88,3438.18
47.1601,244.437,26.413,-0.441884,0.283538,-0.849779,-123.212,16.4584,-32.6019,0.220942,3916.82,3454.85,2975.75,3454.85,3933.94,3407.69
54.7376,244.808,26.4451,-0.439611,0.283876,-0.850858,-123.614,16.4584,-32.4088,0.219806,3918.94,3454.85,2975.02,3454.85,3934.67,3400.11
62.3152,245.18,26.4774,-0.437338,0.284214,-0.851937,-124.015,16.4584,-32.2157,0.218669,3921.06,3454.85,2974.29,3454.85,3935.4,3392.53
69.8927,245.551,26.5098,-0.435065,0.284553,-0.853017,-124.417,16.4584,-32.0225,0.217533,3923.18,3454.85,2973.57,3454.85,3936.13,3384.95
62.2244,245.142,26.3855,-0.436097,0.294379,-0.848194,-123.614,16.9167,-32.2157,0.218049,3920.84,3454.85,2974.37,3454.85,3935.32,3392.62
69.7111,245.475,26.3291,-0.432583,0.304882,-0.84553,-123.614,17.3751,-32.0225,0.216291,3922.74,3454.85,2973.72,3454.85,3935.98,3385.13
62.1336,245.104,26.2965,-0.434856,0.304543,-0.844451,-123.212,17.3751,-32.2157,0.217428,3920.62,3454.85,2974.44,3454.85,3935.25,3392.71
77.4702,245.922,26.5423,-0.432792,0.284891,-0.854096,-124.818,16.4584,-31.8294,0.216396,3925.3,3454.85,2972.84,3454.85,3936.85,3377.38
85.0477,246.294,26.5751,-0.430519,0.28523,-0.855175,-125.22,16.4584,-31.6363,0.21526,3927.43,3454.85,2972.11,3454.85,3937.58,3369.8
92.6252,246.665,26.608,-0.428246,0.285568,-0.856254,-125.621,16.4584,-31.4431,0.214123,3929.55,3454.85,2971.38,3454.85,3938.31,3362.22
100.203,247.036,26.6411,-0.425973,0.285907,-0.857334,-126.023,16.4584,-31.25,0.212987,3931.67,3454.85,2970.66,3454.85,3939.04,3354.64
92.5344,246.627,26.5163,-0.427005,0.295733,-0.852511,-125.22,16.9167,-31.4431,0.213502,3929.33,3454.85,2971.46,3454.85,3938.23,3362.31
100.021,246.96,26.4608,-0.42349,0.306236,-0.849847,-125.22,17.3751,-31.25,0.211745,3931.23,3454.85,2970.8,3454.85,3938.89,3354.82
92.4437,246.589,26.4276,-0.425764,0.305897,-0.848768,-124.818,17.3751,-31.4431,0.212882,3929.11,3454.85,2971.53,3454.85,3938.16,3362.4
92.3529,246.551,26.3419,-0.424522,0.316062,-0.845024,-124.417,17.8335,-31.4431,0.212261,3928.89,3454.85,2971.61,3454.85,3938.09,3362.49
99.8396,246.884,26.2924,-0.421008,0.326565,-0.84236,-124.417,18.2918,-31.25,0.210504,3930.79,3454.85,2970.95,3454.85,3938.74,3355.01
92.2621,246.513,26.2591,-0.423281,0.326226,-0.841281,-124.015,18.2918,-31.4431,0.21164,3928.67,3454.85,2971.68,3454.85,3938.01,3362.58
92.1713,246.475,26.1794,-0.422039,0.336391,-0.837537,-123.614,18.7502,-31.4431,0.21102,3928.45,3454.85,2971.76,3454.85,3937.94,3362.67
99.658,246.808,26.1361,-0.418525,0.346894,-0.834873,-123.614,19.2085,-31.25,0.209262,3930.35,3454.85,2971.1,3454.85,3938.59,3355.19
92.0805,246.437,26.1028,-0.420798,0.346555,-0.833794,-123.212,19.2085,-31.4431,0.210399,3928.23,3454.85,2971.83,3454.85,3937.86,3362.77
84.6846,246.141,26.226,-0.425554,0.325888,-0.840201,-123.614,18.2918,-31.6363,0.212777,3926.55,3454.85,2972.41,3454.85,3937.28,3370.16
77.1071,245.77,26.1931,-0.427827,0.325549,-0.839122,-123.212,18.2918,-31.8294,0.213913,3924.43,3454.85,2973.14,3454.85,3936.56,3377.74
77.1978,245.808,26.2759,-0.429068,0.315385,-0.842866,-123.614,17.8335,-31.8294,0.214534,3924.65,3454.85,2973.06,3454.85,3936.63,3377.65
77.3794,245.884,26.4506,-0.431551,0.295056,-0.850352,-124.417,16.9167,-31.8294,0.215775,3925.09,3454.85,2972.91,3454.85,3936.78,3377.47
84.8661,246.218,26.3946,-0.428037,0.305559,-0.847688,-124.417,17.3751,-31.6363,0.214018,3926.99,3454.85,2972.26,3454.85,3937.43,3369.98
77.2886,245.846,26.3617,-0.43031,0.30522,-0.846609,-124.015,17.3751,-31.8294,0.215155,3924.87,3454.85,2972.99,3454.85,3936.7,3377.56
91.9897,246.399,26.0293,-0.419557,0.35672,-0.83005,-122.811,19.6669,-31.4431,0.209778,3928.01,3454.85,2971.9,3454.85,3937.79,3362.86
99.4765,246.732,25.9923,-0.416042,0.367223,-0.827386,-122.811,20.1253,-31.25,0.208021,3929.91,3454.85,2971.25,3454.85,3938.44,3355.37
91.899,246.361,25.9589,-0.418315,0.366884,-0.826307,-122.409,20.1253,-31.4431,0.209158,3927.79,3454.85,2971.98,3454.85,3937.71,3362.95
91.8082,246.323,25.8916,-0.417074,0.377049,-0.822563,-122.008,20.5836,-31.4431,0.208537,3927.57,3454.85,2972.05,3454.85,3937.64,3363.04
99.2949,246.656,25.861,-0.413559,0.387551,-0.819899,-122.008,21.042,-31.25,0.20678,3929.47,3454.85,2971.4,3454.85,3938.29,3355.55
91.7174,246.285,25.8275,-0.415832,0.387213,-0.81882,-121.606,21.042,-31.4431,0.207916,3927.35,3454.85,2972.13,3454.85,3937.56,3363.13
84.3214,245.989,25.9256,-0.420588,0.366546,-0.825227,-122.008,20.1253,-31.6363,0.210294,3925.67,3454.85,2972.71,3454.85,3936.99,3370.52
76.7439,245.618,25.8926,-0.422861,0.366207,-0.824148,-121.606,20.1253,-31.8294,0.211431,3923.55,3454.85,2973.43,3454.85,3936.26,3378.1
76.8347,245.656,25.963,-0.424103,0.356043,-0.827892,-122.008,19.6669,-31.8294,0.212051,3923.77,3454.85,2973.36,3454.85,3936.33,3378.01
91.6266,246.247,25.7666,-0.414591,0.397377,-0.815076,-121.205,21.5004,-31.4431,0.207296,3927.13,3454.85,2972.2,3454.85,3937.49,3363.22
99.1133,246.58,25.7424,-0.411077,0.40788,-0.812412,-121.205,21.9587,-31.25,0.205538,3929.03,3454.85,2971.55,3454.85,3938.14,3355.73
91.5358,246.209,25.709,-0.41335,0.407542,-0.811333,-120.803,21.9587,-31.4431,0.206675,3926.91,3454.85,2972.28,3454.85,3937.42,3363.31
91.4451,246.171,25.6545,-0.412108,0.417706,-0.80759,-120.402,22.4171,-31.4431,0.206054,3926.69,3454.85,2972.35,3454.85,3937.34,3363.4
98.9318,246.504,25.6369,-0.408594,0.428209,-0.804925,-120.402,22.8755,-31.25,0.204297,3928.59,3454.85,2971.7,3454.85,3937.99,3355.91
91.3543,246.133,25.6034,-0.410867,0.427871,-0.803846,-120,22.8755,-31.4431,0.205433,3926.47,3454.85,2972.43,3454.85,3937.27,3363.49
83.9583,245.837,25.6757,-0.415623,0.407203,-0.810254,-120.402,21.9587,-31.6363,0.207811,3924.79,3454.85,2973,3454.85,3936.69,3370.89
76.3808,245.466,25.6426,-0.417896,0.406865,-0.809175,-120,21.9587,-31.8294,0.208948,3922.67,3454.85,2973.73,3454.85,3935.96,3378.47
76.4716,245.504,25.7002,-0.419137,0.396701,-0.812918,-120.402,21.5004,-31.8294,0.209569,3922.89,3454.85,2973.66,3454.85,3936.03,3378.37
68.9849,245.171,25.7282,-0.422652,0.386198,-0.815582,-120.402,21.042,-32.0225,0.211326,3920.99,3454.85,2974.31,3454.85,3935.38,3385.86
61.4073,244.799,25.6955,-0.424925,0.385859,-0.814503,-120,21.042,-32.2157,0.212462,3918.87,3454.85,2975.04,3454.85,3934.65,3393.44
61.4981,244.837,25.7596,-0.426166,0.375695,-0.818246,-120.402,20.5836,-32.2157,0.213083,3919.09,3454.85,2974.96,3454.85,3934.73,3393.35
54.0114,244.504,25.7944,-0.42968,0.365192,-0.820911,-120.402,20.1253,-32.4088,0.21484,3917.19,3454.85,2975.62,3454.85,3934.07,3400.83
46.4339,244.133,25.7621,-0.431953,0.364853,-0.819831,-120,20.1253,-32.6019,0.215977,3915.06,3454.85,2976.35,3454.85,3933.35,3408.41
46.5247,244.171,25.8326,-0.433195,0.354689,-0.823575,-120.402,19.6669,-32.6019,0.216597,3915.28,3454.85,2976.27,3454.85,3933.42,3408.32
61.5889,244.875,25.827,-0.427407,0.36553,-0.82199,-120.803,20.1253,-32.2157,0.213704,3919.31,3454.85,2974.89,3454.85,3934.8,3393.26
61.6797,244.914,25.8975,-0.428649,0.355366,-0.825733,-121.205,19.6669,-32.2157,0.214324,3919.53,3454.85,2974.82,3454.85,3934.88,3393.17
69.1664,245.247,25.8597,-0.425134,0.365869,-0.823069,-121.205,20.1253,-32.0225,0.212567,3921.43,3454.85,2974.16,3454.85,3935.53,3385.68
84.1399,245.913,25.7943,-0.418105,0.386875,-0.817741,-121.205,21.042,-31.6363,0.209053,3925.23,3454.85,2972.86,3454.85,3936.84,3370.71
76.5624,245.542,25.7612,-0.420379,0.386536,-0.816661,-120.803,21.042,-31.8294,0.210189,3923.11,3454.85,2973.58,3454.85,3936.11,3378.28
76.6532,245.58,25.8253,-0.42162,0.376372,-0.820405,-121.205,20.5836,-31.8294,0.21081,3923.33,3454.85,2973.51,3454.85,3936.18,3378.19
47.0694,244.399,26.321,-0.440643,0.293702,-0.846036,-122.811,16.9167,-32.6019,0.220322,3916.6,3454.85,2975.82,3454.85,3933.87,3407.78
54.5561,244.732,26.2642,-0.437129,0.304205,-0.843371,-122.811,17.3751,-32.4088,0.218564,3918.5,3454.85,2975.17,3454.85,3934.52,3400.29
62.0428,245.066,26.2106,-0.433614,0.314708,-0.840707,-122.811,17.8335,-32.2157,0.216807,3920.4,3454.85,2974.52,3454.85,3935.17,3392.8
46.9786,244.361,26.232,-0.439402,0.303866,-0.842292,-122.409,17.3751,-32.6019,0.219701,3916.38,3454.85,2975.9,3454.85,3933.79,3407.87
46.8878,244.323,26.146,-0.43816,0.314031,-0.838549,-122.008,17.8335,-32.6019,0.21908,3916.16,3454.85,2975.97,3454.85,3933.72,3407.96
69.5295,245.399,26.1603,-0.4301,0.325211,-0.838043,-122.811,18.2918,-32.0225,0.21505,3922.31,3454.85,2973.86,3454.85,3935.83,3385.32
77.0163,245.732,26.1133,-0.426585,0.335714,-0.835379,-122.811,18.7502,-31.8294,0.213293,3924.21,3454.85,2973.21,3454.85,3936.48,3377.83
84.503,246.065,26.0696,-0.423071,0.346217,-0.832714,-122.811,19.2085,-31.6363,0.211536,3926.11,3454.85,2972.56,3454.85,3937.13,3370.34
76.9255,245.694,26.0366,-0.425344,0.345878,-0.831635,-122.409,19.2085,-31.8294,0.212672,3923.99,3454.85,2973.29,3454.85,3936.41,3377.92
69.348,245.323,26.0038,-0.427617,0.34554,-0.830556,-122.008,19.2085,-32.0225,0.213809,3921.87,3454.85,2974.01,3454.85,3935.68,3385.5
61.7705,244.952,25.9711,-0.42989,0.345201,-0.829477,-121.606,19.2085,-32.2157,0.214945,3919.75,3454.85,2974.74,3454.85,3934.95,3393.08
54.193,244.58,25.9386,-0.432163,0.344863,-0.828398,-121.205,19.2085,-32.4088,0.216082,3917.62,3454.85,2975.47,3454.85,3934.22,3400.65
46.6154,244.209,25.9063,-0.434436,0.344524,-0.827318,-120.803,19.2085,-32.6019,0.217218,3915.5,3454.85,2976.2,3454.85,3933.5,3408.23
46.7062,244.247,25.9831,-0.435678,0.33436,-0.831062,-121.205,18.7502,-32.6019,0.217839,3915.72,3454.85,2976.12,3454.85,3933.57,3408.14
46.797,244.285,26.063,-0.436919,0.324195,-0.834805,-121.606,18.2918,-32.6019,0.218459,3915.94,3454.85,2976.05,3454.85,3933.64,3408.05
61.952,245.028,26.1277,-0.432373,0.324872,-0.836964,-122.409,18.2918,-32.2157,0.216186,3920.18,3454.85,2974.59,3454.85,3935.1,3392.89
61.8613,244.99,26.0479,-0.431131,0.335037,-0.83322,-122.008,18.7502,-32.2157,0.215566,3919.97,3454.85,2974.67,3454.85,3935.03,3392.98
54.3745,244.656,26.0953,-0.434646,0.324534,-0.835884,-122.008,18.2918,-32.4088,0.217323,3918.06,3454.85,2975.32,3454.85,3934.37,3400.47
-28.3688,243.429,26.2896,-0.482848,0.468088,-0.739717,-112.464,24,-35.0831,0.241424,3847.47,3454.85,2977.73,3454.85,3931.97,3483.21
-28.3535,243.418,26.2852,-0.482817,0.467089,-0.740293,-112.5,23.9584,-35.0831,0.241409,3847.53,3454.85,2977.75,3454.85,3931.95,3483.2
-19.8892,243.632,26.2349,-0.477817,0.466174,-0.743776,-112.964,23.9584,-34.8275,0.238909,3852.86,3454.85,2977.33,3454.85,3932.36,3474.73
-11.4095,243.835,26.1813,-0.472786,0.464259,-0.747836,-113.464,23.9167,-34.572,0.236393,3858.25,3454.85,2976.93,3454.85,3932.76,3466.26
-11.3943,243.824,26.1771,-0.472755,0.46326,-0.748412,-113.5,23.8751,-34.572,0.236378,3858.31,3454.85,2976.95,3454.85,3932.74,3466.24
-2.92989,244.039,26.1289,-0.467755,0.462345,-0.751895,-113.964,23.8751,-34.3165,0.233878,3863.64,3454.85,2976.53,3454.85,3933.16,3457.78
-11.4248,243.846,26.1855,-0.472818,0.465259,-0.747259,-113.427,23.9584,-34.572,0.236409,3858.19,3454.85,2976.91,3454.85,3932.78,3466.27
-2.96042,244.061,26.1371,-0.467818,0.464344,-0.750743,-113.891,23.9584,-34.3165,0.233909,3863.53,3454.85,2976.49,3454.85,3933.2,3457.81
-11.4401,243.857,26.1897,-0.472849,0.466258,-0.746683,-113.391,24,-34.572,0.236425,3858.14,3454.85,2976.89,3454.85,3932.81,3466.29
5.54974,244.242,26.0776,-0.462725,0.460431,-0.755954,-114.464,23.8335,-34.0609,0.231362,3869.03,3454.85,2976.13,3454.85,3933.56,3449.3
5.56501,244.231,26.0737,-0.462693,0.459431,-0.75653,-114.5,23.7918,-34.0609,0.231347,3869.09,3454.85,2976.15,3454.85,3933.54,3449.28
14.0294,244.445,26.0275,-0.457694,0.458517,-0.760013,-114.964,23.7918,-33.8054,0.228847,3874.42,3454.85,2975.73,3454.85,3933.96,3440.82
22.509,244.648,25.9786,-0.452663,0.456602,-0.764073,-115.464,23.7502,-33.5498,0.226331,3879.81,3454.85,2975.34,3454.85,3934.36,3432.34
