Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
7.06151e+07,-0.456049,0.171814,-0.872326,-6.33405e-05,1.8623e-07,-4.99208e-05,0.228024,3454.85
7.05862e+07,-0.45181,0.169008,-0.874918,-6.33554e-05,1.94495e-07,-4.99107e-05,0.225905,3454.85
7.05933e+07,-0.457222,0.168235,-0.872352,-6.33497e-05,1.70107e-07,-4.99177e-05,0.228611,3454.85
7.05753e+07,-0.452397,0.167219,-0.874931,-6.336e-05,1.86434e-07,-4.99092e-05,0.226198,3454.85
7.06331e+07,-0.460873,0.17283,-0.869747,-6.33302e-05,1.69903e-07,-4.99293e-05,0.230437,3454.85
7.0644e+07,-0.460287,0.174619,-0.869734,-6.33256e-05,1.77964e-07,-4.99309e-05,0.230143,3454.85
7.06511e+07,-0.465698,0.173846,-0.867167,-6.33199e-05,1.53576e-07,-4.99379e-05,0.232849,3454.85
7.06691e+07,-0.470523,0.174862,-0.864588,-6.33096e-05,1.37249e-07,-4.99464e-05,0.235261,3454.85
7.068e+07,-0.469936,0.176652,-0.864575,-6.3305e-05,1.45311e-07,-4.99479e-05,0.234968,3454.85
7.06872e+07,-0.475347,0.175878,-0.862008,-6.32993e-05,1.20922e-07,-4.99549e-05,0.237674,3454.85
7.06582e+07,-0.471109,0.173073,-0.864601,-6.33142e-05,1.29188e-07,-4.99449e-05,0.235555,3454.85
7.06654e+07,-0.47652,0.172299,-0.862034,-6.33086e-05,1.04799e-07,-4.99519e-05,0.23826,3454.85
7.06473e+07,-0.471696,0.171283,-0.864614,-6.33188e-05,1.21126e-07,-4.99433e-05,0.235848,3454.85
7.06365e+07,-0.472282,0.169494,-0.864627,-6.33234e-05,1.13065e-07,-4.99418e-05,0.236141,3454.85
7.06436e+07,-0.477693,0.168721,-0.86206,-6.33178e-05,8.86762e-08,-4.99488e-05,0.238847,3454.85
7.06256e+07,-0.472869,0.167704,-0.864639,-6.33281e-05,1.05003e-07,-4.99403e-05,0.236434,3454.85
7.06147e+07,-0.473455,0.165915,-0.864652,-6.33327e-05,9.69417e-08,-4.99387e-05,0.236728,3454.85
7.06218e+07,-0.478866,0.165142,-0.862086,-6.3327e-05,7.25533e-08,-4.99457e-05,0.239433,3454.85
7.06038e+07,-0.474041,0.164125,-0.864665,-6.33373e-05,8.88802e-08,-4.99372e-05,0.237021,3454.85
7.06075e+07,-0.468044,0.166688,-0.867219,-6.33383e-05,1.2133e-07,-4.99317e-05,0.234022,3454.85
7.05895e+07,-0.463219,0.165672,-0.869798,-6.33486e-05,1.37657e-07,-4.99232e-05,0.23161,3454.85
7.06004e+07,-0.462633,0.167462,-0.869785,-6.3344e-05,1.45719e-07,-4.99247e-05,0.231316,3454.85
7.06222e+07,-0.46146,0.17104,-0.869759,-6.33348e-05,1.61842e-07,-4.99278e-05,0.23073,3454.85
7.06293e+07,-0.466871,0.170267,-0.867193,-6.33291e-05,1.37453e-07,-4.99348e-05,0.233435,3454.85
7.06113e+07,-0.462046,0.169251,-0.869772,-6.33394e-05,1.5378e-07,-4.99263e-05,0.231023,3454.85
7.05929e+07,-0.474628,0.162336,-0.864678,-6.33419e-05,8.08188e-08,-4.99356e-05,0.237314,3454.85
7.06001e+07,-0.480039,0.161563,-0.862112,-6.33362e-05,5.64303e-08,-4.99426e-05,0.24002,3454.85
7.0582e+07,-0.475214,0.160547,-0.864691,-6.33465e-05,7.27573e-08,-4.99341e-05,0.237607,3454.85
7.05712e+07,-0.475801,0.158757,-0.864704,-6.33511e-05,6.46958e-08,-4.99326e-05,0.2379,3454.85
7.05783e+07,-0.481212,0.157984,-0.862138,-6.33454e-05,4.03074e-08,-4.99396e-05,0.240606,3454.85
7.05603e+07,-0.476387,0.156968,-0.864717,-6.33557e-05,5.66343e-08,-4.9931e-05,0.238194,3454.85
7.0564e+07,-0.47039,0.15953,-0.86727,-6.33568e-05,8.90843e-08,-4.99256e-05,0.235195,3454.85
7.0546e+07,-0.465565,0.158514,-0.86985,-6.33671e-05,1.05411e-07,-4.9917e-05,0.232782,3454.85
7.05569e+07,-0.464979,0.160304,-0.869837,-6.33625e-05,1.13473e-07,-4.99186e-05,0.232489,3454.85
7.05494e+07,-0.476974,0.155178,-0.86473,-6.33603e-05,4.85729e-08,-4.99295e-05,0.238487,3454.85
7.05566e+07,-0.482385,0.154405,-0.862163,-6.33546e-05,2.41844e-08,-4.99365e-05,0.241192,3454.85
7.05385e+07,-0.47756,0.153389,-0.864743,-6.33649e-05,4.05114e-08,-4.9928e-05,0.23878,3454.85
7.05276e+07,-0.478147,0.151599,-0.864756,-6.33695e-05,3.24499e-08,-4.99264e-05,0.239073,3454.85
7.05348e+07,-0.483558,0.150826,-0.862189,-6.33638e-05,8.06148e-09,-4.99334e-05,0.241779,3454.85
7.05168e+07,-0.478733,0.14981,-0.864769,-6.33741e-05,2.43884e-08,-4.99249e-05,0.239367,3454.85
7.05205e+07,-0.472735,0.152373,-0.867322,-6.33752e-05,5.68383e-08,-4.99194e-05,0.236368,3454.85
7.05024e+07,-0.467911,0.151356,-0.869901,-6.33855e-05,7.31653e-08,-4.99109e-05,0.233955,3454.85
7.05133e+07,-0.467324,0.153146,-0.869889,-6.33809e-05,8.12268e-08,-4.99124e-05,0.233662,3454.85
7.05062e+07,-0.461913,0.153919,-0.872455,-6.33866e-05,1.05615e-07,-4.99054e-05,0.230957,3454.85
7.04881e+07,-0.457089,0.152903,-0.875034,-6.33968e-05,1.21942e-07,-4.98969e-05,0.228544,3454.85
7.0499e+07,-0.456502,0.154692,-0.875021,-6.33922e-05,1.30004e-07,-4.98984e-05,0.228251,3454.85
7.04919e+07,-0.451091,0.155466,-0.877588,-6.33979e-05,1.54392e-07,-4.98914e-05,0.225545,3454.85
7.04739e+07,-0.446266,0.15445,-0.880167,-6.34082e-05,1.70719e-07,-4.98829e-05,0.223133,3454.85
7.04848e+07,-0.44568,0.156239,-0.880154,-6.34036e-05,1.78781e-07,-4.98844e-05,0.22284,3454.85
7.05099e+07,-0.455916,0.156482,-0.875009,-6.33876e-05,1.38065e-07,-4.99e-05,0.227958,3454.85
7.05208e+07,-0.455329,0.158271,-0.874996,-6.3383e-05,1.46127e-07,-4.99015e-05,0.227665,3454.85
7.05279e+07,-0.46074,0.157498,-0.872429,-6.33774e-05,1.21738e-07,-4.99085e-05,0.23037,3454.85
7.05422e+07,-0.471563,0.155951,-0.867296,-6.3366e-05,7.29613e-08,-4.99225e-05,0.235781,3454.85
7.05242e+07,-0.466738,0.154935,-0.869876,-6.33763e-05,8.92883e-08,-4.9914e-05,0.233369,3454.85
7.05351e+07,-0.466151,0.156725,-0.869863,-6.33717e-05,9.73497e-08,-4.99155e-05,0.233076,3454.85
7.05503e+07,-0.442161,0.166976,-0.880077,-6.3376e-05,2.27149e-07,-4.98936e-05,0.221081,3454.85
7.05573e+07,-0.447572,0.166202,-0.87751,-6.33703e-05,2.02761e-07,-4.99006e-05,0.223786,3454.85
7.05644e+07,-0.452983,0.165429,-0.874944,-6.33646e-05,1.78373e-07,-4.99076e-05,0.226492,3454.85
7.05394e+07,-0.442748,0.165186,-0.88009,-6.33806e-05,2.19088e-07,-4.98921e-05,0.221374,3454.85
7.05284e+07,-0.443334,0.163397,-0.880103,-6.33852e-05,2.11026e-07,-4.98906e-05,0.221667,3454.85
7.05715e+07,-0.458395,0.164656,-0.872378,-6.33589e-05,1.53984e-07,-4.99146e-05,0.229197,3454.85
7.05786e+07,-0.463806,0.163883,-0.869811,-6.33532e-05,1.29596e-07,-4.99216e-05,0.231903,3454.85
7.05858e+07,-0.469217,0.163109,-0.867245,-6.33476e-05,1.05207e-07,-4.99286e-05,0.234608,3454.85
7.05677e+07,-0.464392,0.162093,-0.869824,-6.33578e-05,1.21534e-07,-4.99201e-05,0.232196,3454.85
7.05497e+07,-0.459567,0.161077,-0.872403,-6.33681e-05,1.37861e-07,-4.99116e-05,0.229784,3454.85
7.05317e+07,-0.454743,0.160061,-0.874983,-6.33784e-05,1.54188e-07,-4.9903e-05,0.227371,3454.85
7.05137e+07,-0.449918,0.159045,-0.877562,-6.33887e-05,1.70515e-07,-4.98945e-05,0.224959,3454.85
7.04957e+07,-0.445093,0.158028,-0.880141,-6.3399e-05,1.86842e-07,-4.9886e-05,0.222547,3454.85
7.05066e+07,-0.444507,0.159818,-0.880129,-6.33944e-05,1.94903e-07,-4.98875e-05,0.222253,3454.85
7.05175e+07,-0.44392,0.161607,-0.880116,-6.33898e-05,2.02965e-07,-4.9889e-05,0.22196,3454.85
7.05535e+07,-0.45357,0.16364,-0.874957,-6.33692e-05,1.70311e-07,-4.99061e-05,0.226785,3454.85
7.05426e+07,-0.454156,0.16185,-0.87497,-6.33738e-05,1.6225e-07,-4.99046e-05,0.227078,3454.85
7.05355e+07,-0.448745,0.162624,-0.877536,-6.33795e-05,1.86638e-07,-4.98976e-05,0.224373,3454.85
8.7717e+07,-0.134688,0.835159,-0.533063,-5.10114e-05,2.68235e-05,-3.50577e-05,0.067344,3454.85
8.75618e+07,-0.134089,0.834328,-0.534477,-5.11426e-05,2.67668e-05,-3.51017e-05,0.0670443,3454.85
8.7407e+07,-0.133489,0.833497,-0.535891,-5.12737e-05,2.67101e-05,-3.51457e-05,0.0667446,3454.85
8.72525e+07,-0.13289,0.832666,-0.537305,-5.14048e-05,2.66534e-05,-3.51897e-05,0.0664448,3454.85
8.73827e+07,-0.130396,0.83432,-0.535235,-5.12322e-05,2.68224e-05,-3.49937e-05,0.065198,3454.85
8.72037e+07,-0.126703,0.834313,-0.535993,-5.13219e-05,2.68779e-05,-3.48858e-05,0.0633517,3454.85
8.73591e+07,-0.127303,0.835144,-0.534579,-5.11907e-05,2.69346e-05,-3.48417e-05,0.0636514,3454.85
8.70985e+07,-0.13229,0.831834,-0.538718,-5.15359e-05,2.65967e-05,-3.52338e-05,0.0661451,3454.85
8.69448e+07,-0.131691,0.831003,-0.540132,-5.1667e-05,2.654e-05,-3.52778e-05,0.0658454,3454.85
8.67915e+07,-0.131091,0.830172,-0.541546,-5.17981e-05,2.64834e-05,-3.53218e-05,0.0655457,3454.85
8.66386e+07,-0.130492,0.829341,-0.54296,-5.19293e-05,2.64267e-05,-3.53658e-05,0.0652459,3454.85
8.67653e+07,-0.127998,0.830996,-0.54089,-5.17567e-05,2.65956e-05,-3.51698e-05,0.0639991,3454.85
8.65859e+07,-0.124306,0.830989,-0.541648,-5.18463e-05,2.66512e-05,-3.50618e-05,0.0621528,3454.85
8.67398e+07,-0.124905,0.83182,-0.540234,-5.17152e-05,2.67079e-05,-3.50178e-05,0.0624525,3454.85
8.67149e+07,-0.121812,0.832643,-0.539578,-5.16737e-05,2.68201e-05,-3.48658e-05,0.060906,3454.85
8.65358e+07,-0.118119,0.832636,-0.540336,-5.17634e-05,2.68757e-05,-3.47578e-05,0.0590597,3454.85
8.66906e+07,-0.118719,0.833467,-0.538922,-5.16323e-05,2.69324e-05,-3.47138e-05,0.0593594,3454.85
8.6667e+07,-0.115626,0.834291,-0.538266,-5.15908e-05,2.70447e-05,-3.45618e-05,0.0578128,3454.85
8.64883e+07,-0.111933,0.834283,-0.539024,-5.16804e-05,2.71002e-05,-3.44538e-05,0.0559665,3454.85
8.6644e+07,-0.112533,0.835115,-0.53761,-5.15493e-05,2.71569e-05,-3.44098e-05,0.0562663,3454.85
8.68458e+07,-0.119318,0.834298,-0.537508,-5.15011e-05,2.69891e-05,-3.46698e-05,0.0596591,3454.85
8.70014e+07,-0.119918,0.835129,-0.536095,-5.137e-05,2.70458e-05,-3.46258e-05,0.0599588,3454.85
8.70247e+07,-0.123011,0.834306,-0.536751,-5.14115e-05,2.69335e-05,-3.47778e-05,0.0615054,3454.85
8.70733e+07,-0.129197,0.832658,-0.538063,-5.14944e-05,2.6709e-05,-3.50818e-05,0.0645986,3454.85
8.6894e+07,-0.125505,0.832651,-0.53882,-5.15841e-05,2.67646e-05,-3.49738e-05,0.0627523,3454.85
8.70487e+07,-0.126104,0.833482,-0.537407,-5.1453e-05,2.68212e-05,-3.49298e-05,0.063052,3454.85
8.64861e+07,-0.129892,0.82851,-0.544374,-5.20604e-05,2.637e-05,-3.54098e-05,0.0649462,3454.85
8.6334e+07,-0.129293,0.827679,-0.545788,-5.21915e-05,2.63133e-05,-3.54538e-05,0.0646465,3454.85
8.61823e+07,-0.128694,0.826848,-0.547202,-5.23226e-05,2.62566e-05,-3.54978e-05,0.0643468,3454.85
8.6031e+07,-0.128094,0.826017,-0.548616,-5.24537e-05,2.61999e-05,-3.55418e-05,0.064047,3454.85
8.61542e+07,-0.1256,0.827672,-0.546546,-5.22812e-05,2.63689e-05,-3.53458e-05,0.0628002,3454.85
8.59745e+07,-0.121908,0.827664,-0.547304,-5.23708e-05,2.64244e-05,-3.52378e-05,0.0609539,3454.85
8.61268e+07,-0.122507,0.828496,-0.54589,-5.22397e-05,2.64811e-05,-3.51938e-05,0.0612536,3454.85
8.58801e+07,-0.127495,0.825186,-0.55003,-5.25849e-05,2.61432e-05,-3.55859e-05,0.0637473,3454.85
8.57296e+07,-0.126895,0.824355,-0.551444,-5.2716e-05,2.60866e-05,-3.56299e-05,0.0634476,3454.85
8.55795e+07,-0.126296,0.823524,-0.552858,-5.28471e-05,2.60299e-05,-3.56739e-05,0.0631478,3454.85
8.55494e+07,-0.123203,0.824347,-0.552202,-5.28056e-05,2.61421e-05,-3.55219e-05,0.0616013,3454.85
8.55201e+07,-0.120109,0.825171,-0.551546,-5.27642e-05,2.62544e-05,-3.53699e-05,0.0600547,3454.85
8.54913e+07,-0.117016,0.825995,-0.55089,-5.27227e-05,2.63666e-05,-3.52179e-05,0.0585081,3454.85
8.54632e+07,-0.113923,0.826819,-0.550234,-5.26812e-05,2.64789e-05,-3.50659e-05,0.0569616,3454.85
8.54358e+07,-0.11083,0.827642,-0.549578,-5.26397e-05,2.65912e-05,-3.49139e-05,0.055415,3454.85
8.54089e+07,-0.107737,0.828466,-0.548922,-5.25983e-05,2.67034e-05,-3.47619e-05,0.0538684,3454.85
8.56153e+07,-0.114523,0.82765,-0.54882,-5.25501e-05,2.65356e-05,-3.50219e-05,0.0572613,3454.85
8.57677e+07,-0.115122,0.828481,-0.547406,-5.2419e-05,2.65923e-05,-3.49779e-05,0.057561,3454.85
8.57948e+07,-0.118215,0.827657,-0.548062,-5.24604e-05,2.648e-05,-3.51299e-05,0.0591076,3454.85
8.5851e+07,-0.124401,0.82601,-0.549374,-5.25434e-05,2.62555e-05,-3.54339e-05,0.0622007,3454.85
8.56711e+07,-0.120709,0.826002,-0.550132,-5.2633e-05,2.63111e-05,-3.53259e-05,0.0603544,3454.85
8.58226e+07,-0.121308,0.826833,-0.548718,-5.25019e-05,2.63678e-05,-3.52819e-05,0.0606542,3454.85
8.53828e+07,-0.104644,0.82929,-0.548266,-5.25568e-05,2.68157e-05,-3.46099e-05,0.0523219,3454.85
8.53573e+07,-0.101551,0.830113,-0.54761,-5.25153e-05,2.69279e-05,-3.44579e-05,0.0507753,3454.85
8.53324e+07,-0.0984575,0.830937,-0.546954,-5.24739e-05,2.70402e-05,-3.43059e-05,0.0492287,3454.85
8.53082e+07,-0.0953643,0.831761,-0.546298,-5.24324e-05,2.71525e-05,-3.41539e-05,0.0476822,3454.85
8.55112e+07,-0.10215,0.830945,-0.546196,-5.23842e-05,2.69846e-05,-3.44139e-05,0.051075,3454.85
8.56656e+07,-0.10275,0.831776,-0.544782,-5.22531e-05,2.70413e-05,-3.43699e-05,0.0513748,3454.85
8.56902e+07,-0.105843,0.830952,-0.545438,-5.22946e-05,2.69291e-05,-3.45219e-05,0.0529213,3454.85
8.52846e+07,-0.0922712,0.832585,-0.545642,-5.23909e-05,2.72647e-05,-3.40019e-05,0.0461356,3454.85
8.52616e+07,-0.089178,0.833408,-0.544986,-5.23494e-05,2.7377e-05,-3.38499e-05,0.044589,3454.85
8.52394e+07,-0.0860849,0.834232,-0.54433,-5.2308e-05,2.74892e-05,-3.36979e-05,0.0430425,3454.85
8.52177e+07,-0.0829918,0.835056,-0.543674,-5.22665e-05,2.76015e-05,-3.35459e-05,0.0414959,3454.85
8.54175e+07,-0.0897775,0.834239,-0.543572,-5.22183e-05,2.74337e-05,-3.38059e-05,0.0448888,3454.85
8.55738e+07,-0.090377,0.83507,-0.542158,-5.20872e-05,2.74903e-05,-3.37619e-05,0.0451885,3454.85
8.55958e+07,-0.0934701,0.834247,-0.542814,-5.21287e-05,2.73781e-05,-3.39139e-05,0.046735,3454.85
8.57741e+07,-0.0971627,0.834254,-0.542056,-5.2039e-05,2.73225e-05,-3.40219e-05,0.0485813,3454.85
8.59302e+07,-0.0977621,0.835085,-0.540642,-5.19079e-05,2.73792e-05,-3.39779e-05,0.0488811,3454.85
8.59525e+07,-0.100855,0.834261,-0.541298,-5.19494e-05,2.72669e-05,-3.41299e-05,0.0504276,3454.85
8.6131e+07,-0.104548,0.834269,-0.54054,-5.18597e-05,2.72114e-05,-3.42378e-05,0.0522739,3454.85
8.6287e+07,-0.105147,0.8351,-0.539126,-5.17286e-05,2.72681e-05,-3.41938e-05,0.0525737,3454.85
8.63096e+07,-0.10824,0.834276,-0.539782,-5.17701e-05,2.71558e-05,-3.43458e-05,0.0541202,3454.85
8.59755e+07,-0.103948,0.833438,-0.541954,-5.19909e-05,2.71547e-05,-3.42819e-05,0.0519742,3454.85
8.59991e+07,-0.107042,0.832614,-0.54261,-5.20323e-05,2.70424e-05,-3.44339e-05,0.0535208,3454.85
8.58204e+07,-0.103349,0.832607,-0.543368,-5.2122e-05,2.7098e-05,-3.43259e-05,0.0516745,3454.85
8.54631e+07,-0.0959638,0.832592,-0.544884,-5.23013e-05,2.72091e-05,-3.41099e-05,0.0479819,3454.85
8.56184e+07,-0.0965632,0.833423,-0.54347,-5.21701e-05,2.72658e-05,-3.40659e-05,0.0482816,3454.85
8.56417e+07,-0.0996564,0.832599,-0.544126,-5.22116e-05,2.71536e-05,-3.42179e-05,0.0498282,3454.85
8.6459e+07,-0.126799,0.829334,-0.543718,-5.20189e-05,2.64822e-05,-3.52578e-05,0.0633996,3454.85
8.62794e+07,-0.123107,0.829327,-0.544476,-5.21086e-05,2.65378e-05,-3.51498e-05,0.0615533,3454.85
8.60999e+07,-0.119414,0.829319,-0.545234,-5.21982e-05,2.65934e-05,-3.50418e-05,0.0597071,3454.85
8.64325e+07,-0.123706,0.830158,-0.543062,-5.19774e-05,2.65945e-05,-3.51058e-05,0.0618531,3454.85
8.64066e+07,-0.120613,0.830981,-0.542406,-5.1936e-05,2.67068e-05,-3.49538e-05,0.0603065,3454.85
8.59205e+07,-0.115722,0.829312,-0.545992,-5.22879e-05,2.6649e-05,-3.49339e-05,0.0578608,3454.85
8.57412e+07,-0.112029,0.829304,-0.54675,-5.23775e-05,2.67045e-05,-3.48259e-05,0.0560145,3454.85
8.5562e+07,-0.108336,0.829297,-0.547508,-5.24672e-05,2.67601e-05,-3.47179e-05,0.0541682,3454.85
8.57154e+07,-0.108936,0.830128,-0.546094,-5.2336e-05,2.68168e-05,-3.46739e-05,0.0544679,3454.85
8.58692e+07,-0.109535,0.830959,-0.54468,-5.22049e-05,2.68735e-05,-3.46299e-05,0.0547676,3454.85
8.60234e+07,-0.110135,0.83179,-0.543266,-5.20738e-05,2.69302e-05,-3.45858e-05,0.0550673,3454.85
8.61779e+07,-0.110734,0.832621,-0.541852,-5.19427e-05,2.69869e-05,-3.45418e-05,0.0553671,3454.85
8.63329e+07,-0.111334,0.833452,-0.540438,-5.18116e-05,2.70435e-05,-3.44978e-05,0.0556668,3454.85
8.63569e+07,-0.114427,0.832629,-0.541094,-5.1853e-05,2.69313e-05,-3.46498e-05,0.0572134,3454.85
8.63814e+07,-0.11752,0.831805,-0.54175,-5.18945e-05,2.6819e-05,-3.48018e-05,0.0587599,3454.85
8.60738e+07,-0.116321,0.830143,-0.544578,-5.21567e-05,2.67056e-05,-3.48898e-05,0.0581605,3454.85
8.60482e+07,-0.113228,0.830967,-0.543922,-5.21153e-05,2.68179e-05,-3.47378e-05,0.0566139,3454.85
8.62274e+07,-0.11692,0.830974,-0.543164,-5.20256e-05,2.67623e-05,-3.48458e-05,0.0584602,3454.85
5.24809e+07,-0.208066,0.600158,-0.771152,-7.89289e-05,1.71473e-05,-3.80087e-05,0.104033,3454.85
5.23749e+07,-0.212224,0.591791,-0.775612,-7.91314e-05,1.69515e-05,-3.80825e-05,0.106112,3454.85
5.22705e+07,-0.216382,0.583424,-0.780071,-7.9334e-05,1.67558e-05,-3.81563e-05,0.108191,3454.85
5.238e+07,-0.212168,0.59837,-0.771297,-7.9278e-05,1.72311e-05,-3.78512e-05,0.106084,3454.85
5.22793e+07,-0.21627,0.596583,-0.771442,-7.96272e-05,1.73149e-05,-3.76937e-05,0.108135,3454.85
5.21677e+07,-0.22054,0.575057,-0.78453,-7.95365e-05,1.65601e-05,-3.823e-05,0.11027,3454.85
5.20665e+07,-0.224698,0.566691,-0.788989,-7.97391e-05,1.63644e-05,-3.83038e-05,0.112349,3454.85
5.19669e+07,-0.228856,0.558324,-0.793448,-7.99417e-05,1.61686e-05,-3.83776e-05,0.114428,3454.85
5.1869e+07,-0.233014,0.549957,-0.797908,-8.01442e-05,1.59729e-05,-3.84514e-05,0.116507,3454.85
5.19634e+07,-0.2288,0.564903,-0.789134,-8.00883e-05,1.64482e-05,-3.81463e-05,0.1144,3454.85
5.18604e+07,-0.232902,0.563115,-0.789279,-8.04375e-05,1.6532e-05,-3.79888e-05,0.116451,3454.85
5.19627e+07,-0.228744,0.571482,-0.78482,-8.02349e-05,1.67277e-05,-3.7915e-05,0.114372,3454.85
5.1965e+07,-0.228688,0.578061,-0.780505,-8.03815e-05,1.70072e-05,-3.76838e-05,0.114344,3454.85
5.18636e+07,-0.23279,0.576274,-0.78065,-8.07307e-05,1.7091e-05,-3.75263e-05,0.116395,3454.85
5.19703e+07,-0.228632,0.584641,-0.776191,-8.05281e-05,1.72868e-05,-3.74525e-05,0.114316,3454.85
5.19785e+07,-0.228577,0.59122,-0.771877,-8.06748e-05,1.75663e-05,-3.72212e-05,0.114288,3454.85
5.18786e+07,-0.232679,0.589432,-0.772021,-8.10239e-05,1.76501e-05,-3.70637e-05,0.116339,3454.85
5.20785e+07,-0.224474,0.593008,-0.771732,-8.03256e-05,1.74825e-05,-3.73787e-05,0.112237,3454.85
5.21788e+07,-0.220372,0.594795,-0.771587,-7.99764e-05,1.73987e-05,-3.75362e-05,0.110186,3454.85
5.21684e+07,-0.220484,0.581637,-0.780216,-7.96832e-05,1.68396e-05,-3.79988e-05,0.110242,3454.85
5.20666e+07,-0.224586,0.579849,-0.78036,-8.00323e-05,1.69234e-05,-3.78413e-05,0.112293,3454.85
5.21722e+07,-0.220428,0.588216,-0.775901,-7.98298e-05,1.71192e-05,-3.77675e-05,0.110214,3454.85
5.17728e+07,-0.237172,0.54159,-0.802367,-8.03468e-05,1.57772e-05,-3.85252e-05,0.118586,3454.85
5.16781e+07,-0.24133,0.533223,-0.806826,-8.05494e-05,1.55814e-05,-3.8599e-05,0.120665,3454.85
5.15852e+07,-0.245488,0.524856,-0.811285,-8.07519e-05,1.53857e-05,-3.86727e-05,0.122744,3454.85
5.14939e+07,-0.249645,0.51649,-0.815744,-8.09545e-05,1.519e-05,-3.87465e-05,0.124823,3454.85
5.15728e+07,-0.245432,0.531436,-0.806971,-8.08985e-05,1.56652e-05,-3.84415e-05,0.122716,3454.85
5.14677e+07,-0.249534,0.529648,-0.807116,-8.12477e-05,1.5749e-05,-3.8284e-05,0.124767,3454.85
5.15634e+07,-0.245376,0.538015,-0.802656,-8.10452e-05,1.59448e-05,-3.82102e-05,0.122688,3454.85
5.14043e+07,-0.253803,0.508123,-0.820204,-8.1157e-05,1.49942e-05,-3.88203e-05,0.126902,3454.85
5.13164e+07,-0.257961,0.499756,-0.824663,-8.13596e-05,1.47985e-05,-3.88941e-05,0.128981,3454.85
5.12302e+07,-0.262119,0.491389,-0.829122,-8.15622e-05,1.46028e-05,-3.89679e-05,0.13106,3454.85
5.11457e+07,-0.266277,0.483022,-0.833581,-8.17647e-05,1.4407e-05,-3.90417e-05,0.133139,3454.85
5.12089e+07,-0.262064,0.497968,-0.824808,-8.17088e-05,1.48823e-05,-3.87366e-05,0.131032,3454.85
5.11016e+07,-0.266166,0.496181,-0.824952,-8.2058e-05,1.49661e-05,-3.85791e-05,0.133083,3454.85
5.11905e+07,-0.262008,0.504547,-0.820493,-8.18554e-05,1.51619e-05,-3.85053e-05,0.131004,3454.85
5.11752e+07,-0.261952,0.511127,-0.816179,-8.2002e-05,1.54414e-05,-3.8274e-05,0.130976,3454.85
5.10693e+07,-0.266054,0.509339,-0.816324,-8.23512e-05,1.55252e-05,-3.81165e-05,0.133027,3454.85
5.11628e+07,-0.261896,0.517706,-0.811864,-8.21486e-05,1.57209e-05,-3.80427e-05,0.130948,3454.85
5.11534e+07,-0.26184,0.524285,-0.80755,-8.22953e-05,1.60005e-05,-3.78115e-05,0.13092,3454.85
5.10491e+07,-0.265942,0.522498,-0.807695,-8.26444e-05,1.60843e-05,-3.7654e-05,0.132971,3454.85
5.1147e+07,-0.261784,0.530864,-0.803236,-8.24419e-05,1.628e-05,-3.75802e-05,0.130892,3454.85
5.1258e+07,-0.257738,0.526073,-0.807405,-8.19461e-05,1.59167e-05,-3.7969e-05,0.128869,3454.85
5.13548e+07,-0.25358,0.53444,-0.802946,-8.17435e-05,1.61124e-05,-3.78952e-05,0.12679,3454.85
5.13627e+07,-0.253636,0.52786,-0.80726,-8.15969e-05,1.58329e-05,-3.81265e-05,0.126818,3454.85
5.13875e+07,-0.253748,0.514702,-0.815889,-8.13037e-05,1.52738e-05,-3.8589e-05,0.126874,3454.85
5.12812e+07,-0.25785,0.512914,-0.816034,-8.16528e-05,1.53576e-05,-3.84315e-05,0.128925,3454.85
5.13736e+07,-0.253692,0.521281,-0.811575,-8.14503e-05,1.55533e-05,-3.83577e-05,0.126846,3454.85
5.11436e+07,-0.261729,0.537444,-0.798921,-8.25885e-05,1.65595e-05,-3.73489e-05,0.130864,3454.85
5.10408e+07,-0.265831,0.535656,-0.799066,-8.29377e-05,1.66433e-05,-3.71914e-05,0.132915,3454.85
5.11431e+07,-0.261673,0.544023,-0.794607,-8.27351e-05,1.68391e-05,-3.71176e-05,0.130836,3454.85
5.11457e+07,-0.261617,0.550602,-0.790293,-8.28817e-05,1.71186e-05,-3.68863e-05,0.130808,3454.85
5.10444e+07,-0.265719,0.548814,-0.790438,-8.32309e-05,1.72024e-05,-3.67288e-05,0.13286,3454.85
5.11512e+07,-0.261561,0.557181,-0.785978,-8.30283e-05,1.73982e-05,-3.6655e-05,0.130781,3454.85
5.12472e+07,-0.257515,0.55239,-0.790148,-8.25325e-05,1.70348e-05,-3.70438e-05,0.128757,3454.85
5.13528e+07,-0.253357,0.560757,-0.785689,-8.233e-05,1.72305e-05,-3.69701e-05,0.126678,3454.85
5.13489e+07,-0.253413,0.554177,-0.790003,-8.21834e-05,1.6951e-05,-3.72013e-05,0.126706,3454.85
5.11598e+07,-0.261505,0.563761,-0.781664,-8.3175e-05,1.76777e-05,-3.64238e-05,0.130753,3454.85
5.10601e+07,-0.265607,0.561973,-0.781809,-8.35241e-05,1.77615e-05,-3.62663e-05,0.132804,3454.85
5.11713e+07,-0.261449,0.57034,-0.77735,-8.33216e-05,1.79572e-05,-3.61925e-05,0.130725,3454.85
5.11858e+07,-0.261394,0.576919,-0.773035,-8.34682e-05,1.82368e-05,-3.59612e-05,0.130697,3454.85
5.10877e+07,-0.265496,0.575131,-0.77318,-8.38174e-05,1.83206e-05,-3.58037e-05,0.132748,3454.85
