Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
3.97516e+07,-0.451796,0.124891,-0.883181,-7.63383e-05,4.12603e-06,-3.33526e-05,0.225898,3454.85
3.98988e+07,-0.458613,0.122961,-0.879794,-7.62605e-05,3.15748e-06,-3.35336e-05,0.229306,3454.85
4.02335e+07,-0.462574,0.126763,-0.877138,-7.56344e-05,3.32105e-06,-3.38667e-05,0.231287,3454.85
4.01412e+07,-0.464002,0.123897,-0.876772,-7.59085e-05,2.75499e-06,-3.37907e-05,0.232001,3454.85
3.99625e+07,-0.466858,0.118165,-0.876042,-7.64569e-05,1.62286e-06,-3.36385e-05,0.233429,3454.85
3.97179e+07,-0.461469,0.117229,-0.879063,-7.68088e-05,2.02535e-06,-3.33815e-05,0.230734,3454.85
4.00509e+07,-0.46543,0.121031,-0.876407,-7.61827e-05,2.18893e-06,-3.37146e-05,0.232715,3454.85
4.11727e+07,-0.498343,0.120257,-0.85838,-7.4651e-05,5.49974e-22,-3.4895e-05,0.249171,3454.85
4.11645e+07,-0.496516,0.121312,-0.859281,-7.46296e-05,1.63578e-07,-3.48841e-05,0.248258,3454.85
4.08251e+07,-0.490729,0.118565,-0.862838,-7.52342e-05,1.63578e-07,-3.45401e-05,0.245364,3454.85
4.04944e+07,-0.486768,0.114763,-0.865495,-7.58603e-05,5.49974e-22,-3.4207e-05,0.243384,3454.85
4.0486e+07,-0.484942,0.115818,-0.866395,-7.58388e-05,1.63578e-07,-3.41961e-05,0.242471,3454.85
4.11564e+07,-0.49469,0.122367,-0.860182,-7.46081e-05,3.27155e-07,-3.48733e-05,0.247345,3454.85
4.11485e+07,-0.492864,0.123422,-0.861082,-7.45866e-05,4.90733e-07,-3.48624e-05,0.246432,3454.85
4.01471e+07,-0.479154,0.113071,-0.869952,-7.64435e-05,1.63578e-07,-3.38521e-05,0.239577,3454.85
3.9817e+07,-0.475193,0.109269,-0.872609,-7.70696e-05,5.49974e-22,-3.3519e-05,0.237597,3454.85
3.98084e+07,-0.473367,0.110324,-0.87351,-7.70481e-05,1.63578e-07,-3.35081e-05,0.236683,3454.85
3.94699e+07,-0.467579,0.107577,-0.877067,-7.76527e-05,1.63578e-07,-3.31641e-05,0.23379,3454.85
3.91405e+07,-0.463618,0.103775,-0.879723,-7.82788e-05,5.49974e-22,-3.2831e-05,0.231809,3454.85
3.97999e+07,-0.47154,0.111379,-0.87441,-7.70266e-05,3.27155e-07,-3.34972e-05,0.23577,3454.85
4.01305e+07,-0.475501,0.115181,-0.871754,-7.64005e-05,4.90733e-07,-3.38304e-05,0.237751,3454.85
4.04616e+07,-0.479463,0.118982,-0.869097,-7.57744e-05,6.54311e-07,-3.41635e-05,0.239731,3454.85
4.07933e+07,-0.483424,0.122784,-0.866441,-7.51483e-05,8.17889e-07,-3.44966e-05,0.241712,3454.85
4.11255e+07,-0.487385,0.126586,-0.863784,-7.45222e-05,9.81466e-07,-3.48297e-05,0.243692,3454.85
4.1133e+07,-0.489211,0.125531,-0.862884,-7.45437e-05,8.17889e-07,-3.48406e-05,0.244605,3454.85
4.11406e+07,-0.491037,0.124476,-0.861983,-7.45652e-05,6.54311e-07,-3.48515e-05,0.245519,3454.85
4.04777e+07,-0.483115,0.116873,-0.867296,-7.58174e-05,3.27155e-07,-3.41853e-05,0.241558,3454.85
4.04696e+07,-0.481289,0.117928,-0.868197,-7.57959e-05,4.90733e-07,-3.41744e-05,0.240644,3454.85
4.08089e+07,-0.487076,0.120675,-0.86464,-7.51913e-05,4.90733e-07,-3.45184e-05,0.243538,3454.85
3.95459e+07,-0.443109,0.128253,-0.887127,-7.65798e-05,4.74785e-06,-3.31139e-05,0.221555,3454.85
3.97853e+07,-0.448498,0.129189,-0.884105,-7.62278e-05,4.34537e-06,-3.33709e-05,0.224249,3454.85
3.98193e+07,-0.445201,0.133487,-0.885028,-7.61174e-05,4.56471e-06,-3.33892e-05,0.2226,3454.85
3.9615e+07,-0.436514,0.136849,-0.888974,-7.63589e-05,5.18654e-06,-3.31505e-05,0.218257,3454.85
3.98536e+07,-0.441903,0.137785,-0.885952,-7.6007e-05,4.78405e-06,-3.34075e-05,0.220952,3454.85
4.00255e+07,-0.453887,0.130125,-0.881083,-7.58759e-05,3.94288e-06,-3.3628e-05,0.226944,3454.85
4.02665e+07,-0.459276,0.131061,-0.878061,-7.55239e-05,3.5404e-06,-3.3885e-05,0.229638,3454.85
3.98882e+07,-0.438606,0.142084,-0.886876,-7.58965e-05,5.0034e-06,-3.34258e-05,0.219303,3454.85
3.96852e+07,-0.429919,0.145446,-0.890821,-7.61381e-05,5.62522e-06,-3.3187e-05,0.21496,3454.85
3.9923e+07,-0.435308,0.146382,-0.887799,-7.57861e-05,5.22274e-06,-3.34441e-05,0.217654,3454.85
3.9958e+07,-0.432011,0.15068,-0.888723,-7.56757e-05,5.44208e-06,-3.34624e-05,0.216005,3454.85
3.97564e+07,-0.423324,0.154042,-0.892668,-7.59172e-05,6.06391e-06,-3.32236e-05,0.211662,3454.85
3.99933e+07,-0.428714,0.154978,-0.889646,-7.55653e-05,5.66142e-06,-3.34807e-05,0.214357,3454.85
4.01616e+07,-0.440698,0.147318,-0.884777,-7.54342e-05,4.82025e-06,-3.37012e-05,0.220349,3454.85
4.04009e+07,-0.446087,0.148254,-0.881755,-7.50822e-05,4.41776e-06,-3.39582e-05,0.223043,3454.85
4.03669e+07,-0.449384,0.143956,-0.880832,-7.51927e-05,4.19842e-06,-3.39399e-05,0.224692,3454.85
4.05741e+07,-0.458071,0.140593,-0.876886,-7.49512e-05,3.57659e-06,-3.41787e-05,0.229035,3454.85
4.08157e+07,-0.46346,0.141529,-0.873865,-7.45992e-05,3.17411e-06,-3.44357e-05,0.23173,3454.85
4.0783e+07,-0.466757,0.137231,-0.872941,-7.47096e-05,2.95477e-06,-3.44174e-05,0.233379,3454.85
4.09937e+07,-0.475444,0.133869,-0.868996,-7.44681e-05,2.33294e-06,-3.46562e-05,0.237722,3454.85
4.12375e+07,-0.480833,0.134805,-0.865974,-7.41162e-05,1.93045e-06,-3.49132e-05,0.240416,3454.85
4.07506e+07,-0.470055,0.132933,-0.872018,-7.48201e-05,2.73542e-06,-3.43991e-05,0.235027,3454.85
4.05082e+07,-0.464666,0.131997,-0.875039,-7.5172e-05,3.13791e-06,-3.41421e-05,0.232333,3454.85
4.0093e+07,-0.447292,0.138721,-0.88293,-7.5655e-05,4.38157e-06,-3.36646e-05,0.223646,3454.85
4.03332e+07,-0.452682,0.139657,-0.879908,-7.53031e-05,3.97908e-06,-3.39216e-05,0.226341,3454.85
4.02997e+07,-0.455979,0.135359,-0.878985,-7.54135e-05,3.75974e-06,-3.39033e-05,0.22799,3454.85
3.96497e+07,-0.426381,0.157713,-0.890456,-7.6266e-05,6.06391e-06,-3.30688e-05,0.213191,3454.85
3.96141e+07,-0.429679,0.153415,-0.889533,-7.63764e-05,5.84457e-06,-3.30505e-05,0.214839,3454.85
3.95787e+07,-0.432976,0.149117,-0.888609,-7.64869e-05,5.62522e-06,-3.30322e-05,0.216488,3454.85
3.95431e+07,-0.429438,0.161384,-0.888245,-7.66148e-05,6.06391e-06,-3.2914e-05,0.214719,3454.85
3.94366e+07,-0.432495,0.165054,-0.886034,-7.69636e-05,6.06391e-06,-3.27592e-05,0.216248,3454.85
3.95436e+07,-0.436274,0.144818,-0.887686,-7.65973e-05,5.40588e-06,-3.30139e-05,0.218137,3454.85
3.95087e+07,-0.439571,0.14052,-0.886762,-7.67077e-05,5.18654e-06,-3.29956e-05,0.219786,3454.85
3.94741e+07,-0.442869,0.136222,-0.885839,-7.68182e-05,4.9672e-06,-3.29773e-05,0.221434,3454.85
3.94024e+07,-0.442628,0.144191,-0.884551,-7.70565e-05,5.18654e-06,-3.28408e-05,0.221314,3454.85
3.93309e+07,-0.442388,0.15216,-0.883263,-7.72949e-05,5.40588e-06,-3.27043e-05,0.221194,3454.85
3.92595e+07,-0.442147,0.160129,-0.881975,-7.75333e-05,5.62522e-06,-3.25678e-05,0.221074,3454.85
3.91882e+07,-0.441907,0.168097,-0.880687,-7.77717e-05,5.84457e-06,-3.24312e-05,0.220953,3454.85
3.9117e+07,-0.441666,0.176066,-0.8794,-7.80101e-05,6.06391e-06,-3.22947e-05,0.220833,3454.85
3.92235e+07,-0.438609,0.172396,-0.881611,-7.76613e-05,6.06391e-06,-3.24495e-05,0.219305,3454.85
3.933e+07,-0.435552,0.168725,-0.883822,-7.73124e-05,6.06391e-06,-3.26043e-05,0.217776,3454.85
3.94723e+07,-0.436033,0.152787,-0.886398,-7.68357e-05,5.62522e-06,-3.28774e-05,0.218017,3454.85
3.93659e+07,-0.43909,0.156458,-0.884187,-7.71845e-05,5.62522e-06,-3.27226e-05,0.219545,3454.85
3.94011e+07,-0.435793,0.160756,-0.88511,-7.70741e-05,5.84457e-06,-3.27409e-05,0.217896,3454.85
3.30263e+07,-0.541587,0.0899995,-0.835735,-9.58679e-05,2.52596e-07,-2.31453e-05,0.270794,3454.85
3.30024e+07,-0.541899,0.0913222,-0.835384,-9.59301e-05,3.78035e-07,-2.30912e-05,0.27095,3454.85
3.29786e+07,-0.542212,0.0926449,-0.835033,-9.59922e-05,5.03474e-07,-2.30372e-05,0.271106,3454.85
3.30338e+07,-0.538419,0.091935,-0.83752,-9.58172e-05,3.79753e-07,-2.31664e-05,0.26921,3454.85
3.30414e+07,-0.535252,0.0938706,-0.839304,-9.57666e-05,5.06911e-07,-2.31875e-05,0.267626,3454.85
3.2955e+07,-0.542524,0.0939676,-0.834683,-9.60544e-05,6.28912e-07,-2.29831e-05,0.271262,3454.85
3.29315e+07,-0.542836,0.0952903,-0.834332,-9.61166e-05,7.54351e-07,-2.29291e-05,0.271418,3454.85
3.29082e+07,-0.543149,0.096613,-0.833981,-9.61788e-05,8.7979e-07,-2.2875e-05,0.271574,3454.85
3.2885e+07,-0.543461,0.0979357,-0.83363,-9.6241e-05,1.00523e-06,-2.2821e-05,0.271731,3454.85
3.29396e+07,-0.539669,0.0972258,-0.836116,-9.6066e-05,8.81508e-07,-2.29502e-05,0.269834,3454.85
3.29478e+07,-0.536501,0.0991614,-0.837901,-9.60153e-05,1.00867e-06,-2.29713e-05,0.26825,3454.85
3.2971e+07,-0.536189,0.0978387,-0.838252,-9.59531e-05,8.83227e-07,-2.30253e-05,0.268094,3454.85
3.30025e+07,-0.532708,0.0984516,-0.840387,-9.58403e-05,8.84945e-07,-2.31005e-05,0.266354,3454.85
3.30108e+07,-0.529541,0.100387,-0.842172,-9.57896e-05,1.0121e-06,-2.31216e-05,0.26477,3454.85
3.3034e+07,-0.529228,0.0990644,-0.842523,-9.57274e-05,8.86664e-07,-2.31757e-05,0.264614,3454.85
3.30655e+07,-0.525748,0.0996773,-0.844658,-9.56146e-05,8.88382e-07,-2.32508e-05,0.262874,3454.85
3.30739e+07,-0.522581,0.101613,-0.846443,-9.5564e-05,1.01554e-06,-2.32719e-05,0.26129,3454.85
3.30573e+07,-0.528916,0.0977417,-0.842873,-9.56653e-05,7.61225e-07,-2.32297e-05,0.264458,3454.85
3.30493e+07,-0.532084,0.0958062,-0.841089,-9.57159e-05,6.34068e-07,-2.32086e-05,0.266042,3454.85
3.29864e+07,-0.539044,0.0945804,-0.836818,-9.59416e-05,6.30631e-07,-2.30583e-05,0.269522,3454.85
3.29943e+07,-0.535876,0.096516,-0.838603,-9.58909e-05,7.57788e-07,-2.30794e-05,0.267938,3454.85
3.30178e+07,-0.535564,0.0951933,-0.838953,-9.58288e-05,6.32349e-07,-2.31334e-05,0.267782,3454.85
3.39967e+07,-0.485956,0.264001,-0.832759,-9.50668e-05,9.1032e-06,-2.19158e-05,0.242978,3454.85
3.40907e+07,-0.487181,0.272122,-0.829813,-9.48975e-05,9.46114e-06,-2.19108e-05,0.24359,3454.85
3.40701e+07,-0.486776,0.262829,-0.832655,-9.46745e-05,8.9622e-06,-2.21845e-05,0.243388,3454.85
3.41443e+07,-0.487596,0.261656,-0.832551,-9.42822e-05,8.8212e-06,-2.24532e-05,0.243798,3454.85
3.42362e+07,-0.48882,0.269777,-0.829605,-9.41129e-05,9.17914e-06,-2.24482e-05,0.24441,3454.85
3.42191e+07,-0.488415,0.260483,-0.832446,-9.38899e-05,8.68019e-06,-2.27219e-05,0.244208,3454.85
3.40548e+07,-0.486371,0.253535,-0.835496,-9.44515e-05,8.46325e-06,-2.24582e-05,0.243186,3454.85
3.40448e+07,-0.485966,0.244242,-0.838338,-9.42286e-05,7.96431e-06,-2.27319e-05,0.242983,3454.85
3.39679e+07,-0.485147,0.245415,-0.838442,-9.46209e-05,8.10531e-06,-2.24632e-05,0.242573,3454.85
3.42945e+07,-0.489235,0.259311,-0.832342,-9.34976e-05,8.53919e-06,-2.29907e-05,0.244618,3454.85
3.43843e+07,-0.49046,0.267432,-0.829397,-9.33283e-05,8.89713e-06,-2.29857e-05,0.24523,3454.85
3.43707e+07,-0.490055,0.258138,-0.832238,-9.31053e-05,8.39819e-06,-2.32594e-05,0.245027,3454.85
3.44475e+07,-0.490875,0.256965,-0.832134,-9.2713e-05,8.25719e-06,-2.35281e-05,0.245437,3454.85
3.45352e+07,-0.492099,0.265086,-0.829188,-9.25437e-05,8.61513e-06,-2.35231e-05,0.24605,3454.85
3.43622e+07,-0.48965,0.248845,-0.83508,-9.28824e-05,7.89925e-06,-2.35331e-05,0.244825,3454.85
3.42794e+07,-0.488425,0.240724,-0.838026,-9.30517e-05,7.54131e-06,-2.35381e-05,0.244213,3454.85
3.41991e+07,-0.487201,0.232603,-0.840971,-9.3221e-05,7.18337e-06,-2.35431e-05,0.2436,3454.85
3.41213e+07,-0.485976,0.224482,-0.843917,-9.33904e-05,6.82543e-06,-2.35481e-05,0.242988,3454.85
3.4046e+07,-0.484752,0.216362,-0.846863,-9.35597e-05,6.46748e-06,-2.35531e-05,0.242376,3454.85
3.39732e+07,-0.483527,0.208241,-0.849809,-9.3729e-05,6.10954e-06,-2.35581e-05,0.241764,3454.85
3.40403e+07,-0.485157,0.225655,-0.844021,-9.37827e-05,6.96643e-06,-2.32794e-05,0.242578,3454.85
3.396e+07,-0.484337,0.226828,-0.844125,-9.41749e-05,7.10743e-06,-2.30107e-05,0.242168,3454.85
3.40399e+07,-0.485561,0.234948,-0.84118,-9.40056e-05,7.46537e-06,-2.30057e-05,0.242781,3454.85
3.42072e+07,-0.488011,0.25119,-0.835288,-9.3667e-05,8.18125e-06,-2.29957e-05,0.244005,3454.85
3.42005e+07,-0.487606,0.241897,-0.83813,-9.3444e-05,7.68231e-06,-2.32694e-05,0.243803,3454.85
3.41223e+07,-0.486786,0.243069,-0.838234,-9.38363e-05,7.82331e-06,-2.30007e-05,0.243393,3454.85
3.3162e+07,-0.539942,0.319169,-0.778778,-0.000100484,1.10203e-05,-1.76854e-05,0.269971,3454.85
3.30529e+07,-0.539004,0.303039,-0.784606,-0.000100248,1.04432e-05,-1.80543e-05,0.269502,3454.85
3.31059e+07,-0.538497,0.2997,-0.786271,-9.97906e-05,1.03274e-05,-1.84105e-05,0.269249,3454.85
3.32606e+07,-0.538928,0.312491,-0.782108,-9.95697e-05,1.07887e-05,-1.83977e-05,0.269464,3454.85
3.31617e+07,-0.537991,0.296361,-0.787936,-9.93335e-05,1.02117e-05,-1.87666e-05,0.268995,3454.85
3.29563e+07,-0.538067,0.286909,-0.790433,-0.000100011,9.8661e-06,-1.84233e-05,0.269033,3454.85
3.28723e+07,-0.537129,0.27078,-0.79626,-9.97753e-05,9.28902e-06,-1.87922e-05,0.268565,3454.85
3.32204e+07,-0.537484,0.293022,-0.789601,-9.88765e-05,1.00959e-05,-1.91228e-05,0.268742,3454.85
3.33706e+07,-0.537914,0.305813,-0.785439,-9.86557e-05,1.05572e-05,-1.911e-05,0.268957,3454.85
3.32818e+07,-0.536977,0.289684,-0.791266,-9.84195e-05,9.98015e-06,-1.9479e-05,0.268488,3454.85
3.3346e+07,-0.53647,0.286345,-0.792931,-9.79625e-05,9.8644e-06,-1.98351e-05,0.268235,3454.85
3.34917e+07,-0.536901,0.299135,-0.788769,-9.77417e-05,1.03257e-05,-1.98224e-05,0.26845,3454.85
3.3413e+07,-0.535963,0.283006,-0.794596,-9.75055e-05,9.74864e-06,-2.01913e-05,0.267982,3454.85
3.32055e+07,-0.536039,0.273554,-0.797093,-9.81834e-05,9.40308e-06,-1.98479e-05,0.26802,3454.85
3.31418e+07,-0.535102,0.257424,-0.802921,-9.79472e-05,8.826e-06,-2.02168e-05,0.267551,3454.85
3.30702e+07,-0.535609,0.260763,-0.801256,-9.84042e-05,8.94176e-06,-1.98606e-05,0.267804,3454.85
3.29403e+07,-0.535178,0.247972,-0.805418,-9.86251e-05,8.48044e-06,-1.98734e-05,0.267589,3454.85
3.28919e+07,-0.534241,0.231843,-0.811245,-9.83889e-05,7.90336e-06,-2.02423e-05,0.26712,3454.85
3.28158e+07,-0.534747,0.235181,-0.80958,-9.88459e-05,8.01912e-06,-1.98862e-05,0.267374,3454.85
3.26967e+07,-0.534317,0.222391,-0.813743,-9.90668e-05,7.5578e-06,-1.98989e-05,0.267158,3454.85
3.26639e+07,-0.533379,0.206261,-0.81957,-9.88306e-05,6.98072e-06,-2.02678e-05,0.26669,3454.85
3.27424e+07,-0.535254,0.23852,-0.807915,-9.93029e-05,8.13487e-06,-1.953e-05,0.267627,3454.85
3.2801e+07,-0.536192,0.25465,-0.802088,-9.95391e-05,8.71195e-06,-1.91611e-05,0.268096,3454.85
3.30753e+07,-0.537053,0.280232,-0.793763,-9.90974e-05,9.63459e-06,-1.91356e-05,0.268527,3454.85
3.30015e+07,-0.536116,0.264102,-0.799591,-9.88612e-05,9.05751e-06,-1.95045e-05,0.268058,3454.85
3.29355e+07,-0.536622,0.267441,-0.797925,-9.93182e-05,9.17327e-06,-1.91483e-05,0.268311,3454.85
3.39272e+07,-0.489448,0.260458,-0.831484,-9.53482e-05,9.14826e-06,-2.17552e-05,0.244724,3454.85
3.39098e+07,-0.489043,0.251165,-0.834325,-9.51252e-05,8.64932e-06,-2.20289e-05,0.244521,3454.85
3.38977e+07,-0.488638,0.241871,-0.837167,-9.49023e-05,8.15037e-06,-2.23026e-05,0.244319,3454.85
3.38908e+07,-0.488233,0.232578,-0.840009,-9.46793e-05,7.65143e-06,-2.25763e-05,0.244116,3454.85
3.38277e+07,-0.492129,0.238328,-0.835892,-9.51836e-05,8.19544e-06,-2.2142e-05,0.246065,3454.85
3.37502e+07,-0.495216,0.225491,-0.837458,-9.52421e-05,7.74156e-06,-2.22551e-05,0.247608,3454.85
3.37579e+07,-0.49562,0.234784,-0.834617,-9.5465e-05,8.2405e-06,-2.19814e-05,0.24781,3454.85
3.38891e+07,-0.487828,0.223284,-0.84285,-9.44563e-05,7.15249e-06,-2.285e-05,0.243914,3454.85
3.38927e+07,-0.487423,0.213991,-0.845692,-9.42334e-05,6.65355e-06,-2.31238e-05,0.243712,3454.85
3.39016e+07,-0.487018,0.204697,-0.848534,-9.40104e-05,6.1546e-06,-2.33975e-05,0.243509,3454.85
3.39158e+07,-0.486613,0.195404,-0.851375,-9.37874e-05,5.65566e-06,-2.36712e-05,0.243307,3454.85
3.38302e+07,-0.49051,0.201154,-0.847259,-9.42918e-05,6.19967e-06,-2.32369e-05,0.245255,3454.85
3.37725e+07,-0.493596,0.188317,-0.848825,-9.43502e-05,5.74578e-06,-2.335e-05,0.246798,3454.85
3.3759e+07,-0.494001,0.197611,-0.845983,-9.45732e-05,6.24473e-06,-2.30762e-05,0.247,3454.85
3.3688e+07,-0.497492,0.194067,-0.844708,-9.48545e-05,6.28979e-06,-2.29156e-05,0.248746,3454.85
3.36301e+07,-0.500578,0.18123,-0.846275,-9.4913e-05,5.83591e-06,-2.30287e-05,0.250289,3454.85
3.36172e+07,-0.500983,0.190524,-0.843433,-9.51359e-05,6.33485e-06,-2.2755e-05,0.250492,3454.85
3.35467e+07,-0.504475,0.186981,-0.842158,-9.54173e-05,6.37991e-06,-2.25944e-05,0.252237,3454.85
3.34885e+07,-0.507561,0.174144,-0.843725,-9.54757e-05,5.92603e-06,-2.27075e-05,0.25378,3454.85
3.34763e+07,-0.507966,0.183437,-0.840883,-9.56987e-05,6.42497e-06,-2.24338e-05,0.253983,3454.85
3.36097e+07,-0.501388,0.199817,-0.840591,-9.53589e-05,6.83379e-06,-2.24813e-05,0.250694,3454.85
3.36075e+07,-0.501793,0.209111,-0.83775,-9.55819e-05,7.33274e-06,-2.22076e-05,0.250897,3454.85
3.36776e+07,-0.498302,0.212654,-0.839025,-9.53005e-05,7.28767e-06,-2.23682e-05,0.249151,3454.85
3.38184e+07,-0.491319,0.219741,-0.841575,-9.47377e-05,7.19755e-06,-2.26894e-05,0.24566,3454.85
3.37508e+07,-0.494406,0.206904,-0.843142,-9.47961e-05,6.74367e-06,-2.28025e-05,0.247203,3454.85
3.37479e+07,-0.494811,0.216198,-0.8403,-9.50191e-05,7.24261e-06,-2.25288e-05,0.247405,3454.85
3.3365e+07,-0.512058,0.162053,-0.843216,-9.57189e-05,5.35186e-06,-2.26469e-05,0.256029,3454.85
3.34357e+07,-0.508567,0.165597,-0.844491,-9.54375e-05,5.3068e-06,-2.28075e-05,0.254283,3454.85
3.35065e+07,-0.505076,0.16914,-0.845766,-9.51561e-05,5.26174e-06,-2.29681e-05,0.252538,3454.85
3.35776e+07,-0.501584,0.172684,-0.847041,-9.48747e-05,5.21668e-06,-2.31288e-05,0.250792,3454.85
3.33868e+07,-0.509573,0.15705,-0.845257,-9.53992e-05,4.68757e-06,-2.29076e-05,0.254786,3454.85
3.33419e+07,-0.510579,0.148503,-0.846023,-9.5361e-05,4.06834e-06,-2.30076e-05,0.25529,3454.85
3.32709e+07,-0.51407,0.14496,-0.844748,-9.56424e-05,4.1134e-06,-2.2847e-05,0.257035,3454.85
3.36489e+07,-0.498093,0.176227,-0.848316,-9.45933e-05,5.17162e-06,-2.32894e-05,0.249047,3454.85
3.37204e+07,-0.494602,0.17977,-0.849591,-9.4312e-05,5.12656e-06,-2.345e-05,0.247301,3454.85
3.37921e+07,-0.491111,0.183314,-0.850866,-9.40306e-05,5.08149e-06,-2.36106e-05,0.245555,3454.85
3.36722e+07,-0.495608,0.171224,-0.850357,-9.42737e-05,4.50733e-06,-2.355e-05,0.247804,3454.85
3.35561e+07,-0.500105,0.159133,-0.849848,-9.45168e-05,3.93316e-06,-2.34894e-05,0.250053,3454.85
3.34438e+07,-0.504603,0.147043,-0.849339,-9.476e-05,3.35899e-06,-2.34288e-05,0.252301,3454.85
3.33354e+07,-0.5091,0.134953,-0.84883,-9.50031e-05,2.78482e-06,-2.33682e-05,0.25455,3454.85
3.3231e+07,-0.513597,0.122863,-0.848321,-9.52462e-05,2.21066e-06,-2.33076e-05,0.256799,3454.85
3.31305e+07,-0.518094,0.110773,-0.847812,-9.54894e-05,1.63649e-06,-2.32471e-05,0.259047,3454.85
3.3264e+07,-0.512591,0.13141,-0.847555,-9.52845e-05,2.82988e-06,-2.32076e-05,0.256296,3454.85
3.31927e+07,-0.516082,0.127866,-0.84628,-9.55659e-05,2.87495e-06,-2.3047e-05,0.258041,3454.85
3.33009e+07,-0.511585,0.139956,-0.846789,-9.53227e-05,3.44911e-06,-2.31076e-05,0.255793,3454.85
3.35291e+07,-0.50259,0.164137,-0.847807,-9.48365e-05,4.59745e-06,-2.32288e-05,0.251295,3454.85
3.34845e+07,-0.503596,0.15559,-0.848573,-9.47982e-05,3.97822e-06,-2.33288e-05,0.251798,3454.85
3.34131e+07,-0.507088,0.152047,-0.847298,-9.50796e-05,4.02328e-06,-2.31682e-05,0.253544,3454.85
3.29095e+07,-0.542455,0.106482,-0.832864,-9.62792e-05,1.62446e-06,-2.27209e-05,0.271228,3454.85
3.28597e+07,-0.540706,0.118501,-0.831894,-9.66164e-05,2.31394e-06,-2.24128e-05,0.270353,3454.85
3.28148e+07,-0.538957,0.130519,-0.830923,-9.69536e-05,3.00343e-06,-2.21046e-05,0.269478,3454.85
3.27747e+07,-0.537208,0.142538,-0.829953,-9.72909e-05,3.69292e-06,-2.17965e-05,0.268604,3454.85
3.29242e+07,-0.53622,0.127661,-0.833263,-9.65419e-05,2.93489e-06,-2.23879e-05,0.26811,3454.85
3.29929e+07,-0.531734,0.13682,-0.834632,-9.64673e-05,3.55584e-06,-2.23631e-05,0.265867,3454.85
3.30341e+07,-0.533483,0.124802,-0.835603,-9.61301e-05,2.86635e-06,-2.26712e-05,0.266741,3454.85
3.27397e+07,-0.535459,0.154556,-0.828983,-9.76281e-05,4.3824e-06,-2.14883e-05,0.267729,3454.85
3.27095e+07,-0.53371,0.166575,-0.828013,-9.79653e-05,5.07189e-06,-2.11802e-05,0.266855,3454.85
3.26844e+07,-0.531961,0.178593,-0.827042,-9.83025e-05,5.76138e-06,-2.0872e-05,0.26598,3454.85
3.26642e+07,-0.530212,0.190611,-0.826072,-9.86397e-05,6.45086e-06,-2.05639e-05,0.265106,3454.85
3.27915e+07,-0.529224,0.175734,-0.829382,-9.78907e-05,5.69284e-06,-2.11553e-05,0.264612,3454.85
3.28775e+07,-0.524737,0.184894,-0.830751,-9.78161e-05,6.31378e-06,-2.11304e-05,0.262369,3454.85
3.2899e+07,-0.526487,0.172876,-0.831722,-9.74789e-05,5.6243e-06,-2.14386e-05,0.263243,3454.85
3.30069e+07,-0.523749,0.170017,-0.834061,-9.70671e-05,5.55576e-06,-2.17219e-05,0.261875,3454.85
3.30925e+07,-0.519263,0.179176,-0.835431,-9.69925e-05,6.17671e-06,-2.1697e-05,0.259632,3454.85
3.31152e+07,-0.521012,0.167158,-0.836401,-9.66553e-05,5.48722e-06,-2.20052e-05,0.260506,3454.85
3.32239e+07,-0.518275,0.164299,-0.838741,-9.62435e-05,5.41868e-06,-2.22885e-05,0.259138,3454.85
3.33091e+07,-0.513789,0.173459,-0.84011,-9.61689e-05,6.03963e-06,-2.22636e-05,0.256895,3454.85
3.3333e+07,-0.515538,0.161441,-0.84108,-9.58317e-05,5.35014e-06,-2.25718e-05,0.257769,3454.85
3.31428e+07,-0.522761,0.15514,-0.837371,-9.63181e-05,4.79774e-06,-2.23133e-05,0.261381,3454.85
3.31753e+07,-0.524511,0.143121,-0.838341,-9.59809e-05,4.10825e-06,-2.26215e-05,0.262255,3454.85
3.30658e+07,-0.527248,0.14598,-0.836002,-9.63927e-05,4.17679e-06,-2.23382e-05,0.263624,3454.85
3.2848e+07,-0.532722,0.151697,-0.831322,-9.72163e-05,4.31386e-06,-2.17716e-05,0.266361,3454.85
3.29253e+07,-0.528236,0.160857,-0.832692,-9.71417e-05,4.93481e-06,-2.17468e-05,0.264118,3454.85
3.29567e+07,-0.529985,0.148839,-0.833662,-9.68045e-05,4.24533e-06,-2.20549e-05,0.264992,3454.85
3.2941e+07,-0.538975,0.107095,-0.835,-9.61664e-05,1.62618e-06,-2.27961e-05,0.269487,3454.85
3.30013e+07,-0.534489,0.116255,-0.836369,-9.60918e-05,2.24712e-06,-2.27712e-05,0.267244,3454.85
3.30657e+07,-0.530003,0.125415,-0.837738,-9.60172e-05,2.86807e-06,-2.27464e-05,0.265001,3454.85
3.29725e+07,-0.535495,0.107708,-0.837135,-9.60536e-05,1.62789e-06,-2.28713e-05,0.267747,3454.85
3.30041e+07,-0.532015,0.108321,-0.83927,-9.59407e-05,1.62961e-06,-2.29464e-05,0.266007,3454.85
3.31343e+07,-0.525517,0.134574,-0.839108,-9.59426e-05,3.48902e-06,-2.27215e-05,0.262758,3454.85
3.32071e+07,-0.52103,0.143734,-0.840477,-9.5868e-05,4.10997e-06,-2.26966e-05,0.260515,3454.85
