delta_T_pred,delta_T_std,Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),T_ET,T_pred,T_pred_lower_95,T_pred_unconstrained,T_pred_upper_95,T_warped_ET
515.42,203.111,30.3659,-0.502033,0.802656,-0.320824,-127.29,37.1318,-7.8125,0.251017,4134.71,3454.85,3056.75,3454.85,3852.94,2939.43
-493.377,219.513,31.0005,-0.502021,0.65882,-0.558242,-82.2786,23.4389,-55.836,0.251011,2793.72,3454.85,3024.6,3454.85,3885.09,3948.22
-251.225,206.354,22.7534,-0.502021,0.398111,-0.767501,-111.5,0,-47.5563,0.25101,3400.21,3454.85,3050.39,3454.85,3859.3,3706.07
132.519,191.589,23.5341,-0.502011,0.450772,-0.737051,-121.097,24.0873,-30.5207,0.251006,3924.66,3454.85,3079.33,3454.85,3830.36,3322.33
81.7641,197.801,22.487,-0.502009,0.345553,-0.792788,-128.6,9.78822,-31.3994,0.251005,3943.42,3454.85,3067.16,3454.85,3842.54,3373.08
-194.469,191.078,26.3536,-0.501996,0.386991,-0.769582,-109.5,17,-41.3662,0.250998,3652.93,3454.85,3080.33,3454.85,3829.36,3649.31
-395.261,195.856,26.3458,-0.501995,0.506079,-0.698894,-96,19.3727,-48.4745,0.250998,3298.7,3454.85,3070.97,3454.85,3838.72,3850.11
66.512,317.21,125.08,-0.501993,0.386433,-0.766668,-36.9694,0.850156,-101.803,0.250997,771.784,3454.85,2833.11,3454.85,4076.58,3388.33
375.944,194.504,26.4929,-0.501993,0.706318,-0.493911,-125.601,32.3531,-19.186,0.250997,4056.48,3454.85,3073.62,3454.85,3836.07,3078.9
-206.687,203.783,23.4031,-0.501985,0.398607,-0.767494,-114,0.530093,-45.5681,0.250992,3483.03,3454.85,3055.43,3454.85,3854.26,3661.53
-434.076,243.938,36.5726,-0.501965,0.167355,-0.84127,-67.9083,3,-85.4149,0.250983,1416.64,3454.85,2976.73,3454.85,3932.96,3888.92
-179.482,202.425,23.6462,-0.501963,0.398464,-0.767476,-115.5,0.713422,-44.4264,0.250982,3528.01,3454.85,3058.09,3454.85,3851.6,3634.33
596.493,217.086,19.6782,-0.50196,0.710072,-0.493558,-150.71,24.0392,-1.71071,0.25098,3932.9,3454.85,3029.36,3454.85,3880.34,2858.35
-241.231,205.289,23.0963,-0.501958,0.396128,-0.768832,-112.094,0.530093,-46.8983,0.250979,3431.19,3454.85,3052.48,3454.85,3857.21,3696.08
102.559,191.82,23.5494,-0.501956,0.414291,-0.756655,-121.309,22,-31.332,0.250978,3922.8,3454.85,3078.88,3454.85,3830.81,3352.29
-215.199,204.151,23.3274,-0.501952,0.397982,-0.767849,-113.531,0.530093,-45.8949,0.250976,3470.32,3454.85,3054.71,3454.85,3854.98,3670.05
391.247,195.161,26.8578,-0.501948,0.718847,-0.475055,-125.8,32.8837,-18.0664,0.250974,4069.13,3454.85,3072.33,3454.85,3837.36,3063.6
82.9547,197.84,22.4675,-0.501948,0.345964,-0.792648,-128.75,9.6094,-31.3994,0.250974,3942.38,3454.85,3067.08,3454.85,3842.61,3371.89
-242.18,205.441,23.0747,-0.501943,0.396721,-0.768534,-112.031,0.485919,-46.9681,0.250971,3428.07,3454.85,3052.18,3454.85,3857.51,3697.03
-152.277,201.068,23.8893,-0.501942,0.398321,-0.767457,-117,0.896751,-43.2847,0.250971,3572.99,3454.85,3060.75,3454.85,3848.94,3607.12
-125.073,199.711,24.1324,-0.50192,0.398179,-0.767439,-118.5,1.08008,-42.143,0.25096,3617.97,3454.85,3063.41,3454.85,3846.28,3579.92
-502.68,234.987,34.0207,-0.501919,0.70209,-0.500511,-75.8892,22.68,-62.9898,0.25096,2360.19,3454.85,2994.27,3454.85,3915.42,3957.53
-223.712,204.52,23.2516,-0.501918,0.397357,-0.768203,-113.062,0.530093,-46.2216,0.250959,3457.61,3454.85,3053.99,3454.85,3855.7,3678.56
-476.334,212.957,29.7737,-0.501912,0.627569,-0.592618,-85.4612,22.8777,-53.6427,0.250956,2939.95,3454.85,3037.45,3454.85,3872.24,3931.18
465.946,199.273,28.9076,-0.501899,0.771525,-0.383214,-126.5,35.5435,-12.207,0.25095,4115.39,3454.85,3064.27,3454.85,3845.42,2988.9
-97.8678,198.354,24.3755,-0.501899,0.398036,-0.76742,-120,1.26341,-41.0013,0.250949,3662.94,3454.85,3066.07,3454.85,3843.62,3552.71
-93.4191,198.461,24.3318,-0.501893,0.397246,-0.767843,-120.252,1.26341,-40.8397,0.250947,3667.71,3454.85,3065.86,3454.85,3843.83,3548.27
583.608,218.82,20.2698,-0.501889,0.718077,-0.481686,-149.5,24.3395,-2.44141,0.250944,3950.44,3454.85,3025.96,3454.85,3883.73,2871.24
556.304,227.309,24.4348,-0.501888,0.776615,-0.376965,-143,28.2474,-1.95312,0.250944,4022.04,3454.85,3009.32,3454.85,3900.37,2898.54
-88.9704,198.568,24.2881,-0.501887,0.396456,-0.768266,-120.505,1.26341,-40.6782,0.250944,3672.49,3454.85,3065.65,3454.85,3844.04,3543.82
84.1452,197.878,22.448,-0.501887,0.346374,-0.792508,-128.9,9.43058,-31.3994,0.250943,3941.34,3454.85,3067,3454.85,3842.69,3370.7
-232.224,204.888,23.1759,-0.501885,0.396731,-0.768558,-112.594,0.530093,-46.5483,0.250943,3444.9,3454.85,3053.27,3454.85,3856.43,3687.07
544.594,228.22,23.5176,-0.501882,0.76127,-0.405852,-144,26.7598,-3.41797,0.250941,4021.67,3454.85,3007.53,3454.85,3902.16,2910.25
-84.5217,198.675,24.2444,-0.501881,0.395665,-0.768689,-120.757,1.26341,-40.5166,0.250941,3677.26,3454.85,3065.44,3454.85,3844.25,3539.37
-80.073,198.783,24.2007,-0.501876,0.394875,-0.769111,-121.009,1.26341,-40.355,0.250938,3682.03,3454.85,3065.23,3454.85,3844.46,3534.92
-75.6243,198.89,24.1571,-0.50187,0.394085,-0.769534,-121.262,1.26341,-40.1935,0.250935,3686.8,3454.85,3065.02,3454.85,3844.67,3530.47
96.2784,191.303,23.6527,-0.501867,0.413088,-0.757174,-120.951,22,-31.5731,0.250933,3917.62,3454.85,3079.89,3454.85,3829.8,3358.57
-71.1756,198.997,24.1135,-0.501864,0.393295,-0.769957,-121.514,1.26341,-40.0319,0.250932,3691.57,3454.85,3064.81,3454.85,3844.88,3526.02
-66.7269,199.104,24.0699,-0.501858,0.392505,-0.77038,-121.767,1.26341,-39.8703,0.250929,3696.34,3454.85,3064.6,3454.85,3845.09,3521.57
591.338,217.701,19.8827,-0.501855,0.712801,-0.489644,-150.28,24.1177,-2.02689,0.250927,3939.52,3454.85,3028.15,3454.85,3881.54,2863.51
-62.2782,199.211,24.0263,-0.501852,0.391715,-0.770802,-122.019,1.26341,-39.7088,0.250926,3701.11,3454.85,3064.39,3454.85,3845.3,3517.12
-240.736,205.257,23.1002,-0.501852,0.396106,-0.768912,-112.125,0.530093,-46.875,0.250926,3432.18,3454.85,3052.54,3454.85,3857.15,3695.58
-57.8295,199.319,23.9827,-0.501846,0.390925,-0.771225,-122.271,1.26341,-39.5472,0.250923,3705.88,3454.85,3064.18,3454.85,3845.51,3512.68
-492.475,219.031,30.9266,-0.501842,0.657464,-0.560061,-82.4612,23.4389,-55.6719,0.250921,2803.61,3454.85,3025.54,3454.85,3884.15,3947.32
-53.3808,199.426,23.9392,-0.501841,0.390134,-0.771648,-122.524,1.26341,-39.3856,0.25092,3710.66,3454.85,3063.97,3454.85,3845.72,3508.23
-241.685,205.408,23.0786,-0.501837,0.396699,-0.768615,-112.062,0.485919,-46.9448,0.250918,3429.07,3454.85,3052.25,3454.85,3857.45,3696.53
-203.475,191.252,26.3016,-0.501835,0.390261,-0.768079,-109,17,-41.7064,0.250918,3638.23,3454.85,3079.99,3454.85,3829.7,3658.32
-48.9321,199.533,23.8956,-0.501835,0.389344,-0.772071,-122.776,1.26341,-39.2241,0.250917,3715.43,3454.85,3063.76,3454.85,3845.93,3503.78
-44.4834,199.64,23.8521,-0.501829,0.388554,-0.772493,-123.028,1.26341,-39.0625,0.250914,3720.2,3454.85,3063.55,3454.85,3846.14,3499.33
85.3358,197.917,22.4285,-0.501826,0.346785,-0.792367,-129.05,9.25175,-31.3994,0.250913,3940.3,3454.85,3066.93,3454.85,3842.76,3369.51
-242.634,205.56,23.0571,-0.501822,0.397293,-0.768317,-112,0.441744,-47.0147,0.250911,3425.95,3454.85,3051.95,3454.85,3857.74,3697.48
102.335,191.801,23.5504,-0.501811,0.41429,-0.756752,-121.295,22,-31.3411,0.250905,3922.61,3454.85,3078.92,3454.85,3830.78,3352.51
-221.414,276.497,77.9223,-0.501798,0.246645,-0.819896,-46,2.25512,-95.039,0.250899,968.466,3454.85,2912.91,3454.85,3996.78,3676.26
564.324,226.883,25.0042,-0.501783,0.785356,-0.360342,-142.5,29.0908,-1.03759,0.250892,4021.14,3454.85,3010.16,3454.85,3899.54,2890.52
86.5263,197.956,22.409,-0.501765,0.347195,-0.792227,-129.2,9.07293,-31.3994,0.250882,3939.26,3454.85,3066.85,3454.85,3842.84,3368.32
132.553,191.568,23.5369,-0.501751,0.451226,-0.736948,-121.083,24.0998,-30.5207,0.250875,3924.62,3454.85,3079.37,3454.85,3830.32,3322.29
-462.661,209.108,29.0022,-0.501735,0.603342,-0.618,-87.6827,22.3166,-52.3367,0.250868,3033.95,3454.85,3044.99,3454.85,3864.7,3917.51
-241.19,205.376,23.0825,-0.501731,0.396678,-0.768695,-112.094,0.485919,-46.9216,0.250865,3430.06,3454.85,3052.31,3454.85,3857.38,3696.04
-429.485,251.505,36.036,-0.501728,0.472985,-0.710848,-68.5,12.3945,-81.295,0.250864,1551.2,3454.85,2961.9,3454.85,3947.8,3884.33
-285.512,273.437,67.0825,-0.501725,0.155893,-0.850776,-50.0267,0,-93.8529,0.250862,1026.51,3454.85,2918.91,3454.85,3990.78,3740.36
-242.139,205.528,23.061,-0.501715,0.397271,-0.768398,-112.031,0.441744,-46.9914,0.250858,3426.94,3454.85,3052.01,3454.85,3857.68,3696.99
-274.014,272.271,68.9178,-0.501712,0.181475,-0.844539,-49.0134,0.765368,-94.0587,0.250856,1013.43,3454.85,2921.19,3454.85,3988.5,3728.86
438.785,197.044,28.1894,-0.501711,0.753972,-0.41789,-126,34.7017,-14.6484,0.250856,4105.47,3454.85,3068.64,3454.85,3841.05,3016.06
-322.996,193.249,25.9612,-0.501707,0.439656,-0.741043,-101.941,17.5,-45.9621,0.250853,3446.31,3454.85,3076.08,3454.85,3833.61,3777.84
87.7169,197.994,22.3895,-0.501704,0.347606,-0.792087,-129.35,8.89411,-31.3994,0.250852,3938.22,3454.85,3066.78,3454.85,3842.92,3367.13
-262.517,271.106,70.7991,-0.501699,0.207056,-0.838302,-48,1.53074,-94.2645,0.25085,1000.35,3454.85,2923.48,3454.85,3986.21,3717.36
-156.792,190.627,26.4249,-0.501697,0.375955,-0.776887,-111.5,17.1025,-40.017,0.250849,3708.12,3454.85,3081.22,3454.85,3828.48,3611.64
-479.391,247.28,35.6736,-0.501686,0.696783,-0.511768,-72.5,20.5783,-69.4992,0.250843,2027.47,3454.85,2970.18,3454.85,3939.52,3934.24
-197.639,203.468,23.469,-0.501684,0.39976,-0.767084,-114.5,0.485919,-45.2414,0.250842,3495.61,3454.85,3056.05,3454.85,3853.64,3652.49
-212.481,191.426,26.2498,-0.501674,0.393532,-0.766576,-108.5,17,-42.0466,0.250837,3623.52,3454.85,3079.65,3454.85,3830.04,3667.33
562.71,223.977,22.0309,-0.501673,0.742065,-0.439794,-146.5,25.6812,-2.92969,0.250837,3989.09,3454.85,3015.85,3454.85,3893.84,2892.14
102.111,191.782,23.5513,-0.501665,0.414288,-0.756849,-121.281,22,-31.3503,0.250832,3922.42,3454.85,3078.95,3454.85,3830.74,3352.74
-170.434,202.111,23.7121,-0.501663,0.399618,-0.767065,-116,0.669248,-44.0997,0.250831,3540.59,3454.85,3058.71,3454.85,3850.98,3625.28
-491.573,218.549,30.8528,-0.501662,0.656108,-0.561881,-82.6439,23.4389,-55.5078,0.250831,2813.51,3454.85,3026.49,3454.85,3883.2,3946.42
-206.152,203.837,23.3933,-0.501651,0.399135,-0.767438,-114.031,0.485919,-45.5681,0.250826,3482.9,3454.85,3055.33,3454.85,3854.37,3661
-39.9093,199.969,23.7917,-0.501645,0.38968,-0.771973,-123.281,1.1317,-38.9755,0.250822,3721.46,3454.85,3062.91,3454.85,3846.78,3494.76
88.9075,198.033,22.37,-0.501643,0.348016,-0.791947,-129.5,8.71529,-31.3994,0.250821,3937.17,3454.85,3066.7,3454.85,3842.99,3365.94
-0.899231,194.609,23.7304,-0.501642,0.348174,-0.791452,-125,7.5,-34.65,0.250821,3872.24,3454.85,3073.41,3454.85,3836.28,3455.75
-143.23,200.754,23.9552,-0.501641,0.399475,-0.767047,-117.5,0.852577,-42.958,0.250821,3585.57,3454.85,3061.37,3454.85,3848.32,3598.08
596.707,217.107,19.6852,-0.50164,0.710583,-0.493142,-150.71,24.0523,-1.68613,0.25082,3932.77,3454.85,3029.32,3454.85,3880.38,2858.14
-501.672,224.968,31.968,-0.50164,0.679767,-0.534625,-80,23.736,-57.6368,0.25082,2680.03,3454.85,3013.91,3454.85,3895.78,3956.52
-240.696,205.343,23.0864,-0.501624,0.396656,-0.768775,-112.125,0.485919,-46.8983,0.250812,3431.05,3454.85,3052.37,3454.85,3857.32,3695.54
-439.311,252.676,36.5622,-0.501624,0.593651,-0.626586,-69.8516,15.5337,-78.3653,0.250812,1655.68,3454.85,2959.6,3454.85,3950.09,3894.16
566.966,226.893,25.1635,-0.501624,0.787594,-0.355863,-142.411,29.3146,-0.691729,0.250812,4020.81,3454.85,3010.13,3454.85,3899.56,2887.88
-116.025,199.397,24.1983,-0.50162,0.399332,-0.767028,-119,1.03591,-41.8163,0.25081,3630.54,3454.85,3064.03,3454.85,3845.66,3570.87
-214.664,204.205,23.3175,-0.501618,0.39851,-0.767792,-113.562,0.485919,-45.8949,0.250809,3470.19,3454.85,3054.6,3454.85,3855.09,3669.51
-241.645,205.495,23.0649,-0.501609,0.397249,-0.768478,-112.062,0.441744,-46.9681,0.250805,3427.94,3454.85,3052.08,3454.85,3857.62,3696.49
-242.593,205.647,23.0433,-0.501594,0.397842,-0.768181,-112,0.39757,-47.0379,0.250797,3424.82,3454.85,3051.78,3454.85,3857.91,3697.44
-223.176,204.574,23.2418,-0.501585,0.397885,-0.768147,-113.094,0.485919,-46.2216,0.250792,3457.47,3454.85,3053.88,3454.85,3855.81,3678.02
90.098,198.072,22.3506,-0.501582,0.348427,-0.791806,-129.65,8.53647,-31.3994,0.250791,3936.13,3454.85,3066.63,3454.85,3843.07,3364.75
16.287,196.71,23.4145,-0.50158,0.358766,-0.786573,-126,6,-34.7334,0.25079,3858.66,3454.85,3069.29,3454.85,3840.4,3438.56
-468.439,250.212,36.018,-0.501561,0.673962,-0.537695,-71.5,19.2302,-72.2343,0.250781,1906.51,3454.85,2964.43,3454.85,3945.26,3923.28
-231.689,204.942,23.1661,-0.501551,0.39726,-0.768501,-112.625,0.485919,-46.5483,0.250776,3444.76,3454.85,3053.16,3454.85,3856.53,3686.53
62.2308,189.986,24.1698,-0.501538,0.403918,-0.760577,-119.5,21.5,-32.7086,0.250769,3895.47,3454.85,3082.47,3454.85,3827.22,3392.62
591.552,217.722,19.8897,-0.501535,0.713312,-0.489227,-150.28,24.1308,-2.0023,0.250768,3939.38,3454.85,3028.11,3454.85,3881.58,2863.29
377.522,194.579,26.5401,-0.501527,0.708003,-0.491818,-125.601,32.4237,-19.0597,0.250763,4058.04,3454.85,3073.47,3454.85,3836.22,3077.32
91.2886,198.11,22.3311,-0.501521,0.348837,-0.791666,-129.8,8.35764,-31.3994,0.25076,3935.09,3454.85,3066.55,3454.85,3843.14,3363.56
101.887,191.763,23.5522,-0.501519,0.414287,-0.756945,-121.268,22,-31.3594,0.250759,3922.24,3454.85,3078.99,3454.85,3830.7,3352.96
33.4733,198.81,23.1019,-0.501519,0.369359,-0.781694,-127,4.5,-34.8167,0.250759,3845.08,3454.85,3065.18,3454.85,3844.51,3421.37
-240.201,205.311,23.0903,-0.501518,0.396634,-0.768856,-112.156,0.485919,-46.875,0.250759,3432.05,3454.85,3052.44,3454.85,3857.26,3695.05
-221.488,191.6,26.1984,-0.501513,0.396802,-0.765073,-108,17,-42.3869,0.250756,3608.81,3454.85,3079.31,3454.85,3830.38,3676.33
-425.907,243.526,36.3649,-0.501503,0.241214,-0.824046,-67.6896,6,-85.1537,0.250752,1421.49,3454.85,2977.54,3454.85,3932.16,3880.75
-241.15,205.463,23.0688,-0.501503,0.397228,-0.768558,-112.094,0.441744,-46.9448,0.250751,3428.93,3454.85,3052.14,3454.85,3857.55,3696
132.586,191.548,23.5397,-0.50149,0.45168,-0.736845,-121.069,24.1122,-30.5207,0.250745,3924.58,3454.85,3079.41,3454.85,3830.28,3322.26
-242.099,205.614,23.0472,-0.501488,0.397821,-0.768261,-112.031,0.39757,-47.0147,0.250744,3425.81,3454.85,3051.84,3454.85,3857.85,3696.94
-490.671,218.067,30.7793,-0.501483,0.654752,-0.5637,-82.8266,23.4389,-55.3438,0.250741,2823.41,3454.85,3027.43,3454.85,3882.26,3945.52
580.827,219.734,20.5776,-0.501465,0.72286,-0.473736,-149,24.6026,-2.44141,0.250732,3956.51,3454.85,3024.17,3454.85,3885.52,2874.02
569.609,226.904,25.3236,-0.501464,0.789832,-0.351384,-142.322,29.5384,-0.345864,0.250732,4020.49,3454.85,3010.11,3454.85,3899.58,2885.24
-35.3352,200.297,23.7314,-0.50146,0.390805,-0.771453,-123.533,1,-38.8885,0.25073,3722.73,3454.85,3062.26,3454.85,3847.43,3490.18
92.4791,198.149,22.3116,-0.50146,0.349247,-0.791526,-129.95,8.17882,-31.3994,0.25073,3934.05,3454.85,3066.47,3454.85,3843.22,3362.37
50.6596,200.911,22.7926,-0.501457,0.379951,-0.776814,-128,3,-34.9001,0.250729,3831.5,3454.85,3061.06,3454.85,3848.63,3404.19
545.457,207.297,31.2702,-0.50145,0.813092,-0.2931,-128,37.9044,-4.39453,0.250725,4119.1,3454.85,3048.54,3454.85,3861.15,2909.39
557.199,209.275,31.5313,-0.501449,0.816544,-0.283069,-128.5,38.0708,-2.92969,0.250724,4112.14,3454.85,3044.67,3454.85,3865.02,2897.65
568.941,211.253,31.7959,-0.501447,0.819996,-0.273038,-129,38.2371,-1.46484,0.250724,4105.18,3454.85,3040.79,3454.85,3868.9,2885.91
580.683,213.231,32.0639,-0.501446,0.823448,-0.263007,-129.5,38.4035,-2.84217e-14,0.250723,4098.21,3454.85,3036.91,3454.85,3872.78,2874.16
620.958,215.139,19.1478,-0.501437,0.707294,-0.498293,-152.426,24,-2.84217e-14,0.250718,3904.08,3454.85,3033.17,3454.85,3876.52,2833.89
-21.8272,201.241,23.5341,-0.501434,0.39457,-0.769745,-124.281,0.5,-38.6393,0.250717,3724.68,3454.85,3060.41,3454.85,3849.28,3476.67
-487.395,243.801,35.1887,-0.501422,0.697943,-0.508357,-73.5,21.178,-67.5476,0.250711,2127.79,3454.85,2977,3454.85,3932.7,3942.24
-502.025,227.908,32.6194,-0.501416,0.688029,-0.522801,-78.6946,23.472,-59.2579,0.250708,2581.11,3454.85,3008.15,3454.85,3901.55,3956.87
-8.31917,202.185,23.3372,-0.501407,0.398334,-0.768037,-125.028,0,-38.3901,0.250703,3726.63,3454.85,3058.56,3454.85,3851.13,3463.17
93.6697,198.187,22.2921,-0.501399,0.349658,-0.791386,-130.101,8,-31.3994,0.250699,3933.01,3454.85,3066.4,3454.85,3843.29,3361.18
-240.655,205.43,23.0727,-0.501397,0.397206,-0.768639,-112.125,0.441744,-46.9216,0.250698,3429.92,3454.85,3052.2,3454.85,3857.49,3695.5
-398.478,196.61,26.5089,-0.501395,0.51317,-0.693904,-95.5,19.5921,-48.6962,0.250697,3282.32,3454.85,3069.49,3454.85,3840.2,3853.32
-188.592,203.154,23.535,-0.501384,0.400914,-0.766673,-115,0.441744,-44.9147,0.250692,3508.19,3454.85,3056.66,3454.85,3853.03,3643.44
-241.604,205.582,23.0511,-0.501382,0.397799,-0.768341,-112.062,0.39757,-46.9914,0.250691,3426.81,3454.85,3051.91,3454.85,3857.79,3696.45
-454.54,252.807,36.3363,-0.501379,0.632604,-0.582973,-70.5,17.1828,-75.7195,0.250689,1763.87,3454.85,2959.34,3454.85,3950.35,3909.39
-242.553,205.734,23.0296,-0.501366,0.398392,-0.768044,-112,0.353395,-47.0612,0.250683,3423.69,3454.85,3051.61,3454.85,3858.08,3697.4
-161.387,201.797,23.7781,-0.501362,0.400771,-0.766654,-116.5,0.625073,-43.773,0.250681,3553.17,3454.85,3059.32,3454.85,3850.37,3616.23
79.7897,198.188,22.452,-0.501359,0.348234,-0.790935,-129.374,7.5,-31.9223,0.250679,3924.5,3454.85,3066.4,3454.85,3843.29,3375.06
-230.494,191.774,26.1474,-0.501352,0.400072,-0.76357,-107.5,17,-42.7271,0.250676,3594.1,3454.85,3078.97,3454.85,3830.72,3685.34
-197.104,203.523,23.4592,-0.50135,0.400289,-0.767027,-114.531,0.441744,-45.2414,0.250675,3495.48,3454.85,3055.94,3454.85,3853.75,3651.95
-134.182,200.44,24.0212,-0.501341,0.400628,-0.766636,-118,0.808402,-42.6313,0.25067,3598.14,3454.85,3061.98,3454.85,3847.71,3589.03
-481.698,214.549,30.1268,-0.501338,0.638449,-0.581798,-84.5092,23.1583,-54.1651,0.250669,2901.48,3454.85,3034.33,3454.85,3875.36,3936.54
84.2971,319.901,126.503,-0.501336,0.387432,-0.768295,-36.5871,0.425078,-102.285,0.250668,762.894,3454.85,2827.84,3454.85,4081.85,3370.55
596.92,217.128,19.6922,-0.501321,0.711094,-0.492725,-150.71,24.0654,-1.66154,0.25066,3932.64,3454.85,3029.27,3454.85,3880.42,2857.93
-106.977,199.082,24.2643,-0.501319,0.400485,-0.766617,-119.5,0.991731,-41.4896,0.25066,3643.12,3454.85,3064.64,3454.85,3845.05,3561.82
-205.616,203.891,23.3835,-0.501317,0.399663,-0.767382,-114.062,0.441744,-45.5681,0.250659,3482.76,3454.85,3055.22,3454.85,3854.47,3660.46
-502.132,236.581,34.2065,-0.501313,0.700804,-0.501578,-75.521,22.416,-63.6429,0.250656,2327.81,3454.85,2991.15,3454.85,3918.54,3956.98
572.251,226.915,25.4844,-0.501304,0.792069,-0.346905,-142.233,29.7622,-2.84217e-14,0.250652,4020.16,3454.85,3010.09,3454.85,3899.6,2882.6
-489.769,217.586,30.7059,-0.501303,0.653396,-0.56552,-83.0092,23.4389,-55.1797,0.250652,2833.31,3454.85,3028.38,3454.85,3881.31,3944.61
-240.16,205.398,23.0766,-0.501291,0.397184,-0.768719,-112.156,0.441744,-46.8983,0.250645,3430.92,3454.85,3052.27,3454.85,3857.43,3695.01
-359.923,194.348,26.1659,-0.50129,0.470962,-0.722465,-99.1056,18.3609,-47.1416,0.250645,3377.44,3454.85,3073.92,3454.85,3835.77,3814.77
-214.129,204.26,23.3077,-0.501284,0.399038,-0.767736,-113.594,0.441744,-45.8949,0.250642,3470.05,3454.85,3054.5,3454.85,3855.19,3668.97
-345.481,193.872,26.1083,-0.501279,0.457727,-0.730375,-100.27,18.0118,-46.6388,0.250639,3407.14,3454.85,3074.86,3454.85,3834.83,3800.33
-241.109,205.549,23.055,-0.501275,0.397777,-0.768422,-112.094,0.39757,-46.9681,0.250638,3427.8,3454.85,3051.97,3454.85,3857.72,3695.96
-242.058,205.701,23.0335,-0.50126,0.398371,-0.768124,-112.031,0.353395,-47.0379,0.25063,3424.68,3454.85,3051.67,3454.85,3858.02,3696.9
299.857,194.454,24.832,-0.501257,0.626469,-0.587014,-124.401,29.5297,-23.4375,0.250629,4023.49,3454.85,3073.72,3454.85,3835.97,3154.99
-222.641,204.628,23.232,-0.501251,0.398413,-0.768091,-113.125,0.441744,-46.2216,0.250625,3457.34,3454.85,3053.77,3454.85,3855.92,3677.49
559.93,224.892,22.3497,-0.501249,0.746848,-0.431844,-146,25.9443,-2.92969,0.250625,3995.16,3454.85,3014.06,3454.85,3895.63,2894.92
-441.47,252.989,36.6559,-0.501245,0.608322,-0.61511,-70.0769,16,-77.8652,0.250622,1675.53,3454.85,2958.99,3454.85,3950.7,3896.32
132.62,191.527,23.5425,-0.50123,0.452134,-0.736742,-121.056,24.1247,-30.5207,0.250615,3924.54,3454.85,3079.45,3454.85,3830.24,3322.23
-320.88,193.166,25.9554,-0.501223,0.439041,-0.741713,-102.053,17.5,-45.8923,0.250611,3449.89,3454.85,3076.24,3454.85,3833.45,3775.73
21.0945,310.815,119.266,-0.501222,0.381203,-0.758347,-37.529,2,-100.441,0.250611,799.345,3454.85,2845.65,3454.85,4064.04,3433.75
4.32081,194.098,23.6936,-0.501221,0.343878,-0.793576,-125,8.5,-34.217,0.25061,3886.09,3454.85,3074.41,3454.85,3835.28,3450.53
-231.153,204.997,23.1562,-0.501218,0.397788,-0.768445,-112.656,0.441744,-46.5483,0.250609,3444.62,3454.85,3053.05,3454.85,3856.64,3686
591.765,217.743,19.8968,-0.501215,0.713823,-0.488811,-150.28,24.1439,-1.97771,0.250608,3939.25,3454.85,3028.07,3454.85,3881.62,2863.08
-282.245,272.976,67.5731,-0.501209,0.164001,-0.849089,-49.7372,0.255123,-93.9043,0.250604,1022.9,3454.85,2919.81,3454.85,3989.88,3737.09
-100.645,190.307,25.8629,-0.501198,0.364107,-0.780583,-114.259,17.5,-37.9443,0.250599,3776,3454.85,3081.84,3454.85,3827.85,3555.49
-270.748,271.811,69.4233,-0.501196,0.189583,-0.842851,-48.7238,1.02049,-94.1101,0.250598,1009.82,3454.85,2922.1,3454.85,3987.59,3725.59
-502.378,230.848,33.2785,-0.501193,0.696291,-0.510976,-77.3892,23.208,-60.8789,0.250596,2482.18,3454.85,3002.38,3454.85,3907.31,3957.22
-239.5,191.948,26.0967,-0.50119,0.403343,-0.762067,-107,17,-43.0673,0.250595,3579.39,3454.85,3078.63,3454.85,3831.06,3694.35
620.596,215.166,19.1492,-0.50119,0.707435,-0.498341,-152.399,24,-0.024587,0.250595,3904.52,3454.85,3033.12,3454.85,3876.57,2834.25
-239.666,205.365,23.0805,-0.501184,0.397162,-0.768799,-112.187,0.441744,-46.875,0.250592,3431.91,3454.85,3052.33,3454.85,3857.36,3694.51
-240.615,205.517,23.0589,-0.501169,0.397756,-0.768502,-112.125,0.39757,-46.9448,0.250585,3428.8,3454.85,3052.03,3454.85,3857.66,3695.46
