x,y,z,nearest_et_grid_distance_um,T_ET,T_TCAM,P,V,A,k,Cp,rho,Tliq,Tevap,case_id,T_warped_ET,r_3d,delta_T_warped,delta_T,rear_liquidus_sample
97.81875000000001,120.515,-176.133,0.5619302114141866,496.188525666279,576.494157849824,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,632.2588986683315,234.7662811511962,-55.76474081850756,-55.76474081850756,False
18.212377765777788,43.28575798601744,-28.645833333333325,0.9860763988550938,450.8787932820791,496.065816183914,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,411.8796888918141,55.00846585452625,84.18612729209991,84.18612729209991,False
-101.84251921349413,0.0,-187.5,0.5242138858505527,571.2830621330118,401.12589556008214,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,298.0,213.37326149204102,103.12589556008214,103.12589556008214,False
-9.88677,32.3596,-167.71,0.4756397722016233,1518.9718684197694,3177.2614898680463,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,3585.742678186115,171.08926334867687,-408.4811883180687,-408.4811883180687,False
-14.1774,33.0479,-16.2108,0.9911618485393748,10643.547548844588,5792.901462015857,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,6371.392317198568,39.44556251101003,-578.4908551827111,-578.4908551827111,False
-0.535658169581655,58.563084334023586,-18.22916666666666,0.8102536658191984,585.9321058558568,549.6490748456846,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,469.9306515902223,61.336973301180336,79.71842325546231,79.71842325546231,False
-206.5089781396874,0.0,-20.833333333333336,0.9764748799247462,1739.1415356230577,1338.4912389824642,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,1653.7214573118304,207.55718689092814,-315.23021832936615,-315.23021832936615,False
4.403037800623883,47.916666666666664,-7.8124999999999964,0.45226116699999097,721.2660701063346,594.96756041727,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,566.4015165592753,48.74862913527074,28.566043857994714,28.566043857994714,False
-36.3538,1.963e-15,-54.0048,0.35383255927062385,1497.0743796405288,5792.901462015858,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,4874.206084968549,65.10082332413316,918.6953770473092,918.6953770473092,False
-80.39620872990575,52.8933600606785,-54.6875,1.1948764813439878,718.499610927796,925.8952664835239,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,680.4411995403643,110.68866506061563,245.45406694315955,245.45406694315955,False
-58.35339893257667,200.0,-20.704158897446273,0.7878645558717811,299.7156561820272,308.73258393845816,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,298.0,209.36518660616701,10.732583938458163,10.732583938458163,False
-107.96849999999999,11.827200000000001,-55.211949999999995,0.8073876965250669,1753.8301619158995,2542.3742633489883,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3266.4166516445907,121.84186093002887,-724.0423882956024,-724.0423882956024,False
-24.950547536867067,24.196279989583424,-10.416666666666668,1.0562563918225558,2692.5901445073337,3220.509335620134,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,3347.1709274472823,36.28356008122994,-126.66159182714819,-126.66159182714819,False
-19.6882,10.4921,-41.6669,0.6710717249296246,1139.8965398940682,5792.901462015858,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,3463.2266900188306,47.263515921480064,2329.674771997027,2329.674771997027,False
-11.248821561215621,5.092442116002051,-28.64583333333332,1.3435144413610762,727.5120699700889,1014.5052891629869,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,1069.608453022295,31.19379298164959,-55.1031638593081,-55.1031638593081,False
-484.10339770728785,200.0,-125.00000000000003,1.0053313313890027,341.3548400217595,365.26977560072527,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,298.0,538.4989319132774,67.26977560072527,67.26977560072527,False
-11.2727,17.8542,-248.676,1.003593010139043,1031.2209877532316,4448.644810220882,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4012.134269441708,249.5708300241236,436.51054077917433,436.51054077917433,False
-30.3487,52.096599999999995,-61.6627,0.49466608939770496,3020.66787571396,3206.7867658487853,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,3630.8790867421853,86.24029159586603,-424.09232089340003,-424.09232089340003,False
20.072400000000002,11.6242,-66.90169999999999,0.9795561699055,5926.211185136106,5792.901462015857,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,5554.445398553701,70.80862045182069,238.45606346215573,238.45606346215573,False
-109.78240916221601,58.07107197500022,-2.842170943040401e-14,0.22890390629687782,1565.6840050465903,1245.042767884037,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,1013.8068268732733,124.19511569214735,231.23594101076367,231.23594101076367,False
-53.089,1.5198000000000002e-15,-243.083,1.2925981587485176,984.2384821144532,600.5293135364428,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,2988.2455263703655,248.81275451632297,-2387.716212833923,-2387.716212833923,False
-42.6724,185.4955,-33.6658,0.9046168525956348,1110.9757015629948,1093.8805900960965,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,298.0,193.29485335013447,795.8805900960965,795.8805900960965,False
18.38823263576989,17.05237775051823,-2.842170943040401e-14,1.0240666517320673,3159.9196372649167,2626.8322497584277,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,2634.02542340475,25.078091761806,-7.193173646322521,-7.193173646322521,False
23.56440600704135,6.611670007584813,-2.842170943040401e-14,0.7509209844454119,4918.17861382624,4841.774785248821,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,4637.501894598626,24.474382745104787,204.27289065019522,204.27289065019522,False
-36.5364,36.5413,-63.4568,0.9358402053769809,887.1924798863953,2402.7250301740573,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,2745.0736886789523,81.83483730594202,-342.34865850489496,-342.34865850489496,False
-216.2875,13.454475000000002,-7.419525,0.8468795671463725,3693.628377059077,3510.4805767940265,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,2607.76009168833,216.832550381628,902.7204851056968,902.7204851056968,False
1.9569056891663026,58.33333333333332,-67.70833333333334,0.4450142415494026,302.5684924936925,324.0176317385603,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,301.4304911107809,89.39253693923138,22.587140627779377,22.587140627779377,False
-217.8085,46.59435,-13.075600000000001,1.1155445004570839,2597.5732218307126,2366.9559603844104,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,1752.8739176359938,223.1200292208938,614.0820427484166,614.0820427484166,False
-17.1867,17.182199999999998,-196.692,1.3450344716772045,1234.4449059549493,3565.1510654239482,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,3489.3455710024978,198.18767246660423,75.80549442145048,75.80549442145048,False
-179.8495,15.610499999999998,-183.4135,0.7199602419578695,312.80645846872164,475.4247946308766,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,1055.1628969552626,257.3519814237886,-579.738102324386,-579.738102324386,False
53.32568002977527,49.99999999999999,-10.416666666666664,0.7926654611845817,377.7523892284678,319.644226340678,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,305.3212068850948,73.83857457374442,14.323019455583221,14.323019455583221,False
-36.3737404677858,16.759417129696388,-10.416666666666668,0.9434020485710947,3753.729653358499,4119.940102873825,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,4312.850719250309,41.381565975557805,-192.91061637648454,-192.91061637648454,False
-41.727143288862216,0.0,-2.842170943040401e-14,0.2728567111377842,3134.2369741948746,1876.7828998424948,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,1742.254556234742,41.727143288862216,134.52834360775273,134.52834360775273,False
-0.4656400000000005,38.5946,-15.2636,1.0548245018011488,3039.7551270872755,2762.673457995989,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,3265.8159048498364,41.50587253304766,-503.14244685384756,-503.14244685384756,False
-65.7074021353551,0.0,-2.842170943040401e-14,0.2925978646449039,4511.80888507204,4212.98585240409,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,4080.827101508039,65.7074021353551,132.15875089605106,132.15875089605106,False
8.878209499999999,45.93585,-5.6415500000000005,0.9507121282966088,6386.557596483147,4810.765842263019,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,4640.454727918014,47.12485549633962,170.31111434500508,170.31111434500508,False
-114.1415,24.59745,-44.5407,0.8181229996155632,2974.226552827494,3411.6811864342303,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,3392.8234602415732,124.96875819676892,18.857726192657083,18.857726192657083,False
-5.5601899999999995,7.34665,-143.84799999999998,0.80212409177135,1277.8550080170658,3263.0085206956333,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,3462.391776444647,144.1427628535633,-199.38325574901364,-199.38325574901364,False
-4.99010950737324,4.839255997916685,-5.208333333333334,1.5203300884153959,3421.416217814182,5224.906853910132,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,5248.443784796601,8.685984550991357,-23.536930886469236,-23.536930886469236,False
-439.1296366488645,38.71404798333348,-62.5,1.231826645880982,726.3481769009103,665.3206776459447,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,298.0,445.24135622673197,367.32067764594467,367.32067764594467,False
-546.4205,28.551250000000003,-101.6938,0.7579282634260177,835.0291503282649,984.4574573583533,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,298.0,556.5358619669108,686.4574573583533,686.4574573583533,False
-117.745,5.7569e-16,-17.118399999999998,0.9177382851336496,4049.1237357458367,3806.2445040435914,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,4084.736554288029,118.9828754214656,-278.49205024443745,-278.49205024443745,False
17.114766585611434,20.401796774491633,-34.375,1.0419711348890124,712.9493448580731,835.0747700676304,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,754.9060855359676,43.483205630537626,80.16868453166285,80.16868453166285,False
-59.84066980184124,22.34588950626185,-36.458333333333336,0.5958985710939394,1629.0683150856407,1920.310386278858,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,1912.1773217217224,73.54899461993686,8.13306455713564,8.13306455713564,False
-576.2514423158118,200.0,-1.0904899725564732,0.9436269009524781,447.78306300561417,569.7634915322925,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,298.0,609.9728796753456,271.7634915322925,271.7634915322925,False
-17.1611,8.31316,-132.93699999999998,1.2960676662890382,455.75660843628737,5792.901462015857,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,3818.8344142005094,134.2976468572536,1974.0670478153475,1974.0670478153475,False
-72.06960000000001,20.5307,-41.4726,0.7514235889297265,2271.4055110073436,3264.0154522984517,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3685.49074273335,85.64761197727583,-421.4752904348984,-421.4752904348984,False
-53.9741,30.369799999999998,-22.430899999999998,0.5684168012998665,3665.427478622841,3757.7283548827386,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3944.301262476787,65.86860783150043,-186.5729075940485,-186.5729075940485,False
-13.437554618447095,20.462853300621873,-42.96875000000001,1.2120456045985704,1692.1946543675303,1213.3544926729335,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,1308.495687399503,49.45310623094389,-95.14119472656944,-95.14119472656944,False
-0.535658169581655,7.638663174003077,-7.8124999999999964,0.6727928555366144,1385.8234691828193,1938.9797922294933,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,1943.534305446403,10.939436046273604,-4.554513216909754,-4.554513216909754,False
-164.241,18.422100000000004,-109.9875,0.48621565174314446,421.77490452941663,945.8752912337008,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,1571.1260045234594,198.523877671327,-625.2507132897587,-625.2507132897587,False
-27.39667964832466,54.16666666666666,-31.249999999999993,0.9768690928284522,445.0279589623829,496.8528812024288,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,427.5226753511544,68.27274956767673,69.3302058512744,69.3302058512744,False
-68.78065000000001,40.064699999999995,-10.7367,1.075326649209426,4328.4279704880655,3455.8085429742737,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3432.48841767452,80.3195787302355,23.320125299753727,23.320125299753727,False
-34.93076655161398,9.67851199583337,-5.208333333333334,1.2634939736847082,3880.2463348093834,4870.523089623692,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,5031.054537286948,36.61910406397124,-160.53144766325659,-160.53144766325659,False
36.20275524957229,66.66666666666666,-52.08333333333333,0.7017824307561376,301.21081526656627,307.67888794910084,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,298.40217539855314,92.020419164531,9.2767125505477,9.2767125505477,False
-163.753,136.6915,-14.17305,0.75440542979222,723.2965196824439,849.2074072921695,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,352.16514332730156,213.7767212012395,497.0422639648679,497.0422639648679,False
-25.672149878416665,46.63267834169516,-24.999999999999996,1.2279118804996891,1033.5756782112212,938.6791724807551,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,953.3777201767164,58.81042397993653,-14.698547695961224,-14.698547695961224,False
-275.23199999999997,54.3885,-121.5949,0.9512424822305151,733.6003275726372,858.7997105698428,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,986.0517988195996,305.7712911021242,-127.25208824975687,-127.25208824975687,False
-13.927112409124113,56.01686327602257,-41.66666666666666,0.34162564612897606,419.6016142510013,491.74064949405226,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,414.05604808407224,71.18963788678866,77.68460140998002,77.68460140998002,False
-6.3651574508433155,0.0,-2.842170943040401e-14,0.3651574508433155,3707.7345915606247,3890.507141647495,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,3635.8992076719333,6.3651574508433155,254.60793397556154,254.60793397556154,False
-3.03976,21.999000000000002,-64.8434,1.2780396776313154,4980.451853049986,5792.901462015857,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,5586.190722184964,68.54095611689117,206.71073983089263,206.71073983089263,False
-148.0215,19.55645,-11.708875,0.5309921074036927,4213.022808615884,3721.975739038869,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,3339.322913643089,149.76620764584422,382.6528253957799,382.6528253957799,False
-31.78456651613498,0.0,-21.874999999999996,0.24907144752104332,1509.5739602061649,1484.6378653876275,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,1632.3954666550298,38.584638052191295,-147.75760126740238,-147.75760126740238,False
10.015084,75.8043,-2.842170943040401e-14,0.19628045510442668,4226.622525840086,2942.247029488504,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,2657.2314683212985,76.46302247503074,285.0155611672053,285.0155611672053,False
-117.174,29.599649999999997,-92.97940000000001,1.3423041691434772,4727.739911246801,3463.002414211019,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,3683.059119069128,152.48296423037723,-220.0567048581088,-220.0567048581088,False
-13.437554618447095,23.87332885072552,-2.842170943040401e-14,0.5765330756242094,3362.5499202640613,2608.7472642110247,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,2714.9304665607465,27.395322676300648,-106.1832023497218,-106.1832023497218,False
-10.391108284120875,0.0,-2.842170943040401e-14,0.3911082841208753,2596.1106203014983,3327.90096518204,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,2932.3830122945283,10.391108284120875,395.5179528875119,395.5179528875119,False
-19.283694104941098,7.638663174003077,-2.604166666666666,1.0043285310239578,1895.5473278700847,2406.430877719798,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,2275.9635952215976,20.90434685529755,130.46728249820035,130.46728249820035,False
-82.11085,47.508900000000004,-52.501850000000005,0.7108588854336505,6949.869577321433,3900.123233462886,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4331.834445765628,108.42385125218067,-431.7112123027414,-431.7112123027414,False
4.243438300562355,88.67236430269479,-23.437500000000007,0.9098033917935019,1163.5665556768352,765.2876451076799,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,632.7602565639081,91.81563791582838,132.52738854377174,132.52738854377174,False
-44.3134,3.22426e-15,-13.5012,0.5890848835270079,8022.066158670171,5792.901462015859,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,7173.123041572533,46.324505620675545,-1380.2215795566744,-1380.2215795566744,False
-56.779765975659984,40.739536928016406,-20.83333333333333,1.3599243689048663,914.7510811920203,822.2996081339463,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,813.6794909975183,72.92242090837156,8.620117136428007,8.620117136428007,False
-13.437554618447095,0.0,-2.842170943040401e-14,0.5624453815529051,3687.749727075359,3558.871535525483,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,3428.867924746775,13.437554618447095,130.0036107787082,130.0036107787082,False
-47.382600000000004,24.7016,-166.487,1.0538473893310936,1182.3503298035746,1577.0063707249506,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,2987.9153994103676,174.85194020747954,-1410.909028685417,-1410.909028685417,False
-6.656510000000001,20.897100000000002,-69.5008,1.2186034753356132,548.1163126241221,1912.675897648213,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,2832.8782593985925,72.87907185488918,-920.2023617503794,-920.2023617503794,False
-75.96745,26.1382,-17.73715,0.2987454853215617,4299.7590836202535,3930.1287119448675,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,4185.279337751284,82.27311498214347,-255.15062580641688,-255.15062580641688,False
-135.399,19.7824,-95.0941,1.1086954360869605,4506.480918785692,3311.505442095209,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,3371.8972859866244,166.6346914828062,-60.39184389141519,-60.39184389141519,False
-140.835,50.26155,-236.3735,0.9513861742215919,332.6563428921705,471.3291081725764,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,1688.4214734374816,279.70189869869046,-1217.0923652649053,-1217.0923652649053,False
63.11020847560559,20.83333333333333,-46.874999999999986,1.5005993473704073,301.2304940112122,305.3013733127041,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,298.29258104919444,81.3276817363693,7.008792263509633,7.008792263509633,False
34.282122853228735,17.82354740600718,-7.812499999999998,0.3819490440369354,799.3956268124545,717.2121545218807,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,693.1517429645717,39.420526958781934,24.060411557309067,24.060411557309067,False
-426.93159118639585,185.12676021237476,-93.75000000000003,1.3011186976068694,325.84213433269554,387.5885926299902,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,298.0,474.69101887404395,89.58859262999022,89.58859262999022,False
-25.6795,17.337500000000002,-59.083299999999994,1.1755702403514898,2628.630126228659,5792.901462015857,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,6419.149678963281,66.71478071154847,-626.2482169474242,-626.2482169474242,False
16.426850533838937,11.172944753130926,-36.45833333333334,1.0374445546903595,738.3361522129154,1013.0018572969228,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,723.6962056897707,41.51970836075376,289.3056516071521,289.3056516071521,False
-16.9862,8.081140000000001,-209.699,1.0342993471911361,1441.598736233954,5792.901462015857,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4477.442024964377,210.54098511961894,1315.4594370514797,1315.4594370514797,False
-22.775299999999998,16.0071,-33.383,0.9908730998468112,2197.094204745122,5792.901462015857,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3981.502591831626,43.46684057416642,1811.3988701842309,1811.3988701842309,False
11.002349947893174,67.0344751161868,-12.499999999999998,1.4756503406062087,765.4044057279662,634.9285154016815,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,523.5335510300405,69.07186517301072,111.39496437164098,111.39496437164098,False
-5.785410000000001,2.71574,-134.988,1.2387399306149545,1395.2581694694902,5792.901462015857,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,3638.2286772110015,135.139211025578,2154.6727848048554,2154.6727848048554,False
-6.55114,1.0527900000000001,-140.065,1.0978101309880484,1332.1577625237667,5792.901462015857,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,3565.8457598773916,140.22207396513465,2227.055702138465,2227.055702138465,False
-188.6495,3.3091250000000003e-15,-2.842170943040401e-14,0.6494999999999891,3111.8740886453966,3357.247049029824,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,2900.0971235194797,188.6495,457.1499255103445,457.1499255103445,False
-462.402,68.454,-74.2888,0.6716587228644947,852.2456665682482,764.2930672290362,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,298.0,473.30791829995826,466.2930672290362,466.2930672290362,False
-26.7397,15.1023,-36.6844,1.3496016967979685,2006.8114734049277,5792.901462015857,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3890.654864651137,47.84178325209043,1902.24659736472,1902.24659736472,False
-38.99945,29.81415,-6.7506,1.2636616972117036,8257.751775997838,5296.037920221267,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,5422.874301554457,49.55210632137649,-126.83638133318982,-126.83638133318982,False
31.353,34.3691,-150.77100000000002,1.072047018558412,974.996191653688,1480.2300321203727,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,2342.883283332834,157.78510729726682,-862.6532512124611,-862.6532512124611,False
-99.80219014746908,58.07107197500022,-10.416666666666668,0.46668091293712277,1510.801423778155,1214.0157586508076,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,992.6625110558542,115.93633383457352,221.35324759495336,221.35324759495336,False
-64.8714235958548,4.839255997916685,-5.208333333333334,1.4458443292978616,3586.454752026245,3876.2029219390706,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,3857.2960364201745,65.25984013217708,18.90688551889616,18.90688551889616,False
