Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
5.15516e+07,-0.37758,0.180443,-0.907196,-7.46957e-05,3.9319e-06,-8.05633e-06,0.18879,3454.85
5.15386e+07,-0.378151,0.183679,-0.906434,-7.46957e-05,4.08312e-06,-8.0395e-06,0.189076,3454.85
5.15264e+07,-0.378723,0.186916,-0.905672,-7.46957e-05,4.23435e-06,-8.02268e-06,0.189362,3454.85
5.18798e+07,-0.376409,0.182575,-0.90733,-7.45398e-05,4.08312e-06,-8.09838e-06,0.188204,3454.85
5.22088e+07,-0.375238,0.184706,-0.907464,-7.43838e-05,4.23435e-06,-8.14044e-06,0.187619,3454.85
5.22221e+07,-0.374667,0.18147,-0.908226,-7.43838e-05,4.08312e-06,-8.15726e-06,0.187333,3454.85
5.15149e+07,-0.379295,0.190152,-0.90491,-7.46957e-05,4.38558e-06,-8.00586e-06,0.189647,3454.85
5.15042e+07,-0.379867,0.193388,-0.904148,-7.46957e-05,4.5368e-06,-7.98904e-06,0.189933,3454.85
5.14943e+07,-0.380438,0.196624,-0.903386,-7.46957e-05,4.68803e-06,-7.97221e-06,0.190219,3454.85
5.14852e+07,-0.38101,0.19986,-0.902624,-7.46957e-05,4.83926e-06,-7.95539e-06,0.190505,3454.85
5.18332e+07,-0.378696,0.195519,-0.904282,-7.45398e-05,4.68803e-06,-8.03109e-06,0.189348,3454.85
5.2163e+07,-0.377525,0.197651,-0.904416,-7.43838e-05,4.83926e-06,-8.07315e-06,0.188763,3454.85
5.21733e+07,-0.376953,0.194414,-0.905178,-7.43838e-05,4.68803e-06,-8.08997e-06,0.188477,3454.85
5.25144e+07,-0.375211,0.19331,-0.906074,-7.42279e-05,4.68803e-06,-8.14885e-06,0.187605,3454.85
5.28452e+07,-0.37404,0.195441,-0.906208,-7.40719e-05,4.83926e-06,-8.1909e-06,0.18702,3454.85
5.28567e+07,-0.373468,0.192205,-0.90697,-7.40719e-05,4.68803e-06,-8.20773e-06,0.186734,3454.85
5.32e+07,-0.371726,0.1911,-0.907866,-7.3916e-05,4.68803e-06,-8.26661e-06,0.185863,3454.85
5.35318e+07,-0.370555,0.193232,-0.908001,-7.376e-05,4.83926e-06,-8.30866e-06,0.185278,3454.85
5.35443e+07,-0.369984,0.189995,-0.908763,-7.376e-05,4.68803e-06,-8.32548e-06,0.184992,3454.85
5.28688e+07,-0.372897,0.188969,-0.907732,-7.40719e-05,4.5368e-06,-8.22455e-06,0.186448,3454.85
5.28818e+07,-0.372325,0.185733,-0.908494,-7.40719e-05,4.38558e-06,-8.24137e-06,0.186163,3454.85
5.25384e+07,-0.374067,0.186837,-0.907598,-7.42279e-05,4.38558e-06,-8.18249e-06,0.187034,3454.85
5.1855e+07,-0.377552,0.189047,-0.905806,-7.45398e-05,4.38558e-06,-8.06474e-06,0.188776,3454.85
5.21843e+07,-0.376382,0.191178,-0.90594,-7.43838e-05,4.5368e-06,-8.10679e-06,0.188191,3454.85
5.21962e+07,-0.37581,0.187942,-0.906702,-7.43838e-05,4.38558e-06,-8.12362e-06,0.187905,3454.85
5.38897e+07,-0.368241,0.188891,-0.909659,-7.36041e-05,4.68803e-06,-8.38436e-06,0.184121,3454.85
5.42225e+07,-0.36707,0.191022,-0.909793,-7.34482e-05,4.83926e-06,-8.42642e-06,0.183535,3454.85
5.42361e+07,-0.366499,0.187786,-0.910555,-7.34482e-05,4.68803e-06,-8.44324e-06,0.183249,3454.85
5.45834e+07,-0.364756,0.186681,-0.911451,-7.32922e-05,4.68803e-06,-8.50212e-06,0.182378,3454.85
5.49171e+07,-0.363585,0.188813,-0.911585,-7.31363e-05,4.83926e-06,-8.54417e-06,0.181793,3454.85
5.49318e+07,-0.363014,0.185576,-0.912347,-7.31363e-05,4.68803e-06,-8.561e-06,0.181507,3454.85
5.42504e+07,-0.365927,0.18455,-0.911317,-7.34482e-05,4.5368e-06,-8.46006e-06,0.182963,3454.85
5.42655e+07,-0.365355,0.181314,-0.912079,-7.34482e-05,4.38558e-06,-8.47689e-06,0.182678,3454.85
5.39181e+07,-0.367098,0.182418,-0.911183,-7.36041e-05,4.38558e-06,-8.41801e-06,0.183549,3454.85
5.52811e+07,-0.361271,0.184472,-0.913243,-7.29804e-05,4.68803e-06,-8.61988e-06,0.180636,3454.85
5.56156e+07,-0.360101,0.186603,-0.913377,-7.28244e-05,4.83926e-06,-8.66193e-06,0.18005,3454.85
5.56313e+07,-0.359529,0.183367,-0.914139,-7.28244e-05,4.68803e-06,-8.67875e-06,0.179764,3454.85
5.59824e+07,-0.357786,0.182262,-0.915035,-7.26685e-05,4.68803e-06,-8.73763e-06,0.178893,3454.85
5.63178e+07,-0.356616,0.184394,-0.915169,-7.25125e-05,4.83926e-06,-8.77969e-06,0.178308,3454.85
5.63344e+07,-0.356044,0.181158,-0.915931,-7.25125e-05,4.68803e-06,-8.79651e-06,0.178022,3454.85
5.56477e+07,-0.358957,0.180131,-0.914901,-7.28244e-05,4.5368e-06,-8.69558e-06,0.179479,3454.85
5.56648e+07,-0.358385,0.176895,-0.915663,-7.28244e-05,4.38558e-06,-8.7124e-06,0.179193,3454.85
5.53136e+07,-0.360128,0.178,-0.914767,-7.29804e-05,4.38558e-06,-8.65352e-06,0.180064,3454.85
5.49801e+07,-0.361299,0.175868,-0.914633,-7.31363e-05,4.23435e-06,-8.61147e-06,0.180649,3454.85
5.49977e+07,-0.360727,0.172632,-0.915395,-7.31363e-05,4.08312e-06,-8.62829e-06,0.180363,3454.85
5.46473e+07,-0.362469,0.173737,-0.914499,-7.32922e-05,4.08312e-06,-8.56941e-06,0.181235,3454.85
5.43152e+07,-0.36364,0.171605,-0.914364,-7.34482e-05,3.9319e-06,-8.52735e-06,0.18182,3454.85
5.43333e+07,-0.363068,0.168369,-0.915126,-7.34482e-05,3.78067e-06,-8.54418e-06,0.181534,3454.85
5.39838e+07,-0.364811,0.169474,-0.91423,-7.36041e-05,3.78067e-06,-8.4853e-06,0.182405,3454.85
5.42979e+07,-0.364212,0.174842,-0.913602,-7.34482e-05,4.08312e-06,-8.51053e-06,0.182106,3454.85
5.39494e+07,-0.365954,0.175946,-0.912706,-7.36041e-05,4.08312e-06,-8.45165e-06,0.182977,3454.85
5.42813e+07,-0.364784,0.178078,-0.912841,-7.34482e-05,4.23435e-06,-8.49371e-06,0.182392,3454.85
5.49472e+07,-0.362442,0.18234,-0.913109,-7.31363e-05,4.5368e-06,-8.57782e-06,0.181221,3454.85
5.49633e+07,-0.36187,0.179104,-0.913871,-7.31363e-05,4.38558e-06,-8.59464e-06,0.180935,3454.85
5.46139e+07,-0.363613,0.180209,-0.912975,-7.32922e-05,4.38558e-06,-8.53576e-06,0.181806,3454.85
5.19078e+07,-0.375266,0.176102,-0.908854,-7.45398e-05,3.78067e-06,-8.13203e-06,0.187633,3454.85
5.22363e+07,-0.374095,0.178234,-0.908988,-7.43838e-05,3.9319e-06,-8.17408e-06,0.187047,3454.85
5.25655e+07,-0.372924,0.180365,-0.909122,-7.42279e-05,4.08312e-06,-8.21614e-06,0.186462,3454.85
5.22512e+07,-0.373523,0.174998,-0.90975,-7.43838e-05,3.78067e-06,-8.19091e-06,0.186762,3454.85
5.25957e+07,-0.371781,0.173893,-0.910646,-7.42279e-05,3.78067e-06,-8.24978e-06,0.18589,3454.85
5.28955e+07,-0.371753,0.182497,-0.909256,-7.40719e-05,4.23435e-06,-8.2582e-06,0.185877,3454.85
5.32262e+07,-0.370583,0.184628,-0.90939,-7.3916e-05,4.38558e-06,-8.30025e-06,0.185291,3454.85
5.35576e+07,-0.369412,0.186759,-0.909525,-7.376e-05,4.5368e-06,-8.34231e-06,0.184706,3454.85
5.35716e+07,-0.36884,0.183523,-0.910286,-7.376e-05,4.38558e-06,-8.35913e-06,0.18442,3454.85
5.35864e+07,-0.368268,0.180287,-0.911048,-7.376e-05,4.23435e-06,-8.37595e-06,0.184134,3454.85
5.36019e+07,-0.367697,0.177051,-0.91181,-7.376e-05,4.08312e-06,-8.39277e-06,0.183848,3454.85
5.36182e+07,-0.367125,0.173815,-0.912572,-7.376e-05,3.9319e-06,-8.4096e-06,0.183563,3454.85
5.36353e+07,-0.366553,0.170579,-0.913334,-7.376e-05,3.78067e-06,-8.42642e-06,0.183277,3454.85
5.32877e+07,-0.368296,0.171683,-0.912438,-7.3916e-05,3.78067e-06,-8.36754e-06,0.184148,3454.85
5.29412e+07,-0.370038,0.172788,-0.911542,-7.40719e-05,3.78067e-06,-8.30866e-06,0.185019,3454.85
5.291e+07,-0.371182,0.17926,-0.910018,-7.40719e-05,4.08312e-06,-8.27502e-06,0.185591,3454.85
5.32554e+07,-0.369439,0.178156,-0.910914,-7.3916e-05,4.08312e-06,-8.3339e-06,0.18472,3454.85
5.29252e+07,-0.37061,0.176024,-0.91078,-7.40719e-05,3.9319e-06,-8.29184e-06,0.185305,3454.85
5.66425e+07,-0.34804,0.135852,-0.926598,-7.25125e-05,2.57085e-06,-9.03203e-06,0.17402,3454.85
5.6284e+07,-0.349782,0.136957,-0.925702,-7.26685e-05,2.57085e-06,-8.97315e-06,0.174891,3454.85
5.59264e+07,-0.351525,0.138061,-0.924806,-7.28244e-05,2.57085e-06,-8.91427e-06,0.175762,3454.85
5.66159e+07,-0.348612,0.139088,-0.925836,-7.25125e-05,2.72208e-06,-9.0152e-06,0.174306,3454.85
5.659e+07,-0.349183,0.142324,-0.925074,-7.25125e-05,2.87331e-06,-8.99838e-06,0.174592,3454.85
5.55695e+07,-0.353267,0.139166,-0.92391,-7.29804e-05,2.57085e-06,-8.85539e-06,0.176634,3454.85
5.52135e+07,-0.35501,0.140271,-0.923014,-7.31363e-05,2.57085e-06,-8.79651e-06,0.177505,3454.85
5.48584e+07,-0.356752,0.141376,-0.922118,-7.32922e-05,2.57085e-06,-8.73763e-06,0.178376,3454.85
5.45042e+07,-0.358495,0.14248,-0.921222,-7.34482e-05,2.57085e-06,-8.67876e-06,0.179247,3454.85
5.51887e+07,-0.355582,0.143507,-0.922252,-7.31363e-05,2.72208e-06,-8.77969e-06,0.177791,3454.85
5.51646e+07,-0.356153,0.146743,-0.92149,-7.31363e-05,2.87331e-06,-8.76287e-06,0.178077,3454.85
5.55197e+07,-0.354411,0.145638,-0.922386,-7.29804e-05,2.87331e-06,-8.82175e-06,0.177205,3454.85
5.58513e+07,-0.35324,0.14777,-0.92252,-7.28244e-05,3.02453e-06,-8.8638e-06,0.17662,3454.85
5.58277e+07,-0.353812,0.151006,-0.921758,-7.28244e-05,3.17576e-06,-8.84698e-06,0.176906,3454.85
5.61836e+07,-0.352069,0.149901,-0.922655,-7.26685e-05,3.17576e-06,-8.90586e-06,0.176035,3454.85
5.65166e+07,-0.350899,0.152032,-0.922789,-7.25125e-05,3.32699e-06,-8.94791e-06,0.175449,3454.85
5.64935e+07,-0.35147,0.155269,-0.922027,-7.25125e-05,3.47822e-06,-8.93109e-06,0.175735,3454.85
5.65403e+07,-0.350327,0.148796,-0.923551,-7.25125e-05,3.17576e-06,-8.96474e-06,0.175163,3454.85
5.65648e+07,-0.349755,0.14556,-0.924313,-7.25125e-05,3.02453e-06,-8.98156e-06,0.174878,3454.85
5.59006e+07,-0.352097,0.141297,-0.924044,-7.28244e-05,2.72208e-06,-8.89745e-06,0.176048,3454.85
5.58756e+07,-0.352668,0.144534,-0.923282,-7.28244e-05,2.87331e-06,-8.88062e-06,0.176334,3454.85
5.62324e+07,-0.350926,0.143429,-0.924178,-7.26685e-05,2.87331e-06,-8.9395e-06,0.175463,3454.85
5.41508e+07,-0.360237,0.143585,-0.920326,-7.36041e-05,2.57085e-06,-8.61988e-06,0.180119,3454.85
5.37984e+07,-0.36198,0.14469,-0.91943,-7.376e-05,2.57085e-06,-8.561e-06,0.18099,3454.85
5.34469e+07,-0.363722,0.145795,-0.918534,-7.3916e-05,2.57085e-06,-8.50212e-06,0.181861,3454.85
5.30963e+07,-0.365465,0.146899,-0.917638,-7.40719e-05,2.57085e-06,-8.44324e-06,0.182732,3454.85
5.37754e+07,-0.362551,0.147926,-0.918668,-7.376e-05,2.72208e-06,-8.54418e-06,0.181276,3454.85
5.37531e+07,-0.363123,0.151162,-0.917906,-7.376e-05,2.87331e-06,-8.52736e-06,0.181562,3454.85
5.41046e+07,-0.361381,0.150057,-0.918802,-7.36041e-05,2.87331e-06,-8.58623e-06,0.18069,3454.85
5.27467e+07,-0.367207,0.148004,-0.916742,-7.42279e-05,2.57085e-06,-8.38437e-06,0.183604,3454.85
5.23981e+07,-0.368949,0.149109,-0.915846,-7.43838e-05,2.57085e-06,-8.32549e-06,0.184475,3454.85
5.20505e+07,-0.370692,0.150214,-0.91495,-7.45398e-05,2.57085e-06,-8.26661e-06,0.185346,3454.85
5.23771e+07,-0.369521,0.152345,-0.915084,-7.43838e-05,2.72208e-06,-8.30866e-06,0.184761,3454.85
5.27044e+07,-0.36835,0.154476,-0.915218,-7.42279e-05,2.87331e-06,-8.35072e-06,0.184175,3454.85
5.30325e+07,-0.36718,0.156608,-0.915352,-7.40719e-05,3.02453e-06,-8.39278e-06,0.18359,3454.85
5.33613e+07,-0.366009,0.158739,-0.915486,-7.3916e-05,3.17576e-06,-8.43483e-06,0.183004,3454.85
5.36908e+07,-0.364838,0.16087,-0.91562,-7.376e-05,3.32699e-06,-8.47689e-06,0.182419,3454.85
5.40211e+07,-0.363667,0.163002,-0.915754,-7.36041e-05,3.47822e-06,-8.51894e-06,0.181834,3454.85
5.37109e+07,-0.364266,0.157634,-0.916382,-7.376e-05,3.17576e-06,-8.49371e-06,0.182133,3454.85
5.40614e+07,-0.362524,0.15653,-0.917278,-7.36041e-05,3.17576e-06,-8.55259e-06,0.181262,3454.85
5.37316e+07,-0.363695,0.154398,-0.917144,-7.376e-05,3.02453e-06,-8.51053e-06,0.181847,3454.85
5.30743e+07,-0.366036,0.150135,-0.916876,-7.40719e-05,2.72208e-06,-8.42642e-06,0.183018,3454.85
5.3053e+07,-0.366608,0.153372,-0.916114,-7.40719e-05,2.87331e-06,-8.4096e-06,0.183304,3454.85
5.34026e+07,-0.364866,0.152267,-0.91701,-7.3916e-05,2.87331e-06,-8.46848e-06,0.182433,3454.85
5.43521e+07,-0.362497,0.165133,-0.915888,-7.34482e-05,3.62944e-06,-8.561e-06,0.181248,3454.85
5.46837e+07,-0.361326,0.167265,-0.916022,-7.32922e-05,3.78067e-06,-8.60305e-06,0.180663,3454.85
5.5016e+07,-0.360155,0.169396,-0.916157,-7.31363e-05,3.9319e-06,-8.64511e-06,0.180078,3454.85
5.5349e+07,-0.358984,0.171527,-0.916291,-7.29804e-05,4.08312e-06,-8.68717e-06,0.179492,3454.85
5.50351e+07,-0.359583,0.16616,-0.916919,-7.31363e-05,3.78067e-06,-8.66193e-06,0.179792,3454.85
5.53873e+07,-0.357841,0.165055,-0.917814,-7.29804e-05,3.78067e-06,-8.72081e-06,0.178921,3454.85
5.50548e+07,-0.359012,0.162924,-0.91768,-7.31363e-05,3.62944e-06,-8.67875e-06,0.179506,3454.85
5.56827e+07,-0.357814,0.173659,-0.916425,-7.28244e-05,4.23435e-06,-8.72922e-06,0.178907,3454.85
5.60169e+07,-0.356643,0.17579,-0.916559,-7.26685e-05,4.38558e-06,-8.77128e-06,0.178321,3454.85
5.63518e+07,-0.355472,0.177921,-0.916693,-7.25125e-05,4.5368e-06,-8.81333e-06,0.177736,3454.85
5.63699e+07,-0.354901,0.174685,-0.917455,-7.25125e-05,4.38558e-06,-8.83015e-06,0.17745,3454.85
5.63888e+07,-0.354329,0.171449,-0.918217,-7.25125e-05,4.23435e-06,-8.84698e-06,0.177164,3454.85
5.64083e+07,-0.353757,0.168213,-0.918979,-7.25125e-05,4.08312e-06,-8.8638e-06,0.176879,3454.85
5.64285e+07,-0.353185,0.164977,-0.919741,-7.25125e-05,3.9319e-06,-8.88062e-06,0.176593,3454.85
5.64495e+07,-0.352614,0.161741,-0.920503,-7.25125e-05,3.78067e-06,-8.89745e-06,0.176307,3454.85
5.64711e+07,-0.352042,0.158505,-0.921265,-7.25125e-05,3.62944e-06,-8.91427e-06,0.176021,3454.85
5.60946e+07,-0.354356,0.162846,-0.919607,-7.26685e-05,3.78067e-06,-8.83857e-06,0.177178,3454.85
5.57612e+07,-0.355527,0.160714,-0.919473,-7.28244e-05,3.62944e-06,-8.79651e-06,0.177763,3454.85
5.57405e+07,-0.356099,0.16395,-0.918711,-7.28244e-05,3.78067e-06,-8.77969e-06,0.178049,3454.85
5.57012e+07,-0.357242,0.170423,-0.917187,-7.28244e-05,4.08312e-06,-8.74604e-06,0.178621,3454.85
5.60543e+07,-0.3555,0.169318,-0.918083,-7.26685e-05,4.08312e-06,-8.80492e-06,0.17775,3454.85
5.57205e+07,-0.35667,0.167186,-0.917949,-7.28244e-05,3.9319e-06,-8.76287e-06,0.178335,3454.85
5.44802e+07,-0.359066,0.145716,-0.92046,-7.34482e-05,2.72208e-06,-8.66193e-06,0.179533,3454.85
5.4457e+07,-0.359638,0.148953,-0.919698,-7.34482e-05,2.87331e-06,-8.64511e-06,0.179819,3454.85
5.44346e+07,-0.36021,0.152189,-0.918936,-7.34482e-05,3.02453e-06,-8.62829e-06,0.180105,3454.85
5.48104e+07,-0.357896,0.147848,-0.920594,-7.32922e-05,2.87331e-06,-8.70399e-06,0.178948,3454.85
5.51412e+07,-0.356725,0.149979,-0.920728,-7.31363e-05,3.02453e-06,-8.74604e-06,0.178362,3454.85
5.44128e+07,-0.360782,0.155425,-0.918174,-7.34482e-05,3.17576e-06,-8.61147e-06,0.180391,3454.85
5.43918e+07,-0.361353,0.158661,-0.917412,-7.34482e-05,3.32699e-06,-8.59464e-06,0.180677,3454.85
5.43716e+07,-0.361925,0.161897,-0.91665,-7.34482e-05,3.47822e-06,-8.57782e-06,0.180962,3454.85
5.4723e+07,-0.360183,0.160792,-0.917546,-7.32922e-05,3.47822e-06,-8.6367e-06,0.180091,3454.85
5.50753e+07,-0.35844,0.159688,-0.918442,-7.31363e-05,3.47822e-06,-8.69558e-06,0.17922,3454.85
5.54286e+07,-0.356698,0.158583,-0.919338,-7.29804e-05,3.47822e-06,-8.75446e-06,0.178349,3454.85
5.57827e+07,-0.354955,0.157478,-0.920235,-7.28244e-05,3.47822e-06,-8.81333e-06,0.177478,3454.85
5.61377e+07,-0.353213,0.156373,-0.921131,-7.26685e-05,3.47822e-06,-8.87221e-06,0.176606,3454.85
5.58048e+07,-0.354383,0.154242,-0.920996,-7.28244e-05,3.32699e-06,-8.83016e-06,0.177192,3454.85
5.54727e+07,-0.355554,0.152111,-0.920862,-7.29804e-05,3.17576e-06,-8.7881e-06,0.177777,3454.85
5.47652e+07,-0.359039,0.15432,-0.91907,-7.32922e-05,3.17576e-06,-8.67034e-06,0.17952,3454.85
5.50966e+07,-0.357868,0.156451,-0.919204,-7.31363e-05,3.32699e-06,-8.7124e-06,0.178934,3454.85
5.51185e+07,-0.357297,0.153215,-0.919966,-7.31363e-05,3.17576e-06,-8.72922e-06,0.178648,3454.85
4.25548e+07,-0.53946,0.480432,-0.690428,-7.96858e-05,5.99252e-06,-5.23791e-06,0.26973,3454.85
4.24732e+07,-0.543174,0.486602,-0.683797,-7.9747e-05,5.99252e-06,-5.20833e-06,0.271587,3454.85
4.27316e+07,-0.53847,0.484093,-0.688182,-7.95911e-05,6.11142e-06,-5.23791e-06,0.269235,3454.85
4.29102e+07,-0.537481,0.487755,-0.685937,-7.94963e-05,6.23033e-06,-5.23791e-06,0.26874,3454.85
4.28297e+07,-0.541195,0.493924,-0.679306,-7.95575e-05,6.23033e-06,-5.20833e-06,0.270598,3454.85
4.30903e+07,-0.536491,0.491416,-0.683692,-7.94016e-05,6.34923e-06,-5.23791e-06,0.268245,3454.85
4.2991e+07,-0.533766,0.481585,-0.692568,-7.94351e-05,6.23033e-06,-5.26748e-06,0.266883,3454.85
4.32514e+07,-0.529062,0.479076,-0.696954,-7.92792e-05,6.34923e-06,-5.29705e-06,0.264531,3454.85
4.30723e+07,-0.530052,0.475415,-0.699199,-7.93739e-05,6.23033e-06,-5.29705e-06,0.265026,3454.85
4.32721e+07,-0.535501,0.495077,-0.681446,-7.93069e-05,6.46813e-06,-5.23791e-06,0.267751,3454.85
4.31926e+07,-0.539216,0.501247,-0.674815,-7.93681e-05,6.46813e-06,-5.20833e-06,0.269608,3454.85
4.34554e+07,-0.534512,0.498739,-0.679201,-7.92121e-05,6.58703e-06,-5.23791e-06,0.267256,3454.85
4.36404e+07,-0.533522,0.5024,-0.676955,-7.91174e-05,6.70594e-06,-5.23791e-06,0.266761,3454.85
4.3562e+07,-0.537237,0.50857,-0.670324,-7.91786e-05,6.70594e-06,-5.20833e-06,0.268618,3454.85
4.38269e+07,-0.532532,0.506061,-0.67471,-7.90227e-05,6.82484e-06,-5.23791e-06,0.266266,3454.85
4.37192e+07,-0.529808,0.49623,-0.683586,-7.90562e-05,6.70594e-06,-5.26748e-06,0.264904,3454.85
4.39839e+07,-0.525103,0.493722,-0.687972,-7.89003e-05,6.82484e-06,-5.29705e-06,0.262552,3454.85
4.37984e+07,-0.526093,0.49006,-0.690217,-7.8995e-05,6.70594e-06,-5.29705e-06,0.263047,3454.85
4.3878e+07,-0.522379,0.483891,-0.696849,-7.89338e-05,6.70594e-06,-5.32663e-06,0.261189,3454.85
4.41425e+07,-0.517674,0.481382,-0.701234,-7.87778e-05,6.82484e-06,-5.3562e-06,0.258837,3454.85
4.39581e+07,-0.518664,0.477721,-0.70348,-7.88726e-05,6.70594e-06,-5.3562e-06,0.259332,3454.85
4.40385e+07,-0.51495,0.471551,-0.710111,-7.88114e-05,6.70594e-06,-5.38578e-06,0.257475,3454.85
4.43027e+07,-0.510245,0.469043,-0.714497,-7.86554e-05,6.82484e-06,-5.41535e-06,0.255123,3454.85
4.41193e+07,-0.511235,0.465381,-0.716742,-7.87502e-05,6.70594e-06,-5.41535e-06,0.255618,3454.85
4.37752e+07,-0.519654,0.47406,-0.705725,-7.89673e-05,6.58703e-06,-5.3562e-06,0.259827,3454.85
4.35939e+07,-0.520643,0.470398,-0.707971,-7.90621e-05,6.46813e-06,-5.3562e-06,0.260322,3454.85
4.35128e+07,-0.524358,0.476568,-0.701339,-7.91233e-05,6.46813e-06,-5.32663e-06,0.262179,3454.85
4.33519e+07,-0.531787,0.488908,-0.688077,-7.92457e-05,6.46813e-06,-5.26748e-06,0.265893,3454.85
4.36145e+07,-0.527083,0.486399,-0.692463,-7.90897e-05,6.58703e-06,-5.29705e-06,0.263541,3454.85
4.34322e+07,-0.528072,0.482738,-0.694708,-7.91845e-05,6.46813e-06,-5.29705e-06,0.264036,3454.85
4.40149e+07,-0.531543,0.509722,-0.672464,-7.89279e-05,6.94374e-06,-5.23791e-06,0.265771,3454.85
4.39375e+07,-0.535257,0.515892,-0.665833,-7.89891e-05,6.94374e-06,-5.20833e-06,0.267629,3454.85
4.42044e+07,-0.530553,0.513384,-0.670219,-7.88332e-05,7.06265e-06,-5.23791e-06,0.265277,3454.85
4.43954e+07,-0.529563,0.517045,-0.667973,-7.87385e-05,7.18155e-06,-5.23791e-06,0.264782,3454.85
4.43191e+07,-0.533278,0.523215,-0.661342,-7.87997e-05,7.18155e-06,-5.20833e-06,0.266639,3454.85
4.45879e+07,-0.528574,0.520706,-0.665728,-7.86437e-05,7.30045e-06,-5.23791e-06,0.264287,3454.85
4.44722e+07,-0.525849,0.510875,-0.674604,-7.86773e-05,7.18155e-06,-5.26748e-06,0.262924,3454.85
4.47409e+07,-0.521145,0.508367,-0.67899,-7.85213e-05,7.30045e-06,-5.29705e-06,0.260572,3454.85
4.45494e+07,-0.522134,0.504706,-0.681236,-7.86161e-05,7.18155e-06,-5.29705e-06,0.261067,3454.85
4.47819e+07,-0.527584,0.524368,-0.663482,-7.8549e-05,7.41936e-06,-5.23791e-06,0.263792,3454.85
4.47065e+07,-0.531299,0.530537,-0.656851,-7.86102e-05,7.41936e-06,-5.20833e-06,0.265649,3454.85
4.49773e+07,-0.526595,0.528029,-0.661237,-7.84542e-05,7.53826e-06,-5.23791e-06,0.263297,3454.85
4.51741e+07,-0.525605,0.53169,-0.658991,-7.83595e-05,7.65716e-06,-5.23791e-06,0.262802,3454.85
4.50997e+07,-0.529319,0.53786,-0.65236,-7.84207e-05,7.65716e-06,-5.20833e-06,0.26466,3454.85
4.53723e+07,-0.524615,0.535352,-0.656746,-7.82648e-05,7.77607e-06,-5.23791e-06,0.262308,3454.85
4.52489e+07,-0.52189,0.52552,-0.665623,-7.82983e-05,7.65716e-06,-5.26748e-06,0.260945,3454.85
4.55213e+07,-0.517186,0.523012,-0.670008,-7.81424e-05,7.77607e-06,-5.29705e-06,0.258593,3454.85
4.5324e+07,-0.518176,0.519351,-0.672254,-7.82371e-05,7.65716e-06,-5.29705e-06,0.259088,3454.85
4.53996e+07,-0.514461,0.513181,-0.678885,-7.81759e-05,7.65716e-06,-5.32663e-06,0.257231,3454.85
4.56718e+07,-0.509757,0.510672,-0.683271,-7.802e-05,7.77607e-06,-5.3562e-06,0.254879,3454.85
4.54756e+07,-0.510747,0.507011,-0.685516,-7.81147e-05,7.65716e-06,-5.3562e-06,0.255373,3454.85
4.55519e+07,-0.507032,0.500841,-0.692147,-7.80535e-05,7.65716e-06,-5.38578e-06,0.253516,3454.85
4.58239e+07,-0.502328,0.498333,-0.696533,-7.78976e-05,7.77607e-06,-5.41535e-06,0.251164,3454.85
4.56287e+07,-0.503318,0.494672,-0.698778,-7.79923e-05,7.65716e-06,-5.41535e-06,0.251659,3454.85
4.52808e+07,-0.511737,0.50335,-0.687762,-7.82094e-05,7.53826e-06,-5.3562e-06,0.255868,3454.85
4.50874e+07,-0.512726,0.499689,-0.690007,-7.83042e-05,7.41936e-06,-5.3562e-06,0.256363,3454.85
4.50104e+07,-0.516441,0.505858,-0.683376,-7.83654e-05,7.41936e-06,-5.32663e-06,0.25822,3454.85
4.48577e+07,-0.52387,0.518198,-0.670113,-7.84878e-05,7.41936e-06,-5.26748e-06,0.261935,3454.85
4.51282e+07,-0.519166,0.515689,-0.674499,-7.83318e-05,7.53826e-06,-5.29705e-06,0.259583,3454.85
4.49338e+07,-0.520155,0.512028,-0.676745,-7.84266e-05,7.41936e-06,-5.29705e-06,0.260078,3454.85
4.57058e+07,-0.499603,0.488502,-0.70541,-7.79311e-05,7.65716e-06,-5.44492e-06,0.249802,3454.85
4.59776e+07,-0.494899,0.485993,-0.709795,-7.77751e-05,7.77607e-06,-5.4745e-06,0.24745,3454.85
4.57834e+07,-0.495889,0.482332,-0.712041,-7.78699e-05,7.65716e-06,-5.4745e-06,0.247944,3454.85
4.58613e+07,-0.492174,0.476162,-0.718672,-7.78087e-05,7.65716e-06,-5.50407e-06,0.246087,3454.85
4.61328e+07,-0.48747,0.473654,-0.723058,-7.76527e-05,7.77607e-06,-5.53364e-06,0.243735,3454.85
4.59396e+07,-0.48846,0.469993,-0.725303,-7.77475e-05,7.65716e-06,-5.53364e-06,0.24423,3454.85
4.55905e+07,-0.496879,0.478671,-0.714286,-7.79646e-05,7.53826e-06,-5.4745e-06,0.248439,3454.85
4.53992e+07,-0.497868,0.47501,-0.716532,-7.80593e-05,7.41936e-06,-5.4745e-06,0.248934,3454.85
4.53206e+07,-0.501583,0.481179,-0.7099,-7.81205e-05,7.41936e-06,-5.44492e-06,0.250791,3454.85
4.60183e+07,-0.484745,0.463823,-0.731934,-7.76863e-05,7.65716e-06,-5.56322e-06,0.242373,3454.85
4.62895e+07,-0.480041,0.461314,-0.73632,-7.75303e-05,7.77607e-06,-5.59279e-06,0.240021,3454.85
