Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),temperature
1.21194e+08,-0.175033,0.403416,-0.896434,-7.02819e-06,1.18876e-05,-1.75976e-07,0.0875165,3454.85
1.2136e+08,-0.171127,0.40402,-0.897068,-6.91769e-06,1.19515e-05,-1.75976e-07,0.0855633,3454.85
1.23666e+08,-0.170835,0.383477,-0.906506,-6.47566e-06,1.13761e-05,-5.63122e-07,0.0854177,3454.85
1.23986e+08,-0.168323,0.381993,-0.907767,-6.36516e-06,1.13644e-05,-5.98317e-07,0.0841615,3454.85
1.23818e+08,-0.172229,0.38139,-0.907133,-6.47566e-06,1.13006e-05,-5.98317e-07,0.0861147,3454.85
1.2397e+08,-0.173623,0.379303,-0.90776,-6.47566e-06,1.1225e-05,-6.33512e-07,0.0868117,3454.85
1.2429e+08,-0.171111,0.377819,-0.909022,-6.36516e-06,1.12134e-05,-6.68708e-07,0.0855555,3454.85
1.24123e+08,-0.175017,0.377216,-0.908387,-6.47566e-06,1.11495e-05,-6.68708e-07,0.0875087,3454.85
1.23651e+08,-0.176136,0.380786,-0.906498,-6.58617e-06,1.12367e-05,-5.98317e-07,0.0880679,3454.85
1.23485e+08,-0.180042,0.380183,-0.905863,-6.69668e-06,1.11728e-05,-5.98317e-07,0.090021,3454.85
1.23333e+08,-0.178648,0.38227,-0.905236,-6.69668e-06,1.12483e-05,-5.63122e-07,0.089324,3454.85
1.24276e+08,-0.176411,0.375129,-0.909014,-6.47566e-06,1.1074e-05,-7.03903e-07,0.0882057,3454.85
1.24596e+08,-0.173899,0.373645,-0.910276,-6.36516e-06,1.10623e-05,-7.39098e-07,0.0869495,3454.85
1.2443e+08,-0.177805,0.373042,-0.909641,-6.47566e-06,1.09984e-05,-7.39098e-07,0.0889027,3454.85
1.24584e+08,-0.179199,0.370955,-0.910268,-6.47566e-06,1.09229e-05,-7.74293e-07,0.0895997,3454.85
1.24905e+08,-0.176687,0.369471,-0.91153,-6.36516e-06,1.09112e-05,-8.09488e-07,0.0883435,3454.85
1.24738e+08,-0.180593,0.368867,-0.910896,-6.47566e-06,1.08474e-05,-8.09488e-07,0.0902967,3454.85
1.24264e+08,-0.181712,0.372438,-0.909007,-6.58617e-06,1.09345e-05,-7.39098e-07,0.0908559,3454.85
1.24099e+08,-0.185618,0.371834,-0.908372,-6.69668e-06,1.08707e-05,-7.39098e-07,0.0928091,3454.85
1.23945e+08,-0.184224,0.373921,-0.907745,-6.69668e-06,1.09462e-05,-7.03903e-07,0.0921121,3454.85
1.23627e+08,-0.186736,0.375405,-0.906483,-6.80718e-06,1.09579e-05,-6.68708e-07,0.0933682,3454.85
1.23464e+08,-0.190643,0.374801,-0.905848,-6.91769e-06,1.0894e-05,-6.68708e-07,0.0953214,3454.85
1.23311e+08,-0.189249,0.376888,-0.905221,-6.91769e-06,1.09695e-05,-6.33512e-07,0.0946244,3454.85
1.22995e+08,-0.191761,0.378372,-0.903959,-7.02819e-06,1.09812e-05,-5.98317e-07,0.0958806,3454.85
1.22834e+08,-0.195667,0.377768,-0.903325,-7.1387e-06,1.09173e-05,-5.98317e-07,0.0978337,3454.85
1.22681e+08,-0.194273,0.379855,-0.902698,-7.1387e-06,1.09928e-05,-5.63122e-07,0.0971367,3454.85
1.23158e+08,-0.187855,0.378975,-0.904594,-6.91769e-06,1.1045e-05,-5.98317e-07,0.0939274,3454.85
1.23005e+08,-0.186461,0.381062,-0.903967,-6.91769e-06,1.11206e-05,-5.63122e-07,0.0932304,3454.85
1.23321e+08,-0.183948,0.379579,-0.905229,-6.80718e-06,1.11089e-05,-5.98317e-07,0.0919742,3454.85
1.23956e+08,-0.178924,0.376612,-0.907752,-6.58617e-06,1.10856e-05,-6.68708e-07,0.0894619,3454.85
1.23791e+08,-0.18283,0.376008,-0.907118,-6.69668e-06,1.10217e-05,-6.68708e-07,0.0914151,3454.85
1.23638e+08,-0.181436,0.378096,-0.906491,-6.69668e-06,1.10973e-05,-6.33512e-07,0.090718,3454.85
1.24893e+08,-0.181987,0.36678,-0.911523,-6.47566e-06,1.07718e-05,-8.44683e-07,0.0909937,3454.85
1.25215e+08,-0.179475,0.365297,-0.912785,-6.36516e-06,1.07602e-05,-8.79878e-07,0.0897376,3454.85
1.25049e+08,-0.183381,0.364693,-0.91215,-6.47566e-06,1.06963e-05,-8.79878e-07,0.0916907,3454.85
1.25205e+08,-0.184775,0.362606,-0.912777,-6.47566e-06,1.06208e-05,-9.15073e-07,0.0923877,3454.85
1.25527e+08,-0.182263,0.361123,-0.914039,-6.36516e-06,1.06091e-05,-9.50269e-07,0.0911316,3454.85
1.25362e+08,-0.186169,0.360519,-0.913404,-6.47566e-06,1.05452e-05,-9.50269e-07,0.0930847,3454.85
1.24884e+08,-0.187288,0.36409,-0.911515,-6.58617e-06,1.06324e-05,-8.79878e-07,0.0936439,3454.85
1.24721e+08,-0.191194,0.363486,-0.91088,-6.69668e-06,1.05685e-05,-8.79878e-07,0.0955971,3454.85
1.24564e+08,-0.1898,0.365573,-0.910253,-6.69668e-06,1.06441e-05,-8.44683e-07,0.0949001,3454.85
1.25519e+08,-0.187563,0.358432,-0.914031,-6.47566e-06,1.04697e-05,-9.85464e-07,0.0937818,3454.85
1.25841e+08,-0.185051,0.356949,-0.915293,-6.36516e-06,1.0458e-05,-1.02066e-06,0.0925256,3454.85
1.25676e+08,-0.188958,0.356345,-0.914658,-6.47566e-06,1.03942e-05,-1.02066e-06,0.0944788,3454.85
1.25834e+08,-0.190352,0.354258,-0.915286,-6.47566e-06,1.03186e-05,-1.05585e-06,0.0951758,3454.85
1.26157e+08,-0.187839,0.352775,-0.916547,-6.36516e-06,1.0307e-05,-1.09105e-06,0.0939196,3454.85
1.25513e+08,-0.192864,0.355741,-0.914024,-6.58617e-06,1.03303e-05,-1.02066e-06,0.0964319,3454.85
1.25192e+08,-0.195376,0.357225,-0.912762,-6.69668e-06,1.03419e-05,-9.85464e-07,0.0976881,3454.85
1.24872e+08,-0.197889,0.358708,-0.9115,-6.80718e-06,1.03536e-05,-9.50269e-07,0.0989443,3454.85
1.24554e+08,-0.200401,0.360192,-0.910238,-6.91769e-06,1.03652e-05,-9.15073e-07,0.1002,3454.85
1.24237e+08,-0.202913,0.361675,-0.908976,-7.02819e-06,1.03769e-05,-8.79878e-07,0.101457,3454.85
1.23921e+08,-0.205426,0.363158,-0.907715,-7.1387e-06,1.03885e-05,-8.44683e-07,0.102713,3454.85
1.24397e+08,-0.199007,0.362279,-0.909611,-6.91769e-06,1.04408e-05,-8.79878e-07,0.0995034,3454.85
1.2424e+08,-0.197613,0.364366,-0.908984,-6.91769e-06,1.05163e-05,-8.44683e-07,0.0988064,3454.85
1.24558e+08,-0.195101,0.362882,-0.910246,-6.80718e-06,1.05046e-05,-8.79878e-07,0.0975503,3454.85
1.25197e+08,-0.190076,0.359915,-0.912769,-6.58617e-06,1.04813e-05,-9.50269e-07,0.0950379,3454.85
1.25034e+08,-0.193982,0.359312,-0.912135,-6.69668e-06,1.04175e-05,-9.50269e-07,0.0969911,3454.85
1.24877e+08,-0.192588,0.361399,-0.911508,-6.69668e-06,1.0493e-05,-9.15073e-07,0.0962941,3454.85
1.23606e+08,-0.207938,0.364642,-0.906453,-7.24921e-06,1.04002e-05,-8.09488e-07,0.103969,3454.85
1.23292e+08,-0.21045,0.366125,-0.905191,-7.35971e-06,1.04118e-05,-7.74293e-07,0.105225,3454.85
1.22979e+08,-0.212963,0.367609,-0.903929,-7.47022e-06,1.04235e-05,-7.39098e-07,0.106481,3454.85
1.22668e+08,-0.215475,0.369092,-0.902667,-7.58072e-06,1.04352e-05,-7.03903e-07,0.107737,3454.85
1.23136e+08,-0.209056,0.368212,-0.904564,-7.35971e-06,1.04874e-05,-7.39098e-07,0.104528,3454.85
1.2298e+08,-0.207662,0.370299,-0.903937,-7.35971e-06,1.05629e-05,-7.03903e-07,0.103831,3454.85
1.23293e+08,-0.20515,0.368816,-0.905199,-7.24921e-06,1.05513e-05,-7.39098e-07,0.102575,3454.85
1.22358e+08,-0.217987,0.370576,-0.901406,-7.69123e-06,1.04468e-05,-6.68708e-07,0.108994,3454.85
1.22049e+08,-0.2205,0.372059,-0.900144,-7.80174e-06,1.04585e-05,-6.33512e-07,0.11025,3454.85
1.21741e+08,-0.223012,0.373542,-0.898882,-7.91224e-06,1.04701e-05,-5.98317e-07,0.111506,3454.85
1.21434e+08,-0.225524,0.375026,-0.89762,-8.02275e-06,1.04818e-05,-5.63122e-07,0.112762,3454.85
1.21893e+08,-0.219106,0.374146,-0.899517,-7.80174e-06,1.0534e-05,-5.98317e-07,0.109553,3454.85
1.21739e+08,-0.217712,0.376233,-0.898889,-7.80174e-06,1.06095e-05,-5.63122e-07,0.108856,3454.85
1.22047e+08,-0.215199,0.37475,-0.900151,-7.69123e-06,1.05979e-05,-5.98317e-07,0.1076,3454.85
1.22202e+08,-0.211293,0.375353,-0.900786,-7.58072e-06,1.06618e-05,-5.98317e-07,0.105646,3454.85
1.22048e+08,-0.209899,0.37744,-0.900159,-7.58072e-06,1.07373e-05,-5.63122e-07,0.104949,3454.85
1.22359e+08,-0.207387,0.375957,-0.901421,-7.47022e-06,1.07256e-05,-5.98317e-07,0.103693,3454.85
1.22516e+08,-0.20348,0.376561,-0.902055,-7.35971e-06,1.07895e-05,-5.98317e-07,0.10174,3454.85
1.22362e+08,-0.202086,0.378648,-0.901428,-7.35971e-06,1.08651e-05,-5.63122e-07,0.101043,3454.85
1.22675e+08,-0.199574,0.377164,-0.90269,-7.24921e-06,1.08534e-05,-5.98317e-07,0.0997869,3454.85
1.2267e+08,-0.204874,0.374474,-0.902682,-7.35971e-06,1.0714e-05,-6.33512e-07,0.102437,3454.85
1.22983e+08,-0.202362,0.37299,-0.903944,-7.24921e-06,1.07023e-05,-6.68708e-07,0.101181,3454.85
1.22825e+08,-0.206268,0.372387,-0.90331,-7.35971e-06,1.06385e-05,-6.68708e-07,0.103134,3454.85
1.22512e+08,-0.214081,0.371179,-0.90204,-7.58072e-06,1.05107e-05,-6.68708e-07,0.10704,3454.85
1.22357e+08,-0.212687,0.373266,-0.901413,-7.58072e-06,1.05862e-05,-6.33512e-07,0.106343,3454.85
1.22668e+08,-0.210175,0.371783,-0.902675,-7.47022e-06,1.05746e-05,-6.68708e-07,0.105087,3454.85
1.24573e+08,-0.1845,0.368264,-0.910261,-6.58617e-06,1.07835e-05,-8.09488e-07,0.0922499,3454.85
1.24409e+08,-0.188406,0.36766,-0.909626,-6.69668e-06,1.07196e-05,-8.09488e-07,0.0942031,3454.85
1.24246e+08,-0.192313,0.367056,-0.908992,-6.80718e-06,1.06557e-05,-8.09488e-07,0.0961563,3454.85
1.24254e+08,-0.187012,0.369747,-0.908999,-6.69668e-06,1.07951e-05,-7.74293e-07,0.0935061,3454.85
1.23936e+08,-0.189524,0.371231,-0.907737,-6.80718e-06,1.08068e-05,-7.39098e-07,0.0947622,3454.85
1.24084e+08,-0.196219,0.366453,-0.908357,-6.91769e-06,1.05918e-05,-8.09488e-07,0.0981094,3454.85
1.23923e+08,-0.200125,0.365849,-0.907722,-7.02819e-06,1.0528e-05,-8.09488e-07,0.100063,3454.85
1.23764e+08,-0.204032,0.365246,-0.907087,-7.1387e-06,1.04641e-05,-8.09488e-07,0.102016,3454.85
1.23608e+08,-0.202638,0.367333,-0.90646,-7.1387e-06,1.05396e-05,-7.74293e-07,0.101319,3454.85
1.23452e+08,-0.201244,0.36942,-0.905833,-7.1387e-06,1.06151e-05,-7.39098e-07,0.100622,3454.85
1.23297e+08,-0.19985,0.371507,-0.905206,-7.1387e-06,1.06907e-05,-7.03903e-07,0.0999248,3454.85
1.23142e+08,-0.198456,0.373594,-0.904579,-7.1387e-06,1.07662e-05,-6.68708e-07,0.0992278,3454.85
1.22988e+08,-0.197061,0.375681,-0.903952,-7.1387e-06,1.08417e-05,-6.33512e-07,0.0985307,3454.85
1.23303e+08,-0.194549,0.374197,-0.905214,-7.02819e-06,1.08301e-05,-6.68708e-07,0.0972746,3454.85
1.23619e+08,-0.192037,0.372714,-0.906475,-6.91769e-06,1.08184e-05,-7.03903e-07,0.0960184,3454.85
1.23928e+08,-0.194825,0.36854,-0.90773,-6.91769e-06,1.06674e-05,-7.74293e-07,0.0974124,3454.85
1.23612e+08,-0.197337,0.370023,-0.906468,-7.02819e-06,1.0679e-05,-7.39098e-07,0.0986686,3454.85
1.23773e+08,-0.193431,0.370627,-0.907103,-6.91769e-06,1.07429e-05,-7.39098e-07,0.0967154,3454.85
1.21129e+08,-0.228037,0.376509,-0.896358,-8.13326e-06,1.04934e-05,-5.27927e-07,0.114018,3454.85
1.20825e+08,-0.230549,0.377993,-0.895096,-8.24376e-06,1.05051e-05,-4.92732e-07,0.115274,3454.85
1.20522e+08,-0.233061,0.379476,-0.893835,-8.35427e-06,1.05167e-05,-4.57537e-07,0.116531,3454.85
1.2022e+08,-0.235574,0.38096,-0.892573,-8.46478e-06,1.05284e-05,-4.22342e-07,0.117787,3454.85
1.2067e+08,-0.229155,0.38008,-0.894469,-8.24376e-06,1.05806e-05,-4.57537e-07,0.114577,3454.85
1.20517e+08,-0.227761,0.382167,-0.893842,-8.24376e-06,1.06561e-05,-4.22342e-07,0.11388,3454.85
1.2082e+08,-0.225249,0.380683,-0.895104,-8.13326e-06,1.06445e-05,-4.57537e-07,0.112624,3454.85
1.1992e+08,-0.238086,0.382443,-0.891311,-8.57528e-06,1.054e-05,-3.87146e-07,0.119043,3454.85
1.19621e+08,-0.240598,0.383926,-0.890049,-8.68579e-06,1.05517e-05,-3.51951e-07,0.120299,3454.85
1.19323e+08,-0.243111,0.38541,-0.888787,-8.79629e-06,1.05633e-05,-3.16756e-07,0.121555,3454.85
1.19026e+08,-0.245623,0.386893,-0.887526,-8.9068e-06,1.0575e-05,-2.81561e-07,0.122812,3454.85
1.19468e+08,-0.239204,0.386014,-0.889422,-8.68579e-06,1.06272e-05,-3.16756e-07,0.119602,3454.85
1.19315e+08,-0.23781,0.388101,-0.888795,-8.68579e-06,1.07028e-05,-2.81561e-07,0.118905,3454.85
1.19614e+08,-0.235298,0.386617,-0.890057,-8.57528e-06,1.06911e-05,-3.16756e-07,0.117649,3454.85
1.19761e+08,-0.231392,0.387221,-0.890691,-8.46478e-06,1.0755e-05,-3.16756e-07,0.115696,3454.85
1.19609e+08,-0.229998,0.389308,-0.890064,-8.46478e-06,1.08305e-05,-2.81561e-07,0.114999,3454.85
1.19909e+08,-0.227485,0.387824,-0.891326,-8.35427e-06,1.08189e-05,-3.16756e-07,0.113743,3454.85
1.20059e+08,-0.223579,0.388428,-0.891961,-8.24376e-06,1.08827e-05,-3.16756e-07,0.111789,3454.85
1.19908e+08,-0.222185,0.390515,-0.891334,-8.24376e-06,1.09583e-05,-2.81561e-07,0.111092,3454.85
1.2021e+08,-0.219673,0.389032,-0.892595,-8.13326e-06,1.09466e-05,-3.16756e-07,0.109836,3454.85
1.20211e+08,-0.224973,0.386341,-0.892588,-8.24376e-06,1.08072e-05,-3.51951e-07,0.112486,3454.85
1.20514e+08,-0.222461,0.384858,-0.89385,-8.13326e-06,1.07956e-05,-3.87146e-07,0.11123,3454.85
1.20364e+08,-0.226367,0.384254,-0.893215,-8.24376e-06,1.07317e-05,-3.87146e-07,0.113183,3454.85
1.20067e+08,-0.23418,0.383047,-0.891946,-8.46478e-06,1.06039e-05,-3.87146e-07,0.11709,3454.85
1.19913e+08,-0.232786,0.385134,-0.891319,-8.46478e-06,1.06795e-05,-3.51951e-07,0.116393,3454.85
1.20215e+08,-0.230273,0.38365,-0.89258,-8.35427e-06,1.06678e-05,-3.87146e-07,0.115137,3454.85
1.18731e+08,-0.248135,0.388377,-0.886264,-9.01731e-06,1.05867e-05,-2.46366e-07,0.124068,3454.85
1.18437e+08,-0.250648,0.38986,-0.885002,-9.12781e-06,1.05983e-05,-2.11171e-07,0.125324,3454.85
1.18145e+08,-0.25316,0.391344,-0.88374,-9.23832e-06,1.061e-05,-1.75976e-07,0.12658,3454.85
1.17854e+08,-0.255672,0.392827,-0.882478,-9.34882e-06,1.06216e-05,-1.40781e-07,0.127836,3454.85
1.18285e+08,-0.249254,0.391947,-0.884375,-9.12781e-06,1.06738e-05,-1.75976e-07,0.124627,3454.85
1.18134e+08,-0.24786,0.394034,-0.883748,-9.12781e-06,1.07494e-05,-1.40781e-07,0.12393,3454.85
1.18427e+08,-0.245347,0.392551,-0.885009,-9.01731e-06,1.07377e-05,-1.75976e-07,0.122674,3454.85
1.17564e+08,-0.258185,0.39431,-0.881216,-9.45933e-06,1.06333e-05,-1.05585e-07,0.129092,3454.85
1.17275e+08,-0.260697,0.395794,-0.879955,-9.56984e-06,1.06449e-05,-7.03903e-08,0.130349,3454.85
1.16988e+08,-0.263209,0.397277,-0.878693,-9.68034e-06,1.06566e-05,-3.51951e-08,0.131605,3454.85
1.16702e+08,-0.265722,0.398761,-0.877431,-9.79085e-06,1.06682e-05,0,0.132861,3454.85
1.17124e+08,-0.259303,0.397881,-0.879328,-9.56984e-06,1.07205e-05,-3.51951e-08,0.129652,3454.85
1.16974e+08,-0.257909,0.399968,-0.8787,-9.56984e-06,1.0796e-05,0,0.128955,3454.85
1.17262e+08,-0.255397,0.398485,-0.879962,-9.45933e-06,1.07843e-05,-3.51951e-08,0.127698,3454.85
1.17401e+08,-0.25149,0.399088,-0.880597,-9.34882e-06,1.08482e-05,-3.51951e-08,0.125745,3454.85
1.17252e+08,-0.250096,0.401175,-0.87997,-9.34882e-06,1.09238e-05,0,0.125048,3454.85
1.17542e+08,-0.247584,0.399692,-0.881232,-9.23832e-06,1.09121e-05,-3.51951e-08,0.123792,3454.85
1.17683e+08,-0.243678,0.400295,-0.881866,-9.12781e-06,1.0976e-05,-3.51951e-08,0.121839,3454.85
1.17534e+08,-0.242284,0.402383,-0.881239,-9.12781e-06,1.10515e-05,0,0.121142,3454.85
1.17826e+08,-0.239771,0.400899,-0.882501,-9.01731e-06,1.10399e-05,-3.51951e-08,0.119886,3454.85
1.17833e+08,-0.245072,0.398208,-0.882493,-9.12781e-06,1.09004e-05,-7.03903e-08,0.122536,3454.85
1.18126e+08,-0.242559,0.396725,-0.883755,-9.01731e-06,1.08888e-05,-1.05585e-07,0.12128,3454.85
1.17983e+08,-0.246466,0.396121,-0.883121,-9.12781e-06,1.08249e-05,-1.05585e-07,0.123233,3454.85
1.17702e+08,-0.254278,0.394914,-0.881851,-9.34882e-06,1.06972e-05,-1.05585e-07,0.127139,3454.85
1.17551e+08,-0.252884,0.397001,-0.881224,-9.34882e-06,1.07727e-05,-7.03903e-08,0.126442,3454.85
1.17842e+08,-0.250372,0.395518,-0.882486,-9.23832e-06,1.0761e-05,-1.05585e-07,0.125186,3454.85
1.1797e+08,-0.235865,0.401503,-0.883136,-8.9068e-06,1.11037e-05,-3.51951e-08,0.117932,3454.85
1.17821e+08,-0.234471,0.40359,-0.882508,-8.9068e-06,1.11793e-05,0,0.117235,3454.85
1.18116e+08,-0.231959,0.402106,-0.88377,-8.79629e-06,1.11676e-05,-3.51951e-08,0.115979,3454.85
1.18262e+08,-0.228052,0.40271,-0.884405,-8.68579e-06,1.12315e-05,-3.51951e-08,0.114026,3454.85
1.18114e+08,-0.226658,0.404797,-0.883778,-8.68579e-06,1.1307e-05,0,0.113329,3454.85
1.1841e+08,-0.224146,0.403314,-0.88504,-8.57528e-06,1.12954e-05,-3.51951e-08,0.112073,3454.85
1.18411e+08,-0.229446,0.400623,-0.885032,-8.68579e-06,1.1156e-05,-7.03903e-08,0.114723,3454.85
1.18708e+08,-0.226934,0.39914,-0.886294,-8.57528e-06,1.11443e-05,-1.05585e-07,0.113467,3454.85
1.1856e+08,-0.23084,0.398536,-0.885659,-8.68579e-06,1.10804e-05,-1.05585e-07,0.11542,3454.85
1.18559e+08,-0.22024,0.403917,-0.885674,-8.46478e-06,1.13593e-05,-3.51951e-08,0.11012,3454.85
1.18412e+08,-0.218846,0.406004,-0.885047,-8.46478e-06,1.14348e-05,0,0.109423,3454.85
1.1871e+08,-0.216333,0.404521,-0.886309,-8.35427e-06,1.14231e-05,-3.51951e-08,0.108167,3454.85
1.18862e+08,-0.212427,0.405125,-0.886944,-8.24376e-06,1.1487e-05,-3.51951e-08,0.106213,3454.85
1.18714e+08,-0.211033,0.407212,-0.886317,-8.24376e-06,1.15626e-05,0,0.105516,3454.85
1.19014e+08,-0.20852,0.405728,-0.887578,-8.13326e-06,1.15509e-05,-3.51951e-08,0.10426,3454.85
1.19009e+08,-0.213821,0.403038,-0.887571,-8.24376e-06,1.14115e-05,-7.03903e-08,0.10691,3454.85
1.1931e+08,-0.211308,0.401554,-0.888833,-8.13326e-06,1.13998e-05,-1.05585e-07,0.105654,3454.85
1.19158e+08,-0.215215,0.40095,-0.888198,-8.24376e-06,1.1336e-05,-1.05585e-07,0.107607,3454.85
1.19307e+08,-0.216609,0.398863,-0.888825,-8.24376e-06,1.12604e-05,-1.40781e-07,0.108304,3454.85
1.19608e+08,-0.214097,0.39738,-0.890087,-8.13326e-06,1.12488e-05,-1.75976e-07,0.107048,3454.85
1.19456e+08,-0.218003,0.396776,-0.889452,-8.24376e-06,1.11849e-05,-1.75976e-07,0.109001,3454.85
1.19606e+08,-0.219397,0.394689,-0.890079,-8.24376e-06,1.11094e-05,-2.11171e-07,0.109698,3454.85
1.19908e+08,-0.216885,0.393206,-0.891341,-8.13326e-06,1.10977e-05,-2.46366e-07,0.108442,3454.85
1.19757e+08,-0.220791,0.392602,-0.890707,-8.24376e-06,1.10338e-05,-2.46366e-07,0.110395,3454.85
1.19305e+08,-0.221909,0.396173,-0.888818,-8.35427e-06,1.1121e-05,-1.75976e-07,0.110955,3454.85
1.19156e+08,-0.225816,0.395569,-0.888183,-8.46478e-06,1.10571e-05,-1.75976e-07,0.112908,3454.85
1.19006e+08,-0.224422,0.397656,-0.887556,-8.46478e-06,1.11327e-05,-1.40781e-07,0.112211,3454.85
1.18708e+08,-0.221634,0.40183,-0.886301,-8.46478e-06,1.12837e-05,-7.03903e-08,0.110817,3454.85
1.19007e+08,-0.219121,0.400347,-0.887563,-8.35427e-06,1.12721e-05,-1.05585e-07,0.109561,3454.85
1.18857e+08,-0.223028,0.399743,-0.886929,-8.46478e-06,1.12082e-05,-1.05585e-07,0.111514,3454.85
1.18874e+08,-0.244229,0.38898,-0.886898,-8.9068e-06,1.06505e-05,-2.46366e-07,0.122114,3454.85
1.18722e+08,-0.242835,0.391067,-0.886271,-8.9068e-06,1.07261e-05,-2.11171e-07,0.121417,3454.85
1.18571e+08,-0.241441,0.393155,-0.885644,-8.9068e-06,1.08016e-05,-1.75976e-07,0.12072,3454.85
1.19018e+08,-0.240323,0.389584,-0.887533,-8.79629e-06,1.07144e-05,-2.46366e-07,0.120161,3454.85
1.19163e+08,-0.236416,0.390188,-0.888168,-8.68579e-06,1.07783e-05,-2.46366e-07,0.118208,3454.85
1.1842e+08,-0.240047,0.395242,-0.885017,-8.9068e-06,1.08771e-05,-1.40781e-07,0.120023,3454.85
1.18269e+08,-0.238653,0.397329,-0.88439,-8.9068e-06,1.09527e-05,-1.05585e-07,0.119326,3454.85
1.18119e+08,-0.237259,0.399416,-0.883763,-8.9068e-06,1.10282e-05,-7.03903e-08,0.118629,3454.85
1.18414e+08,-0.234747,0.397932,-0.885025,-8.79629e-06,1.10166e-05,-1.05585e-07,0.117373,3454.85
1.1871e+08,-0.232234,0.396449,-0.886286,-8.68579e-06,1.10049e-05,-1.40781e-07,0.116117,3454.85
1.19008e+08,-0.229722,0.394965,-0.887548,-8.57528e-06,1.09932e-05,-1.75976e-07,0.114861,3454.85
1.19306e+08,-0.22721,0.393482,-0.88881,-8.46478e-06,1.09816e-05,-2.11171e-07,0.113605,3454.85
1.19606e+08,-0.224697,0.391999,-0.890072,-8.35427e-06,1.09699e-05,-2.46366e-07,0.112349,3454.85
1.19457e+08,-0.228604,0.391395,-0.889437,-8.46478e-06,1.09061e-05,-2.46366e-07,0.114302,3454.85
1.1931e+08,-0.23251,0.390791,-0.888802,-8.57528e-06,1.08422e-05,-2.46366e-07,0.116255,3454.85
1.18715e+08,-0.237535,0.393758,-0.886279,-8.79629e-06,1.08655e-05,-1.75976e-07,0.118767,3454.85
1.18861e+08,-0.233628,0.394362,-0.886914,-8.68579e-06,1.09294e-05,-1.75976e-07,0.116814,3454.85
1.19012e+08,-0.235022,0.392275,-0.887541,-8.68579e-06,1.08538e-05,-2.11171e-07,0.117511,3454.85
1.23348e+08,-0.173348,0.38496,-0.905244,-6.58617e-06,1.13878e-05,-5.27927e-07,0.0866739,3454.85
1.23182e+08,-0.177254,0.384357,-0.904609,-6.69668e-06,1.13239e-05,-5.27927e-07,0.088627,3454.85
1.23017e+08,-0.18116,0.383753,-0.903974,-6.80718e-06,1.126e-05,-5.27927e-07,0.0905802,3454.85
1.23031e+08,-0.17586,0.386444,-0.903982,-6.69668e-06,1.13994e-05,-4.92732e-07,0.08793,3454.85
1.22714e+08,-0.178372,0.387927,-0.90272,-6.80718e-06,1.14111e-05,-4.57537e-07,0.0891862,3454.85
1.22853e+08,-0.185067,0.383149,-0.90334,-6.91769e-06,1.11961e-05,-5.27927e-07,0.0925334,3454.85
1.2269e+08,-0.188973,0.382546,-0.902705,-7.02819e-06,1.11322e-05,-5.27927e-07,0.0944866,3454.85
1.22529e+08,-0.192879,0.381942,-0.90207,-7.1387e-06,1.10684e-05,-5.27927e-07,0.0964397,3454.85
1.22368e+08,-0.196786,0.381338,-0.901436,-7.24921e-06,1.10045e-05,-5.27927e-07,0.0983929,3454.85
1.22377e+08,-0.191485,0.384029,-0.901443,-7.1387e-06,1.11439e-05,-4.92732e-07,0.0957427,3454.85
1.22064e+08,-0.193998,0.385513,-0.900181,-7.24921e-06,1.11555e-05,-4.57537e-07,0.0969989,3454.85
1.22225e+08,-0.190091,0.386116,-0.900816,-7.1387e-06,1.12194e-05,-4.57537e-07,0.0950457,3454.85
1.22074e+08,-0.188697,0.388203,-0.900189,-7.1387e-06,1.1295e-05,-4.22342e-07,0.0943487,3454.85
1.21762e+08,-0.19121,0.389687,-0.898927,-7.24921e-06,1.13066e-05,-3.87146e-07,0.0956049,3454.85
1.21923e+08,-0.187303,0.39029,-0.899562,-7.1387e-06,1.13705e-05,-3.87146e-07,0.0936517,3454.85
1.21773e+08,-0.185909,0.392377,-0.898935,-7.1387e-06,1.1446e-05,-3.51951e-07,0.0929547,3454.85
1.21462e+08,-0.188422,0.393861,-0.897673,-7.24921e-06,1.14577e-05,-3.16756e-07,0.0942109,3454.85
1.22086e+08,-0.183397,0.390894,-0.900197,-7.02819e-06,1.14344e-05,-3.87146e-07,0.0916985,3454.85
1.22399e+08,-0.180885,0.389411,-0.901458,-6.91769e-06,1.14227e-05,-4.22342e-07,0.0904424,3454.85
1.22701e+08,-0.183673,0.385236,-0.902713,-6.91769e-06,1.12716e-05,-4.92732e-07,0.0918364,3454.85
1.22387e+08,-0.186185,0.38672,-0.901451,-7.02819e-06,1.12833e-05,-4.57537e-07,0.0930925,3454.85
1.2255e+08,-0.182279,0.387324,-0.902086,-6.91769e-06,1.13472e-05,-4.57537e-07,0.0911394,3454.85
1.22209e+08,-0.200692,0.380735,-0.900801,-7.35971e-06,1.09406e-05,-5.27927e-07,0.100346,3454.85
1.22051e+08,-0.204599,0.380131,-0.900166,-7.47022e-06,1.08767e-05,-5.27927e-07,0.102299,3454.85
1.21894e+08,-0.208505,0.379528,-0.899532,-7.58072e-06,1.08128e-05,-5.27927e-07,0.104252,3454.85
1.21739e+08,-0.212411,0.378924,-0.898897,-7.69123e-06,1.07489e-05,-5.27927e-07,0.106206,3454.85
