x,y,z,nearest_et_grid_distance_um,T_ET,T_TCAM,P,V,A,k,Cp,rho,Tliq,Tevap,case_id,T_warped_ET,r_3d,delta_T_warped,delta_T,rear_liquidus_sample
-64.8714235958548,48.392559979166855,-20.833333333333336,1.2680405612993537,1478.13067006948,1408.7984384987355,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,1211.296684558031,83.57134220812698,197.50175394070448,197.50175394070448,False
-74.85164261060173,4.839255997916685,-10.416666666666668,1.2661978034030654,3023.5964299989364,3322.834817946873,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,3327.3939321636844,75.72776072592578,-4.559114216811395,-4.559114216811395,False
18.76275,97.6368,-8.3197,0.9032773065343702,809.8639006959553,706.9721142154723,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,392.3182652465517,99.77075177572083,314.6538489689206,314.6538489689206,False
39.60542413858115,136.41902200414583,-31.25,0.9453938599191656,610.6566629236431,522.1502102114117,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,298.0,145.44862215148183,224.15021021141172,224.15021021141172,False
-194.12175,6.70025e-15,-30.179925,0.21724656067470438,3029.690108754674,3169.3632896075137,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,2948.0393668521792,196.45376477957385,221.32392275533448,221.32392275533448,False
-32.9762,4.6546899999999996,-77.69590000000001,1.2141096515965963,615.6870508599023,5792.901462015857,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,3591.6518620135175,84.5325309111593,2201.2496000023393,2201.2496000023393,False
-131.31699999999998,5.7569e-16,-28.210400000000003,0.7146727642774827,3255.1538557519357,3402.741737826494,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3634.1595703606654,134.3129969778055,-231.41783253417134,-231.41783253417134,False
-26.6097,8.72882,-83.348,1.1523960614302877,496.1363766578524,5792.901462015858,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,3156.8038047077453,87.92700118099332,2636.0976573081125,2636.0976573081125,False
-77.56414999999998,72.53135,-18.998,1.211735138138679,3405.4095419120113,2702.0208201597343,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,2288.7673038665225,107.87918289477817,413.25351629321176,413.25351629321176,False
69.07030800621672,11.65816958542379,-6.249999999999999,1.0216042460924184,605.1739900681588,473.53523428231244,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,433.82451375273206,70.32554917066874,39.710720529580385,39.710720529580385,False
-30.7833,3.3820199999999997e-14,-64.8434,1.151035381732446,5517.125338308391,5792.901462015858,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,5722.42996020782,71.77937086970044,70.47150180803783,70.47150180803783,False
35.45201649876622,2.9145423963559476,-6.249999999999999,1.0950679030803965,1247.8715924624896,1144.9700172501969,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,1216.6478884762364,36.11651327590952,-71.67787122603954,-71.67787122603954,False
-11.248821561215621,5.092442116002051,-2.604166666666666,1.3239893205054367,1855.7562926496726,2599.658033128458,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,2453.0223524364164,12.61945471281064,146.63568069204166,146.63568069204166,False
-10.6503,4.91805,-132.982,1.4933284610225381,1451.140288227734,5792.901462015858,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,3744.7968143616536,133.49842107640262,2048.104647654204,2048.104647654204,False
-150.48000000000002,20.9179,-31.842,1.0478093385726364,5932.239233553434,3567.0211009373384,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,3164.0828828876315,155.227903111554,402.93821804970685,402.93821804970685,True
-229.00300000000001,11.43555000000003,-10.9736,1.503499172763285,3855.2392194957383,3445.798136740208,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,2139.367325642081,229.5507911329484,1306.430811098127,1306.430811098127,True
-105.405,18.714949999999998,-26.42965,1.0245865629608708,3466.1931645122545,3496.2329803130624,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3812.5448503064304,110.26780934445466,-316.31186999336796,-316.31186999336796,False
-95.7483,5.6106,-29.23335,0.895956177778825,2967.199381232226,3260.3245956155665,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,3155.5382619470834,100.26866179157125,104.78633366848317,104.78633366848317,False
-4.278691646402561,0.0,-2.842170943040401e-14,0.27869164640256106,2536.028985724055,3387.8874338372334,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,2994.6459509924834,4.278691646402561,393.24148284474995,393.24148284474995,False
6.8491699120814635,74.99999999999999,-33.85416666666666,1.3199836744049278,328.9321251180137,337.1582671617189,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,305.232108115187,82.57127665949585,31.92615904653195,31.92615904653195,False
-224.32350000000002,21.075150000000008,-5.37425,1.1625673464363415,3239.495365499226,3180.980215257989,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,2518.2564626058165,225.375413838411,662.7237526521726,662.7237526521726,False
-68.22735,27.6829,-20.594,0.7106872958622296,3462.6336113830675,3598.3893269134674,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,3541.4149988982754,76.45539272302837,56.974328015191986,56.974328015191986,False
-477.48498815651925,199.99999999999997,-187.5,0.7178002500176971,298.3752852407992,309.8014911978967,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,298.0,550.588924620566,11.801491197896723,11.801491197896723,False
-17.2516,5.02652,-161.728,1.2576763774516924,355.0602936534048,3224.7537877854643,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,3078.594418452899,162.7231685712591,146.15936933256535,146.15936933256535,False
-14.1709,0.0,-46.2445,0.29830698952586915,1713.7838878990115,5792.901462015858,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,3648.585388794936,48.36701548638287,2144.3160732209217,2144.3160732209217,False
36.96041370113723,30.554652696012308,-44.27083333333333,1.141658786577783,336.5361812675946,379.0159810726815,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,320.0606068215901,65.26534812870396,58.95537425109137,58.95537425109137,False
-150.631,11.884850000000007,-63.3902,0.8850291308765114,5233.727611700362,3369.1717647095597,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,3161.1921356828384,163.85745413792594,207.97962902672134,207.97962902672134,False
-106.77452846995202,22.34588950626185,-2.842170943040401e-14,0.8482534416719333,2884.5308107120886,2388.6186532037063,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,2491.362177126472,109.08775691069395,-102.74352392276569,-102.74352392276569,False
-74.7835,33.590999999999994,-23.008349999999997,1.3283534817585543,3510.716874437966,3345.104254209075,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3542.898413427532,85.14875996144923,-197.79415921845703,-197.79415921845703,False
-38.81196283512693,26.44668003033925,-7.8125,0.9454961370260816,4903.290786576768,4410.586794763538,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,4321.782109544905,47.6112434199362,88.80468521863259,88.80468521863259,False
4.243438300562355,17.05237775051823,-2.842170943040401e-14,0.9783916055923516,3451.668971892731,3178.6942642334293,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,3061.2711763628818,17.572431691631316,117.42308787054753,117.42308787054753,False
64.35881422519428,47.74665770145104,-2.842170943040401e-14,0.4392379405696196,1285.5557420041011,786.8941641105012,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,691.930057666207,80.13613598204373,94.9641064442942,94.9641064442942,False
26.283391542188827,11.65816958542379,-71.87500000000001,0.461284942864504,378.70768474230425,479.4106504724264,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,385.8290147895637,77.4128233178619,93.58163568286272,93.58163568286272,False
-6.6652000000000005,3.69476,-233.78400000000002,0.7630979606839506,896.0292726428579,5792.901462015858,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,3059.1023406906393,233.90817599754314,2733.7991213252185,2733.7991213252185,False
-4.278691646402561,2.9145423963559476,-2.842170943040401e-14,0.956063192737305,2530.9505914416104,3374.459799501255,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,2983.285098404949,5.177041586191029,391.17470109630585,391.17470109630585,False
-61.64252920873097,41.66666666666666,-41.66666666666666,0.5916143920094915,463.9778617107509,556.7301365598996,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,525.0382002065631,85.27616096818308,31.691936353336473,31.691936353336473,False
16.63369835791154,59.505030068263316,-46.875,1.1883576238418934,365.27070597502694,423.96200532645395,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,330.12330153588846,77.55510395510349,93.83870379056549,93.83870379056549,False
10.560118200325078,16.759417129696388,-5.208333333333334,1.2317397802794467,3318.9054550068213,4048.315459795208,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,4081.0192056363167,20.482209232480486,-32.703745841108685,-32.703745841108685,False
-18.5724,6.68314,-44.510600000000004,1.027148664799781,1336.6829577321669,5792.901462015857,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3471.9867590127224,48.6907785353613,2320.9147030031345,2320.9147030031345,False
-11.089132238607693,13.223340015169626,-2.842170943040401e-14,1.1970299957731008,7329.149985839869,7977.3595053916715,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,7804.602673832738,17.25762367657015,172.7568315589333,172.7568315589333,False
-187.3245,111.0823,-13.71495,1.1746178282743749,875.7227956518104,889.1781532294157,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,402.2664639683542,218.2151358798067,486.9116892610615,486.9116892610615,False
-71.03295,62.21155,-14.3185,1.039894876898614,5380.282296998232,3199.0958705568196,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,2540.105943424895,95.50380296802321,658.9899271319246,658.9899271319246,False
-115.28500000000001,44.100500000000004,-2.842170943040401e-14,0.7220285659168794,4741.516225214314,3440.8280157745967,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,2582.7892113847383,123.432108161734,858.0388043898583,858.0388043898583,False
-10.313699999999999,11.963999999999999,-109.479,0.6092164557856509,1852.3180160863385,5068.453583537236,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,4138.087203271394,110.61266267787789,930.366380265842,930.366380265842,False
-0.535658169581655,30.554652696012308,-31.249999999999986,1.0756715520238298,550.9015570004411,694.6698322106805,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,637.6925936236137,43.70853727875792,56.977238587066836,56.977238587066836,False
-55.87193762406974,17.05237775051823,-7.8125,0.974445560224791,2408.7188233452716,1295.286401143014,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,1257.9412169593797,58.936339868236715,37.345184183634274,37.345184183634274,False
-3.2588,0.0,-210.74099999999999,1.0480736806159843,1046.8245187604061,5792.901462015859,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,3282.6230276566816,210.76619477145758,2510.278434359177,2510.278434359177,False
-110.03550000000001,17.68915,-24.05325,0.3173697134258353,5848.26574938159,3703.9808760567576,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,2949.7513754806996,114.01436805742951,754.229500576058,754.229500576058,True
10.177505222052313,73.84041068202974,-2.842170943040401e-14,0.23869824939880283,636.288778872248,427.43942049419763,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,372.61738178203984,74.53849919495102,54.82203871215779,54.82203871215779,False
-18.77354346724422,33.518834259392776,-5.208333333333334,1.206907650469357,3594.119889601303,3668.7904865740647,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,3696.1639073336332,38.76963915922177,-27.37342075956849,-27.37342075956849,False
-301.3634761315734,0.0,-229.16666666666669,1.0486215139511563,298.16919546353444,303.1364928357075,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,298.0,378.5991361020473,5.136492835707486,5.136492835707486,False
-127.05149999999999,7.01065,-18.29315,1.4015714733826463,5178.098098732762,4111.332424557088,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,3912.923912913893,128.55299375197373,198.4085116431952,198.4085116431952,False
-52.67337813338654,13.223340015169626,-15.625,1.0941955230030336,4130.75338097662,3670.7604137301273,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,4051.485903588512,56.51090257763992,-380.72548985838466,-380.72548985838466,False
-31.657749999999997,25.2139,-2.842170943040401e-14,0.8573728899959482,9264.424869339617,5792.901462015858,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,6814.203920581983,40.47164301424517,-1021.3024585661251,-1021.3024585661251,False
-92.6948,3.57568e-15,-2.842170943040401e-14,0.6948000000000008,5660.1767980693485,4634.90562568367,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,5150.212954337279,92.6948,-515.3073286536091,-515.3073286536091,False
-44.91098556636091,4.839255997916685,-15.625000000000004,1.2941678145267914,2639.3605098855787,3276.65611411678,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,3620.1351698570907,47.797025515770855,-343.47905574031074,-343.47905574031074,False
-29.679199999999998,18.0601,-23.5749,0.5359427767962038,3314.8867848593345,5792.901462015858,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,5178.738276341956,41.98568845047083,614.1631856739014,614.1631856739014,False
31.603832005320246,5.092442116002051,-5.208333333333332,1.2678116989232155,985.1542881881871,947.8873928128999,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,956.7744663149982,32.43242051152591,-8.88707350209836,-8.88707350209836,False
-13.447316602980035,2.9145423963559476,-2.842170943040401e-14,1.068572286779892,2608.364766916001,3218.5831119735394,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,2849.2706592207883,13.759537826574654,369.31245275275114,369.31245275275114,False
-62.68,11.7302,-124.18999999999998,0.7558386335719963,3784.291323987685,4287.3550819776565,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4955.566501490812,139.6049286094155,-668.2114195131553,-668.2114195131553,False
53.42685,8.680499999999999,-19.339199999999998,1.1082589104085905,3964.160329382619,3068.757950280927,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,3678.3712871250013,57.478552850715545,-609.6133368440742,-609.6133368440742,False
-17.294937769784177,11.170316546762585,-250.0,1.0888008913721885,1049.0814374700624,4925.405295685058,350.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.1ms,4083.2113228858993,250.84634907491795,842.1939727991589,842.1939727991589,False
-54.89120458110784,9.67851199583337,-5.208333333333334,1.2346401310996673,3711.30785793629,4125.558961653359,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,4143.871620232283,55.98075268277157,-18.31265857892413,-18.31265857892413,False
-5.46094,0.731935,-240.875,1.2617208597090523,849.7761441542875,4086.0875685283086,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,2975.8115196961357,240.93800700497178,1110.2760488321728,1110.2760488321728,False
103.49975613954554,200.0,-90.00954468671101,0.5003349088028866,485.8070445784224,612.556513552495,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,298.0,242.5158090839738,314.55651355249495,314.55651355249495,False
0.7072397167604647,13.641902200414583,-2.842170943040401e-14,0.7927307556991465,3553.9808167172005,3437.9014149750637,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,3275.2101357519173,13.660222679833577,162.69127922314647,162.69127922314647,False
-142.7725775720739,13.223340015169626,-2.842170943040401e-14,1.0954801855388987,3463.0455718699336,2777.691994568072,250.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1.5ms,2762.462613568052,143.38363096159426,15.229381000020112,15.229381000020112,False
-13.6323,6.46722e-16,-111.34,0.7555152480261617,324.3619688670694,980.7853853264211,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,1943.802884545501,112.1714544939576,-963.0174992190799,-963.0174992190799,False
-115.69999999999999,6.6786,-62.21135,0.7714705324897358,1972.5116959911795,3339.695126184844,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,3638.2428093874005,131.53458011786293,-298.5476832025565,-298.5476832025565,False
-37.18120809415503,29.16666666666666,-31.249999999999986,1.3882955843485756,566.4580690357623,722.281233786086,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,726.1014383469205,56.65420707930968,-3.8202045608345543,-3.8202045608345543,False
-39.9865,2.02611e-15,-35.3624,0.6377429027437586,2139.432359317562,5792.901462015859,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,4860.408004612855,53.3799542526031,932.493457403004,932.493457403004,False
29.4377,1.5198000000000002e-15,-243.865,0.578278730371441,722.5576595072291,545.6931164851433,250.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_0.1ms,2390.6556201258254,245.63533216190623,-1844.9625036406821,-1844.9625036406821,False
-55.9693,37.529250000000005,-14.655579999999999,0.8076714609913841,4220.002594242208,3616.754624970311,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3649.113948229735,68.96225904934452,-32.359323259423945,-32.359323259423945,False
11.741434134996624,12.499999999999998,-75.52083333333334,0.7392272999486729,301.09551665886664,325.2337416728049,50.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1.5ms,302.75142617707576,77.44357651159699,22.482315495729154,22.482315495729154,False
-95.04106380292433,22.34588950626185,-2.842170943040401e-14,1.0194107026140253,3161.932573904044,2651.6926599411495,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,2689.5672647028496,97.63269220203648,-37.874604761700084,-37.874604761700084,False
-9.901356034645206,3.4104755501036457,-3.90625,0.6050279096260952,3409.667813558925,3185.839508660035,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,3194.3209126245715,11.177074029689514,-8.48140396453664,-8.48140396453664,True
-588.0610115470893,200.0,-134.70930065243505,0.7119198160066686,432.32851841527054,455.4182789966592,150.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.5ms,298.0,635.5803245727907,157.41827899665918,157.41827899665918,False
-77.44086680238279,16.759417129696388,-10.416666666666668,1.0309972942083987,3328.204304748655,3171.3701357379978,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,3126.9368339961475,79.91541064197817,44.4333017418503,44.4333017418503,False
-5.785410000000001,2.71574,-134.988,1.2387399306149545,1395.2581694694902,5792.901462015857,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,3638.2286772110015,135.139211025578,2154.6727848048554,2154.6727848048554,False
-85.4286,6.46722e-16,-72.9283,1.0900636907997308,1204.4470267007898,3406.7264877111443,350.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1ms,3868.8865662736134,112.32356226032897,-462.16007856246915,-462.16007856246915,False
-89.60025,8.0685,-18.1576,0.43512075622749663,4495.142011353912,3722.2902383880287,150.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_0.1ms,2943.8770721863752,91.77692482357698,778.4131662016534,778.4131662016534,False
34.93076655161441,4.839255997916685,-10.416666666666668,1.3207150013361708,1220.4895311715024,1050.486511368101,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,830.1669564780758,36.7706920650292,220.3195548900252,220.3195548900252,False
-4.99010950737324,24.196279989583427,-2.842170943040401e-14,1.0093773679361697,3912.841023725432,5106.777746945131,150.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1.5ms,4887.192032502882,24.705488423220704,219.5857144422489,219.5857144422489,False
-173.02575000000002,25.276649999999997,-9.032824999999999,1.5517170378728946,3725.184564811122,3386.833592377874,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,2827.710552805714,175.095434337294,559.12303957216,559.12303957216,False
-10.044845,51.8189,-5.3635,0.6632801323913119,3800.350074906204,2145.7418823977396,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,2478.4719956585463,53.05529606489841,-332.7301132608068,-332.7301132608068,False
11.002349947893174,69.94901751254274,-12.499999999999998,1.1170966119794883,729.8042908422287,608.6817681696083,50.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.5ms,492.578984368988,71.90387162973852,116.10278380062027,116.10278380062027,False
-12.906811133730361,0.0,-10.416666666666668,0.9979566841143114,3611.7304010381713,4545.099402858053,150.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_150W_1ms,4952.663670852694,16.585919271666267,-407.56426799464134,-407.56426799464134,False
-26.7546,6.954890000000001,-49.715900000000005,1.2497795333977968,1205.6133957246495,5792.901462015857,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3360.0115045838465,56.884530664163,2432.8899574320103,2432.8899574320103,False
-21.8429,15.4632,-143.441,0.7907690244312989,415.865237008037,3605.8501221551805,350.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_0.5ms,3500.055808521835,145.91622019381535,105.79431363334561,105.79431363334561,False
-33.6861,1.60463e-15,-44.510600000000004,0.5993709786100531,1627.7057069752364,5792.901462015858,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,3830.5551686162935,55.82066683200767,1962.3462933995643,1962.3462933995643,False
-24.7265,187.948,-31.737399999999997,0.7742512576677016,302.36469105560417,323.3382615251549,250.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_250W_1ms,298.0,192.20591318950102,25.338261525154905,25.338261525154905,False
4.243438300562355,23.87332885072552,-2.842170943040401e-14,0.2744226416300316,3296.856556881752,2741.8569568797293,50.0,0.1,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_0.1ms,2713.1232797211997,24.247527688932806,28.733677158529645,28.733677158529645,False
23.56895946159477,35.64709481201436,-31.249999999999986,0.9342580036884437,426.25753693791734,483.7027479106612,50.0,1.0,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_50W_1ms,399.3248382221333,52.941228911303504,84.3779096885279,84.3779096885279,False
-64.6976,46.0041,-15.1162,1.125950713841438,3852.6074159973004,2702.369783634743,350.0,1.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,alloy0_350W_1.5ms,2622.9064101972012,80.8124753055492,79.46337343754158,79.46337343754158,False
