delta_T_pred,delta_T_std,Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),T_ET,T_pred,T_pred_lower_95,T_pred_unconstrained,T_pred_upper_95,T_warped_ET
259.687,191.445,28.4363,-0.551521,0.599593,-0.5771,-121.884,29.8174,-23.2997,0.27576,4071.13,3454.85,3079.61,3454.85,3830.08,3195.16
253.498,193.15,28.0915,-0.560072,0.586178,-0.581899,-122.768,28.8478,-23.2997,0.280036,4075.27,3454.85,3076.27,3454.85,3833.42,3201.35
247.309,194.855,27.7542,-0.568623,0.572764,-0.586699,-123.652,27.8783,-23.2997,0.284311,4079.4,3454.85,3072.93,3454.85,3836.76,3207.54
255.503,193.45,28.0809,-0.561007,0.586692,-0.580513,-122.884,28.8478,-23.1618,0.280504,4076.92,3454.85,3075.68,3454.85,3834.01,3199.34
251.319,195.456,27.7327,-0.570494,0.573791,-0.583926,-123.884,27.8783,-23.024,0.285247,4082.71,3454.85,3071.75,3454.85,3837.94,3203.53
241.121,196.56,27.4245,-0.577174,0.559349,-0.591498,-124.535,26.9087,-23.2997,0.288587,4083.53,3454.85,3069.59,3454.85,3840.1,3213.73
234.932,198.265,27.1028,-0.585725,0.545934,-0.596297,-125.419,25.9391,-23.2997,0.292862,4087.66,3454.85,3066.25,3454.85,3843.45,3219.91
228.743,199.97,26.7893,-0.594275,0.532519,-0.601097,-126.303,24.9696,-23.2997,0.297138,4091.8,3454.85,3062.9,3454.85,3846.79,3226.1
230.748,200.27,26.778,-0.595211,0.533033,-0.59971,-126.419,24.9696,-23.1618,0.297606,4093.45,3454.85,3062.32,3454.85,3847.38,3224.1
232.753,200.57,26.7668,-0.596147,0.533547,-0.598324,-126.535,24.9696,-23.024,0.298073,4095.11,3454.85,3061.73,3454.85,3847.96,3222.09
234.757,200.871,26.7557,-0.597082,0.53406,-0.596938,-126.652,24.9696,-22.8862,0.298541,4096.77,3454.85,3061.14,3454.85,3848.55,3220.09
236.762,201.171,26.7446,-0.598018,0.534574,-0.595552,-126.768,24.9696,-22.7483,0.299009,4098.43,3454.85,3060.55,3454.85,3849.14,3218.08
238.767,201.471,26.7336,-0.598953,0.535088,-0.594165,-126.884,24.9696,-22.6105,0.299477,4100.08,3454.85,3059.96,3454.85,3849.73,3216.08
242.951,199.466,27.0588,-0.589467,0.547989,-0.590752,-125.884,25.9391,-22.7483,0.294733,4094.29,3454.85,3063.89,3454.85,3845.8,3211.9
247.135,197.461,27.3918,-0.57998,0.56089,-0.587339,-124.884,26.9087,-22.8862,0.28999,4088.5,3454.85,3067.82,3454.85,3841.87,3207.71
243.125,196.86,27.4135,-0.578109,0.559862,-0.590112,-124.652,26.9087,-23.1618,0.289055,4085.19,3454.85,3069,3454.85,3840.69,3211.72
238.941,198.866,27.0806,-0.587596,0.546961,-0.593525,-125.652,25.9391,-23.024,0.293798,4090.98,3454.85,3065.07,3454.85,3844.62,3215.9
245.13,197.161,27.4027,-0.579045,0.560376,-0.588726,-124.768,26.9087,-23.024,0.289522,4086.85,3454.85,3068.41,3454.85,3841.28,3209.72
270.788,187.76,29.1752,-0.532823,0.627004,-0.568294,-119.965,31.8174,-23.4057,0.266412,4061.52,3454.85,3086.84,3454.85,3822.85,3184.06
271.454,187.774,29.1839,-0.532723,0.627517,-0.567819,-119.965,31.8478,-23.374,0.266362,4061.84,3454.85,3086.81,3454.85,3822.88,3183.39
272.119,187.788,29.1926,-0.532624,0.62803,-0.567345,-119.965,31.8783,-23.3422,0.266312,4062.16,3454.85,3086.78,3454.85,3822.91,3182.73
270.851,187.77,29.1846,-0.532262,0.627587,-0.568174,-119.93,31.8478,-23.4057,0.266131,4061.51,3454.85,3086.82,3454.85,3822.88,3184
270.913,187.781,29.194,-0.531701,0.62817,-0.568054,-119.895,31.8783,-23.4057,0.265851,4061.5,3454.85,3086.8,3454.85,3822.9,3183.93
272.785,187.803,29.2013,-0.532524,0.628542,-0.566871,-119.965,31.9087,-23.3104,0.266262,4062.48,3454.85,3086.75,3454.85,3822.94,3182.06
273.451,187.817,29.21,-0.532425,0.629055,-0.566397,-119.965,31.9391,-23.2787,0.266212,4062.8,3454.85,3086.72,3454.85,3822.97,3181.4
274.116,187.831,29.2188,-0.532325,0.629568,-0.565923,-119.965,31.9696,-23.2469,0.266163,4063.12,3454.85,3086.7,3454.85,3823,3180.73
274.782,187.846,29.2275,-0.532226,0.630081,-0.565448,-119.965,32,-23.2151,0.266113,4063.44,3454.85,3086.67,3454.85,3823.02,3180.06
273.513,187.827,29.2195,-0.531864,0.629638,-0.566277,-119.93,31.9696,-23.2787,0.265932,4062.79,3454.85,3086.7,3454.85,3822.99,3181.33
273.576,187.838,29.229,-0.531303,0.63022,-0.566157,-119.895,32,-23.2787,0.265652,4062.78,3454.85,3086.68,3454.85,3823.01,3181.27
272.91,187.823,29.2202,-0.531403,0.629708,-0.566631,-119.895,31.9696,-23.3104,0.265701,4062.46,3454.85,3086.71,3454.85,3822.98,3181.94
272.307,187.82,29.2209,-0.530942,0.629778,-0.566986,-119.86,31.9696,-23.3422,0.265471,4062.13,3454.85,3086.72,3454.85,3822.97,3182.54
272.37,187.83,29.2304,-0.530381,0.63036,-0.566866,-119.825,32,-23.3422,0.26519,4062.12,3454.85,3086.7,3454.85,3822.99,3182.48
271.704,187.816,29.2217,-0.53048,0.629848,-0.56734,-119.825,31.9696,-23.374,0.26524,4061.8,3454.85,3086.73,3454.85,3822.96,3183.14
271.101,187.812,29.2224,-0.530019,0.629918,-0.567695,-119.79,31.9696,-23.4057,0.26501,4061.47,3454.85,3086.73,3454.85,3822.96,3183.75
271.163,187.822,29.2319,-0.529458,0.6305,-0.567575,-119.755,32,-23.4057,0.264729,4061.46,3454.85,3086.71,3454.85,3822.98,3183.68
271.038,187.801,29.2129,-0.53058,0.629335,-0.567814,-119.825,31.9391,-23.4057,0.26529,4061.48,3454.85,3086.76,3454.85,3822.94,3183.81
270.976,187.791,29.2035,-0.531141,0.628752,-0.567934,-119.86,31.9087,-23.4057,0.26557,4061.49,3454.85,3086.78,3454.85,3822.92,3183.87
272.182,187.799,29.202,-0.532063,0.628612,-0.567225,-119.93,31.9087,-23.3422,0.266032,4062.15,3454.85,3086.76,3454.85,3822.93,3182.66
272.244,187.809,29.2115,-0.531502,0.629195,-0.567106,-119.895,31.9391,-23.3422,0.265751,4062.14,3454.85,3086.74,3454.85,3822.95,3182.6
271.579,187.795,29.2027,-0.531602,0.628682,-0.56758,-119.895,31.9087,-23.374,0.265801,4061.82,3454.85,3086.77,3454.85,3822.92,3183.27
293.174,187.916,29.3378,-0.529558,0.642127,-0.552262,-120,32.6943,-22.2385,0.264779,4073.07,3454.85,3086.53,3454.85,3823.16,3161.67
305.461,189.755,29.2319,-0.537524,0.643568,-0.541925,-120.82,32.6943,-21.2938,0.268762,4084.52,3454.85,3082.93,3454.85,3826.77,3149.38
317.748,191.593,29.1309,-0.54549,0.64501,-0.531588,-121.641,32.6943,-20.349,0.272745,4095.96,3454.85,3079.32,3454.85,3830.37,3137.1
330.034,193.431,29.0347,-0.553457,0.646452,-0.521251,-122.461,32.6943,-19.4042,0.276728,4107.41,3454.85,3075.72,3454.85,3833.97,3124.81
323.251,189.822,29.3565,-0.534395,0.655684,-0.529092,-120.82,33.3885,-20.349,0.267197,4093.82,3454.85,3082.8,3454.85,3826.9,3131.6
341.04,189.889,29.491,-0.531266,0.667801,-0.51626,-120.82,34.0828,-19.4042,0.265633,4103.12,3454.85,3082.66,3454.85,3827.03,3113.81
328.753,188.05,29.5895,-0.523299,0.666359,-0.526597,-120,34.0828,-20.349,0.26165,4091.68,3454.85,3086.27,3454.85,3823.42,3126.09
342.321,195.269,28.9435,-0.561423,0.647893,-0.510914,-123.281,32.6943,-18.4594,0.280712,4118.86,3454.85,3072.12,3454.85,3837.57,3112.52
354.608,197.107,28.8572,-0.569389,0.649335,-0.500577,-124.101,32.6943,-17.5146,0.284695,4130.3,3454.85,3068.52,3454.85,3841.18,3100.24
366.895,198.946,28.776,-0.577356,0.650776,-0.49024,-124.922,32.6943,-16.5698,0.288678,4141.75,3454.85,3064.91,3454.85,3844.78,3087.95
379.181,200.784,28.6999,-0.585322,0.652218,-0.479903,-125.742,32.6943,-15.625,0.292661,4153.19,3454.85,3061.31,3454.85,3848.38,3075.67
372.397,197.174,28.9967,-0.56626,0.661451,-0.487745,-124.101,33.3885,-16.5698,0.28313,4139.6,3454.85,3068.38,3454.85,3841.31,3082.45
390.187,197.241,29.146,-0.563131,0.673567,-0.474912,-124.101,34.0828,-15.625,0.281566,4148.91,3454.85,3068.25,3454.85,3841.44,3064.66
377.9,195.403,29.2248,-0.555165,0.672125,-0.485249,-123.281,34.0828,-16.5698,0.277582,4137.46,3454.85,3071.86,3454.85,3837.84,3076.95
383.403,193.632,29.4602,-0.544069,0.6828,-0.482754,-122.461,34.7771,-16.5698,0.272035,4135.32,3454.85,3075.33,3454.85,3834.36,3071.44
401.192,193.699,29.6214,-0.54094,0.694916,-0.469922,-122.461,35.4713,-15.625,0.27047,4144.62,3454.85,3075.2,3454.85,3834.5,3053.65
388.906,191.861,29.7028,-0.532974,0.693474,-0.480259,-121.641,35.4713,-16.5698,0.266487,4133.17,3454.85,3078.8,3454.85,3830.89,3065.94
394.408,190.09,29.9523,-0.521878,0.704149,-0.477764,-120.82,36.1656,-16.5698,0.260939,4131.03,3454.85,3082.27,3454.85,3827.42,3060.44
412.198,190.157,30.1248,-0.518749,0.716265,-0.464931,-120.82,36.8599,-15.625,0.259374,4140.33,3454.85,3082.14,3454.85,3827.55,3042.65
399.911,188.318,30.2085,-0.510783,0.714823,-0.475268,-120,36.8599,-16.5698,0.255391,4128.89,3454.85,3085.74,3454.85,3823.95,3054.94
376.619,190.023,29.789,-0.525007,0.692033,-0.490596,-120.82,35.4713,-17.5146,0.262504,4121.73,3454.85,3082.4,3454.85,3827.29,3078.23
364.332,188.184,29.8801,-0.517041,0.690591,-0.500933,-120,35.4713,-18.4594,0.258521,4110.28,3454.85,3086,3454.85,3823.69,3090.51
358.829,189.956,29.6352,-0.528137,0.679917,-0.503428,-120.82,34.7771,-18.4594,0.264068,4112.43,3454.85,3082.53,3454.85,3827.16,3096.02
347.824,193.498,29.1667,-0.550328,0.658568,-0.508419,-122.461,33.3885,-18.4594,0.275164,4116.71,3454.85,3075.59,3454.85,3834.1,3107.02
365.613,193.565,29.3086,-0.547198,0.670684,-0.495586,-122.461,34.0828,-17.5146,0.273599,4126.02,3454.85,3075.46,3454.85,3834.23,3089.23
353.327,191.727,29.3974,-0.539232,0.669242,-0.505923,-121.641,34.0828,-18.4594,0.269616,4114.57,3454.85,3079.06,3454.85,3830.63,3101.52
369.912,185.008,31.9643,-0.412337,0.773552,-0.480923,-112.489,40,-18.4664,0.206168,4131.85,3454.85,3092.23,3454.85,3817.46,3084.93
369.656,185.193,31.7941,-0.41976,0.767978,-0.482297,-113,39.6943,-18.4664,0.20988,4129.86,3454.85,3091.87,3454.85,3817.82,3085.19
376.775,185.464,31.7411,-0.424893,0.767689,-0.478086,-113.489,39.6943,-18.0605,0.212447,4133.04,3454.85,3091.34,3454.85,3818.35,3078.07
383.639,185.92,31.5238,-0.437449,0.761826,-0.475249,-114.489,39.3885,-17.6546,0.218725,4134.23,3454.85,3090.44,3454.85,3819.25,3071.21
383.383,186.105,31.3607,-0.444873,0.756253,-0.476622,-115,39.0828,-17.6546,0.222436,4132.24,3454.85,3090.08,3454.85,3819.61,3071.46
390.502,186.376,31.3126,-0.450005,0.755963,-0.472412,-115.489,39.0828,-17.2487,0.225003,4135.42,3454.85,3089.55,3454.85,3820.14,3064.34
383.895,185.735,31.6896,-0.430026,0.767399,-0.473875,-113.979,39.6943,-17.6546,0.215013,4136.23,3454.85,3090.81,3454.85,3818.89,3070.95
391.014,186.005,31.6394,-0.435159,0.76711,-0.469665,-114.468,39.6943,-17.2487,0.217579,4139.41,3454.85,3090.28,3454.85,3819.42,3063.83
384.151,185.549,31.8578,-0.422602,0.772973,-0.472502,-113.468,40,-17.6546,0.211301,4138.22,3454.85,3091.17,3454.85,3818.52,3070.7
397.366,186.832,31.1075,-0.462562,0.750101,-0.469574,-116.489,38.7771,-16.8428,0.231281,4136.61,3454.85,3088.66,3454.85,3821.04,3057.48
397.11,187.017,30.9518,-0.469985,0.744528,-0.470948,-117,38.4713,-16.8428,0.234992,4134.62,3454.85,3088.29,3454.85,3821.4,3057.74
404.229,187.288,30.9088,-0.475118,0.744238,-0.466737,-117.489,38.4713,-16.4368,0.237559,4137.8,3454.85,3087.76,3454.85,3821.93,3050.62
411.093,187.744,30.7164,-0.487674,0.738375,-0.4639,-118.489,38.1656,-16.0309,0.243837,4138.99,3454.85,3086.87,3454.85,3822.82,3043.75
410.837,187.929,30.5684,-0.495097,0.732802,-0.465273,-119,37.8599,-16.0309,0.247549,4137,3454.85,3086.5,3454.85,3823.19,3044.01
417.957,188.2,30.5305,-0.50023,0.732513,-0.461063,-119.489,37.8599,-15.625,0.250115,4140.18,3454.85,3085.97,3454.85,3823.72,3036.89
411.349,187.559,30.8672,-0.480251,0.743949,-0.462527,-117.979,38.4713,-16.0309,0.240125,4140.99,3454.85,3087.23,3454.85,3822.46,3043.5
418.469,187.83,30.827,-0.485383,0.743659,-0.458316,-118.468,38.4713,-15.625,0.242692,4144.17,3454.85,3086.7,3454.85,3822.99,3036.38
411.605,187.373,31.0207,-0.472827,0.749522,-0.461153,-117.468,38.7771,-16.0309,0.236414,4142.98,3454.85,3087.59,3454.85,3822.1,3043.24
411.861,187.188,31.177,-0.465404,0.755095,-0.45978,-116.958,39.0828,-16.0309,0.232702,4144.98,3454.85,3087.96,3454.85,3821.73,3042.99
418.98,187.459,31.1346,-0.470537,0.754806,-0.455569,-117.447,39.0828,-15.625,0.235268,4148.16,3454.85,3087.43,3454.85,3822.27,3035.87
412.117,187.003,31.3359,-0.45798,0.760668,-0.458406,-116.447,39.3885,-16.0309,0.22899,4146.97,3454.85,3088.32,3454.85,3821.37,3042.73
412.373,186.818,31.4974,-0.450557,0.766241,-0.457033,-115.937,39.6943,-16.0309,0.225278,4148.96,3454.85,3088.68,3454.85,3821.01,3042.47
419.492,187.088,31.453,-0.45569,0.765952,-0.452822,-116.426,39.6943,-15.625,0.227845,4152.15,3454.85,3088.15,3454.85,3821.54,3035.35
412.629,186.632,31.6616,-0.443134,0.771815,-0.45566,-115.426,40,-16.0309,0.221567,4150.96,3454.85,3089.05,3454.85,3820.65,3042.22
405.253,186.547,31.5433,-0.445424,0.766531,-0.461244,-115.447,39.6943,-16.4368,0.222712,4145.78,3454.85,3089.21,3454.85,3820.48,3049.59
398.39,186.091,31.7569,-0.432868,0.772394,-0.464081,-114.447,40,-16.8428,0.216434,4144.59,3454.85,3090.11,3454.85,3819.58,3056.46
398.134,186.276,31.5906,-0.440291,0.76682,-0.465454,-114.958,39.6943,-16.8428,0.220146,4142.6,3454.85,3089.74,3454.85,3819.95,3056.71
397.622,186.647,31.2659,-0.455138,0.755674,-0.468201,-115.979,39.0828,-16.8428,0.227569,4138.61,3454.85,3089.02,3454.85,3820.67,3057.22
404.741,186.917,31.2207,-0.460271,0.755385,-0.46399,-116.468,39.0828,-16.4368,0.230135,4141.79,3454.85,3088.49,3454.85,3821.2,3050.1
397.878,186.461,31.427,-0.447715,0.761247,-0.466828,-115.468,39.3885,-16.8428,0.223857,4140.6,3454.85,3089.38,3454.85,3820.31,3056.97
286.737,185.107,30.921,-0.416643,0.730295,-0.540697,-112,37.2676,-22.8669,0.208321,4073.72,3454.85,3092.04,3454.85,3817.66,3168.11
293.6,185.563,30.7026,-0.429199,0.724433,-0.537859,-113,36.9619,-22.4609,0.214599,4074.91,3454.85,3091.14,3454.85,3818.55,3161.25
304.466,185.51,30.8486,-0.42785,0.730654,-0.529922,-113,37.3522,-21.8903,0.213925,4082.76,3454.85,3091.25,3454.85,3818.45,3150.38
322.194,185.913,30.7836,-0.439058,0.731012,-0.519147,-114,37.4368,-20.9137,0.219529,4091.8,3454.85,3090.46,3454.85,3819.24,3132.65
329.058,186.369,30.5753,-0.451614,0.725149,-0.51631,-115,37.1311,-20.5078,0.225807,4092.99,3454.85,3089.56,3454.85,3820.13,3125.79
339.923,186.316,30.7258,-0.450266,0.73137,-0.508372,-115,37.5214,-19.9372,0.225133,4100.84,3454.85,3089.67,3454.85,3820.03,3114.92
315.331,185.457,30.9981,-0.426502,0.736874,-0.521984,-113,37.7426,-21.3197,0.213251,4090.61,3454.85,3091.35,3454.85,3818.34,3139.52
326.196,185.404,31.1508,-0.425154,0.743095,-0.514047,-113,38.1329,-20.749,0.212577,4098.46,3454.85,3091.45,3454.85,3818.24,3128.65
308.467,185.001,31.2186,-0.413946,0.742737,-0.524822,-112,38.0483,-21.7256,0.206973,4089.42,3454.85,3092.24,3454.85,3817.45,3146.38
357.651,186.72,30.6753,-0.461474,0.731728,-0.497598,-116,37.606,-18.9606,0.230737,4109.88,3454.85,3088.88,3454.85,3820.82,3097.19
364.515,187.176,30.4774,-0.47403,0.725865,-0.49476,-117,37.3003,-18.5547,0.237015,4111.07,3454.85,3087.98,3454.85,3821.71,3090.33
375.38,187.123,30.6323,-0.472682,0.732086,-0.486823,-117,37.6907,-17.984,0.236341,4118.92,3454.85,3088.09,3454.85,3821.61,3079.47
393.108,187.526,30.5966,-0.483889,0.732444,-0.476048,-118,37.7753,-17.0075,0.241945,4127.96,3454.85,3087.29,3454.85,3822.4,3061.74
399.972,187.982,30.4094,-0.496446,0.726581,-0.473211,-119,37.4695,-16.6016,0.248223,4129.15,3454.85,3086.4,3454.85,3823.29,3054.87
386.245,187.07,30.7904,-0.471333,0.738307,-0.478885,-117,38.081,-17.4134,0.235667,4126.77,3454.85,3088.19,3454.85,3821.5,3068.6
379.381,186.614,30.9906,-0.458777,0.744169,-0.481722,-116,38.3867,-17.8193,0.229389,4125.58,3454.85,3089.08,3454.85,3820.61,3075.46
372.518,186.158,31.1971,-0.446221,0.750032,-0.48456,-115,38.6925,-18.2252,0.22311,4124.39,3454.85,3089.98,3454.85,3819.72,3082.33
365.654,185.702,31.4098,-0.433665,0.755895,-0.487397,-114,38.9982,-18.6312,0.216832,4123.2,3454.85,3090.87,3454.85,3818.82,3089.19
358.791,185.246,31.6285,-0.421109,0.761758,-0.490234,-113,39.3039,-19.0371,0.210554,4122.01,3454.85,3091.76,3454.85,3817.93,3096.06
351.927,184.79,31.8531,-0.408552,0.76762,-0.493071,-112,39.6097,-19.443,0.204276,4120.82,3454.85,3092.66,3454.85,3817.03,3102.92
347.926,185.299,31.4661,-0.422457,0.755537,-0.498172,-113,38.9136,-19.6077,0.211229,4114.16,3454.85,3091.66,3454.85,3818.03,3106.92
330.197,184.895,31.5295,-0.411249,0.755179,-0.508946,-112,38.829,-20.5843,0.205625,4105.12,3454.85,3092.45,3454.85,3817.24,3124.65
337.061,185.352,31.3068,-0.423805,0.749316,-0.506109,-113,38.5232,-20.1784,0.211903,4106.31,3454.85,3091.56,3454.85,3818.14,3117.79
350.788,186.264,30.8796,-0.448918,0.737591,-0.500435,-115,37.9118,-19.3665,0.224459,4108.69,3454.85,3089.77,3454.85,3819.92,3104.06
361.653,186.211,31.0367,-0.447569,0.743811,-0.492497,-115,38.3021,-18.7959,0.223785,4116.54,3454.85,3089.87,3454.85,3819.82,3093.19
343.924,185.808,31.0901,-0.436362,0.743453,-0.503272,-114,38.2175,-19.7725,0.218181,4107.5,3454.85,3090.66,3454.85,3819.03,3110.92
275.811,185.496,30.5476,-0.432328,0.712317,-0.550692,-113,36.2676,-23.4057,0.216164,4065.61,3454.85,3091.27,3454.85,3818.42,3179.03
293.54,185.899,30.4769,-0.443536,0.712675,-0.539917,-114,36.3522,-22.4292,0.221768,4074.65,3454.85,3090.48,3454.85,3819.21,3161.31
293.479,186.235,30.2611,-0.457873,0.700917,-0.541974,-115,35.7426,-22.3974,0.228936,4074.39,3454.85,3089.82,3454.85,3819.87,3161.37
275.689,186.168,30.118,-0.461002,0.688801,-0.554807,-115,35.0483,-23.3422,0.230501,4065.08,3454.85,3089.96,3454.85,3819.74,3179.16
293.418,186.572,30.0553,-0.47221,0.689159,-0.544032,-116,35.1329,-22.3656,0.236105,4074.12,3454.85,3089.17,3454.85,3820.53,3161.43
311.268,186.302,30.4135,-0.454744,0.713033,-0.529142,-115,36.4368,-21.4526,0.227372,4083.69,3454.85,3089.69,3454.85,3820,3143.58
328.997,186.706,30.3576,-0.465951,0.713391,-0.518367,-116,36.5214,-20.476,0.232976,4092.73,3454.85,3088.9,3454.85,3820.79,3125.85
293.357,186.908,29.86,-0.486547,0.677401,-0.546089,-117,34.5232,-22.3339,0.243273,4073.86,3454.85,3088.51,3454.85,3821.19,3161.49
275.568,186.841,29.7294,-0.489676,0.665285,-0.558922,-117,33.829,-23.2787,0.244838,4064.56,3454.85,3088.64,3454.85,3821.05,3179.28
293.296,187.244,29.6751,-0.500884,0.665643,-0.548147,-118,33.9136,-22.3021,0.250442,4073.6,3454.85,3087.85,3454.85,3821.84,3161.55
293.235,187.58,29.501,-0.515221,0.653885,-0.550204,-119,33.3039,-22.2703,0.25761,4073.34,3454.85,3087.19,3454.85,3822.5,3161.61
275.446,187.513,29.3834,-0.51835,0.641769,-0.563036,-119,32.6097,-23.2151,0.259175,4064.03,3454.85,3087.32,3454.85,3822.37,3179.4
311.025,187.647,29.6285,-0.512092,0.666001,-0.537372,-119,33.9982,-21.3255,0.256046,4082.64,3454.85,3087.06,3454.85,3822.63,3143.82
328.814,187.714,29.7657,-0.508962,0.678117,-0.52454,-119,34.6925,-20.3807,0.254481,4091.94,3454.85,3086.93,3454.85,3822.77,3126.03
346.604,187.781,29.9126,-0.505833,0.690233,-0.511707,-119,35.3867,-19.4359,0.252917,4101.24,3454.85,3086.79,3454.85,3822.9,3108.24
364.393,187.848,30.0689,-0.502704,0.702349,-0.498875,-119,36.081,-18.4911,0.251352,4110.54,3454.85,3086.66,3454.85,3823.03,3090.45
382.183,187.915,30.2345,-0.499575,0.714465,-0.486043,-119,36.7753,-17.5464,0.249787,4119.85,3454.85,3086.53,3454.85,3823.16,3072.66
364.454,187.512,30.2681,-0.488367,0.714107,-0.496818,-118,36.6907,-18.5229,0.244184,4110.81,3454.85,3087.32,3454.85,3822.37,3090.39
346.725,187.109,30.3091,-0.477159,0.713749,-0.507593,-117,36.606,-19.4995,0.23858,4101.77,3454.85,3088.11,3454.85,3821.58,3108.12
311.146,186.975,30.0002,-0.483418,0.689517,-0.533257,-117,35.2175,-21.3891,0.241709,4083.16,3454.85,3088.38,3454.85,3821.32,3143.7
328.875,187.378,29.9526,-0.494625,0.689875,-0.522482,-118,35.3021,-20.4125,0.247313,4092.2,3454.85,3087.58,3454.85,3822.11,3125.97
328.936,187.042,30.15,-0.480288,0.701633,-0.520425,-117,35.9118,-20.4443,0.240144,4092.47,3454.85,3088.24,3454.85,3821.45,3125.91
275.147,185.828,30.3296,-0.446204,0.700629,-0.553103,-113.965,35.6579,-23.4057,0.223102,4065.02,3454.85,3090.62,3454.85,3819.07,3179.7
274.483,186.16,30.1214,-0.46008,0.688941,-0.555515,-114.93,35.0483,-23.4057,0.23004,4064.42,3454.85,3089.97,3454.85,3819.72,3180.36
273.819,186.493,29.923,-0.473955,0.677252,-0.557927,-115.895,34.4386,-23.4057,0.236978,4063.83,3454.85,3089.32,3454.85,3820.37,3181.03
275.086,186.164,30.1197,-0.460541,0.688871,-0.555161,-114.965,35.0483,-23.374,0.23027,4064.75,3454.85,3089.96,3454.85,3819.73,3179.76
275.025,186.501,29.9199,-0.474878,0.677113,-0.557218,-115.965,34.4386,-23.3422,0.237439,4064.49,3454.85,3089.3,3454.85,3820.39,3179.82
273.155,186.825,29.7346,-0.487831,0.665564,-0.560339,-116.86,33.829,-23.4057,0.243916,4063.24,3454.85,3088.67,3454.85,3821.02,3181.69
272.491,187.158,29.5566,-0.501707,0.653876,-0.562751,-117.825,33.2193,-23.4057,0.250853,4062.65,3454.85,3088.02,3454.85,3821.67,3182.35
271.827,187.49,29.3889,-0.515583,0.642188,-0.565163,-118.79,32.6097,-23.4057,0.257791,4062.05,3454.85,3087.37,3454.85,3822.33,3183.02
272.43,187.494,29.388,-0.516044,0.642118,-0.564808,-118.825,32.6097,-23.374,0.258022,4062.38,3454.85,3087.36,3454.85,3822.33,3182.42
273.033,187.498,29.387,-0.516505,0.642048,-0.564454,-118.86,32.6097,-23.3422,0.258253,4062.71,3454.85,3087.35,3454.85,3822.34,3181.81
273.637,187.502,29.3861,-0.516966,0.641978,-0.5641,-118.895,32.6097,-23.3104,0.258483,4063.04,3454.85,3087.34,3454.85,3822.35,3181.21
274.24,187.505,29.3852,-0.517428,0.641909,-0.563745,-118.93,32.6097,-23.2787,0.258714,4063.37,3454.85,3087.34,3454.85,3822.36,3180.61
274.843,187.509,29.3843,-0.517889,0.641839,-0.563391,-118.965,32.6097,-23.2469,0.258944,4063.7,3454.85,3087.33,3454.85,3822.36,3180
274.904,187.173,29.552,-0.503552,0.653597,-0.561333,-117.965,33.2193,-23.2787,0.251776,4063.97,3454.85,3087.99,3454.85,3821.71,3179.94
274.964,186.837,29.7307,-0.489215,0.665355,-0.559276,-116.965,33.829,-23.3104,0.244607,4064.23,3454.85,3088.65,3454.85,3821.05,3179.88
273.758,186.829,29.7333,-0.488292,0.665494,-0.559985,-116.895,33.829,-23.374,0.244146,4063.57,3454.85,3088.66,3454.85,3821.03,3181.09
273.697,187.165,29.5543,-0.502629,0.653736,-0.562042,-117.895,33.2193,-23.3422,0.251315,4063.31,3454.85,3088,3454.85,3821.69,3181.15
274.361,186.833,29.732,-0.488753,0.665425,-0.55963,-116.93,33.829,-23.3422,0.244377,4063.9,3454.85,3088.65,3454.85,3821.04,3180.48
286.517,185.252,31.289,-0.41422,0.73449,-0.53672,-111.293,37.6579,-22.8669,0.20711,4074.42,3454.85,3091.75,3454.85,3817.94,3168.33
297.382,185.199,31.4381,-0.412872,0.740711,-0.528782,-111.293,38.0483,-22.2962,0.206436,4082.27,3454.85,3091.86,3454.85,3817.84,3157.46
