x,y,z,temp,G,R
177.50343,9.0,-17.0,3454.8464,20975980.678806648,0.37653164894210167
178.0,9.0,-16.37544,3454.8464,20678765.689490378,0.3825343322137662
177.19038,10.0,-17.0,3454.8464,21117884.37428907,0.3740208403021605
177.0,10.548503,-17.0,3454.8464,21203609.79361739,0.37252110411427863
176.84433,11.0,-17.0,3454.8464,21274630.11253894,0.3712867843478426
177.0,11.0,-16.805307,3454.8464,21181650.197456963,0.3731113256387793
176.46547,12.0,-17.0,3454.8464,21446238.380129162,0.3683402673572129
177.0,12.0,-16.332453,3454.8464,21129439.549840014,0.37449342751139536
176.05128,13.0,-17.0,3454.8464,21632241.7369479,0.36519383699113217
176.0,13.114411,-17.0,3454.8464,21655097.24551415,0.36481200823276233
175.60524,14.0,-17.0,3454.8464,21833290.00691735,0.3618573077738979
176.0,14.0,-16.5102,3454.8464,21600647.26109604,0.3662289791150307
175.12349,15.0,-17.0,3454.8464,22048669.014509413,0.35834442550617857
175.0,15.239015,-17.0,3454.8464,22103381.160596404,0.35746490244075835
174.6088,16.0,-17.0,3454.8464,22278935.24561935,0.35466556413367895
175.0,16.0,-16.51805,3454.8464,22050186.159722816,0.3588143002765727
174.05798,17.0,-17.0,3454.8464,22523511.621529363,0.35083416949559326
174.0,17.098978,-17.0,3454.8464,22549012.593476836,0.3504406984593924
173.47437,18.0,-17.0,3454.8464,22783096.75965773,0.346860142979891
173.0,18.764048,-17.0,3454.8464,22991950.94253348,0.3437248044667084
174.0,18.0,-16.357433,3454.8464,22478764.982858356,0.3521763564472049
172.85408,19.0,-17.0,3454.8464,23057010.013313625,0.3427569027138365
173.0,19.0,-16.822649,3454.8464,22972502.27817901,0.3441974081482033
172.1993,20.0,-17.0,3454.8464,23345765.16311867,0.33853441977091975
172.0,20.28813,-17.0,3454.8464,23432653.636709917,0.3372863322535739
173.0,20.0,-16.029362,3454.8464,22887612.73027547,0.3462294250026085
171.50917,21.0,-17.0,3454.8464,23649318.40609569,0.33420381659889253
171.0,21.699837,-17.0,3454.8464,23871352.918575585,0.33110488166979857
172.0,21.0,-16.40865,3454.8464,23368636.791771427,0.3388009366975785
170.78223,22.0,-17.0,3454.8464,23967500.427971005,0.3297761736492574
171.0,22.0,-16.739292,3454.8464,23843086.50982297,0.3317627746640259
170.01859,23.0,-17.0,3454.8464,24300497.833244044,0.3252612061762717
170.0,23.023226,-17.0,3454.8464,24308508.27960295,0.3251544805813723
169.2198,24.0,-17.0,3454.8464,24648837.915281538,0.32066727757067465
169.0,24.262505,-17.0,3454.8464,24743495.213495445,0.3194430376896169
170.0,24.0,-16.075123,3454.8464,24209821.273890972,0.32739164395258297
168.38347,25.0,-17.0,3454.8464,25012240.379357476,0.31600437656053515
168.0,25.438377,-17.0,3454.8464,25177228.421065453,0.3139334352722224
169.0,25.0,-16.274233,3454.8464,24666046.741903953,0.32117125176233474
167.50932,26.0,-17.0,3454.8464,25390908.48404166,0.31128072123367045
167.0,26.558098,-17.0,3454.8464,25609798.856313646,0.30861468876807424
168.0,26.0,-16.426552,3454.8464,25116056.596482016,0.31527754559001736
166.59705,27.0,-17.0,3454.8464,25785068.64417886,0.30650394974390166
166.0,27.627842,-17.0,3454.8464,26041315.442135695,0.3034759280899855
167.0,27.0,-16.532585,3454.8464,25559978.27239029,0.3096930381604621
165.64624,28.0,-17.0,3454.8464,26194971.80363644,0.3016811104488908
165.0,28.652893,-17.0,3454.8464,26471903.15872026,0.29850650326882683
166.0,28.0,-16.592812,3454.8464,25997968.2081901,0.3044005482152702
164.65642,29.0,-17.0,3454.8464,26620894.820631795,0.29681865742863833
164.0,29.63779,-17.0,3454.8464,26901701.24595394,0.293696069877255
165.0,29.0,-16.607683,3454.8464,26430209.28647549,0.29938335113946474
163.62704,30.0,-17.0,3454.8464,27063141.86367254,0.29192245071671225
163.0,30.586452,-17.0,3454.8464,27330861.510323703,0.2890346563188765
164.0,30.0,-16.577633,3454.8464,26856908.437325917,0.29462529941938265
162.55743,31.0,-17.0,3454.8464,27522045.909585238,0.2869977596091429
162.0,31.502277,-17.0,3454.8464,27759546.806147635,0.2845127142380829
163.0,31.0,-16.503069,3454.8464,27278294.41085148,0.2901109159052055
161.44687,32.0,-17.0,3454.8464,27997970.152390506,0.2820492705150974
161.0,32.388214,-17.0,3454.8464,28187929.60200171,0.2801211550847455
162.0,32.0,-16.38437,3454.8464,27694615.705479298,0.28582546307391404
160.2945,33.0,-17.0,3454.8464,28491309.691013053,0.27708109488044796
160.0,33.246838,-17.0,3454.8464,28616190.59354255,0.2758513749635821
161.0,33.0,-16.221891,3454.8464,28106138.743271247,0.28175499035744966
158.0,34.88852,-17.0,3454.8464,29472510.961775385,0.2676560622588312
159.09937,34.0,-17.0,3454.8464,29002493.05539828,0.27209678133867177
159.0,34.080402,-17.0,3454.8464,29044517.574744485,0.27169526749937545
160.0,34.0,-16.015965,3454.8464,28513146.041383814,0.27788636495642693
157.8618,35.0,-17.0,3454.8464,29532358.592306677,0.2670983327086022
157.0,35.673416,-17.0,3454.8464,29900355.126970295,0.2637255117674553
158.0,35.0,-16.851154,3454.8464,29456715.7595753,0.26796367551613387
156.58066,36.0,-17.0,3454.8464,30081439.099198133,0.2620881145113019
156.0,36.438507,-17.0,3454.8464,30328676.800974626,0.25988858737116655
157.0,36.0,-16.552896,3454.8464,29853131.21220755,0.2646361286600656
154.0,37.913105,-17.0,3454.8464,31187075.415861964,0.2524782771378673
155.25362,37.0,-17.0,3454.8464,30650022.160607092,0.2570687214805021
155.0,37.18519,-17.0,3454.8464,30757683.399206612,0.2561388291833806
156.0,37.0,-16.212456,3454.8464,30245919.83647233,0.26146968664117165
153.8804,38.0,-17.0,3454.8464,31239048.983578835,0.2520405823409137
153.0,38.62153,-17.0,3454.8464,31616313.686697774,0.2489116561231798
154.0,38.0,-16.875801,3454.8464,31173869.303000446,0.2527278673739508
151.0,39.99441,-17.0,3454.8464,32478394.3788431,0.2419866334358446
152.4612,39.0,-17.0,3454.8464,31849706.45421752,0.24700305462145594
152.0,39.315044,-17.0,3454.8464,32046692.10715214,0.2454159127086323
153.0,39.0,-16.446684,3454.8464,31557834.446401574,0.25000851053647793
150.99178,40.0,-17.0,3454.8464,32481992.394116085,0.2419583715784904
150.0,40.655308,-17.0,3454.8464,32909544.065173037,0.23864749687130038
151.0,40.0,-16.991692,3454.8464,32477506.8387054,0.24200313919152294
148.0,41.939915,-17.0,3454.8464,33776524.6772387,0.23214151508549355
149.47508,41.0,-17.0,3454.8464,33138225.52847335,0.23690195132206332
149.0,41.303913,-17.0,3454.8464,33342311.43969805,0.23536543561989096
150.0,41.0,-16.476406,3454.8464,32854003.735413104,0.23967431248539067
147.90535,42.0,-17.0,3454.8464,33818136.37738247,0.23183609838717717
147.0,42.56037,-17.0,3454.8464,34210637.30531004,0.2289928028289759
148.0,42.0,-16.907305,3454.8464,33766598.41115792,0.2323239048998333
145.0,43.76756,-17.0,3454.8464,35083815.09007827,0.2228471031765586
146.28436,43.0,-17.0,3454.8464,34524044.03675152,0.22675543569384782
146.0,43.17047,-17.0,3454.8464,34646861.050655104,0.22588964958775104
147.0,43.0,-16.308172,3454.8464,34137148.92918425,0.23033752788389752
143.0,44.928776,-17.0,3454.8464,35962265.35041259,0.2169084489109076
144.60866,44.0,-17.0,3454.8464,35256734.561187334,0.2216585820499901
144.0,44.353077,-17.0,3454.8464,35521985.50169727,0.2198570674894769
145.0,44.0,-16.629066,3454.8464,35044090.71852834,0.22357129461670788
142.87596,45.0,-17.0,3454.8464,36017558.63191028,0.21654224312532402
142.0,45.49165,-17.0,3454.8464,36402722.65041827,0.21401981672237433
143.0,45.0,-16.884832,3454.8464,35949840.52071878,0.21713443184511388
140.0,46.58894,-17.0,3454.8464,37289512.154209346,0.20836008385207888
141.08545,46.0,-17.0,3454.8464,36808665.50877005,0.211400351437133
141.0,46.04646,-17.0,3454.8464,36846077.61997393,0.2111615084155653
142.0,46.0,-16.163027,3454.8464,36313310.78240721,0.21564393023344292
138.0,47.647408,-17.0,3454.8464,38182803.08174802,0.20286114634779978
139.23492,47.0,-17.0,3454.8464,37632033.61588478,0.2062269210305133
139.0,47.12356,-17.0,3454.8464,37735788.65354963,0.205587171315889
140.0,47.0,-16.315163,3454.8464,37215924.20752166,0.20969693404379602
136.0,48.66927,-17.0,3454.8464,39083052.99625409,0.1975073158241039
137.32089,48.0,-17.0,3454.8464,38489417.16605033,0.20101631763344024
137.0,48.163223,-17.0,3454.8464,38632359.61639266,0.20016418578691275
138.0,48.0,-16.406025,3454.8464,38118664.42110103,0.20402811429413736
134.0,49.65651,-17.0,3454.8464,39990727.071464434,0.19228388326311496
135.34059,49.0,-17.0,3454.8464,39383250.55836998,0.19576041359358473
135.0,49.167484,-17.0,3454.8464,39536253.785242006,0.194877609413085
136.0,49.0,-16.437048,3454.8464,39022024.78786357,0.1986209386670694
132.0,50.61091,-17.0,3454.8464,40906297.229058266,0.18717706689101832
133.29079,50.0,-17.0,3454.8464,40316231.44418322,0.1904498161866627
133.0,50.138184,-17.0,3454.8464,40447941.32979106,0.18971343530479784
134.0,50.0,-16.40965,3454.8464,39926542.913154915,0.19346015041183073
129.0,51.98512,-17.0,3454.8464,42296483.09786192,0.1797014159694915
130.0,51.53404,-17.0,3454.8464,41830241.28860588,0.18217396320064302
131.16763,51.0,-17.0,3454.8464,41291355.73280199,0.1850737236650323
131.0,51.076942,-17.0,3454.8464,41367898.45667516,0.1846585422326556
132.0,51.0,-16.325228,3454.8464,40832801.74744369,0.18853165650882076
127.0,52.86347,-17.0,3454.8464,43233398.11957948,0.17483485403980464
128.9669,52.0,-17.0,3454.8464,42312115.85594474,0.1796192153164251
128.0,52.427307,-17.0,3454.8464,42763042.12086773,0.17726250146523223
129.0,52.0,-16.97415,3454.8464,42293623.84582789,0.1797546081106599
130.0,52.0,-16.185154,3454.8464,41741430.34134548,0.1838224182142759
125.0,53.713764,-17.0,3454.8464,44179762.884763815,0.17004352432046796
126.684975,53.0,-17.0,3454.8464,43383316.91300416,0.17406833768120955
126.0,53.29195,-17.0,3454.8464,43705186.79531292,0.17243140195757353
127.0,53.0,-16.76106,3454.8464,43206992.42332278,0.17533038151842983
122.0,54.93925,-17.0,3454.8464,45618938.07845237,0.16297136528045597
123.0,54.537045,-17.0,3454.8464,45136069.01531091,0.1653171030590206
124.31417,54.0,-17.0,3454.8464,44508462.50626731,0.1684070754444826
124.0,54.129044,-17.0,3454.8464,44657165.71261611,0.16767013797358096
125.0,54.0,-16.495592,3454.8464,44124141.37770037,0.17109784079736873
120.0,55.72315,-17.0,3454.8464,46590131.08868168,0.15832888488619037
121.848145,55.0,-17.0,3454.8464,45693181.86972727,0.16261345926951876
121.0,55.334194,-17.0,3454.8464,46102810.461686596,0.16064598239935404
122.0,55.0,-16.893066,3454.8464,45607028.15029952,0.1632003991134222
123.0,55.0,-16.17899,3454.8464,45045855.58294879,0.16704667535002074
117.0,56.852577,-17.0,3454.8464,48068241.03372873,0.1514394713079892
118.0,56.482113,-17.0,3454.8464,47572362.76496254,0.15372828312830722
119.27971,56.0,-17.0,3454.8464,46944511.233011946,0.1566597733299094
119.0,56.105976,-17.0,3454.8464,47080482.5776823,0.15602124089594727
120.0,56.0,-16.509922,3454.8464,46535840.8206898,0.15938652030647493
114.0,57.92733,-17.0,3454.8464,49571255.71623948,0.1446231885531388
115.0,57.574852,-17.0,3454.8464,49066688.66065289,0.14689110316695259
116.59843,57.0,-17.0,3454.8464,48269585.17540612,0.15051713746973455
116.0,57.21674,-17.0,3454.8464,48566129.8157641,0.14916149879358542
117.0,57.0,-16.739765,3454.8464,48039250.570114434,0.15201435198904273
118.0,57.0,-16.078594,3454.8464,47470993.60722053,0.15573147300269305
111.0,58.949093,-17.0,3454.8464,51100019.9639826,0.13785599595275586
112.0,58.61415,-17.0,3454.8464,50586641.91987404,0.1401101114892776
113.79224,58.0,-17.0,3454.8464,49677344.48562145,0.14414931337135858
113.0,58.27361,-17.0,3454.8464,50077276.267071225,0.14236506488416065
114.0,58.0,-16.872198,3454.8464,49556977.13976425,0.14491189817990136
115.0,58.0,-16.246208,3454.8464,48983466.52986553,0.1485677489167509
108.0,59.919247,-17.0,3454.8464,52655366.02917503,0.13111553298841133
109.0,59.60145,-17.0,3454.8464,52133063.27256018,0.13336262531081816
110.846794,59.0,-17.0,3454.8464,51179624.50179261,0.13750837969175966
110.0,59.278084,-17.0,3454.8464,51614771.38381204,0.1356089466451349
111.0,59.0,-16.910881,3454.8464,51090063.23638247,0.13806162508480885
112.0,59.0,-16.318861,3454.8464,50511389.77895637,0.14165841045842292
105.0,60.838886,-17.0,3454.8464,54238113.28565252,0.12438117931425746
106.0,60.537903,-17.0,3454.8464,53706779.88613793,0.12662766616066193
107.74336,60.0,-17.0,3454.8464,52790939.817917556,0.13053526629569578
107.0,60.231365,-17.0,3454.8464,53179450.49142693,0.12887182146086196
108.0,60.0,-16.8594,3454.8464,52639706.38690348,0.1314464230602902
109.0,60.0,-16.30008,3454.8464,52055919.45567568,0.13498637382185927
101.0,61.987694,-17.0,3454.8464,56393507.29888305,0.11537812939316121
102.0,61.708805,-17.0,3454.8464,55849068.003061384,0.11763412367988783
103.0,61.424355,-17.0,3454.8464,55308604.98065454,0.11988602616097786
104.4572,61.0,-17.0,3454.8464,54529345.50071642,0.12315630042135675
104.0,61.134357,-17.0,3454.8464,54772134.226268485,0.12213409987303783
105.0,61.0,-16.7212,3454.8464,54207260.088466994,0.12504936413336712
106.0,61.0,-16.193275,3454.8464,53618364.18375184,0.1285348440205003
98.0,62.792072,-17.0,3454.8464,58042666.248949036,0.10858903241997514
99.0,62.529495,-17.0,3454.8464,57489022.98746705,0.11085743710402532
100.95541,62.0,-17.0,3454.8464,56418076.153137125,0.11527667671221509
100.0,62.261356,-17.0,3454.8464,56939337.3657936,0.1131203398594213
101.0,62.0,-16.979038,3454.8464,56391190.639431395,0.11542985357308067
102.0,62.0,-16.49951,3454.8464,55794231.86068407,0.11885354386871691
103.0,62.0,-16.001663,3454.8464,55200184.08592849,0.12228713245606279
94.0,63.7884,-17.0,3454.8464,60288674.42247638,0.09945721210698419
95.0,63.547573,-17.0,3454.8464,59721688.58934691,0.10175032189304445
96.0,63.30116,-17.0,3454.8464,59158756.85136105,0.10403614520918597
97.19249,63.0,-17.0,3454.8464,58493327.30463197,0.1067503994954094
97.0,63.049175,-17.0,3454.8464,58599760.69261801,0.10631515682981627
98.0,63.0,-16.648514,3454.8464,58004390.769810565,0.10946836730867868
99.0,63.0,-16.197271,3454.8464,57402278.43583893,0.11284201473735202
89.0,64.91131,-17.0,3454.8464,63171455.356809445,0.08787615967597301
90.0,64.69786,-17.0,3454.8464,62587571.08764532,0.09020922723411434
91.0,64.47876,-17.0,3454.8464,62007521.78857784,0.0925336251088632
92.0,64.25403,-17.0,3454.8464,61431333.87944626,0.09484957367657286
93.1013,64.0,-17.0,3454.8464,60801703.78358245,0.09738906017229582
93.0,64.02369,-17.0,3454.8464,60859035.978158146,0.09715728924920654
94.0,64.0,-16.648485,3454.8464,60250821.8544567,0.10035667357606146
95.0,64.0,-16.24131,3454.8464,59640620.90488497,0.1036708721351425
84.0,65.89728,-17.0,3454.8464,66138415.02238374,0.07606597155021871
85.0,65.711426,-17.0,3454.8464,65537651.07308923,0.07844774892354786
86.0,65.51985,-17.0,3454.8464,64940633.06298569,0.080819500829127
87.0,65.32256,-17.0,3454.8464,64347390.41158824,0.0831814124098873
88.57547,65.0,-17.0,3454.8464,63421564.17079118,0.08687909210285864
88.0,65.11958,-17.0,3454.8464,63757951.68001035,0.08553367233251515
89.0,65.0,-16.85668,3454.8464,63156270.39915332,0.08825301073595963
90.0,65.0,-16.507051,3454.8464,62535588.4447823,0.0914936762367619
91.0,65.0,-16.141424,3454.8464,61917435.2810224,0.09474973190049897
78.0,66.89601,-17.0,3454.8464,69811026.46002737,0.06154281459166009
79.0,66.74404,-17.0,3454.8464,69189942.93913512,0.06399100988195078
80.0,66.586205,-17.0,3454.8464,68572479.01983202,0.06642801689844396
81.0,66.42254,-17.0,3454.8464,67958666.3553578,0.06885396619233888
82.0,66.25305,-17.0,3454.8464,67348536.11630648,0.07126899481022791
83.43188,66.0,-17.0,3454.8464,66482415.69522406,0.07470459242741681
83.0,66.07779,-17.0,3454.8464,66742118.91732893,0.0736732458117865
84.0,66.0,-16.83863,3454.8464,66121763.08157645,0.07649883743466629
85.0,66.0,-16.54225,3454.8464,65490544.590132445,0.0796665530983034
86.0,66.0,-16.230953,3454.8464,64861735.541939154,0.08285124284109832
70.0,67.90403,-17.0,3454.8464,74897356.00732782,0.04152374785982239
71.0,67.79909,-17.0,3454.8464,74249474.52609137,0.04406771514065909
72.0,67.68804,-17.0,3454.8464,73605020.24209598,0.04659974972936004
73.0,67.57093,-17.0,3454.8464,72964025.25621,0.04911989160708086
74.0,67.44777,-17.0,3454.8464,72326521.68587174,0.05162819089668934
75.0,67.3186,-17.0,3454.8464,71692541.59643142,0.05412470740804749
76.0,67.183464,-17.0,3454.8464,71062116.93132436,0.05660951017708984
77.28993,67.0,-17.0,3454.8464,70255021.00424951,0.05979477314263357
77.0,67.04237,-17.0,3454.8464,70435279.44142595,0.059082677002385314
78.0,67.0,-16.842749,3454.8464,69795431.3970029,0.06197218882084548
79.0,67.0,-16.609152,3454.8464,69151181.48320588,0.06505251745268056
80.0,67.0,-16.361982,3454.8464,68509231.64156744,0.06815091275881982
81.0,67.0,-16.100948,3454.8464,67869616.79954581,0.07126695460499553
55.0,68.72467,-17.0,3454.8464,84999440.45001918,0.0019220750330462989
56.0,68.71626,-17.0,3454.8464,84303826.35602404,0.004642123230814758
57.0,68.70098,-17.0,3454.8464,83611263.34369208,0.0073512931048264445
58.0,68.67889,-17.0,3454.8464,82921777.74357396,0.010049425403653736
59.0,68.650055,-17.0,3454.8464,82235396.45988065,0.012736373843761828
60.0,68.61453,-17.0,3454.8464,81552146.95511892,0.015412005133289712
61.0,68.57239,-17.0,3454.8464,80872057.22992206,0.018076198953348374
62.0,68.523674,-17.0,3454.8464,80195155.79819053,0.0207288478978195
63.0,68.468445,-17.0,3454.8464,79521471.65767771,0.023369857372919495
64.0,68.40674,-17.0,3454.8464,78851034.25619094,0.025999145458150467
65.0,68.338615,-17.0,3454.8464,78183873.45360227,0.02861664273047418
66.0,68.26412,-17.0,3454.8464,77520019.47988428,0.031222292053905927
67.0,68.183304,-17.0,3454.8464,76859502.88940732,0.033816048336911646
68.0,68.0962,-17.0,3454.8464,76202354.51176825,0.03639787826021848
69.02878,68.0,-17.0,3454.8464,75529934.48842037,0.039041233280777944
69.0,68.002846,-17.0,3454.8464,75548605.3994125,0.038967759977946215
70.0,68.0,-16.862886,3454.8464,74884678.50111589,0.04190255375706814
71.0,68.0,-16.710209,3454.8464,74222558.94981043,0.04486631575047223
72.0,68.0,-16.545712,3454.8464,73562659.0174518,0.047848064803840754
73.0,68.0,-16.36913,3454.8464,72904998.30675872,0.05084776829279912
74.0,68.0,-16.180202,3454.8464,72249598.38025747,0.05386533922333937
54.0,69.0,-16.655323,3454.8464,85672983.50621682,0.00012103950668430289
55.0,69.0,-16.650417,3454.8464,84973502.62490857,0.0028679219309802476
56.0,69.0,-16.636536,3454.8464,84276378.35751338,0.005628209269082498
57.0,69.0,-16.613531,3454.8464,83581591.8883453,0.008402293070534441
58.0,69.0,-16.58124,3454.8464,82889126.97346367,0.011190553811040168
59.0,69.0,-16.539501,3454.8464,82198969.94606338,0.013993358084028473
60.0,69.0,-16.488134,3454.8464,81511109.71200818,0.016811055723871805
61.0,69.0,-16.42696,3454.8464,80825537.73600847,0.01964397687612189
62.0,69.0,-16.355787,3454.8464,80142248.01899916,0.022492429031386544
63.0,69.0,-16.274416,3454.8464,79461237.0673207,0.025356694040726588
64.0,69.0,-16.182644,3454.8464,78782503.85436526,0.028237025131523198
65.0,69.0,-16.080256,3454.8464,78106049.775384,0.031133643943816187
179.61934,0.0,-16.0,3454.8464,19894689.85230101,0.39778652096791395
180.0,0.0,-15.482127,3454.8464,19660776.80834887,0.40298320239702323
179.60309,1.0,-16.0,3454.8464,19900575.32754617,0.39767069237784514
